1, 0, 200, 163, 198
1, 1, 200, 37, 26
1, 2, 200, 0, 2
1, 3, 200, 44, 16
1, 4, 200, 24, 19
1, 5, 200, 14, 2
1, 6, 200, 319, 60
1, 7, 200, 562, 115
1, 8, 200, 522, 72
1, 9, 200, 481, 112
1, 10, 200, 722, 116
1, 11, 200, 174, 14
1, 12, 200, 459, 57
1, 13, 200, 598, 83
1, 14, 200, 790, 87
1, 15, 200, 867, 109
1, 16, 200, 364, 73
1, 17, 200, 345, 37
1, 18, 200, 650, 103
1, 19, 200, 704, 75
1, 20, 200, 581, 70
1, 21, 200, 388, 55
1, 22, 200, 467, 66
1, 23, 200, 588, 95
1, 24, 200, 611, 83
1, 25, 200, 410, 79
1, 26, 200, 424, 47
1, 27, 200, 524, 94
1, 28, 200, 1139, 91
1, 29, 200, 992, 148
1, 30, 200, 1119, 166
1, 31, 200, 1015, 142
1, 32, 200, 371, 73
1, 33, 200, 634, 64
1, 34, 200, 474, 43
1, 35, 200, 460, 49
1, 36, 200, 969, 162
1, 37, 200, 748, 135
1, 38, 200, 939, 113
1, 39, 200, 1273, 126
2, 40, 200, 1547, 129
2, 41, 200, 1780, 204
2, 42, 200, 1545, 185
2, 43, 200, 1214, 198
2, 44, 200, 1140, 171
2, 45, 200, 1141, 170
2, 46, 200, 637, 139
2, 47, 200, 1137, 148
2, 48, 200, 1021, 134
2, 49, 200, 1052, 88
2, 50, 200, 1139, 145
2, 51, 200, 1011, 157
2, 52, 200, 987, 124
2, 53, 200, 506, 97
2, 54, 200, 620, 154
2, 55, 200, 994, 89
2, 56, 200, 899, 117
2, 57, 200, 898, 108
2, 58, 200, 830, 104
2, 59, 200, 705, 84
2, 60, 200, 602, 73
2, 61, 200, 966, 124
2, 62, 200, 749, 130
2, 63, 200, 1146, 112
2, 64, 200, 876, 116
2, 65, 200, 892, 108
2, 66, 200, 1013, 125
2, 67, 200, 782, 94
2, 68, 200, 700, 118
2, 69, 200, 715, 76
2, 70, 200, 630, 91
2, 71, 200, 729, 79
2, 72, 200, 716, 94
2, 73, 200, 858, 108
2, 74, 200, 803, 95
2, 75, 200, 694, 71
2, 76, 200, 740, 108
2, 77, 200, 706, 105
2, 78, 200, 825, 122
2, 79, 200, 1011, 128
3, 80, 200, 681, 90
3, 81, 200, 916, 89
3, 82, 200, 855, 101
3, 83, 200, 1082, 115
3, 84, 200, 917, 99
3, 85, 200, 985, 95
3, 86, 200, 1096, 120
3, 87, 200, 1154, 128
3, 88, 200, 908, 97
3, 89, 200, 885, 96
3, 90, 200, 834, 127
3, 91, 200, 949, 106
3, 92, 200, 974, 97
3, 93, 200, 874, 148
3, 94, 200, 1034, 145
3, 95, 200, 521, 68
3, 96, 200, 623, 114
3, 97, 200, 856, 107
3, 98, 200, 910, 148
3, 99, 200, 741, 106
3, 100, 200, 593, 98
3, 101, 200, 613, 71
3, 102, 200, 657, 83
3, 103, 200, 637, 92
3, 104, 200, 1029, 111
3, 105, 200, 744, 95
3, 106, 200, 995, 148
3, 107, 200, 1109, 103
3, 108, 200, 777, 100
3, 109, 200, 806, 77
3, 110, 200, 848, 83
3, 111, 200, 703, 56
3, 112, 200, 643, 98
3, 113, 200, 704, 58
3, 114, 200, 515, 64
3, 115, 200, 610, 45
3, 116, 200, 766, 64
3, 117, 200, 751, 85
3, 118, 200, 482, 24
3, 119, 200, 679, 109
4, 120, 200, 554, 69
4, 121, 200, 491, 94
4, 122, 200, 679, 70
4, 123, 200, 861, 100
4, 124, 200, 437, 51
4, 125, 200, 1083, 137
4, 126, 200, 782, 83
4, 127, 200, 694, 54
4, 128, 200, 645, 71
4, 129, 200, 820, 91
4, 130, 200, 791, 98
4, 131, 200, 656, 84
4, 132, 200, 583, 54
4, 133, 200, 746, 108
4, 134, 200, 566, 73
4, 135, 200, 552, 85
4, 136, 200, 534, 63
4, 137, 200, 715, 60
4, 138, 200, 663, 88
4, 139, 200, 743, 82
4, 140, 200, 458, 38
4, 141, 200, 511, 61
4, 142, 200, 381, 55
4, 143, 200, 515, 75
4, 144, 200, 570, 88
4, 145, 200, 578, 96
4, 146, 200, 639, 68
4, 147, 200, 828, 96
4, 148, 200, 354, 67
4, 149, 200, 410, 48
4, 150, 200, 577, 70
4, 151, 200, 404, 35
4, 152, 200, 372, 75
4, 153, 200, 443, 57
4, 154, 200, 435, 50
4, 155, 200, 310, 32
4, 156, 200, 240, 44
4, 157, 200, 463, 47
4, 158, 200, 558, 90
4, 159, 200, 496, 74
5, 160, 200, 437, 62
5, 161, 200, 545, 81
5, 162, 200, 397, 37
5, 163, 200, 374, 58
5, 164, 200, 608, 86
5, 165, 200, 513, 76
5, 166, 200, 549, 37
5, 167, 200, 770, 118
5, 168, 200, 507, 74
5, 169, 200, 689, 80
5, 170, 200, 522, 91
5, 171, 200, 558, 54
5, 172, 200, 690, 71
5, 173, 200, 469, 76
5, 174, 200, 641, 65
5, 175, 200, 586, 67
5, 176, 200, 470, 71
5, 177, 200, 447, 78
5, 178, 200, 606, 107
5, 179, 200, 596, 68
5, 180, 200, 479, 69
5, 181, 200, 488, 83
5, 182, 200, 553, 43
5, 183, 200, 709, 86
5, 184, 200, 509, 91
5, 185, 200, 699, 61
5, 186, 200, 405, 74
5, 187, 200, 553, 67
5, 188, 200, 566, 64
5, 189, 200, 482, 70
5, 190, 200, 509, 57
5, 191, 200, 521, 77
5, 192, 200, 556, 52
5, 193, 200, 572, 87
5, 194, 200, 456, 48
5, 195, 200, 365, 58
5, 196, 200, 305, 59
5, 197, 200, 397, 39
5, 198, 200, 575, 57
5, 199, 200, 608, 73
6, 200, 200, 468, 68
6, 201, 200, 321, 62
6, 202, 200, 493, 56
6, 203, 200, 381, 52
6, 204, 200, 309, 25
6, 205, 200, 452, 65
6, 206, 200, 435, 105
6, 207, 200, 615, 38
6, 208, 200, 520, 95
6, 209, 200, 537, 68
6, 210, 200, 521, 70
6, 211, 200, 623, 80
6, 212, 200, 596, 84
6, 213, 200, 473, 64
6, 214, 200, 672, 81
6, 215, 200, 666, 107
6, 216, 200, 752, 116
6, 217, 200, 633, 79
6, 218, 200, 624, 36
6, 219, 200, 760, 98
6, 220, 200, 759, 98
6, 221, 200, 511, 76
6, 222, 200, 612, 75
6, 223, 200, 581, 77
6, 224, 200, 640, 78
6, 225, 200, 943, 83
6, 226, 200, 677, 92
6, 227, 200, 700, 73
6, 228, 200, 649, 102
6, 229, 200, 817, 82
6, 230, 200, 725, 64
6, 231, 200, 559, 38
6, 232, 200, 473, 72
6, 233, 200, 792, 99
6, 234, 200, 718, 78
6, 235, 200, 698, 67
6, 236, 200, 729, 73
6, 237, 200, 625, 84
6, 238, 200, 557, 60
6, 239, 200, 511, 79
7, 240, 200, 448, 39
7, 241, 200, 618, 67
7, 242, 200, 639, 89
7, 243, 200, 797, 121
7, 244, 200, 435, 42
7, 245, 200, 621, 73
7, 246, 200, 418, 81
7, 247, 200, 571, 96
7, 248, 200, 576, 68
7, 249, 200, 538, 35
7, 250, 200, 499, 59
7, 251, 200, 554, 71
7, 252, 200, 577, 80
7, 253, 200, 523, 54
7, 254, 200, 390, 28
7, 255, 200, 435, 37
7, 256, 200, 338, 19
7, 257, 200, 526, 69
7, 258, 200, 471, 60
7, 259, 200, 327, 61
7, 260, 200, 445, 69
7, 261, 200, 467, 67
7, 262, 200, 495, 45
7, 263, 200, 642, 59
7, 264, 200, 449, 51
7, 265, 200, 491, 58
7, 266, 200, 486, 66
7, 267, 200, 394, 39
7, 268, 200, 383, 72
7, 269, 200, 654, 50
7, 270, 200, 607, 98
7, 271, 200, 720, 82
7, 272, 200, 818, 56
7, 273, 200, 631, 77
7, 274, 200, 525, 90
7, 275, 200, 629, 56
7, 276, 200, 440, 102
7, 277, 200, 667, 53
7, 278, 200, 514, 81
7, 279, 200, 462, 53
8, 280, 200, 736, 102
8, 281, 200, 522, 74
8, 282, 200, 449, 50
8, 283, 200, 343, 54
8, 284, 200, 310, 47
8, 285, 200, 639, 80
8, 286, 200, 580, 54
8, 287, 200, 510, 83
8, 288, 200, 418, 59
8, 289, 200, 357, 67
8, 290, 200, 511, 56
8, 291, 200, 575, 100
8, 292, 200, 420, 61
8, 293, 200, 497, 61
8, 294, 200, 765, 70
8, 295, 200, 589, 69
8, 296, 200, 696, 82
8, 297, 200, 871, 80
8, 298, 200, 599, 82
8, 299, 200, 515, 70
8, 300, 200, 546, 72
8, 301, 200, 520, 65
8, 302, 200, 512, 41
8, 303, 200, 730, 81
8, 304, 200, 748, 69
8, 305, 200, 573, 46
8, 306, 200, 912, 63
8, 307, 200, 734, 65
8, 308, 200, 698, 74
8, 309, 200, 823, 81
8, 310, 200, 630, 50
8, 311, 200, 523, 73
8, 312, 200, 455, 59
8, 313, 200, 444, 48
8, 314, 200, 609, 58
8, 315, 200, 681, 80
8, 316, 200, 822, 51
8, 317, 200, 633, 65
8, 318, 200, 396, 61
8, 319, 200, 528, 53
9, 320, 200, 686, 88
9, 321, 200, 428, 78
9, 322, 200, 491, 49
9, 323, 200, 716, 65
9, 324, 200, 555, 50
9, 325, 200, 534, 88
9, 326, 200, 540, 69
9, 327, 200, 567, 62
9, 328, 200, 475, 54
9, 329, 200, 483, 57
9, 330, 200, 383, 71
9, 331, 200, 668, 88
9, 332, 200, 601, 44
9, 333, 200, 566, 75
9, 334, 200, 448, 41
9, 335, 200, 573, 66
9, 336, 200, 382, 30
9, 337, 200, 661, 62
9, 338, 200, 746, 63
9, 339, 200, 666, 77
9, 340, 200, 594, 50
9, 341, 200, 394, 47
9, 342, 200, 481, 50
9, 343, 200, 823, 70
9, 344, 200, 317, 32
9, 345, 200, 457, 59
9, 346, 200, 527, 56
9, 347, 200, 576, 82
9, 348, 200, 442, 34
9, 349, 200, 433, 55
9, 350, 200, 359, 37
9, 351, 200, 592, 53
9, 352, 200, 448, 47
9, 353, 200, 503, 55
9, 354, 200, 449, 60
9, 355, 200, 587, 66
9, 356, 200, 778, 89
9, 357, 200, 710, 53
9, 358, 200, 514, 48
9, 359, 200, 414, 44
10, 360, 200, 684, 62
10, 361, 200, 476, 49
10, 362, 200, 693, 86
10, 363, 200, 612, 56
10, 364, 200, 822, 78
10, 365, 200, 364, 55
10, 366, 200, 582, 73
10, 367, 200, 629, 36
10, 368, 200, 555, 34
10, 369, 200, 494, 53
10, 370, 200, 628, 100
10, 371, 200, 836, 86
10, 372, 200, 596, 72
10, 373, 200, 379, 40
10, 374, 200, 434, 50
10, 375, 200, 833, 85
10, 376, 200, 633, 62
10, 377, 200, 545, 69
10, 378, 200, 664, 40
10, 379, 200, 712, 47
10, 380, 200, 579, 62
10, 381, 200, 422, 56
10, 382, 200, 454, 61
10, 383, 200, 851, 58
10, 384, 200, 524, 28
10, 385, 200, 696, 89
10, 386, 200, 458, 35
10, 387, 200, 558, 68
10, 388, 200, 828, 80
10, 389, 200, 502, 52
10, 390, 200, 611, 56
10, 391, 200, 480, 63
10, 392, 200, 596, 69
10, 393, 200, 705, 56
10, 394, 200, 549, 77
10, 395, 200, 539, 64
10, 396, 200, 609, 48
10, 397, 200, 628, 80
10, 398, 200, 704, 76
10, 399, 200, 638, 64
11, 400, 200, 611, 59
11, 401, 200, 639, 56
11, 402, 200, 391, 36
11, 403, 200, 493, 24
11, 404, 200, 301, 51
11, 405, 200, 700, 63
11, 406, 200, 605, 80
11, 407, 200, 768, 72
11, 408, 200, 546, 90
11, 409, 200, 420, 54
11, 410, 200, 666, 74
11, 411, 200, 451, 50
11, 412, 200, 634, 67
11, 413, 200, 440, 40
11, 414, 200, 597, 71
11, 415, 200, 532, 62
11, 416, 200, 427, 52
11, 417, 200, 454, 67
11, 418, 200, 467, 49
11, 419, 200, 544, 65
11, 420, 200, 372, 60
11, 421, 200, 492, 51
11, 422, 200, 529, 64
11, 423, 200, 348, 40
11, 424, 200, 276, 40
11, 425, 200, 554, 46
11, 426, 200, 454, 46
11, 427, 200, 577, 58
11, 428, 200, 449, 20
11, 429, 200, 374, 29
11, 430, 200, 400, 32
11, 431, 200, 453, 64
11, 432, 200, 446, 47
11, 433, 200, 439, 56
11, 434, 200, 654, 59
11, 435, 200, 885, 67
11, 436, 200, 351, 61
11, 437, 200, 561, 51
11, 438, 200, 551, 76
11, 439, 200, 416, 36
12, 440, 200, 470, 60
12, 441, 200, 378, 52
12, 442, 200, 601, 44
12, 443, 200, 670, 57
12, 444, 200, 586, 73
12, 445, 200, 558, 62
12, 446, 200, 482, 65
12, 447, 200, 399, 62
12, 448, 200, 478, 75
12, 449, 200, 481, 43
12, 450, 200, 500, 55
12, 451, 200, 421, 58
12, 452, 200, 430, 45
12, 453, 200, 692, 65
12, 454, 200, 810, 79
12, 455, 200, 650, 74
12, 456, 200, 675, 86
12, 457, 200, 574, 53
12, 458, 200, 669, 91
12, 459, 200, 570, 31
12, 460, 200, 673, 56
12, 461, 200, 456, 38
12, 462, 200, 509, 66
12, 463, 200, 379, 36
12, 464, 200, 633, 89
12, 465, 200, 699, 75
12, 466, 200, 591, 75
12, 467, 200, 686, 40
12, 468, 200, 682, 47
12, 469, 200, 580, 51
12, 470, 200, 538, 50
12, 471, 200, 610, 70
12, 472, 200, 527, 69
12, 473, 200, 584, 50
12, 474, 200, 451, 48
12, 475, 200, 755, 78
12, 476, 200, 781, 92
12, 477, 200, 658, 58
12, 478, 200, 748, 38
12, 479, 200, 619, 57
13, 480, 200, 600, 54
13, 481, 200, 593, 65
13, 482, 200, 578, 58
13, 483, 200, 545, 86
13, 484, 200, 586, 94
13, 485, 200, 523, 82
13, 486, 200, 338, 58
13, 487, 200, 334, 64
13, 488, 200, 562, 68
13, 489, 200, 361, 72
13, 490, 200, 640, 65
13, 491, 200, 419, 44
13, 492, 200, 462, 60
13, 493, 200, 499, 52
13, 494, 200, 874, 65
13, 495, 200, 600, 51
13, 496, 200, 493, 53
13, 497, 200, 323, 19
13, 498, 200, 363, 43
13, 499, 200, 414, 43
13, 500, 200, 384, 51
13, 501, 200, 432, 48
13, 502, 200, 441, 55
13, 503, 200, 415, 62
13, 504, 200, 504, 68
13, 505, 200, 568, 42
13, 506, 200, 552, 62
13, 507, 200, 388, 59
13, 508, 200, 476, 43
13, 509, 200, 630, 50
13, 510, 200, 559, 45
13, 511, 200, 573, 54
13, 512, 200, 477, 61
13, 513, 200, 722, 50
13, 514, 200, 520, 53
13, 515, 200, 544, 52
13, 516, 200, 595, 68
13, 517, 200, 567, 63
13, 518, 200, 631, 83
13, 519, 200, 410, 47
14, 520, 200, 376, 51
14, 521, 200, 437, 79
14, 522, 200, 526, 48
14, 523, 200, 428, 28
14, 524, 200, 417, 28
14, 525, 200, 434, 59
14, 526, 200, 518, 69
14, 527, 200, 577, 54
14, 528, 200, 377, 47
14, 529, 200, 343, 41
14, 530, 200, 402, 36
14, 531, 200, 468, 52
14, 532, 200, 418, 57
14, 533, 200, 551, 61
14, 534, 200, 560, 85
14, 535, 200, 425, 34
14, 536, 200, 325, 58
14, 537, 200, 589, 79
14, 538, 200, 610, 93
14, 539, 200, 395, 67
14, 540, 200, 369, 35
14, 541, 200, 678, 34
14, 542, 200, 711, 43
14, 543, 200, 516, 53
14, 544, 200, 548, 54
14, 545, 200, 380, 45
14, 546, 200, 598, 51
14, 547, 200, 453, 44
14, 548, 200, 650, 56
14, 549, 200, 416, 40
14, 550, 200, 516, 55
14, 551, 200, 368, 43
14, 552, 200, 462, 50
14, 553, 200, 470, 39
14, 554, 200, 354, 43
14, 555, 200, 712, 59
14, 556, 200, 502, 66
14, 557, 200, 377, 54
14, 558, 200, 633, 56
14, 559, 200, 640, 50
15, 560, 200, 328, 22
15, 561, 200, 416, 44
15, 562, 200, 680, 54
15, 563, 200, 746, 79
15, 564, 200, 449, 61
15, 565, 200, 519, 62
15, 566, 200, 624, 87
15, 567, 200, 599, 56
15, 568, 200, 527, 78
15, 569, 200, 695, 76
15, 570, 200, 381, 37
15, 571, 200, 358, 40
15, 572, 200, 516, 44
15, 573, 200, 259, 24
15, 574, 200, 293, 39
15, 575, 200, 416, 50
15, 576, 200, 469, 94
15, 577, 200, 231, 62
15, 578, 200, 573, 58
15, 579, 200, 722, 50
15, 580, 200, 602, 63
15, 581, 200, 607, 63
15, 582, 200, 377, 46
15, 583, 200, 469, 33
15, 584, 200, 528, 37
15, 585, 200, 462, 37
15, 586, 200, 430, 54
15, 587, 200, 319, 42
15, 588, 200, 300, 16
15, 589, 200, 389, 41
15, 590, 200, 478, 45
15, 591, 200, 549, 79
15, 592, 200, 432, 36
15, 593, 200, 424, 76
15, 594, 200, 372, 44
15, 595, 200, 431, 51
15, 596, 200, 451, 31
15, 597, 200, 259, 38
15, 598, 200, 489, 64
15, 599, 200, 599, 59
16, 600, 200, 437, 55
16, 601, 200, 625, 76
16, 602, 200, 493, 55
16, 603, 200, 548, 49
16, 604, 200, 345, 39
16, 605, 200, 546, 53
16, 606, 200, 232, 22
16, 607, 200, 312, 54
16, 608, 200, 308, 35
16, 609, 200, 470, 39
16, 610, 200, 461, 68
16, 611, 200, 430, 35
16, 612, 200, 390, 32
16, 613, 200, 422, 60
16, 614, 200, 357, 34
16, 615, 200, 482, 32
16, 616, 200, 450, 50
16, 617, 200, 412, 32
16, 618, 200, 379, 51
16, 619, 200, 436, 53
16, 620, 200, 277, 42
16, 621, 200, 613, 59
16, 622, 200, 307, 25
16, 623, 200, 357, 41
16, 624, 200, 691, 73
16, 625, 200, 465, 55
16, 626, 200, 477, 67
16, 627, 200, 791, 62
16, 628, 200, 514, 65
16, 629, 200, 442, 40
16, 630, 200, 468, 60
16, 631, 200, 684, 73
16, 632, 200, 479, 62
16, 633, 200, 617, 48
16, 634, 200, 620, 46
16, 635, 200, 633, 58
16, 636, 200, 522, 47
16, 637, 200, 575, 40
16, 638, 200, 433, 31
16, 639, 200, 398, 39
17, 640, 200, 482, 45
17, 641, 200, 457, 56
17, 642, 200, 618, 78
17, 643, 200, 461, 49
17, 644, 200, 487, 49
17, 645, 200, 451, 42
17, 646, 200, 341, 41
17, 647, 200, 334, 39
17, 648, 200, 506, 43
17, 649, 200, 304, 14
17, 650, 200, 804, 74
17, 651, 200, 416, 35
17, 652, 200, 293, 43
17, 653, 200, 418, 58
17, 654, 200, 594, 59
17, 655, 200, 283, 14
17, 656, 200, 432, 33
17, 657, 200, 345, 44
17, 658, 200, 352, 23
17, 659, 200, 574, 35
17, 660, 200, 503, 46
17, 661, 200, 412, 36
17, 662, 200, 507, 72
17, 663, 200, 444, 46
17, 664, 200, 434, 75
17, 665, 200, 277, 39
17, 666, 200, 511, 39
17, 667, 200, 411, 47
17, 668, 200, 457, 52
17, 669, 200, 411, 27
17, 670, 200, 456, 52
17, 671, 200, 407, 54
17, 672, 200, 408, 59
17, 673, 200, 381, 40
17, 674, 200, 662, 47
17, 675, 200, 420, 34
17, 676, 200, 483, 66
17, 677, 200, 640, 55
17, 678, 200, 415, 47
17, 679, 200, 495, 44
18, 680, 200, 531, 66
18, 681, 200, 382, 52
18, 682, 200, 540, 45
18, 683, 200, 348, 43
18, 684, 200, 561, 60
18, 685, 200, 604, 62
18, 686, 200, 629, 76
18, 687, 200, 782, 59
18, 688, 200, 381, 23
18, 689, 200, 480, 68
18, 690, 200, 588, 54
18, 691, 200, 628, 61
18, 692, 200, 496, 47
18, 693, 200, 631, 46
18, 694, 200, 355, 42
18, 695, 200, 631, 56
18, 696, 200, 592, 79
18, 697, 200, 847, 95
18, 698, 200, 443, 46
18, 699, 200, 523, 38
18, 700, 200, 555, 43
18, 701, 200, 572, 64
18, 702, 200, 497, 67
18, 703, 200, 460, 78
18, 704, 200, 512, 56
18, 705, 200, 568, 71
18, 706, 200, 662, 74
18, 707, 200, 443, 36
18, 708, 200, 575, 56
18, 709, 200, 618, 59
18, 710, 200, 664, 43
18, 711, 200, 478, 50
18, 712, 200, 423, 55
18, 713, 200, 571, 55
18, 714, 200, 554, 62
18, 715, 200, 376, 48
18, 716, 200, 532, 52
18, 717, 200, 393, 71
18, 718, 200, 322, 52
18, 719, 200, 552, 45
19, 720, 200, 468, 48
19, 721, 200, 665, 57
19, 722, 200, 547, 46
19, 723, 200, 711, 33
19, 724, 200, 482, 53
19, 725, 200, 483, 40
19, 726, 200, 601, 59
19, 727, 200, 666, 53
19, 728, 200, 377, 31
19, 729, 200, 554, 64
19, 730, 200, 373, 47
19, 731, 200, 454, 46
19, 732, 200, 641, 38
19, 733, 200, 623, 52
19, 734, 200, 270, 25
19, 735, 200, 344, 34
19, 736, 200, 423, 15
19, 737, 200, 415, 18
19, 738, 200, 396, 25
19, 739, 200, 665, 59
19, 740, 200, 408, 56
19, 741, 200, 627, 48
19, 742, 200, 671, 62
19, 743, 200, 345, 46
19, 744, 200, 405, 40
19, 745, 200, 517, 62
19, 746, 200, 395, 26
19, 747, 200, 394, 64
19, 748, 200, 384, 36
19, 749, 200, 405, 30
19, 750, 200, 304, 39
19, 751, 200, 371, 24
19, 752, 200, 333, 49
19, 753, 200, 334, 42
19, 754, 200, 507, 53
19, 755, 200, 352, 38
19, 756, 200, 333, 12
19, 757, 200, 393, 40
19, 758, 200, 521, 62
19, 759, 200, 402, 32
20, 760, 200, 305, 41
20, 761, 200, 592, 63
20, 762, 200, 342, 49
20, 763, 200, 493, 58
20, 764, 200, 445, 27
20, 765, 200, 306, 31
20, 766, 200, 468, 56
20, 767, 200, 365, 28
20, 768, 200, 323, 29
20, 769, 200, 384, 50
20, 770, 200, 501, 51
20, 771, 200, 674, 65
20, 772, 200, 581, 74
20, 773, 200, 325, 46
20, 774, 200, 587, 60
20, 775, 200, 649, 73
20, 776, 200, 405, 48
20, 777, 200, 573, 62
20, 778, 200, 516, 65
20, 779, 200, 436, 50
20, 780, 200, 628, 64
20, 781, 200, 768, 52
20, 782, 200, 635, 93
20, 783, 200, 555, 47
20, 784, 200, 508, 42
20, 785, 200, 475, 50
20, 786, 200, 485, 38
20, 787, 200, 663, 67
20, 788, 200, 295, 45
20, 789, 200, 584, 61
20, 790, 200, 643, 49
20, 791, 200, 451, 46
20, 792, 200, 511, 28
20, 793, 200, 607, 58
20, 794, 200, 618, 64
20, 795, 200, 576, 38
20, 796, 200, 455, 50
20, 797, 200, 444, 40
20, 798, 200, 322, 24
20, 799, 200, 492, 37
21, 800, 200, 491, 28
21, 801, 200, 341, 40
21, 802, 200, 438, 41
21, 803, 200, 398, 55
21, 804, 200, 692, 78
21, 805, 200, 729, 67
21, 806, 200, 705, 74
21, 807, 200, 1122, 73
21, 808, 200, 526, 37
21, 809, 200, 701, 87
21, 810, 200, 682, 77
21, 811, 200, 716, 81
21, 812, 200, 856, 80
21, 813, 200, 719, 52
21, 814, 200, 533, 43
21, 815, 200, 540, 55
21, 816, 200, 544, 50
21, 817, 200, 590, 48
21, 818, 200, 581, 60
21, 819, 200, 456, 50
21, 820, 200, 389, 46
21, 821, 200, 409, 38
21, 822, 200, 307, 36
21, 823, 200, 330, 39
21, 824, 200, 359, 41
21, 825, 200, 222, 42
21, 826, 200, 290, 13
21, 827, 200, 555, 55
21, 828, 200, 239, 19
21, 829, 200, 327, 51
21, 830, 200, 407, 55
21, 831, 200, 307, 32
21, 832, 200, 476, 61
21, 833, 200, 525, 53
21, 834, 200, 513, 59
21, 835, 200, 434, 44
21, 836, 200, 369, 41
21, 837, 200, 515, 46
21, 838, 200, 362, 13
21, 839, 200, 429, 40
22, 840, 200, 493, 59
