1, 0, 200, 163, 198
22, 841, 200, 556, 76
22, 842, 200, 517, 56
22, 843, 200, 380, 63
22, 844, 200, 610, 53
22, 845, 200, 488, 55
22, 846, 200, 570, 44
22, 847, 200, 603, 42
22, 848, 200, 703, 36
22, 849, 200, 529, 47
22, 850, 200, 459, 22
22, 851, 200, 694, 48
22, 852, 200, 621, 56
22, 853, 200, 651, 58
22, 854, 200, 537, 41
22, 855, 200, 495, 27
22, 856, 200, 432, 44
22, 857, 200, 575, 63
22, 858, 200, 589, 37
22, 859, 200, 701, 38
22, 860, 200, 613, 47
22, 861, 200, 499, 36
22, 862, 200, 377, 32
22, 863, 200, 500, 53
22, 864, 200, 644, 84
22, 865, 200, 491, 52
22, 866, 200, 654, 78
22, 867, 200, 469, 38
22, 868, 200, 506, 34
22, 869, 200, 388, 42
22, 870, 200, 544, 57
22, 871, 200, 488, 46
22, 872, 200, 472, 14
22, 873, 200, 485, 47
22, 874, 200, 483, 18
22, 875, 200, 623, 57
22, 876, 200, 499, 29
22, 877, 200, 424, 50
22, 878, 200, 310, 29
22, 879, 200, 600, 58
23, 880, 200, 461, 48
23, 881, 200, 640, 59
23, 882, 200, 400, 33
23, 883, 200, 409, 26
23, 884, 200, 646, 57
23, 885, 200, 454, 53
23, 886, 200, 615, 62
23, 887, 200, 507, 65
23, 888, 200, 520, 65
23, 889, 200, 393, 71
23, 890, 200, 403, 41
23, 891, 200, 525, 44
23, 892, 200, 304, 21
23, 893, 200, 477, 39
23, 894, 200, 595, 52
23, 895, 200, 409, 29
23, 896, 200, 519, 33
23, 897, 200, 437, 44
23, 898, 200, 385, 26
23, 899, 200, 464, 47
23, 900, 200, 529, 63
23, 901, 200, 338, 41
23, 902, 200, 399, 34
23, 903, 200, 539, 42
23, 904, 200, 399, 40
23, 905, 200, 417, 45
23, 906, 200, 567, 41
23, 907, 200, 426, 35
23, 908, 200, 299, 33
23, 909, 200, 405, 42
23, 910, 200, 598, 74
23, 911, 200, 562, 65
23, 912, 200, 569, 36
23, 913, 200, 856, 57
23, 914, 200, 617, 45
23, 915, 200, 553, 60
23, 916, 200, 373, 26
23, 917, 200, 582, 34
23, 918, 200, 377, 23
23, 919, 200, 513, 37
24, 920, 200, 270, 18
24, 921, 200, 420, 43
24, 922, 200, 495, 38
24, 923, 200, 443, 34
24, 924, 200, 484, 51
24, 925, 200, 426, 31
24, 926, 200, 464, 60
24, 927, 200, 445, 44
24, 928, 200, 514, 30
24, 929, 200, 516, 42
24, 930, 200, 613, 56
24, 931, 200, 332, 37
24, 932, 200, 308, 25
24, 933, 200, 605, 54
24, 934, 200, 439, 35
24, 935, 200, 320, 28
24, 936, 200, 247, 23
24, 937, 200, 525, 71
24, 938, 200, 448, 48
24, 939, 200, 480, 51
24, 940, 200, 496, 53
24, 941, 200, 427, 59
24, 942, 200, 630, 54
24, 943, 200, 647, 51
24, 944, 200, 444, 41
24, 945, 200, 497, 45
24, 946, 200, 425, 35
24, 947, 200, 508, 40
24, 948, 200, 298, 27
24, 949, 200, 583, 43
24, 950, 200, 483, 55
24, 951, 200, 484, 38
24, 952, 200, 543, 38
24, 953, 200, 546, 33
24, 954, 200, 504, 23
24, 955, 200, 408, 44
24, 956, 200, 863, 55
24, 957, 200, 554, 51
24, 958, 200, 627, 53
24, 959, 200, 541, 42
25, 960, 200, 578, 36
25, 961, 200, 851, 74
25, 962, 200, 750, 63
25, 963, 200, 848, 80
25, 964, 200, 778, 71
25, 965, 200, 586, 65
25, 966, 200, 553, 55
25, 967, 200, 620, 45
25, 968, 200, 520, 43
25, 969, 200, 414, 41
25, 970, 200, 351, 58
25, 971, 200, 449, 36
25, 972, 200, 575, 57
25, 973, 200, 485, 51
25, 974, 200, 430, 27
25, 975, 200, 547, 35
25, 976, 200, 503, 82
25, 977, 200, 268, 14
25, 978, 200, 599, 31
25, 979, 200, 784, 59
25, 980, 200, 528, 63
25, 981, 200, 713, 69
25, 982, 200, 553, 52
25, 983, 200, 546, 29
25, 984, 200, 357, 17
25, 985, 200, 520, 51
25, 986, 200, 421, 66
25, 987, 200, 393, 31
25, 988, 200, 667, 68
25, 989, 200, 609, 49
25, 990, 200, 523, 63
25, 991, 200, 778, 65
25, 992, 200, 452, 47
25, 993, 200, 340, 65
25, 994, 200, 514, 33
25, 995, 200, 655, 62
25, 996, 200, 878, 81
25, 997, 200, 836, 76
25, 998, 200, 597, 63
25, 999, 200, 378, 11
26, 1000, 200, 725, 36
26, 1001, 200, 515, 51
26, 1002, 200, 509, 58
26, 1003, 200, 652, 41
26, 1004, 200, 577, 61
26, 1005, 200, 559, 65
26, 1006, 200, 711, 67
26, 1007, 200, 484, 73
26, 1008, 200, 782, 87
26, 1009, 200, 440, 33
26, 1010, 200, 293, 28
26, 1011, 200, 496, 46
26, 1012, 200, 596, 63
26, 1013, 200, 500, 33
26, 1014, 200, 604, 57
26, 1015, 200, 758, 55
26, 1016, 200, 475, 39
26, 1017, 200, 511, 76
26, 1018, 200, 486, 63
26, 1019, 200, 531, 72
26, 1020, 200, 506, 46
26, 1021, 200, 637, 83
26, 1022, 200, 384, 51
26, 1023, 200, 667, 66
26, 1024, 200, 460, 54
26, 1025, 200, 592, 58
26, 1026, 200, 689, 70
26, 1027, 200, 772, 51
26, 1028, 200, 674, 45
26, 1029, 200, 662, 71
26, 1030, 200, 521, 57
26, 1031, 200, 611, 62
26, 1032, 200, 357, 32
26, 1033, 200, 661, 46
26, 1034, 200, 501, 53
26, 1035, 200, 638, 60
26, 1036, 200, 656, 76
26, 1037, 200, 517, 45
26, 1038, 200, 698, 49
26, 1039, 200, 568, 36
27, 1040, 200, 532, 49
27, 1041, 200, 461, 35
27, 1042, 200, 589, 60
27, 1043, 200, 310, 19
27, 1044, 200, 625, 36
27, 1045, 200, 845, 55
27, 1046, 200, 674, 35
27, 1047, 200, 625, 48
27, 1048, 200, 566, 37
27, 1049, 200, 496, 69
27, 1050, 200, 573, 63
27, 1051, 200, 529, 54
27, 1052, 200, 685, 70
27, 1053, 200, 797, 90
27, 1054, 200, 661, 34
27, 1055, 200, 457, 29
27, 1056, 200, 596, 54
27, 1057, 200, 469, 35
27, 1058, 200, 576, 49
27, 1059, 200, 490, 42
27, 1060, 200, 521, 29
27, 1061, 200, 585, 50
27, 1062, 200, 611, 47
27, 1063, 200, 413, 35
27, 1064, 200, 440, 36
27, 1065, 200, 538, 23
27, 1066, 200, 542, 50
27, 1067, 200, 405, 51
27, 1068, 200, 408, 27
27, 1069, 200, 451, 64
27, 1070, 200, 343, 27
27, 1071, 200, 447, 33
27, 1072, 200, 423, 21
27, 1073, 200, 552, 61
27, 1074, 200, 624, 58
27, 1075, 200, 516, 41
27, 1076, 200, 668, 46
27, 1077, 200, 319, 29
27, 1078, 200, 417, 48
27, 1079, 200, 595, 56
28, 1080, 200, 782, 83
28, 1081, 200, 584, 57
28, 1082, 200, 720, 54
28, 1083, 200, 621, 43
28, 1084, 200, 671, 56
28, 1085, 200, 502, 35
28, 1086, 200, 566, 43
28, 1087, 200, 588, 34
28, 1088, 200, 547, 39
28, 1089, 200, 540, 38
28, 1090, 200, 411, 27
28, 1091, 200, 574, 44
28, 1092, 200, 475, 43
28, 1093, 200, 599, 56
28, 1094, 200, 520, 44
28, 1095, 200, 553, 55
28, 1096, 200, 557, 53
28, 1097, 200, 548, 47
28, 1098, 200, 635, 47
28, 1099, 200, 742, 64
28, 1100, 200, 423, 34
28, 1101, 200, 463, 41
28, 1102, 200, 693, 55
28, 1103, 200, 493, 46
28, 1104, 200, 629, 33
28, 1105, 200, 263, 35
28, 1106, 200, 717, 58
28, 1107, 200, 562, 33
28, 1108, 200, 559, 24
28, 1109, 200, 377, 43
28, 1110, 200, 447, 50
28, 1111, 200, 489, 32
28, 1112, 200, 363, 29
28, 1113, 200, 439, 46
28, 1114, 200, 450, 42
28, 1115, 200, 525, 40
28, 1116, 200, 597, 56
28, 1117, 200, 484, 33
28, 1118, 200, 569, 35
28, 1119, 200, 493, 41
29, 1120, 200, 756, 52
29, 1121, 200, 374, 71
29, 1122, 200, 371, 49
29, 1123, 200, 509, 51
29, 1124, 200, 816, 61
29, 1125, 200, 395, 39
29, 1126, 200, 506, 56
29, 1127, 200, 342, 51
29, 1128, 200, 455, 42
29, 1129, 200, 488, 36
29, 1130, 200, 454, 42
29, 1131, 200, 400, 34
29, 1132, 200, 564, 51
29, 1133, 200, 409, 27
29, 1134, 200, 471, 55
29, 1135, 200, 694, 61
29, 1136, 200, 446, 67
29, 1137, 200, 547, 41
29, 1138, 200, 479, 40
29, 1139, 200, 655, 78
29, 1140, 200, 717, 49
29, 1141, 200, 425, 25
29, 1142, 200, 548, 53
29, 1143, 200, 523, 54
29, 1144, 200, 560, 53
29, 1145, 200, 661, 64
29, 1146, 200, 593, 75
29, 1147, 200, 484, 51
29, 1148, 200, 633, 50
29, 1149, 200, 606, 58
29, 1150, 200, 623, 70
29, 1151, 200, 564, 37
29, 1152, 200, 485, 52
29, 1153, 200, 566, 40
29, 1154, 200, 524, 52
29, 1155, 200, 501, 50
29, 1156, 200, 674, 72
29, 1157, 200, 507, 49
29, 1158, 200, 662, 63
29, 1159, 200, 507, 53
30, 1160, 200, 608, 47
30, 1161, 200, 496, 43
30, 1162, 200, 609, 72
30, 1163, 200, 496, 44
30, 1164, 200, 476, 52
30, 1165, 200, 433, 54
30, 1166, 200, 721, 60
30, 1167, 200, 445, 39
30, 1168, 200, 727, 72
30, 1169, 200, 608, 81
30, 1170, 200, 510, 49
30, 1171, 200, 453, 29
30, 1172, 200, 579, 32
30, 1173, 200, 290, 34
30, 1174, 200, 697, 52
30, 1175, 200, 601, 42
30, 1176, 200, 678, 72
30, 1177, 200, 727, 58
30, 1178, 200, 726, 74
30, 1179, 200, 558, 50
30, 1180, 200, 668, 31
30, 1181, 200, 670, 62
30, 1182, 200, 457, 43
30, 1183, 200, 633, 75
30, 1184, 200, 628, 66
30, 1185, 200, 762, 70
30, 1186, 200, 534, 43
30, 1187, 200, 601, 69
30, 1188, 200, 617, 47
30, 1189, 200, 477, 40
30, 1190, 200, 476, 33
30, 1191, 200, 370, 43
30, 1192, 200, 601, 61
30, 1193, 200, 824, 46
30, 1194, 200, 922, 81
30, 1195, 200, 558, 23
30, 1196, 200, 683, 76
30, 1197, 200, 722, 72
30, 1198, 200, 819, 58
30, 1199, 200, 648, 41
31, 1200, 200, 625, 35
31, 1201, 200, 358, 35
31, 1202, 200, 677, 87
31, 1203, 200, 602, 47
31, 1204, 200, 422, 26
31, 1205, 200, 496, 74
31, 1206, 200, 667, 57
31, 1207, 200, 683, 52
31, 1208, 200, 349, 37
31, 1209, 200, 599, 49
31, 1210, 200, 638, 61
31, 1211, 200, 374, 47
31, 1212, 200, 497, 41
31, 1213, 200, 356, 43
31, 1214, 200, 264, 16
31, 1215, 200, 466, 42
31, 1216, 200, 670, 67
31, 1217, 200, 532, 31
31, 1218, 200, 528, 48
31, 1219, 200, 550, 50
31, 1220, 200, 396, 42
31, 1221, 200, 443, 21
31, 1222, 200, 494, 36
31, 1223, 200, 613, 57
31, 1224, 200, 465, 63
31, 1225, 200, 415, 43
31, 1226, 200, 461, 46
31, 1227, 200, 795, 86
31, 1228, 200, 369, 53
31, 1229, 200, 529, 36
31, 1230, 200, 389, 55
31, 1231, 200, 307, 20
31, 1232, 200, 409, 48
31, 1233, 200, 491, 69
31, 1234, 200, 448, 52
31, 1235, 200, 618, 52
31, 1236, 200, 491, 45
31, 1237, 200, 387, 37
31, 1238, 200, 622, 56
31, 1239, 200, 709, 62
32, 1240, 200, 693, 77
32, 1241, 200, 539, 75
32, 1242, 200, 632, 89
32, 1243, 200, 694, 66
32, 1244, 200, 579, 68
32, 1245, 200, 478, 48
32, 1246, 200, 439, 44
32, 1247, 200, 274, 51
32, 1248, 200, 497, 56
32, 1249, 200, 454, 43
32, 1250, 200, 426, 33
32, 1251, 200, 688, 82
32, 1252, 200, 351, 41
32, 1253, 200, 485, 59
32, 1254, 200, 424, 50
32, 1255, 200, 670, 67
32, 1256, 200, 362, 31
32, 1257, 200, 421, 23
32, 1258, 200, 454, 42
32, 1259, 200, 365, 44
32, 1260, 200, 420, 37
32, 1261, 200, 643, 51
32, 1262, 200, 704, 77
32, 1263, 200, 434, 39
32, 1264, 200, 755, 71
32, 1265, 200, 485, 41
32, 1266, 200, 417, 23
32, 1267, 200, 584, 48
32, 1268, 200, 533, 48
32, 1269, 200, 456, 35
32, 1270, 200, 477, 23
32, 1271, 200, 426, 54
32, 1272, 200, 523, 42
32, 1273, 200, 579, 35
32, 1274, 200, 263, 36
32, 1275, 200, 588, 38
32, 1276, 200, 356, 45
32, 1277, 200, 636, 45
32, 1278, 200, 439, 43
32, 1279, 200, 714, 54
33, 1280, 200, 761, 49
33, 1281, 200, 242, 33
33, 1282, 200, 473, 48
33, 1283, 200, 622, 63
33, 1284, 200, 495, 53
33, 1285, 200, 261, 32
33, 1286, 200, 630, 54
33, 1287, 200, 335, 33
33, 1288, 200, 637, 40
33, 1289, 200, 789, 54
33, 1290, 200, 602, 49
33, 1291, 200, 436, 44
33, 1292, 200, 689, 52
33, 1293, 200, 604, 50
33, 1294, 200, 553, 41
33, 1295, 200, 646, 73
33, 1296, 200, 483, 42
33, 1297, 200, 439, 45
33, 1298, 200, 503, 33
33, 1299, 200, 599, 51
33, 1300, 200, 488, 39
33, 1301, 200, 394, 33
33, 1302, 200, 335, 29
33, 1303, 200, 606, 57
33, 1304, 200, 713, 85
33, 1305, 200, 615, 50
33, 1306, 200, 521, 58
33, 1307, 200, 612, 33
33, 1308, 200, 516, 31
33, 1309, 200, 379, 40
33, 1310, 200, 595, 73
33, 1311, 200, 371, 29
33, 1312, 200, 268, 29
33, 1313, 200, 490, 58
33, 1314, 200, 377, 43
33, 1315, 200, 599, 80
33, 1316, 200, 589, 71
33, 1317, 200, 399, 49
33, 1318, 200, 651, 79
33, 1319, 200, 287, 40
34, 1320, 200, 418, 29
34, 1321, 200, 337, 43
34, 1322, 200, 355, 48
34, 1323, 200, 526, 50
34, 1324, 200, 279, 19
34, 1325, 200, 364, 52
34, 1326, 200, 437, 32
34, 1327, 200, 404, 43
34, 1328, 200, 381, 20
34, 1329, 200, 491, 32
34, 1330, 200, 343, 40
34, 1331, 200, 354, 55
34, 1332, 200, 230, 24
34, 1333, 200, 488, 46
34, 1334, 200, 278, 28
34, 1335, 200, 310, 58
34, 1336, 200, 527, 53
34, 1337, 200, 635, 49
34, 1338, 200, 715, 74
34, 1339, 200, 483, 59
34, 1340, 200, 1004, 89
34, 1341, 200, 717, 64
34, 1342, 200, 495, 38
34, 1343, 200, 686, 58
34, 1344, 200, 581, 65
34, 1345, 200, 627, 58
34, 1346, 200, 522, 78
34, 1347, 200, 381, 53
34, 1348, 200, 338, 59
34, 1349, 200, 544, 54
34, 1350, 200, 596, 47
34, 1351, 200, 381, 41
34, 1352, 200, 570, 59
34, 1353, 200, 471, 28
34, 1354, 200, 379, 56
34, 1355, 200, 292, 38
34, 1356, 200, 359, 29
34, 1357, 200, 329, 35
34, 1358, 200, 456, 44
34, 1359, 200, 370, 25
35, 1360, 200, 401, 54
35, 1361, 200, 364, 41
35, 1362, 200, 557, 33
35, 1363, 200, 451, 75
35, 1364, 200, 488, 66
35, 1365, 200, 505, 49
35, 1366, 200, 433, 55
35, 1367, 200, 484, 65
35, 1368, 200, 315, 29
35, 1369, 200, 392, 35
35, 1370, 200, 527, 46
35, 1371, 200, 394, 35
35, 1372, 200, 576, 61
35, 1373, 200, 444, 52
35, 1374, 200, 400, 53
35, 1375, 200, 463, 72
35, 1376, 200, 510, 59
35, 1377, 200, 429, 34
35, 1378, 200, 419, 23
35, 1379, 200, 610, 36
35, 1380, 200, 482, 28
35, 1381, 200, 537, 67
35, 1382, 200, 649, 35
35, 1383, 200, 536, 55
35, 1384, 200, 580, 48
35, 1385, 200, 476, 55
35, 1386, 200, 365, 45
35, 1387, 200, 696, 60
35, 1388, 200, 629, 66
35, 1389, 200, 643, 49
35, 1390, 200, 777, 61
35, 1391, 200, 379, 45
35, 1392, 200, 487, 29
35, 1393, 200, 673, 62
35, 1394, 200, 429, 47
35, 1395, 200, 476, 36
35, 1396, 200, 424, 34
35, 1397, 200, 682, 64
35, 1398, 200, 645, 49
35, 1399, 200, 656, 54
36, 1400, 200, 501, 44
36, 1401, 200, 573, 61
36, 1402, 200, 473, 42
36, 1403, 200, 468, 46
36, 1404, 200, 556, 50
36, 1405, 200, 481, 45
36, 1406, 200, 497, 35
36, 1407, 200, 458, 58
36, 1408, 200, 336, 22
36, 1409, 200, 655, 51
36, 1410, 200, 518, 38
36, 1411, 200, 494, 32
36, 1412, 200, 316, 30
36, 1413, 200, 479, 44
36, 1414, 200, 349, 42
36, 1415, 200, 386, 45
36, 1416, 200, 507, 51
36, 1417, 200, 415, 39
36, 1418, 200, 445, 37
36, 1419, 200, 481, 50
36, 1420, 200, 442, 30
36, 1421, 200, 470, 55
36, 1422, 200, 515, 47
36, 1423, 200, 542, 45
36, 1424, 200, 474, 47
36, 1425, 200, 592, 55
36, 1426, 200, 581, 77
36, 1427, 200, 424, 45
36, 1428, 200, 454, 44
36, 1429, 200, 582, 46
36, 1430, 200, 477, 43
36, 1431, 200, 561, 41
36, 1432, 200, 608, 71
36, 1433, 200, 655, 55
36, 1434, 200, 443, 38
36, 1435, 200, 434, 47
36, 1436, 200, 569, 49
36, 1437, 200, 552, 41
36, 1438, 200, 380, 34
36, 1439, 200, 366, 42
37, 1440, 200, 486, 42
37, 1441, 200, 640, 66
37, 1442, 200, 333, 32
37, 1443, 200, 774, 57
37, 1444, 200, 588, 45
37, 1445, 200, 387, 26
37, 1446, 200, 469, 31
37, 1447, 200, 406, 28
37, 1448, 200, 426, 46
37, 1449, 200, 622, 60
37, 1450, 200, 552, 56
37, 1451, 200, 420, 64
37, 1452, 200, 256, 44
37, 1453, 200, 456, 43
37, 1454, 200, 509, 45
37, 1455, 200, 329, 38
37, 1456, 200, 638, 69
37, 1457, 200, 473, 36
37, 1458, 200, 514, 47
37, 1459, 200, 551, 46
37, 1460, 200, 710, 70
37, 1461, 200, 676, 48
37, 1462, 200, 476, 35
37, 1463, 200, 681, 55
37, 1464, 200, 483, 45
37, 1465, 200, 342, 41
37, 1466, 200, 540, 61
37, 1467, 200, 544, 34
37, 1468, 200, 397, 55
37, 1469, 200, 421, 25
37, 1470, 200, 362, 51
37, 1471, 200, 563, 29
37, 1472, 200, 370, 43
37, 1473, 200, 476, 58
37, 1474, 200, 402, 37
37, 1475, 200, 447, 65
37, 1476, 200, 369, 28
37, 1477, 200, 413, 56
37, 1478, 200, 737, 88
37, 1479, 200, 591, 58
38, 1480, 200, 502, 41
38, 1481, 200, 447, 33
38, 1482, 200, 493, 40
38, 1483, 200, 553, 51
38, 1484, 200, 619, 44
38, 1485, 200, 344, 46
38, 1486, 200, 826, 66
38, 1487, 200, 646, 58
38, 1488, 200, 771, 70
38, 1489, 200, 881, 115
38, 1490, 200, 478, 58
38, 1491, 200, 743, 56
38, 1492, 200, 750, 62
38, 1493, 200, 821, 66
38, 1494, 200, 845, 66
38, 1495, 200, 783, 65
38, 1496, 200, 631, 47
38, 1497, 200, 555, 50
38, 1498, 200, 312, 40
38, 1499, 200, 723, 37
38, 1500, 200, 450, 34
38, 1501, 200, 674, 81
38, 1502, 200, 403, 44
38, 1503, 200, 437, 42
38, 1504, 200, 448, 29
38, 1505, 200, 407, 50
38, 1506, 200, 385, 50
38, 1507, 200, 332, 25
38, 1508, 200, 364, 23
38, 1509, 200, 254, 32
38, 1510, 200, 379, 30
38, 1511, 200, 380, 39
38, 1512, 200, 176, 24
38, 1513, 200, 531, 40
38, 1514, 200, 317, 15
38, 1515, 200, 335, 34
38, 1516, 200, 330, 24
38, 1517, 200, 301, 27
38, 1518, 200, 535, 58
38, 1519, 200, 308, 45
39, 1520, 200, 469, 41
39, 1521, 200, 637, 43
39, 1522, 200, 292, 25
39, 1523, 200, 528, 14
39, 1524, 200, 486, 40
39, 1525, 200, 469, 34
39, 1526, 200, 440, 44
39, 1527, 200, 304, 35
39, 1528, 200, 399, 16
39, 1529, 200, 257, 29
39, 1530, 200, 447, 53
39, 1531, 200, 434, 43
39, 1532, 200, 605, 62
39, 1533, 200, 475, 39
39, 1534, 200, 480, 47
39, 1535, 200, 408, 43
39, 1536, 200, 436, 50
39, 1537, 200, 539, 49
39, 1538, 200, 350, 39
39, 1539, 200, 697, 57
39, 1540, 200, 645, 55
39, 1541, 200, 680, 74
39, 1542, 200, 483, 49
39, 1543, 200, 744, 57
39, 1544, 200, 473, 41
39, 1545, 200, 425, 43
39, 1546, 200, 541, 51
39, 1547, 200, 458, 52
39, 1548, 200, 385, 49
39, 1549, 200, 377, 41
39, 1550, 200, 452, 58
39, 1551, 200, 429, 34
39, 1552, 200, 738, 57
39, 1553, 200, 527, 36
39, 1554, 200, 405, 37
39, 1555, 200, 489, 53
39, 1556, 200, 501, 44
39, 1557, 200, 663, 42
39, 1558, 200, 355, 26
39, 1559, 200, 580, 36
40, 1560, 200, 313, 27
40, 1561, 200, 415, 39
40, 1562, 200, 427, 36
40, 1563, 200, 473, 54
40, 1564, 200, 440, 53
40, 1565, 200, 428, 44
40, 1566, 200, 469, 49
40, 1567, 200, 387, 44
40, 1568, 200, 453, 45
40, 1569, 200, 490, 43
40, 1570, 200, 269, 53
40, 1571, 200, 315, 37
40, 1572, 200, 288, 37
40, 1573, 200, 370, 37
40, 1574, 200, 432, 38
40, 1575, 200, 535, 33
40, 1576, 200, 439, 62
40, 1577, 200, 510, 75
40, 1578, 200, 350, 27
40, 1579, 200, 454, 53
40, 1580, 200, 385, 24
40, 1581, 200, 651, 64
40, 1582, 200, 295, 26
40, 1583, 200, 433, 48
40, 1584, 200, 488, 41
40, 1585, 200, 561, 40
40, 1586, 200, 448, 35
40, 1587, 200, 502, 74
40, 1588, 200, 529, 53
40, 1589, 200, 584, 55
40, 1590, 200, 507, 29
40, 1591, 200, 817, 75
40, 1592, 200, 426, 37
40, 1593, 200, 478, 63
40, 1594, 200, 377, 33
40, 1595, 200, 390, 45
40, 1596, 200, 594, 73
40, 1597, 200, 600, 56
40, 1598, 200, 715, 50
40, 1599, 200, 396, 31
41, 1600, 200, 434, 52
41, 1601, 200, 308, 30
41, 1602, 200, 406, 19
41, 1603, 200, 463, 35
41, 1604, 200, 472, 41
41, 1605, 200, 550, 40
41, 1606, 200, 384, 36
41, 1607, 200, 500, 47
41, 1608, 200, 443, 35
41, 1609, 200, 288, 27
41, 1610, 200, 497, 52
41, 1611, 200, 386, 40
41, 1612, 200, 464, 31
41, 1613, 200, 471, 26
41, 1614, 200, 518, 41
41, 1615, 200, 662, 57
41, 1616, 200, 418, 27
41, 1617, 200, 355, 27
41, 1618, 200, 678, 53
41, 1619, 200, 698, 60
41, 1620, 200, 558, 35
41, 1621, 200, 485, 45
41, 1622, 200, 384, 41
41, 1623, 200, 416, 29
41, 1624, 200, 537, 40
41, 1625, 200, 408, 38
41, 1626, 200, 430, 27
41, 1627, 200, 354, 23
41, 1628, 200, 563, 61
41, 1629, 200, 520, 51
41, 1630, 200, 445, 46
41, 1631, 200, 470, 29
41, 1632, 200, 749, 44
41, 1633, 200, 571, 55
41, 1634, 200, 400, 27
41, 1635, 200, 607, 37
