1, 0, 200, 163, 198
41, 1636, 200, 414, 75
41, 1637, 200, 490, 53
41, 1638, 200, 523, 48
41, 1639, 200, 472, 40
42, 1640, 200, 392, 36
42, 1641, 200, 393, 24
42, 1642, 200, 424, 29
42, 1643, 200, 483, 59
42, 1644, 200, 411, 36
42, 1645, 200, 509, 48
42, 1646, 200, 283, 65
42, 1647, 200, 471, 44
42, 1648, 200, 445, 30
42, 1649, 200, 466, 36
42, 1650, 200, 338, 10
42, 1651, 200, 314, 49
42, 1652, 200, 330, 34
42, 1653, 200, 448, 51
42, 1654, 200, 549, 64
42, 1655, 200, 429, 50
42, 1656, 200, 292, 21
42, 1657, 200, 191, 23
42, 1658, 200, 198, 27
42, 1659, 200, 328, 60
42, 1660, 200, 621, 76
42, 1661, 200, 446, 59
42, 1662, 200, 254, 36
42, 1663, 200, 506, 44
42, 1664, 200, 488, 41
42, 1665, 200, 441, 48
42, 1666, 200, 291, 16
42, 1667, 200, 465, 41
42, 1668, 200, 694, 55
42, 1669, 200, 556, 42
42, 1670, 200, 470, 38
42, 1671, 200, 624, 52
42, 1672, 200, 446, 57
42, 1673, 200, 451, 35
42, 1674, 200, 339, 41
42, 1675, 200, 487, 48
42, 1676, 200, 321, 23
42, 1677, 200, 403, 18
42, 1678, 200, 680, 63
42, 1679, 200, 482, 37
43, 1680, 200, 614, 31
43, 1681, 200, 382, 23
43, 1682, 200, 700, 69
43, 1683, 200, 473, 54
43, 1684, 200, 488, 25
43, 1685, 200, 439, 71
43, 1686, 200, 479, 37
43, 1687, 200, 587, 61
43, 1688, 200, 582, 77
43, 1689, 200, 468, 54
43, 1690, 200, 581, 38
43, 1691, 200, 375, 62
43, 1692, 200, 397, 25
43, 1693, 200, 467, 66
43, 1694, 200, 464, 53
43, 1695, 200, 361, 31
43, 1696, 200, 203, 20
43, 1697, 200, 593, 63
43, 1698, 200, 417, 50
43, 1699, 200, 374, 39
43, 1700, 200, 568, 52
43, 1701, 200, 653, 72
43, 1702, 200, 478, 30
43, 1703, 200, 374, 53
43, 1704, 200, 479, 26
43, 1705, 200, 547, 54
43, 1706, 200, 336, 44
43, 1707, 200, 426, 38
43, 1708, 200, 334, 36
43, 1709, 200, 630, 43
43, 1710, 200, 500, 64
43, 1711, 200, 562, 58
43, 1712, 200, 509, 57
43, 1713, 200, 634, 52
43, 1714, 200, 629, 44
43, 1715, 200, 315, 37
43, 1716, 200, 537, 41
43, 1717, 200, 243, 41
43, 1718, 200, 280, 52
43, 1719, 200, 221, 33
44, 1720, 200, 367, 35
44, 1721, 200, 618, 48
44, 1722, 200, 562, 48
44, 1723, 200, 400, 59
44, 1724, 200, 422, 37
44, 1725, 200, 452, 41
44, 1726, 200, 497, 51
44, 1727, 200, 426, 27
44, 1728, 200, 429, 65
44, 1729, 200, 615, 61
44, 1730, 200, 867, 71
44, 1731, 200, 528, 37
44, 1732, 200, 482, 53
44, 1733, 200, 445, 46
44, 1734, 200, 569, 70
44, 1735, 200, 425, 41
44, 1736, 200, 352, 30
44, 1737, 200, 383, 50
44, 1738, 200, 344, 19
44, 1739, 200, 333, 24
44, 1740, 200, 455, 48
44, 1741, 200, 494, 55
44, 1742, 200, 335, 29
44, 1743, 200, 578, 35
44, 1744, 200, 530, 62
44, 1745, 200, 674, 51
44, 1746, 200, 397, 43
44, 1747, 200, 417, 37
44, 1748, 200, 523, 37
44, 1749, 200, 386, 12
44, 1750, 200, 468, 36
44, 1751, 200, 449, 39
44, 1752, 200, 473, 37
44, 1753, 200, 295, 22
44, 1754, 200, 523, 36
44, 1755, 200, 518, 71
44, 1756, 200, 357, 19
44, 1757, 200, 449, 40
44, 1758, 200, 373, 40
44, 1759, 200, 496, 60
45, 1760, 200, 464, 64
45, 1761, 200, 590, 56
45, 1762, 200, 447, 56
45, 1763, 200, 467, 43
45, 1764, 200, 613, 63
45, 1765, 200, 524, 70
45, 1766, 200, 383, 25
45, 1767, 200, 506, 50
45, 1768, 200, 486, 45
45, 1769, 200, 435, 39
45, 1770, 200, 432, 16
45, 1771, 200, 567, 27
45, 1772, 200, 545, 37
45, 1773, 200, 570, 36
45, 1774, 200, 710, 49
45, 1775, 200, 452, 46
45, 1776, 200, 480, 47
45, 1777, 200, 497, 53
45, 1778, 200, 535, 67
45, 1779, 200, 343, 45
45, 1780, 200, 371, 31
45, 1781, 200, 496, 32
45, 1782, 200, 365, 27
45, 1783, 200, 512, 33
45, 1784, 200, 489, 33
45, 1785, 200, 524, 42
45, 1786, 200, 379, 32
45, 1787, 200, 429, 52
45, 1788, 200, 440, 47
45, 1789, 200, 518, 20
45, 1790, 200, 257, 43
45, 1791, 200, 369, 33
45, 1792, 200, 510, 35
45, 1793, 200, 449, 35
45, 1794, 200, 442, 27
45, 1795, 200, 503, 52
45, 1796, 200, 338, 43
45, 1797, 200, 415, 25
45, 1798, 200, 530, 34
45, 1799, 200, 632, 51
46, 1800, 200, 492, 87
46, 1801, 200, 466, 29
46, 1802, 200, 521, 33
46, 1803, 200, 526, 39
46, 1804, 200, 326, 35
46, 1805, 200, 454, 27
46, 1806, 200, 426, 19
46, 1807, 200, 599, 50
46, 1808, 200, 405, 25
46, 1809, 200, 330, 37
46, 1810, 200, 335, 28
46, 1811, 200, 367, 16
46, 1812, 200, 369, 21
46, 1813, 200, 424, 54
46, 1814, 200, 616, 49
46, 1815, 200, 770, 63
46, 1816, 200, 504, 52
46, 1817, 200, 341, 26
46, 1818, 200, 446, 38
46, 1819, 200, 440, 36
46, 1820, 200, 535, 47
46, 1821, 200, 633, 44
46, 1822, 200, 411, 48
46, 1823, 200, 444, 40
46, 1824, 200, 505, 31
46, 1825, 200, 529, 56
46, 1826, 200, 357, 42
46, 1827, 200, 401, 27
46, 1828, 200, 452, 50
46, 1829, 200, 540, 38
46, 1830, 200, 485, 43
46, 1831, 200, 397, 35
46, 1832, 200, 388, 43
46, 1833, 200, 688, 67
46, 1834, 200, 399, 56
46, 1835, 200, 579, 55
46, 1836, 200, 460, 50
46, 1837, 200, 593, 66
46, 1838, 200, 475, 26
46, 1839, 200, 440, 57
47, 1840, 200, 394, 40
47, 1841, 200, 375, 48
47, 1842, 200, 530, 36
47, 1843, 200, 407, 26
47, 1844, 200, 507, 40
47, 1845, 200, 470, 40
47, 1846, 200, 371, 29
47, 1847, 200, 751, 90
47, 1848, 200, 251, 24
47, 1849, 200, 380, 42
47, 1850, 200, 396, 28
47, 1851, 200, 545, 39
47, 1852, 200, 602, 32
47, 1853, 200, 567, 41
47, 1854, 200, 377, 47
47, 1855, 200, 309, 52
47, 1856, 200, 407, 40
47, 1857, 200, 435, 28
47, 1858, 200, 332, 32
47, 1859, 200, 382, 39
47, 1860, 200, 482, 46
47, 1861, 200, 414, 47
47, 1862, 200, 534, 44
47, 1863, 200, 667, 71
47, 1864, 200, 658, 40
47, 1865, 200, 662, 36
47, 1866, 200, 890, 46
47, 1867, 200, 471, 39
47, 1868, 200, 439, 39
47, 1869, 200, 819, 47
47, 1870, 200, 405, 27
47, 1871, 200, 473, 27
47, 1872, 200, 600, 37
47, 1873, 200, 503, 37
47, 1874, 200, 359, 24
47, 1875, 200, 571, 60
47, 1876, 200, 535, 30
47, 1877, 200, 558, 68
47, 1878, 200, 457, 58
47, 1879, 200, 268, 26
48, 1880, 200, 353, 37
48, 1881, 200, 407, 40
48, 1882, 200, 393, 31
48, 1883, 200, 369, 57
48, 1884, 200, 568, 51
48, 1885, 200, 340, 49
48, 1886, 200, 358, 31
48, 1887, 200, 430, 18
48, 1888, 200, 563, 49
48, 1889, 200, 556, 36
48, 1890, 200, 389, 33
48, 1891, 200, 345, 41
48, 1892, 200, 335, 30
48, 1893, 200, 469, 35
48, 1894, 200, 609, 48
48, 1895, 200, 512, 50
48, 1896, 200, 516, 44
48, 1897, 200, 773, 47
48, 1898, 200, 413, 42
48, 1899, 200, 614, 34
48, 1900, 200, 397, 24
48, 1901, 200, 682, 72
48, 1902, 200, 511, 73
48, 1903, 200, 689, 66
48, 1904, 200, 541, 69
48, 1905, 200, 802, 41
48, 1906, 200, 315, 30
48, 1907, 200, 560, 68
48, 1908, 200, 598, 53
48, 1909, 200, 402, 29
48, 1910, 200, 858, 67
48, 1911, 200, 794, 55
48, 1912, 200, 519, 49
48, 1913, 200, 791, 78
48, 1914, 200, 677, 36
48, 1915, 200, 540, 46
48, 1916, 200, 593, 70
48, 1917, 200, 578, 47
48, 1918, 200, 492, 37
48, 1919, 200, 729, 40
49, 1920, 200, 560, 46
49, 1921, 200, 528, 43
49, 1922, 200, 610, 55
49, 1923, 200, 672, 92
49, 1924, 200, 537, 43
49, 1925, 200, 451, 23
49, 1926, 200, 628, 65
49, 1927, 200, 591, 48
49, 1928, 200, 308, 33
49, 1929, 200, 485, 50
49, 1930, 200, 508, 39
49, 1931, 200, 429, 30
49, 1932, 200, 507, 40
49, 1933, 200, 540, 33
49, 1934, 200, 389, 35
49, 1935, 200, 465, 39
49, 1936, 200, 374, 35
49, 1937, 200, 307, 43
49, 1938, 200, 721, 39
49, 1939, 200, 557, 58
49, 1940, 200, 441, 38
49, 1941, 200, 403, 45
49, 1942, 200, 379, 40
49, 1943, 200, 434, 47
49, 1944, 200, 392, 19
49, 1945, 200, 316, 26
49, 1946, 200, 486, 52
49, 1947, 200, 420, 40
49, 1948, 200, 442, 23
49, 1949, 200, 440, 29
49, 1950, 200, 460, 30
49, 1951, 200, 440, 32
49, 1952, 200, 633, 48
49, 1953, 200, 559, 44
49, 1954, 200, 460, 35
49, 1955, 200, 599, 31
49, 1956, 200, 668, 74
49, 1957, 200, 490, 33
49, 1958, 200, 812, 60
49, 1959, 200, 319, 43
50, 1960, 200, 658, 44
50, 1961, 200, 626, 54
50, 1962, 200, 502, 45
50, 1963, 200, 404, 21
50, 1964, 200, 372, 24
50, 1965, 200, 531, 35
50, 1966, 200, 502, 47
50, 1967, 200, 492, 39
50, 1968, 200, 411, 21
50, 1969, 200, 326, 27
50, 1970, 200, 569, 54
50, 1971, 200, 720, 60
50, 1972, 200, 305, 30
50, 1973, 200, 482, 41
50, 1974, 200, 589, 34
50, 1975, 200, 535, 31
50, 1976, 200, 494, 40
50, 1977, 200, 628, 36
50, 1978, 200, 504, 41
50, 1979, 200, 421, 58
50, 1980, 200, 535, 54
50, 1981, 200, 461, 72
50, 1982, 200, 396, 42
50, 1983, 200, 579, 67
50, 1984, 200, 453, 52
50, 1985, 200, 607, 46
50, 1986, 200, 579, 51
50, 1987, 200, 545, 56
50, 1988, 200, 573, 47
50, 1989, 200, 656, 77
50, 1990, 200, 612, 66
50, 1991, 200, 524, 74
50, 1992, 200, 556, 43
50, 1993, 200, 403, 27
50, 1994, 200, 697, 82
50, 1995, 200, 700, 72
50, 1996, 200, 692, 65
50, 1997, 200, 524, 34
50, 1998, 200, 499, 53
50, 1999, 200, 541, 61
51, 2000, 200, 607, 48
51, 2001, 200, 514, 57
51, 2002, 200, 571, 61
51, 2003, 200, 590, 44
51, 2004, 200, 692, 46
51, 2005, 200, 403, 19
51, 2006, 200, 657, 49
51, 2007, 200, 623, 71
51, 2008, 200, 399, 51
51, 2009, 200, 540, 34
51, 2010, 200, 304, 27
51, 2011, 200, 463, 45
51, 2012, 200, 727, 78
51, 2013, 200, 379, 57
51, 2014, 200, 550, 49
51, 2015, 200, 557, 47
51, 2016, 200, 344, 35
51, 2017, 200, 299, 26
51, 2018, 200, 504, 32
51, 2019, 200, 266, 22
51, 2020, 200, 301, 15
51, 2021, 200, 414, 42
51, 2022, 200, 359, 28
51, 2023, 200, 330, 29
51, 2024, 200, 299, 18
51, 2025, 200, 352, 27
51, 2026, 200, 458, 43
51, 2027, 200, 344, 18
51, 2028, 200, 594, 39
51, 2029, 200, 331, 39
51, 2030, 200, 471, 37
51, 2031, 200, 562, 37
51, 2032, 200, 513, 46
51, 2033, 200, 488, 34
51, 2034, 200, 644, 64
51, 2035, 200, 579, 35
51, 2036, 200, 377, 27
51, 2037, 200, 496, 36
51, 2038, 200, 386, 25
51, 2039, 200, 528, 33
52, 2040, 200, 292, 22
52, 2041, 200, 553, 40
52, 2042, 200, 478, 70
52, 2043, 200, 347, 36
52, 2044, 200, 437, 49
52, 2045, 200, 512, 56
52, 2046, 200, 346, 22
52, 2047, 200, 237, 29
52, 2048, 200, 422, 40
52, 2049, 200, 361, 53
52, 2050, 200, 516, 40
52, 2051, 200, 303, 35
52, 2052, 200, 601, 64
52, 2053, 200, 373, 41
52, 2054, 200, 492, 46
52, 2055, 200, 478, 63
52, 2056, 200, 400, 39
52, 2057, 200, 439, 39
52, 2058, 200, 469, 44
52, 2059, 200, 350, 55
52, 2060, 200, 400, 64
52, 2061, 200, 588, 62
52, 2062, 200, 583, 74
52, 2063, 200, 711, 63
52, 2064, 200, 753, 73
52, 2065, 200, 415, 57
52, 2066, 200, 493, 48
52, 2067, 200, 489, 35
52, 2068, 200, 485, 28
52, 2069, 200, 599, 31
52, 2070, 200, 522, 34
52, 2071, 200, 688, 43
52, 2072, 200, 511, 47
52, 2073, 200, 601, 27
52, 2074, 200, 428, 34
52, 2075, 200, 589, 53
52, 2076, 200, 600, 53
52, 2077, 200, 588, 49
52, 2078, 200, 521, 49
52, 2079, 200, 609, 42
53, 2080, 200, 509, 41
53, 2081, 200, 617, 67
53, 2082, 200, 567, 30
53, 2083, 200, 491, 20
53, 2084, 200, 379, 42
53, 2085, 200, 633, 49
53, 2086, 200, 603, 52
53, 2087, 200, 596, 60
53, 2088, 200, 526, 61
53, 2089, 200, 450, 36
53, 2090, 200, 502, 39
53, 2091, 200, 651, 64
53, 2092, 200, 407, 28
53, 2093, 200, 533, 44
53, 2094, 200, 597, 45
53, 2095, 200, 605, 51
53, 2096, 200, 644, 49
53, 2097, 200, 879, 50
53, 2098, 200, 781, 58
53, 2099, 200, 592, 62
53, 2100, 200, 465, 38
53, 2101, 200, 388, 48
53, 2102, 200, 593, 47
53, 2103, 200, 590, 27
53, 2104, 200, 437, 51
53, 2105, 200, 409, 39
53, 2106, 200, 535, 44
53, 2107, 200, 472, 33
53, 2108, 200, 400, 34
53, 2109, 200, 611, 31
53, 2110, 200, 469, 33
53, 2111, 200, 703, 47
53, 2112, 200, 667, 61
53, 2113, 200, 498, 24
53, 2114, 200, 607, 50
53, 2115, 200, 707, 65
53, 2116, 200, 526, 35
53, 2117, 200, 535, 56
53, 2118, 200, 708, 49
53, 2119, 200, 615, 45
54, 2120, 200, 423, 41
54, 2121, 200, 581, 38
54, 2122, 200, 593, 49
54, 2123, 200, 585, 65
54, 2124, 200, 473, 50
54, 2125, 200, 351, 43
54, 2126, 200, 617, 69
54, 2127, 200, 466, 49
54, 2128, 200, 592, 54
54, 2129, 200, 576, 70
54, 2130, 200, 451, 62
54, 2131, 200, 450, 46
54, 2132, 200, 664, 69
54, 2133, 200, 407, 44
54, 2134, 200, 501, 38
54, 2135, 200, 379, 36
54, 2136, 200, 701, 40
54, 2137, 200, 451, 34
54, 2138, 200, 686, 50
54, 2139, 200, 608, 60
54, 2140, 200, 498, 49
54, 2141, 200, 550, 56
54, 2142, 200, 587, 45
54, 2143, 200, 385, 29
54, 2144, 200, 415, 54
54, 2145, 200, 433, 41
54, 2146, 200, 518, 30
54, 2147, 200, 510, 34
54, 2148, 200, 411, 57
54, 2149, 200, 522, 47
54, 2150, 200, 370, 34
54, 2151, 200, 521, 48
54, 2152, 200, 330, 21
54, 2153, 200, 496, 48
54, 2154, 200, 285, 35
54, 2155, 200, 580, 58
54, 2156, 200, 543, 50
54, 2157, 200, 482, 36
54, 2158, 200, 393, 24
54, 2159, 200, 533, 41
55, 2160, 200, 613, 51
55, 2161, 200, 495, 32
55, 2162, 200, 462, 29
55, 2163, 200, 236, 31
55, 2164, 200, 658, 55
55, 2165, 200, 563, 47
55, 2166, 200, 559, 38
55, 2167, 200, 574, 72
55, 2168, 200, 607, 24
55, 2169, 200, 635, 70
55, 2170, 200, 638, 56
55, 2171, 200, 489, 36
55, 2172, 200, 369, 28
55, 2173, 200, 340, 36
55, 2174, 200, 382, 22
55, 2175, 200, 227, 34
55, 2176, 200, 547, 52
55, 2177, 200, 528, 61
55, 2178, 200, 719, 101
55, 2179, 200, 607, 76
55, 2180, 200, 523, 51
55, 2181, 200, 537, 43
55, 2182, 200, 459, 42
55, 2183, 200, 751, 65
55, 2184, 200, 483, 43
55, 2185, 200, 467, 29
55, 2186, 200, 485, 40
55, 2187, 200, 438, 48
55, 2188, 200, 292, 24
55, 2189, 200, 559, 37
55, 2190, 200, 506, 41
55, 2191, 200, 403, 43
55, 2192, 200, 496, 42
55, 2193, 200, 615, 82
55, 2194, 200, 607, 40
55, 2195, 200, 468, 40
55, 2196, 200, 503, 40
55, 2197, 200, 410, 31
55, 2198, 200, 500, 61
55, 2199, 200, 735, 65
56, 2200, 200, 648, 43
56, 2201, 200, 365, 29
56, 2202, 200, 467, 25
56, 2203, 200, 427, 52
56, 2204, 200, 622, 50
56, 2205, 200, 433, 29
56, 2206, 200, 517, 45
56, 2207, 200, 667, 51
56, 2208, 200, 556, 39
56, 2209, 200, 613, 32
56, 2210, 200, 327, 22
56, 2211, 200, 637, 57
56, 2212, 200, 217, 26
56, 2213, 200, 250, 32
56, 2214, 200, 501, 44
56, 2215, 200, 412, 46
56, 2216, 200, 690, 50
56, 2217, 200, 342, 32
56, 2218, 200, 431, 46
56, 2219, 200, 317, 29
56, 2220, 200, 315, 23
56, 2221, 200, 400, 43
56, 2222, 200, 305, 46
56, 2223, 200, 187, 38
56, 2224, 200, 396, 47
56, 2225, 200, 511, 59
56, 2226, 200, 466, 47
56, 2227, 200, 442, 37
56, 2228, 200, 479, 48
56, 2229, 200, 349, 45
56, 2230, 200, 612, 54
56, 2231, 200, 670, 55
56, 2232, 200, 646, 40
56, 2233, 200, 510, 33
56, 2234, 200, 614, 48
56, 2235, 200, 654, 50
56, 2236, 200, 324, 31
56, 2237, 200, 461, 44
56, 2238, 200, 394, 42
56, 2239, 200, 364, 29
57, 2240, 200, 331, 29
57, 2241, 200, 305, 26
57, 2242, 200, 442, 41
57, 2243, 200, 476, 26
57, 2244, 200, 400, 52
57, 2245, 200, 415, 35
57, 2246, 200, 406, 20
57, 2247, 200, 536, 59
57, 2248, 200, 291, 37
57, 2249, 200, 381, 48
57, 2250, 200, 345, 27
57, 2251, 200, 329, 21
57, 2252, 200, 321, 29
57, 2253, 200, 381, 40
57, 2254, 200, 270, 33
57, 2255, 200, 562, 44
57, 2256, 200, 433, 44
57, 2257, 200, 236, 33
57, 2258, 200, 402, 30
57, 2259, 200, 457, 37
57, 2260, 200, 556, 57
57, 2261, 200, 353, 24
57, 2262, 200, 371, 11
57, 2263, 200, 606, 57
57, 2264, 200, 471, 36
57, 2265, 200, 360, 31
57, 2266, 200, 332, 32
57, 2267, 200, 337, 36
57, 2268, 200, 441, 30
57, 2269, 200, 452, 36
57, 2270, 200, 333, 43
57, 2271, 200, 402, 29
57, 2272, 200, 480, 30
57, 2273, 200, 412, 46
57, 2274, 200, 501, 46
57, 2275, 200, 594, 49
57, 2276, 200, 280, 47
57, 2277, 200, 381, 54
57, 2278, 200, 429, 43
57, 2279, 200, 348, 32
58, 2280, 200, 386, 21
58, 2281, 200, 460, 34
58, 2282, 200, 424, 52
58, 2283, 200, 468, 33
58, 2284, 200, 402, 42
58, 2285, 200, 193, 15
58, 2286, 200, 398, 41
58, 2287, 200, 321, 47
58, 2288, 200, 598, 26
58, 2289, 200, 464, 46
58, 2290, 200, 549, 69
58, 2291, 200, 533, 36
58, 2292, 200, 656, 60
58, 2293, 200, 348, 36
58, 2294, 200, 515, 45
58, 2295, 200, 386, 60
58, 2296, 200, 350, 52
58, 2297, 200, 466, 69
58, 2298, 200, 466, 33
58, 2299, 200, 606, 51
58, 2300, 200, 410, 45
58, 2301, 200, 420, 31
58, 2302, 200, 341, 39
58, 2303, 200, 364, 20
58, 2304, 200, 456, 37
58, 2305, 200, 381, 42
58, 2306, 200, 449, 39
58, 2307, 200, 647, 54
58, 2308, 200, 432, 40
58, 2309, 200, 455, 39
58, 2310, 200, 581, 30
58, 2311, 200, 385, 48
58, 2312, 200, 381, 25
58, 2313, 200, 346, 32
58, 2314, 200, 320, 34
58, 2315, 200, 418, 33
58, 2316, 200, 388, 37
58, 2317, 200, 548, 41
58, 2318, 200, 449, 54
58, 2319, 200, 481, 41
59, 2320, 200, 397, 30
59, 2321, 200, 288, 18
59, 2322, 200, 296, 20
59, 2323, 200, 301, 9
59, 2324, 200, 209, 28
59, 2325, 200, 218, 36
59, 2326, 200, 456, 45
59, 2327, 200, 390, 27
59, 2328, 200, 343, 41
59, 2329, 200, 372, 52
59, 2330, 200, 563, 57
59, 2331, 200, 634, 51
59, 2332, 200, 572, 53
59, 2333, 200, 410, 50
59, 2334, 200, 424, 52
59, 2335, 200, 347, 22
59, 2336, 200, 247, 37
59, 2337, 200, 445, 39
59, 2338, 200, 417, 39
59, 2339, 200, 397, 29
59, 2340, 200, 393, 37
59, 2341, 200, 330, 32
59, 2342, 200, 357, 32
59, 2343, 200, 314, 35
59, 2344, 200, 436, 20
59, 2345, 200, 471, 40
59, 2346, 200, 463, 54
59, 2347, 200, 559, 54
59, 2348, 200, 555, 32
59, 2349, 200, 505, 60
59, 2350, 200, 350, 28
59, 2351, 200, 529, 44
59, 2352, 200, 532, 61
59, 2353, 200, 545, 51
59, 2354, 200, 524, 44
59, 2355, 200, 512, 56
59, 2356, 200, 440, 24
59, 2357, 200, 295, 21
59, 2358, 200, 435, 20
59, 2359, 200, 364, 39
60, 2360, 200, 345, 33
60, 2361, 200, 550, 48
60, 2362, 200, 436, 45
60, 2363, 200, 370, 30
60, 2364, 200, 435, 51
60, 2365, 200, 367, 29
60, 2366, 200, 546, 42
60, 2367, 200, 454, 47
60, 2368, 200, 463, 38
60, 2369, 200, 459, 37
60, 2370, 200, 497, 33
60, 2371, 200, 301, 34
60, 2372, 200, 477, 42
60, 2373, 200, 373, 50
60, 2374, 200, 377, 18
60, 2375, 200, 681, 39
60, 2376, 200, 293, 34
60, 2377, 200, 426, 36
60, 2378, 200, 595, 51
60, 2379, 200, 628, 47
60, 2380, 200, 695, 62
60, 2381, 200, 381, 41
60, 2382, 200, 801, 56
60, 2383, 200, 579, 38
60, 2384, 200, 553, 39
60, 2385, 200, 562, 47
60, 2386, 200, 463, 47
60, 2387, 200, 563, 57
60, 2388, 200, 579, 37
60, 2389, 200, 583, 45
60, 2390, 200, 585, 36
60, 2391, 200, 363, 39
60, 2392, 200, 562, 56
60, 2393, 200, 785, 45
60, 2394, 200, 550, 34
60, 2395, 200, 418, 39
60, 2396, 200, 547, 49
60, 2397, 200, 272, 17
60, 2398, 200, 493, 17
60, 2399, 200, 330, 42
61, 2400, 200, 333, 26
61, 2401, 200, 595, 63
61, 2402, 200, 590, 48
61, 2403, 200, 500, 47
61, 2404, 200, 593, 53
61, 2405, 200, 386, 49
61, 2406, 200, 313, 28
61, 2407, 200, 471, 22
61, 2408, 200, 639, 59
61, 2409, 200, 483, 45
61, 2410, 200, 341, 39
61, 2411, 200, 509, 41
61, 2412, 200, 495, 47
61, 2413, 200, 390, 32
61, 2414, 200, 415, 27
61, 2415, 200, 535, 38
61, 2416, 200, 300, 17
61, 2417, 200, 415, 43
61, 2418, 200, 456, 39
61, 2419, 200, 482, 31
61, 2420, 200, 326, 31
61, 2421, 200, 404, 42
61, 2422, 200, 414, 46
61, 2423, 200, 503, 50
