1, 0, 200, 163, 198
61, 2424, 200, 451, 51
61, 2425, 200, 513, 33
61, 2426, 200, 673, 63
61, 2427, 200, 553, 39
61, 2428, 200, 440, 52
61, 2429, 200, 439, 33
61, 2430, 200, 430, 63
61, 2431, 200, 584, 55
61, 2432, 200, 668, 50
61, 2433, 200, 594, 49
61, 2434, 200, 510, 33
61, 2435, 200, 432, 33
61, 2436, 200, 586, 60
61, 2437, 200, 743, 46
61, 2438, 200, 623, 67
61, 2439, 200, 520, 44
62, 2440, 200, 567, 43
62, 2441, 200, 683, 50
62, 2442, 200, 594, 50
62, 2443, 200, 731, 54
62, 2444, 200, 537, 51
62, 2445, 200, 464, 51
62, 2446, 200, 476, 42
62, 2447, 200, 392, 19
62, 2448, 200, 358, 27
62, 2449, 200, 456, 32
62, 2450, 200, 467, 57
62, 2451, 200, 703, 58
62, 2452, 200, 433, 49
62, 2453, 200, 472, 37
62, 2454, 200, 447, 39
62, 2455, 200, 489, 47
62, 2456, 200, 400, 32
62, 2457, 200, 521, 54
62, 2458, 200, 547, 38
62, 2459, 200, 449, 35
62, 2460, 200, 459, 44
62, 2461, 200, 517, 47
62, 2462, 200, 498, 35
62, 2463, 200, 730, 57
62, 2464, 200, 690, 38
62, 2465, 200, 678, 29
62, 2466, 200, 643, 37
62, 2467, 200, 605, 33
62, 2468, 200, 715, 62
62, 2469, 200, 649, 34
62, 2470, 200, 585, 45
62, 2471, 200, 565, 44
62, 2472, 200, 463, 35
62, 2473, 200, 654, 41
62, 2474, 200, 697, 48
62, 2475, 200, 473, 35
62, 2476, 200, 582, 46
62, 2477, 200, 644, 51
62, 2478, 200, 477, 41
62, 2479, 200, 603, 63
63, 2480, 200, 305, 41
63, 2481, 200, 337, 23
63, 2482, 200, 566, 32
63, 2483, 200, 344, 31
63, 2484, 200, 451, 40
63, 2485, 200, 386, 48
63, 2486, 200, 509, 54
63, 2487, 200, 668, 46
63, 2488, 200, 603, 76
63, 2489, 200, 528, 40
63, 2490, 200, 366, 34
63, 2491, 200, 562, 36
63, 2492, 200, 594, 31
63, 2493, 200, 524, 31
63, 2494, 200, 744, 68
63, 2495, 200, 471, 20
63, 2496, 200, 632, 46
63, 2497, 200, 759, 54
63, 2498, 200, 681, 46
63, 2499, 200, 517, 36
63, 2500, 200, 487, 40
63, 2501, 200, 438, 31
63, 2502, 200, 493, 18
63, 2503, 200, 469, 36
63, 2504, 200, 369, 24
63, 2505, 200, 739, 56
63, 2506, 200, 613, 46
63, 2507, 200, 539, 60
63, 2508, 200, 353, 34
63, 2509, 200, 514, 56
63, 2510, 200, 453, 32
63, 2511, 200, 605, 49
63, 2512, 200, 409, 15
63, 2513, 200, 654, 36
63, 2514, 200, 473, 37
63, 2515, 200, 472, 51
63, 2516, 200, 588, 48
63, 2517, 200, 662, 41
63, 2518, 200, 638, 43
63, 2519, 200, 422, 25
64, 2520, 200, 386, 31
64, 2521, 200, 448, 40
64, 2522, 200, 804, 62
64, 2523, 200, 635, 51
64, 2524, 200, 465, 44
64, 2525, 200, 520, 26
64, 2526, 200, 295, 35
64, 2527, 200, 475, 36
64, 2528, 200, 567, 56
64, 2529, 200, 430, 37
64, 2530, 200, 411, 24
64, 2531, 200, 564, 60
64, 2532, 200, 476, 39
64, 2533, 200, 596, 50
64, 2534, 200, 392, 42
64, 2535, 200, 532, 47
64, 2536, 200, 414, 37
64, 2537, 200, 484, 44
64, 2538, 200, 458, 33
64, 2539, 200, 490, 43
64, 2540, 200, 378, 43
64, 2541, 200, 316, 17
64, 2542, 200, 143, 20
64, 2543, 200, 186, 29
64, 2544, 200, 332, 20
64, 2545, 200, 359, 49
64, 2546, 200, 282, 29
64, 2547, 200, 480, 35
64, 2548, 200, 474, 37
64, 2549, 200, 467, 34
64, 2550, 200, 432, 48
64, 2551, 200, 443, 35
64, 2552, 200, 434, 68
64, 2553, 200, 666, 46
64, 2554, 200, 718, 62
64, 2555, 200, 294, 30
64, 2556, 200, 475, 26
64, 2557, 200, 273, 32
64, 2558, 200, 604, 49
64, 2559, 200, 686, 43
65, 2560, 200, 771, 79
65, 2561, 200, 533, 34
65, 2562, 200, 656, 35
65, 2563, 200, 652, 40
65, 2564, 200, 539, 56
65, 2565, 200, 501, 28
65, 2566, 200, 265, 20
65, 2567, 200, 281, 41
65, 2568, 200, 528, 57
65, 2569, 200, 413, 31
65, 2570, 200, 805, 59
65, 2571, 200, 666, 50
65, 2572, 200, 404, 26
65, 2573, 200, 520, 61
65, 2574, 200, 582, 78
65, 2575, 200, 528, 40
65, 2576, 200, 509, 60
65, 2577, 200, 587, 44
65, 2578, 200, 568, 41
65, 2579, 200, 514, 47
65, 2580, 200, 574, 35
65, 2581, 200, 579, 31
65, 2582, 200, 673, 30
65, 2583, 200, 554, 39
65, 2584, 200, 474, 39
65, 2585, 200, 488, 33
65, 2586, 200, 219, 21
65, 2587, 200, 466, 30
65, 2588, 200, 471, 46
65, 2589, 200, 562, 58
65, 2590, 200, 505, 45
65, 2591, 200, 503, 41
65, 2592, 200, 532, 33
65, 2593, 200, 580, 41
65, 2594, 200, 366, 32
65, 2595, 200, 441, 36
65, 2596, 200, 588, 54
65, 2597, 200, 534, 49
65, 2598, 200, 463, 39
65, 2599, 200, 576, 29
66, 2600, 200, 384, 26
66, 2601, 200, 487, 29
66, 2602, 200, 604, 57
66, 2603, 200, 446, 51
66, 2604, 200, 498, 38
66, 2605, 200, 708, 63
66, 2606, 200, 450, 41
66, 2607, 200, 517, 33
66, 2608, 200, 479, 68
66, 2609, 200, 455, 38
66, 2610, 200, 440, 28
66, 2611, 200, 459, 44
66, 2612, 200, 576, 51
66, 2613, 200, 270, 19
66, 2614, 200, 571, 47
66, 2615, 200, 398, 35
66, 2616, 200, 399, 28
66, 2617, 200, 354, 38
66, 2618, 200, 482, 33
66, 2619, 200, 544, 45
66, 2620, 200, 327, 40
66, 2621, 200, 352, 35
66, 2622, 200, 1032, 60
66, 2623, 200, 427, 23
66, 2624, 200, 357, 38
66, 2625, 200, 516, 23
66, 2626, 200, 707, 45
66, 2627, 200, 694, 58
66, 2628, 200, 544, 54
66, 2629, 200, 515, 37
66, 2630, 200, 649, 61
66, 2631, 200, 441, 40
66, 2632, 200, 332, 33
66, 2633, 200, 646, 45
66, 2634, 200, 505, 43
66, 2635, 200, 527, 20
66, 2636, 200, 580, 36
66, 2637, 200, 391, 45
66, 2638, 200, 488, 25
66, 2639, 200, 330, 25
67, 2640, 200, 368, 24
67, 2641, 200, 537, 49
67, 2642, 200, 633, 55
67, 2643, 200, 623, 43
67, 2644, 200, 746, 55
67, 2645, 200, 543, 52
67, 2646, 200, 478, 39
67, 2647, 200, 638, 43
67, 2648, 200, 372, 43
67, 2649, 200, 576, 45
67, 2650, 200, 410, 29
67, 2651, 200, 623, 86
67, 2652, 200, 561, 55
67, 2653, 200, 991, 79
67, 2654, 200, 534, 48
67, 2655, 200, 707, 75
67, 2656, 200, 531, 56
67, 2657, 200, 315, 39
67, 2658, 200, 710, 44
67, 2659, 200, 680, 69
67, 2660, 200, 390, 45
67, 2661, 200, 314, 50
67, 2662, 200, 632, 60
67, 2663, 200, 539, 39
67, 2664, 200, 427, 37
67, 2665, 200, 384, 35
67, 2666, 200, 513, 41
67, 2667, 200, 443, 44
67, 2668, 200, 614, 57
67, 2669, 200, 548, 60
67, 2670, 200, 466, 45
67, 2671, 200, 533, 51
67, 2672, 200, 495, 44
67, 2673, 200, 395, 37
67, 2674, 200, 521, 54
67, 2675, 200, 350, 42
67, 2676, 200, 699, 58
67, 2677, 200, 410, 42
67, 2678, 200, 470, 48
67, 2679, 200, 445, 45
68, 2680, 200, 632, 50
68, 2681, 200, 565, 57
68, 2682, 200, 570, 43
68, 2683, 200, 387, 45
68, 2684, 200, 545, 33
68, 2685, 200, 620, 45
68, 2686, 200, 558, 53
68, 2687, 200, 464, 42
68, 2688, 200, 399, 31
68, 2689, 200, 527, 33
68, 2690, 200, 436, 26
68, 2691, 200, 422, 22
68, 2692, 200, 429, 29
68, 2693, 200, 527, 30
68, 2694, 200, 390, 36
68, 2695, 200, 558, 76
68, 2696, 200, 570, 51
68, 2697, 200, 562, 37
68, 2698, 200, 355, 31
68, 2699, 200, 579, 60
68, 2700, 200, 499, 54
68, 2701, 200, 714, 50
68, 2702, 200, 679, 47
68, 2703, 200, 558, 58
68, 2704, 200, 471, 39
68, 2705, 200, 541, 51
68, 2706, 200, 364, 21
68, 2707, 200, 371, 41
68, 2708, 200, 396, 44
68, 2709, 200, 575, 53
68, 2710, 200, 526, 33
68, 2711, 200, 592, 55
68, 2712, 200, 488, 62
68, 2713, 200, 371, 49
68, 2714, 200, 598, 41
68, 2715, 200, 390, 44
68, 2716, 200, 552, 45
68, 2717, 200, 366, 27
68, 2718, 200, 404, 45
68, 2719, 200, 427, 33
69, 2720, 200, 395, 50
69, 2721, 200, 435, 54
69, 2722, 200, 302, 35
69, 2723, 200, 313, 22
69, 2724, 200, 394, 39
69, 2725, 200, 432, 32
69, 2726, 200, 396, 37
69, 2727, 200, 380, 41
69, 2728, 200, 376, 21
69, 2729, 200, 619, 62
69, 2730, 200, 484, 52
69, 2731, 200, 423, 43
69, 2732, 200, 574, 49
69, 2733, 200, 313, 45
69, 2734, 200, 377, 30
69, 2735, 200, 301, 41
69, 2736, 200, 346, 32
69, 2737, 200, 498, 50
69, 2738, 200, 484, 46
69, 2739, 200, 573, 69
69, 2740, 200, 371, 18
69, 2741, 200, 419, 38
69, 2742, 200, 474, 48
69, 2743, 200, 639, 69
69, 2744, 200, 559, 43
69, 2745, 200, 693, 43
69, 2746, 200, 659, 60
69, 2747, 200, 601, 41
69, 2748, 200, 455, 29
69, 2749, 200, 570, 62
69, 2750, 200, 518, 46
69, 2751, 200, 390, 40
69, 2752, 200, 395, 69
69, 2753, 200, 446, 24
69, 2754, 200, 346, 27
69, 2755, 200, 467, 26
69, 2756, 200, 496, 35
69, 2757, 200, 445, 42
69, 2758, 200, 390, 50
69, 2759, 200, 525, 53
70, 2760, 200, 461, 52
70, 2761, 200, 587, 50
70, 2762, 200, 431, 48
70, 2763, 200, 837, 50
70, 2764, 200, 730, 74
70, 2765, 200, 380, 48
70, 2766, 200, 673, 67
70, 2767, 200, 1010, 67
70, 2768, 200, 626, 49
70, 2769, 200, 507, 44
70, 2770, 200, 412, 29
70, 2771, 200, 582, 42
70, 2772, 200, 356, 29
70, 2773, 200, 504, 60
70, 2774, 200, 544, 64
70, 2775, 200, 435, 45
70, 2776, 200, 661, 48
70, 2777, 200, 696, 78
70, 2778, 200, 380, 23
70, 2779, 200, 549, 32
70, 2780, 200, 582, 58
70, 2781, 200, 426, 39
70, 2782, 200, 532, 41
70, 2783, 200, 668, 43
70, 2784, 200, 294, 50
70, 2785, 200, 409, 24
70, 2786, 200, 364, 26
70, 2787, 200, 255, 30
70, 2788, 200, 499, 53
70, 2789, 200, 316, 30
70, 2790, 200, 294, 30
70, 2791, 200, 470, 53
70, 2792, 200, 581, 45
70, 2793, 200, 417, 55
70, 2794, 200, 375, 37
70, 2795, 200, 455, 42
70, 2796, 200, 486, 42
70, 2797, 200, 726, 83
70, 2798, 200, 483, 63
70, 2799, 200, 430, 42
71, 2800, 200, 381, 66
71, 2801, 200, 504, 52
71, 2802, 200, 767, 53
71, 2803, 200, 631, 37
71, 2804, 200, 546, 52
71, 2805, 200, 609, 47
71, 2806, 200, 557, 40
71, 2807, 200, 649, 62
71, 2808, 200, 453, 49
71, 2809, 200, 603, 67
71, 2810, 200, 317, 18
71, 2811, 200, 342, 29
71, 2812, 200, 491, 27
71, 2813, 200, 533, 39
71, 2814, 200, 511, 32
71, 2815, 200, 297, 42
71, 2816, 200, 411, 20
71, 2817, 200, 505, 52
71, 2818, 200, 463, 27
71, 2819, 200, 411, 60
71, 2820, 200, 425, 22
71, 2821, 200, 578, 48
71, 2822, 200, 341, 42
71, 2823, 200, 503, 75
71, 2824, 200, 411, 36
71, 2825, 200, 486, 67
71, 2826, 200, 555, 37
71, 2827, 200, 537, 45
71, 2828, 200, 341, 40
71, 2829, 200, 497, 47
71, 2830, 200, 560, 56
71, 2831, 200, 660, 46
71, 2832, 200, 798, 70
71, 2833, 200, 572, 56
71, 2834, 200, 331, 34
71, 2835, 200, 372, 20
71, 2836, 200, 616, 70
71, 2837, 200, 471, 29
71, 2838, 200, 531, 41
71, 2839, 200, 366, 39
72, 2840, 200, 428, 38
72, 2841, 200, 587, 55
72, 2842, 200, 364, 46
72, 2843, 200, 466, 45
72, 2844, 200, 410, 35
72, 2845, 200, 424, 46
72, 2846, 200, 567, 49
72, 2847, 200, 597, 37
72, 2848, 200, 345, 30
72, 2849, 200, 449, 55
72, 2850, 200, 513, 36
72, 2851, 200, 295, 53
72, 2852, 200, 312, 25
72, 2853, 200, 367, 36
72, 2854, 200, 292, 37
72, 2855, 200, 247, 29
72, 2856, 200, 99, 6
72, 2857, 200, 205, 10
72, 2858, 200, 263, 22
72, 2859, 200, 298, 20
72, 2860, 200, 353, 33
72, 2861, 200, 367, 28
72, 2862, 200, 531, 49
72, 2863, 200, 466, 31
72, 2864, 200, 521, 48
72, 2865, 200, 478, 32
72, 2866, 200, 280, 29
72, 2867, 200, 676, 51
72, 2868, 200, 442, 48
72, 2869, 200, 555, 31
72, 2870, 200, 397, 48
72, 2871, 200, 175, 20
72, 2872, 200, 325, 14
72, 2873, 200, 368, 24
72, 2874, 200, 428, 48
72, 2875, 200, 343, 41
72, 2876, 200, 488, 48
72, 2877, 200, 322, 38
72, 2878, 200, 472, 35
72, 2879, 200, 595, 46
73, 2880, 200, 530, 33
73, 2881, 200, 489, 37
73, 2882, 200, 800, 53
73, 2883, 200, 576, 34
73, 2884, 200, 256, 22
73, 2885, 200, 734, 33
73, 2886, 200, 677, 47
73, 2887, 200, 706, 72
73, 2888, 200, 453, 47
73, 2889, 200, 538, 60
73, 2890, 200, 404, 34
73, 2891, 200, 455, 57
73, 2892, 200, 396, 50
73, 2893, 200, 432, 40
73, 2894, 200, 226, 28
73, 2895, 200, 465, 51
73, 2896, 200, 345, 35
73, 2897, 200, 574, 44
73, 2898, 200, 510, 34
73, 2899, 200, 431, 36
73, 2900, 200, 394, 36
73, 2901, 200, 405, 55
73, 2902, 200, 439, 32
73, 2903, 200, 502, 23
73, 2904, 200, 514, 35
73, 2905, 200, 338, 31
73, 2906, 200, 303, 27
73, 2907, 200, 302, 29
73, 2908, 200, 277, 26
73, 2909, 200, 534, 48
73, 2910, 200, 244, 31
73, 2911, 200, 286, 16
73, 2912, 200, 296, 30
73, 2913, 200, 511, 35
73, 2914, 200, 356, 25
73, 2915, 200, 453, 41
73, 2916, 200, 546, 46
73, 2917, 200, 521, 33
73, 2918, 200, 499, 39
73, 2919, 200, 589, 38
74, 2920, 200, 550, 56
74, 2921, 200, 431, 40
74, 2922, 200, 448, 32
74, 2923, 200, 503, 60
74, 2924, 200, 737, 34
74, 2925, 200, 492, 42
74, 2926, 200, 744, 54
74, 2927, 200, 529, 57
74, 2928, 200, 612, 47
74, 2929, 200, 449, 41
74, 2930, 200, 424, 37
74, 2931, 200, 725, 57
74, 2932, 200, 611, 58
74, 2933, 200, 564, 51
74, 2934, 200, 438, 33
74, 2935, 200, 504, 62
74, 2936, 200, 475, 24
74, 2937, 200, 343, 46
74, 2938, 200, 453, 29
74, 2939, 200, 610, 54
74, 2940, 200, 291, 22
74, 2941, 200, 387, 44
74, 2942, 200, 280, 13
74, 2943, 200, 563, 32
74, 2944, 200, 460, 41
74, 2945, 200, 493, 42
74, 2946, 200, 383, 16
74, 2947, 200, 433, 44
74, 2948, 200, 436, 25
74, 2949, 200, 547, 61
74, 2950, 200, 504, 41
74, 2951, 200, 553, 26
74, 2952, 200, 477, 58
74, 2953, 200, 484, 26
74, 2954, 200, 471, 43
74, 2955, 200, 408, 34
74, 2956, 200, 484, 45
74, 2957, 200, 419, 34
74, 2958, 200, 388, 39
74, 2959, 200, 799, 57
75, 2960, 200, 457, 37
75, 2961, 200, 495, 59
75, 2962, 200, 405, 28
75, 2963, 200, 582, 52
75, 2964, 200, 347, 28
75, 2965, 200, 559, 44
75, 2966, 200, 395, 35
75, 2967, 200, 299, 28
75, 2968, 200, 670, 61
75, 2969, 200, 473, 44
75, 2970, 200, 316, 31
75, 2971, 200, 447, 58
75, 2972, 200, 718, 54
75, 2973, 200, 536, 40
75, 2974, 200, 632, 55
75, 2975, 200, 489, 33
75, 2976, 200, 476, 56
75, 2977, 200, 616, 35
75, 2978, 200, 423, 35
75, 2979, 200, 571, 61
75, 2980, 200, 593, 51
75, 2981, 200, 444, 32
75, 2982, 200, 493, 29
75, 2983, 200, 687, 39
75, 2984, 200, 469, 34
75, 2985, 200, 504, 22
75, 2986, 200, 473, 42
75, 2987, 200, 512, 29
75, 2988, 200, 413, 34
75, 2989, 200, 472, 38
75, 2990, 200, 306, 14
75, 2991, 200, 465, 43
75, 2992, 200, 368, 52
75, 2993, 200, 306, 33
75, 2994, 200, 564, 44
75, 2995, 200, 537, 37
75, 2996, 200, 475, 56
75, 2997, 200, 398, 39
75, 2998, 200, 513, 33
75, 2999, 200, 340, 31
76, 3000, 200, 766, 50
76, 3001, 200, 422, 22
76, 3002, 200, 466, 19
76, 3003, 200, 222, 31
76, 3004, 200, 320, 36
76, 3005, 200, 491, 25
76, 3006, 200, 365, 36
76, 3007, 200, 421, 35
76, 3008, 200, 265, 35
76, 3009, 200, 347, 40
76, 3010, 200, 329, 27
76, 3011, 200, 240, 31
76, 3012, 200, 299, 16
76, 3013, 200, 538, 26
76, 3014, 200, 519, 57
76, 3015, 200, 371, 58
76, 3016, 200, 261, 18
76, 3017, 200, 564, 56
76, 3018, 200, 446, 50
76, 3019, 200, 595, 53
76, 3020, 200, 565, 29
76, 3021, 200, 481, 40
76, 3022, 200, 394, 52
76, 3023, 200, 485, 29
76, 3024, 200, 367, 44
76, 3025, 200, 263, 17
76, 3026, 200, 309, 22
76, 3027, 200, 564, 33
76, 3028, 200, 445, 44
76, 3029, 200, 359, 26
76, 3030, 200, 326, 24
76, 3031, 200, 450, 35
76, 3032, 200, 439, 38
76, 3033, 200, 386, 30
76, 3034, 200, 468, 42
76, 3035, 200, 353, 27
76, 3036, 200, 285, 45
76, 3037, 200, 231, 41
76, 3038, 200, 391, 30
76, 3039, 200, 346, 34
77, 3040, 200, 243, 31
77, 3041, 200, 503, 39
77, 3042, 200, 410, 36
77, 3043, 200, 487, 43
77, 3044, 200, 492, 39
77, 3045, 200, 346, 37
77, 3046, 200, 502, 46
77, 3047, 200, 622, 49
77, 3048, 200, 543, 39
77, 3049, 200, 538, 44
77, 3050, 200, 399, 71
77, 3051, 200, 464, 49
77, 3052, 200, 480, 42
77, 3053, 200, 390, 46
77, 3054, 200, 407, 30
77, 3055, 200, 386, 28
77, 3056, 200, 421, 32
77, 3057, 200, 363, 33
77, 3058, 200, 530, 61
77, 3059, 200, 468, 41
77, 3060, 200, 415, 42
77, 3061, 200, 283, 21
77, 3062, 200, 456, 44
77, 3063, 200, 267, 31
77, 3064, 200, 491, 24
77, 3065, 200, 414, 42
77, 3066, 200, 395, 22
77, 3067, 200, 335, 32
77, 3068, 200, 666, 54
77, 3069, 200, 497, 41
77, 3070, 200, 462, 42
77, 3071, 200, 504, 44
77, 3072, 200, 297, 29
77, 3073, 200, 437, 42
77, 3074, 200, 295, 21
77, 3075, 200, 380, 14
77, 3076, 200, 475, 35
77, 3077, 200, 247, 19
77, 3078, 200, 373, 14
77, 3079, 200, 412, 23
78, 3080, 200, 339, 35
78, 3081, 200, 386, 31
78, 3082, 200, 288, 38
78, 3083, 200, 213, 15
78, 3084, 200, 385, 26
78, 3085, 200, 673, 34
78, 3086, 200, 354, 36
78, 3087, 200, 392, 50
78, 3088, 200, 357, 33
78, 3089, 200, 500, 38
78, 3090, 200, 483, 30
78, 3091, 200, 337, 35
78, 3092, 200, 344, 44
78, 3093, 200, 284, 24
78, 3094, 200, 446, 56
78, 3095, 200, 425, 33
78, 3096, 200, 362, 36
78, 3097, 200, 431, 58
78, 3098, 200, 404, 52
78, 3099, 200, 564, 50
78, 3100, 200, 465, 47
78, 3101, 200, 358, 38
78, 3102, 200, 498, 44
78, 3103, 200, 295, 29
78, 3104, 200, 370, 44
78, 3105, 200, 242, 26
78, 3106, 200, 336, 43
78, 3107, 200, 294, 46
78, 3108, 200, 510, 52
78, 3109, 200, 312, 37
78, 3110, 200, 662, 55
78, 3111, 200, 384, 46
78, 3112, 200, 460, 56
78, 3113, 200, 564, 36
78, 3114, 200, 495, 36
78, 3115, 200, 366, 50
78, 3116, 200, 367, 53
78, 3117, 200, 515, 41
78, 3118, 200, 657, 57
78, 3119, 200, 665, 51
79, 3120, 200, 427, 30
79, 3121, 200, 400, 23
79, 3122, 200, 247, 46
79, 3123, 200, 507, 50
79, 3124, 200, 409, 50
79, 3125, 200, 435, 42
79, 3126, 200, 409, 28
79, 3127, 200, 521, 52
79, 3128, 200, 512, 63
79, 3129, 200, 346, 30
79, 3130, 200, 380, 28
79, 3131, 200, 392, 45
79, 3132, 200, 523, 67
79, 3133, 200, 296, 37
79, 3134, 200, 450, 43
79, 3135, 200, 455, 43
79, 3136, 200, 534, 39
79, 3137, 200, 685, 54
79, 3138, 200, 503, 48
79, 3139, 200, 379, 32
79, 3140, 200, 433, 37
79, 3141, 200, 466, 49
79, 3142, 200, 438, 34
79, 3143, 200, 401, 35
79, 3144, 200, 506, 39
79, 3145, 200, 576, 50
79, 3146, 200, 318, 38
79, 3147, 200, 714, 65
79, 3148, 200, 650, 71
79, 3149, 200, 539, 42
79, 3150, 200, 437, 34
79, 3151, 200, 494, 52
79, 3152, 200, 664, 52
79, 3153, 200, 385, 38
79, 3154, 200, 403, 66
79, 3155, 200, 781, 69
79, 3156, 200, 518, 36
79, 3157, 200, 749, 66
79, 3158, 200, 416, 40
79, 3159, 200, 607, 81
80, 3160, 200, 633, 58
80, 3161, 200, 556, 49
80, 3162, 200, 649, 52
80, 3163, 200, 689, 64
80, 3164, 200, 504, 37
80, 3165, 200, 476, 41
80, 3166, 200, 426, 34
80, 3167, 200, 342, 26
80, 3168, 200, 513, 34
80, 3169, 200, 623, 67
80, 3170, 200, 475, 54
80, 3171, 200, 446, 55
80, 3172, 200, 329, 45
80, 3173, 200, 489, 43
80, 3174, 200, 352, 31
80, 3175, 200, 668, 57
80, 3176, 200, 361, 40
80, 3177, 200, 577, 43
80, 3178, 200, 492, 35
80, 3179, 200, 295, 20
80, 3180, 200, 575, 37
80, 3181, 200, 368, 31
80, 3182, 200, 441, 23
80, 3183, 200, 423, 47
80, 3184, 200, 424, 33
80, 3185, 200, 385, 47
80, 3186, 200, 477, 49
80, 3187, 200, 365, 38
80, 3188, 200, 374, 46
80, 3189, 200, 463, 48
80, 3190, 200, 511, 60
80, 3191, 200, 399, 33
80, 3192, 200, 330, 34
80, 3193, 200, 404, 61
80, 3194, 200, 461, 38
80, 3195, 200, 301, 22
80, 3196, 200, 299, 48
80, 3197, 200, 375, 59
80, 3198, 200, 237, 32
80, 3199, 200, 331, 40
81, 3200, 200, 333, 38
81, 3201, 200, 410, 34
81, 3202, 200, 638, 61
81, 3203, 200, 364, 30
81, 3204, 200, 300, 43
81, 3205, 200, 352, 40
81, 3206, 200, 335, 48
81, 3207, 200, 305, 31
81, 3208, 200, 395, 68
81, 3209, 200, 420, 37
81, 3210, 200, 397, 28
81, 3211, 200, 484, 49
