1, 0, 200, 163, 198
81, 3212, 200, 284, 53
81, 3213, 200, 402, 28
81, 3214, 200, 476, 54
81, 3215, 200, 415, 46
81, 3216, 200, 273, 40
81, 3217, 200, 422, 54
81, 3218, 200, 401, 35
81, 3219, 200, 368, 34
81, 3220, 200, 377, 24
81, 3221, 200, 215, 34
81, 3222, 200, 251, 23
81, 3223, 200, 433, 35
81, 3224, 200, 269, 38
81, 3225, 200, 324, 28
81, 3226, 200, 481, 38
81, 3227, 200, 340, 38
81, 3228, 200, 416, 51
81, 3229, 200, 390, 43
81, 3230, 200, 258, 38
81, 3231, 200, 472, 31
81, 3232, 200, 554, 35
81, 3233, 200, 513, 55
81, 3234, 200, 286, 19
81, 3235, 200, 456, 43
81, 3236, 200, 460, 38
81, 3237, 200, 322, 41
81, 3238, 200, 498, 41
81, 3239, 200, 356, 24
82, 3240, 200, 364, 29
82, 3241, 200, 287, 19
82, 3242, 200, 322, 38
82, 3243, 200, 258, 40
82, 3244, 200, 432, 57
82, 3245, 200, 292, 20
82, 3246, 200, 329, 36
82, 3247, 200, 516, 47
82, 3248, 200, 366, 39
82, 3249, 200, 358, 15
82, 3250, 200, 536, 44
82, 3251, 200, 358, 20
82, 3252, 200, 549, 30
82, 3253, 200, 348, 37
82, 3254, 200, 376, 58
82, 3255, 200, 440, 42
82, 3256, 200, 345, 17
82, 3257, 200, 501, 27
82, 3258, 200, 467, 29
82, 3259, 200, 572, 54
82, 3260, 200, 409, 37
82, 3261, 200, 314, 28
82, 3262, 200, 294, 26
82, 3263, 200, 365, 41
82, 3264, 200, 420, 30
82, 3265, 200, 407, 49
82, 3266, 200, 519, 52
82, 3267, 200, 571, 35
82, 3268, 200, 456, 42
82, 3269, 200, 406, 38
82, 3270, 200, 438, 46
82, 3271, 200, 447, 52
82, 3272, 200, 486, 32
82, 3273, 200, 367, 43
82, 3274, 200, 394, 37
82, 3275, 200, 447, 48
82, 3276, 200, 452, 28
82, 3277, 200, 468, 33
82, 3278, 200, 413, 29
82, 3279, 200, 306, 26
83, 3280, 200, 514, 42
83, 3281, 200, 231, 6
83, 3282, 200, 352, 19
83, 3283, 200, 360, 35
83, 3284, 200, 457, 25
83, 3285, 200, 461, 44
83, 3286, 200, 448, 37
83, 3287, 200, 435, 23
83, 3288, 200, 489, 29
83, 3289, 200, 543, 59
83, 3290, 200, 737, 57
83, 3291, 200, 412, 32
83, 3292, 200, 417, 34
83, 3293, 200, 666, 42
83, 3294, 200, 718, 33
83, 3295, 200, 621, 26
83, 3296, 200, 363, 24
83, 3297, 200, 586, 54
83, 3298, 200, 345, 20
83, 3299, 200, 432, 50
83, 3300, 200, 753, 46
83, 3301, 200, 410, 23
83, 3302, 200, 318, 23
83, 3303, 200, 472, 41
83, 3304, 200, 669, 50
83, 3305, 200, 577, 33
83, 3306, 200, 327, 15
83, 3307, 200, 585, 45
83, 3308, 200, 351, 37
83, 3309, 200, 337, 46
83, 3310, 200, 341, 35
83, 3311, 200, 525, 40
83, 3312, 200, 752, 69
83, 3313, 200, 746, 70
83, 3314, 200, 415, 52
83, 3315, 200, 482, 46
83, 3316, 200, 286, 30
83, 3317, 200, 311, 32
83, 3318, 200, 545, 30
83, 3319, 200, 704, 46
84, 3320, 200, 559, 59
84, 3321, 200, 388, 51
84, 3322, 200, 446, 64
84, 3323, 200, 287, 36
84, 3324, 200, 607, 56
84, 3325, 200, 436, 52
84, 3326, 200, 517, 37
84, 3327, 200, 336, 33
84, 3328, 200, 374, 31
84, 3329, 200, 582, 50
84, 3330, 200, 562, 31
84, 3331, 200, 441, 41
84, 3332, 200, 501, 57
84, 3333, 200, 576, 61
84, 3334, 200, 540, 41
84, 3335, 200, 502, 46
84, 3336, 200, 471, 37
84, 3337, 200, 370, 47
84, 3338, 200, 516, 38
84, 3339, 200, 378, 29
84, 3340, 200, 547, 51
84, 3341, 200, 532, 33
84, 3342, 200, 406, 52
84, 3343, 200, 512, 52
84, 3344, 200, 397, 43
84, 3345, 200, 461, 41
84, 3346, 200, 460, 46
84, 3347, 200, 506, 43
84, 3348, 200, 347, 26
84, 3349, 200, 420, 30
84, 3350, 200, 460, 47
84, 3351, 200, 311, 44
84, 3352, 200, 331, 20
84, 3353, 200, 402, 41
84, 3354, 200, 469, 56
84, 3355, 200, 454, 48
84, 3356, 200, 506, 39
84, 3357, 200, 549, 48
84, 3358, 200, 464, 39
84, 3359, 200, 487, 56
85, 3360, 200, 357, 49
85, 3361, 200, 381, 39
85, 3362, 200, 410, 49
85, 3363, 200, 502, 44
85, 3364, 200, 629, 49
85, 3365, 200, 372, 24
85, 3366, 200, 555, 50
85, 3367, 200, 635, 37
85, 3368, 200, 785, 51
85, 3369, 200, 868, 60
85, 3370, 200, 568, 32
85, 3371, 200, 602, 39
85, 3372, 200, 700, 57
85, 3373, 200, 434, 32
85, 3374, 200, 644, 42
85, 3375, 200, 598, 35
85, 3376, 200, 508, 46
85, 3377, 200, 540, 42
85, 3378, 200, 421, 28
85, 3379, 200, 440, 36
85, 3380, 200, 394, 27
85, 3381, 200, 503, 49
85, 3382, 200, 536, 66
85, 3383, 200, 406, 30
85, 3384, 200, 494, 34
85, 3385, 200, 523, 45
85, 3386, 200, 345, 35
85, 3387, 200, 342, 36
85, 3388, 200, 421, 30
85, 3389, 200, 419, 39
85, 3390, 200, 289, 30
85, 3391, 200, 367, 30
85, 3392, 200, 210, 24
85, 3393, 200, 255, 28
85, 3394, 200, 250, 17
85, 3395, 200, 377, 28
85, 3396, 200, 245, 34
85, 3397, 200, 592, 61
85, 3398, 200, 409, 39
85, 3399, 200, 569, 63
86, 3400, 200, 384, 49
86, 3401, 200, 617, 52
86, 3402, 200, 485, 34
86, 3403, 200, 468, 42
86, 3404, 200, 423, 45
86, 3405, 200, 398, 42
86, 3406, 200, 378, 47
86, 3407, 200, 585, 50
86, 3408, 200, 476, 44
86, 3409, 200, 690, 53
86, 3410, 200, 439, 21
86, 3411, 200, 512, 42
86, 3412, 200, 292, 26
86, 3413, 200, 448, 37
86, 3414, 200, 490, 38
86, 3415, 200, 303, 34
86, 3416, 200, 308, 22
86, 3417, 200, 256, 39
86, 3418, 200, 322, 16
86, 3419, 200, 500, 43
86, 3420, 200, 293, 19
86, 3421, 200, 529, 59
86, 3422, 200, 621, 26
86, 3423, 200, 402, 32
86, 3424, 200, 505, 34
86, 3425, 200, 429, 43
86, 3426, 200, 540, 30
86, 3427, 200, 419, 39
86, 3428, 200, 483, 37
86, 3429, 200, 313, 18
86, 3430, 200, 359, 49
86, 3431, 200, 521, 45
86, 3432, 200, 595, 48
86, 3433, 200, 353, 30
86, 3434, 200, 524, 33
86, 3435, 200, 372, 33
86, 3436, 200, 426, 43
86, 3437, 200, 524, 37
86, 3438, 200, 673, 65
86, 3439, 200, 576, 47
87, 3440, 200, 549, 53
87, 3441, 200, 555, 66
87, 3442, 200, 564, 49
87, 3443, 200, 387, 28
87, 3444, 200, 653, 46
87, 3445, 200, 572, 55
87, 3446, 200, 586, 34
87, 3447, 200, 407, 46
87, 3448, 200, 618, 45
87, 3449, 200, 593, 30
87, 3450, 200, 522, 43
87, 3451, 200, 399, 30
87, 3452, 200, 316, 24
87, 3453, 200, 481, 57
87, 3454, 200, 290, 43
87, 3455, 200, 353, 19
87, 3456, 200, 405, 42
87, 3457, 200, 326, 25
87, 3458, 200, 291, 32
87, 3459, 200, 554, 52
87, 3460, 200, 558, 48
87, 3461, 200, 332, 22
87, 3462, 200, 361, 52
87, 3463, 200, 279, 29
87, 3464, 200, 280, 39
87, 3465, 200, 388, 48
87, 3466, 200, 343, 38
87, 3467, 200, 484, 25
87, 3468, 200, 364, 48
87, 3469, 200, 520, 42
87, 3470, 200, 302, 33
87, 3471, 200, 539, 22
87, 3472, 200, 645, 69
87, 3473, 200, 443, 45
87, 3474, 200, 534, 38
87, 3475, 200, 534, 36
87, 3476, 200, 380, 11
87, 3477, 200, 534, 68
87, 3478, 200, 566, 47
87, 3479, 200, 316, 41
88, 3480, 200, 469, 46
88, 3481, 200, 415, 54
88, 3482, 200, 327, 31
88, 3483, 200, 484, 51
88, 3484, 200, 710, 44
88, 3485, 200, 367, 29
88, 3486, 200, 504, 49
88, 3487, 200, 666, 52
88, 3488, 200, 414, 33
88, 3489, 200, 514, 41
88, 3490, 200, 575, 45
88, 3491, 200, 565, 62
88, 3492, 200, 589, 51
88, 3493, 200, 390, 34
88, 3494, 200, 386, 36
88, 3495, 200, 595, 56
88, 3496, 200, 632, 65
88, 3497, 200, 455, 46
88, 3498, 200, 594, 67
88, 3499, 200, 419, 39
88, 3500, 200, 553, 48
88, 3501, 200, 731, 69
88, 3502, 200, 421, 22
88, 3503, 200, 661, 43
88, 3504, 200, 496, 35
88, 3505, 200, 548, 46
88, 3506, 200, 427, 43
88, 3507, 200, 525, 50
88, 3508, 200, 473, 50
88, 3509, 200, 508, 35
88, 3510, 200, 670, 45
88, 3511, 200, 661, 62
88, 3512, 200, 606, 48
88, 3513, 200, 482, 45
88, 3514, 200, 344, 17
88, 3515, 200, 445, 60
88, 3516, 200, 332, 19
88, 3517, 200, 448, 40
88, 3518, 200, 389, 37
88, 3519, 200, 435, 43
89, 3520, 200, 519, 35
89, 3521, 200, 319, 30
89, 3522, 200, 324, 15
89, 3523, 200, 437, 35
89, 3524, 200, 444, 43
89, 3525, 200, 356, 57
89, 3526, 200, 353, 27
89, 3527, 200, 386, 42
89, 3528, 200, 455, 60
89, 3529, 200, 388, 22
89, 3530, 200, 560, 53
89, 3531, 200, 429, 49
89, 3532, 200, 355, 23
89, 3533, 200, 392, 34
89, 3534, 200, 353, 9
89, 3535, 200, 375, 20
89, 3536, 200, 407, 20
89, 3537, 200, 255, 44
89, 3538, 200, 345, 35
89, 3539, 200, 533, 55
89, 3540, 200, 486, 29
89, 3541, 200, 333, 34
89, 3542, 200, 309, 19
89, 3543, 200, 493, 34
89, 3544, 200, 306, 29
89, 3545, 200, 449, 30
89, 3546, 200, 235, 24
89, 3547, 200, 649, 56
89, 3548, 200, 526, 29
89, 3549, 200, 654, 41
89, 3550, 200, 598, 56
89, 3551, 200, 327, 41
89, 3552, 200, 397, 31
89, 3553, 200, 418, 29
89, 3554, 200, 425, 30
89, 3555, 200, 502, 70
89, 3556, 200, 601, 53
89, 3557, 200, 601, 65
89, 3558, 200, 515, 37
89, 3559, 200, 716, 38
90, 3560, 200, 519, 44
90, 3561, 200, 617, 46
90, 3562, 200, 737, 45
90, 3563, 200, 354, 35
90, 3564, 200, 457, 35
90, 3565, 200, 390, 55
90, 3566, 200, 435, 38
90, 3567, 200, 372, 45
90, 3568, 200, 382, 42
90, 3569, 200, 350, 23
90, 3570, 200, 393, 35
90, 3571, 200, 553, 48
90, 3572, 200, 292, 37
90, 3573, 200, 419, 26
90, 3574, 200, 512, 47
90, 3575, 200, 530, 32
90, 3576, 200, 551, 36
90, 3577, 200, 666, 33
90, 3578, 200, 810, 49
90, 3579, 200, 325, 38
90, 3580, 200, 567, 19
90, 3581, 200, 503, 28
90, 3582, 200, 504, 46
90, 3583, 200, 639, 41
90, 3584, 200, 396, 12
90, 3585, 200, 405, 27
90, 3586, 200, 308, 36
90, 3587, 200, 439, 24
90, 3588, 200, 372, 33
90, 3589, 200, 402, 36
90, 3590, 200, 366, 32
90, 3591, 200, 610, 25
90, 3592, 200, 251, 37
90, 3593, 200, 606, 56
90, 3594, 200, 501, 32
90, 3595, 200, 872, 67
90, 3596, 200, 467, 38
90, 3597, 200, 652, 55
90, 3598, 200, 470, 29
90, 3599, 200, 396, 31
91, 3600, 200, 464, 56
91, 3601, 200, 356, 38
91, 3602, 200, 534, 60
91, 3603, 200, 426, 35
91, 3604, 200, 368, 34
91, 3605, 200, 376, 39
91, 3606, 200, 519, 42
91, 3607, 200, 364, 21
91, 3608, 200, 416, 34
91, 3609, 200, 351, 35
91, 3610, 200, 393, 36
91, 3611, 200, 472, 65
91, 3612, 200, 537, 54
91, 3613, 200, 597, 42
91, 3614, 200, 355, 22
91, 3615, 200, 440, 54
91, 3616, 200, 497, 45
91, 3617, 200, 443, 44
91, 3618, 200, 275, 15
91, 3619, 200, 467, 53
91, 3620, 200, 415, 28
91, 3621, 200, 486, 33
91, 3622, 200, 287, 28
91, 3623, 200, 561, 31
91, 3624, 200, 476, 22
91, 3625, 200, 267, 22
91, 3626, 200, 400, 31
91, 3627, 200, 262, 16
91, 3628, 200, 423, 31
91, 3629, 200, 337, 25
91, 3630, 200, 566, 38
91, 3631, 200, 359, 33
91, 3632, 200, 527, 45
91, 3633, 200, 315, 37
91, 3634, 200, 441, 29
91, 3635, 200, 632, 42
91, 3636, 200, 539, 32
91, 3637, 200, 699, 34
91, 3638, 200, 485, 27
91, 3639, 200, 335, 29
92, 3640, 200, 472, 33
92, 3641, 200, 481, 51
92, 3642, 200, 584, 54
92, 3643, 200, 693, 71
92, 3644, 200, 440, 57
92, 3645, 200, 552, 45
92, 3646, 200, 391, 28
92, 3647, 200, 520, 51
92, 3648, 200, 428, 25
92, 3649, 200, 273, 24
92, 3650, 200, 486, 41
92, 3651, 200, 310, 43
92, 3652, 200, 811, 57
92, 3653, 200, 499, 40
92, 3654, 200, 379, 36
92, 3655, 200, 374, 18
92, 3656, 200, 599, 56
92, 3657, 200, 511, 59
92, 3658, 200, 381, 17
92, 3659, 200, 546, 32
92, 3660, 200, 284, 48
92, 3661, 200, 357, 32
92, 3662, 200, 595, 39
92, 3663, 200, 398, 45
92, 3664, 200, 315, 33
92, 3665, 200, 394, 39
92, 3666, 200, 496, 52
92, 3667, 200, 653, 46
92, 3668, 200, 198, 30
92, 3669, 200, 493, 39
92, 3670, 200, 429, 35
92, 3671, 200, 556, 30
92, 3672, 200, 427, 12
92, 3673, 200, 367, 29
92, 3674, 200, 294, 28
92, 3675, 200, 504, 39
92, 3676, 200, 441, 34
92, 3677, 200, 307, 29
92, 3678, 200, 432, 35
92, 3679, 200, 540, 42
93, 3680, 200, 332, 23
93, 3681, 200, 367, 34
93, 3682, 200, 362, 35
93, 3683, 200, 529, 35
93, 3684, 200, 255, 28
93, 3685, 200, 422, 40
93, 3686, 200, 262, 8
93, 3687, 200, 250, 37
93, 3688, 200, 490, 47
93, 3689, 200, 741, 52
93, 3690, 200, 595, 39
93, 3691, 200, 441, 38
93, 3692, 200, 556, 33
93, 3693, 200, 347, 24
93, 3694, 200, 477, 73
93, 3695, 200, 563, 49
93, 3696, 200, 410, 36
93, 3697, 200, 396, 24
93, 3698, 200, 579, 40
93, 3699, 200, 259, 22
93, 3700, 200, 412, 18
93, 3701, 200, 378, 33
93, 3702, 200, 364, 25
93, 3703, 200, 553, 42
93, 3704, 200, 673, 55
93, 3705, 200, 415, 41
93, 3706, 200, 630, 46
93, 3707, 200, 360, 36
93, 3708, 200, 441, 29
93, 3709, 200, 627, 47
93, 3710, 200, 532, 43
93, 3711, 200, 576, 57
93, 3712, 200, 424, 42
93, 3713, 200, 572, 38
93, 3714, 200, 393, 31
93, 3715, 200, 379, 31
93, 3716, 200, 535, 46
93, 3717, 200, 413, 18
93, 3718, 200, 460, 30
93, 3719, 200, 522, 45
94, 3720, 200, 440, 31
94, 3721, 200, 419, 28
94, 3722, 200, 401, 28
94, 3723, 200, 298, 28
94, 3724, 200, 418, 31
94, 3725, 200, 464, 29
94, 3726, 200, 313, 28
94, 3727, 200, 580, 50
94, 3728, 200, 346, 19
94, 3729, 200, 446, 32
94, 3730, 200, 421, 30
94, 3731, 200, 442, 45
94, 3732, 200, 563, 34
94, 3733, 200, 327, 30
94, 3734, 200, 284, 16
94, 3735, 200, 260, 29
94, 3736, 200, 399, 42
94, 3737, 200, 386, 32
94, 3738, 200, 291, 26
94, 3739, 200, 293, 26
94, 3740, 200, 321, 27
94, 3741, 200, 344, 29
94, 3742, 200, 378, 46
94, 3743, 200, 365, 37
94, 3744, 200, 255, 17
94, 3745, 200, 490, 44
94, 3746, 200, 456, 42
94, 3747, 200, 324, 25
94, 3748, 200, 388, 38
94, 3749, 200, 292, 22
94, 3750, 200, 575, 39
94, 3751, 200, 434, 20
94, 3752, 200, 312, 28
94, 3753, 200, 400, 36
94, 3754, 200, 491, 46
94, 3755, 200, 471, 43
94, 3756, 200, 430, 45
94, 3757, 200, 428, 38
94, 3758, 200, 484, 29
94, 3759, 200, 340, 25
95, 3760, 200, 786, 38
95, 3761, 200, 466, 30
95, 3762, 200, 485, 31
95, 3763, 200, 569, 43
95, 3764, 200, 628, 41
95, 3765, 200, 524, 40
95, 3766, 200, 516, 48
95, 3767, 200, 359, 36
95, 3768, 200, 457, 38
95, 3769, 200, 464, 51
95, 3770, 200, 426, 40
95, 3771, 200, 298, 10
95, 3772, 200, 385, 47
95, 3773, 200, 428, 37
95, 3774, 200, 223, 21
95, 3775, 200, 545, 46
95, 3776, 200, 523, 36
95, 3777, 200, 559, 57
95, 3778, 200, 561, 50
95, 3779, 200, 479, 33
95, 3780, 200, 515, 52
95, 3781, 200, 418, 47
95, 3782, 200, 470, 60
95, 3783, 200, 492, 41
95, 3784, 200, 596, 69
95, 3785, 200, 417, 35
95, 3786, 200, 558, 35
95, 3787, 200, 492, 53
95, 3788, 200, 475, 43
95, 3789, 200, 475, 62
95, 3790, 200, 340, 18
95, 3791, 200, 445, 36
95, 3792, 200, 438, 39
95, 3793, 200, 613, 39
95, 3794, 200, 470, 49
95, 3795, 200, 360, 24
95, 3796, 200, 426, 42
95, 3797, 200, 469, 49
95, 3798, 200, 570, 51
95, 3799, 200, 508, 36
96, 3800, 200, 467, 33
96, 3801, 200, 534, 29
96, 3802, 200, 521, 50
96, 3803, 200, 678, 39
96, 3804, 200, 829, 63
96, 3805, 200, 671, 40
96, 3806, 200, 495, 39
96, 3807, 200, 466, 80
96, 3808, 200, 340, 44
96, 3809, 200, 707, 68
96, 3810, 200, 429, 44
96, 3811, 200, 482, 62
96, 3812, 200, 389, 36
96, 3813, 200, 558, 48
96, 3814, 200, 476, 38
96, 3815, 200, 514, 32
96, 3816, 200, 441, 44
96, 3817, 200, 509, 38
96, 3818, 200, 269, 20
96, 3819, 200, 480, 37
96, 3820, 200, 384, 39
96, 3821, 200, 371, 28
96, 3822, 200, 421, 30
96, 3823, 200, 218, 22
96, 3824, 200, 262, 38
96, 3825, 200, 330, 13
96, 3826, 200, 283, 31
96, 3827, 200, 518, 54
96, 3828, 200, 462, 35
96, 3829, 200, 546, 43
96, 3830, 200, 386, 45
96, 3831, 200, 531, 49
96, 3832, 200, 490, 37
96, 3833, 200, 397, 24
96, 3834, 200, 626, 43
96, 3835, 200, 429, 52
96, 3836, 200, 534, 42
96, 3837, 200, 525, 45
96, 3838, 200, 479, 52
96, 3839, 200, 311, 20
97, 3840, 200, 473, 41
97, 3841, 200, 532, 33
97, 3842, 200, 327, 27
97, 3843, 200, 476, 27
97, 3844, 200, 346, 39
97, 3845, 200, 449, 42
97, 3846, 200, 558, 31
97, 3847, 200, 186, 36
97, 3848, 200, 294, 37
97, 3849, 200, 395, 23
97, 3850, 200, 338, 25
97, 3851, 200, 398, 48
97, 3852, 200, 516, 19
97, 3853, 200, 542, 57
97, 3854, 200, 414, 43
97, 3855, 200, 423, 29
97, 3856, 200, 378, 34
97, 3857, 200, 341, 12
97, 3858, 200, 429, 28
97, 3859, 200, 470, 27
97, 3860, 200, 469, 27
97, 3861, 200, 516, 22
97, 3862, 200, 350, 41
97, 3863, 200, 648, 70
97, 3864, 200, 316, 22
97, 3865, 200, 383, 38
97, 3866, 200, 448, 34
97, 3867, 200, 386, 29
97, 3868, 200, 733, 42
97, 3869, 200, 313, 38
97, 3870, 200, 705, 48
97, 3871, 200, 275, 32
97, 3872, 200, 494, 38
97, 3873, 200, 495, 33
97, 3874, 200, 348, 40
97, 3875, 200, 381, 35
97, 3876, 200, 372, 25
97, 3877, 200, 507, 50
97, 3878, 200, 430, 43
97, 3879, 200, 525, 46
98, 3880, 200, 627, 32
98, 3881, 200, 471, 23
98, 3882, 200, 363, 17
98, 3883, 200, 308, 31
98, 3884, 200, 374, 25
98, 3885, 200, 470, 43
98, 3886, 200, 413, 53
98, 3887, 200, 551, 29
98, 3888, 200, 749, 90
98, 3889, 200, 653, 66
98, 3890, 200, 389, 41
98, 3891, 200, 494, 33
98, 3892, 200, 328, 24
98, 3893, 200, 592, 42
98, 3894, 200, 278, 36
98, 3895, 200, 584, 50
98, 3896, 200, 600, 36
98, 3897, 200, 689, 54
98, 3898, 200, 439, 34
98, 3899, 200, 451, 37
98, 3900, 200, 416, 40
98, 3901, 200, 548, 52
98, 3902, 200, 498, 41
98, 3903, 200, 383, 31
98, 3904, 200, 345, 47
98, 3905, 200, 329, 20
98, 3906, 200, 226, 32
98, 3907, 200, 557, 52
98, 3908, 200, 445, 46
98, 3909, 200, 527, 37
98, 3910, 200, 391, 40
98, 3911, 200, 264, 27
98, 3912, 200, 199, 13
98, 3913, 200, 478, 67
98, 3914, 200, 437, 44
98, 3915, 200, 370, 41
98, 3916, 200, 350, 47
98, 3917, 200, 385, 31
98, 3918, 200, 568, 27
98, 3919, 200, 581, 68
99, 3920, 200, 367, 43
99, 3921, 200, 586, 53
99, 3922, 200, 392, 40
99, 3923, 200, 492, 41
99, 3924, 200, 600, 40
99, 3925, 200, 367, 38
99, 3926, 200, 324, 25
99, 3927, 200, 551, 50
99, 3928, 200, 565, 43
99, 3929, 200, 500, 33
99, 3930, 200, 489, 34
99, 3931, 200, 461, 36
99, 3932, 200, 518, 57
99, 3933, 200, 419, 27
99, 3934, 200, 533, 63
99, 3935, 200, 468, 53
99, 3936, 200, 515, 27
99, 3937, 200, 324, 21
99, 3938, 200, 406, 38
99, 3939, 200, 426, 41
99, 3940, 200, 298, 15
99, 3941, 200, 440, 40
99, 3942, 200, 540, 31
99, 3943, 200, 286, 28
99, 3944, 200, 383, 26
99, 3945, 200, 333, 22
99, 3946, 200, 403, 25
99, 3947, 200, 474, 42
99, 3948, 200, 434, 52
99, 3949, 200, 365, 39
99, 3950, 200, 566, 53
99, 3951, 200, 469, 37
99, 3952, 200, 464, 31
99, 3953, 200, 430, 36
99, 3954, 200, 491, 27
99, 3955, 200, 433, 29
99, 3956, 200, 496, 36
99, 3957, 200, 596, 47
99, 3958, 200, 549, 51
99, 3959, 200, 238, 17
100, 3960, 200, 274, 25
100, 3961, 200, 427, 27
100, 3962, 200, 419, 18
100, 3963, 200, 362, 27
100, 3964, 200, 443, 33
100, 3965, 200, 602, 36
100, 3966, 200, 450, 39
100, 3967, 200, 477, 38
100, 3968, 200, 467, 28
100, 3969, 200, 513, 55
100, 3970, 200, 300, 37
100, 3971, 200, 535, 60
100, 3972, 200, 438, 51
100, 3973, 200, 497, 40
100, 3974, 200, 542, 64
100, 3975, 200, 690, 43
100, 3976, 200, 547, 42
100, 3977, 200, 591, 79
100, 3978, 200, 457, 57
100, 3979, 200, 806, 72
100, 3980, 200, 685, 52
100, 3981, 200, 675, 59
100, 3982, 200, 710, 42
100, 3983, 200, 658, 41
100, 3984, 200, 544, 51
100, 3985, 200, 597, 39
100, 3986, 200, 569, 52
100, 3987, 200, 648, 68
100, 3988, 200, 293, 9
100, 3989, 200, 622, 48
100, 3990, 200, 299, 15
100, 3991, 200, 298, 30
100, 3992, 200, 477, 33
100, 3993, 200, 622, 49
100, 3994, 200, 669, 56
100, 3995, 200, 455, 57
100, 3996, 200, 394, 33
100, 3997, 200, 455, 21
100, 3998, 200, 384, 30
100, 3999, 200, 399, 38
