1, 0, 200, 2856, 184
1, 1, 200, 749, 33
1, 2, 200, 730, 35
1, 3, 200, 566, 36
1, 4, 200, 549, 104
1, 5, 200, 347, 24
1, 6, 200, 274, 2
1, 7, 200, 219, 1
1, 8, 200, 407, 0
1, 9, 200, 361, 7
1, 10, 200, 506, 11
1, 11, 200, 694, 29
1, 12, 200, 130, 3
1, 13, 200, 285, 10
1, 14, 200, 320, 12
1, 15, 200, 219, 6
1, 16, 200, 204, 2
1, 17, 200, 368, 0
1, 18, 200, 597, 32
1, 19, 200, 577, 36
1, 20, 200, 328, 8
1, 21, 200, 415, 19
1, 22, 200, 420, 10
1, 23, 200, 332, 15
1, 24, 200, 549, 24
1, 25, 200, 558, 40
1, 26, 200, 509, 24
1, 27, 200, 817, 58
1, 28, 200, 870, 35
1, 29, 200, 1048, 33
1, 30, 200, 1009, 27
1, 31, 200, 798, 13
1, 32, 200, 515, 11
1, 33, 200, 764, 49
1, 34, 200, 626, 22
1, 35, 200, 1003, 77
1, 36, 200, 778, 53
1, 37, 200, 847, 35
1, 38, 200, 1130, 80
1, 39, 200, 882, 55
2, 40, 200, 700, 10
2, 41, 200, 531, 42
2, 42, 200, 738, 39
2, 43, 200, 966, 64
2, 44, 200, 804, 35
2, 45, 200, 1018, 57
2, 46, 200, 1049, 82
2, 47, 200, 893, 35
2, 48, 200, 679, 27
2, 49, 200, 840, 35
2, 50, 200, 654, 51
2, 51, 200, 768, 59
2, 52, 200, 810, 68
2, 53, 200, 702, 46
2, 54, 200, 476, 43
2, 55, 200, 712, 32
2, 56, 200, 665, 51
2, 57, 200, 709, 53
2, 58, 200, 601, 25
2, 59, 200, 442, 29
2, 60, 200, 553, 30
2, 61, 200, 647, 55
2, 62, 200, 401, 24
2, 63, 200, 642, 28
2, 64, 200, 872, 42
2, 65, 200, 800, 27
2, 66, 200, 614, 31
2, 67, 200, 573, 44
2, 68, 200, 662, 29
2, 69, 200, 654, 17
2, 70, 200, 408, 10
2, 71, 200, 399, 15
2, 72, 200, 419, 40
2, 73, 200, 497, 24
2, 74, 200, 521, 12
2, 75, 200, 544, 20
2, 76, 200, 518, 18
2, 77, 200, 396, 14
2, 78, 200, 475, 35
2, 79, 200, 543, 24
3, 80, 200, 541, 16
3, 81, 200, 517, 21
3, 82, 200, 507, 16
3, 83, 200, 513, 25
3, 84, 200, 442, 9
3, 85, 200, 349, 19
3, 86, 200, 395, 24
3, 87, 200, 397, 16
3, 88, 200, 383, 5
3, 89, 200, 380, 18
3, 90, 200, 332, 10
3, 91, 200, 371, 15
3, 92, 200, 410, 26
3, 93, 200, 306, 10
3, 94, 200, 402, 17
3, 95, 200, 399, 5
3, 96, 200, 295, 9
3, 97, 200, 328, 8
3, 98, 200, 369, 13
3, 99, 200, 409, 10
3, 100, 200, 389, 12
3, 101, 200, 322, 13
3, 102, 200, 279, 9
3, 103, 200, 271, 18
3, 104, 200, 354, 9
3, 105, 200, 401, 14
3, 106, 200, 625, 16
3, 107, 200, 432, 25
3, 108, 200, 499, 11
3, 109, 200, 492, 5
3, 110, 200, 431, 10
3, 111, 200, 342, 9
3, 112, 200, 335, 16
3, 113, 200, 319, 7
3, 114, 200, 376, 18
3, 115, 200, 431, 15
3, 116, 200, 336, 9
3, 117, 200, 357, 7
3, 118, 200, 388, 10
3, 119, 200, 329, 6
4, 120, 200, 327, 8
4, 121, 200, 263, 5
4, 122, 200, 272, 12
4, 123, 200, 393, 13
4, 124, 200, 556, 23
4, 125, 200, 567, 18
4, 126, 200, 493, 15
4, 127, 200, 505, 17
4, 128, 200, 320, 2
4, 129, 200, 349, 7
4, 130, 200, 315, 11
4, 131, 200, 329, 3
4, 132, 200, 278, 8
4, 133, 200, 235, 14
4, 134, 200, 251, 2
4, 135, 200, 224, 5
4, 136, 200, 268, 10
4, 137, 200, 350, 18
4, 138, 200, 220, 11
4, 139, 200, 306, 11
4, 140, 200, 274, 11
4, 141, 200, 246, 13
4, 142, 200, 196, 9
4, 143, 200, 253, 8
4, 144, 200, 262, 12
4, 145, 200, 328, 17
4, 146, 200, 353, 7
4, 147, 200, 499, 19
4, 148, 200, 429, 19
4, 149, 200, 462, 18
4, 150, 200, 393, 17
4, 151, 200, 234, 9
4, 152, 200, 192, 8
4, 153, 200, 351, 9
4, 154, 200, 233, 15
4, 155, 200, 238, 4
4, 156, 200, 284, 9
4, 157, 200, 241, 7
4, 158, 200, 227, 10
4, 159, 200, 177, 5
5, 160, 200, 250, 7
5, 161, 200, 202, 11
5, 162, 200, 330, 19
5, 163, 200, 234, 10
5, 164, 200, 248, 11
5, 165, 200, 233, 11
5, 166, 200, 321, 16
5, 167, 200, 294, 9
5, 168, 200, 369, 8
5, 169, 200, 333, 12
5, 170, 200, 178, 11
5, 171, 200, 191, 3
5, 172, 200, 195, 14
5, 173, 200, 311, 23
5, 174, 200, 336, 20
5, 175, 200, 237, 10
5, 176, 200, 270, 16
5, 177, 200, 277, 13
5, 178, 200, 215, 5
5, 179, 200, 189, 13
5, 180, 200, 258, 16
5, 181, 200, 269, 15
5, 182, 200, 204, 7
5, 183, 200, 300, 17
5, 184, 200, 308, 17
5, 185, 200, 237, 4
5, 186, 200, 265, 3
5, 187, 200, 297, 13
5, 188, 200, 378, 6
5, 189, 200, 277, 8
5, 190, 200, 322, 13
5, 191, 200, 386, 13
5, 192, 200, 212, 10
5, 193, 200, 149, 5
5, 194, 200, 199, 12
5, 195, 200, 160, 6
5, 196, 200, 151, 7
5, 197, 200, 289, 11
5, 198, 200, 270, 13
5, 199, 200, 193, 9
6, 200, 200, 199, 5
6, 201, 200, 188, 3
6, 202, 200, 174, 10
6, 203, 200, 175, 7
6, 204, 200, 198, 3
6, 205, 200, 183, 12
6, 206, 200, 193, 8
6, 207, 200, 179, 12
6, 208, 200, 153, 6
6, 209, 200, 220, 14
6, 210, 200, 145, 9
6, 211, 200, 212, 11
6, 212, 200, 203, 8
6, 213, 200, 187, 14
6, 214, 200, 250, 10
6, 215, 200, 301, 11
6, 216, 200, 173, 15
6, 217, 200, 277, 13
6, 218, 200, 221, 9
6, 219, 200, 318, 16
6, 220, 200, 327, 5
6, 221, 200, 339, 10
6, 222, 200, 425, 9
6, 223, 200, 315, 5
6, 224, 200, 232, 1
6, 225, 200, 304, 13
6, 226, 200, 269, 6
6, 227, 200, 245, 13
6, 228, 200, 146, 6
6, 229, 200, 254, 15
6, 230, 200, 291, 16
6, 231, 200, 197, 15
6, 232, 200, 196, 2
6, 233, 200, 230, 14
6, 234, 200, 243, 13
6, 235, 200, 214, 8
6, 236, 200, 221, 11
6, 237, 200, 251, 3
6, 238, 200, 220, 9
6, 239, 200, 262, 10
7, 240, 200, 188, 8
7, 241, 200, 201, 4
7, 242, 200, 309, 7
7, 243, 200, 259, 17
7, 244, 200, 225, 10
7, 245, 200, 313, 14
7, 246, 200, 242, 9
7, 247, 200, 244, 9
7, 248, 200, 241, 21
7, 249, 200, 272, 14
7, 250, 200, 254, 9
7, 251, 200, 279, 14
7, 252, 200, 274, 4
7, 253, 200, 253, 5
7, 254, 200, 258, 11
7, 255, 200, 230, 5
7, 256, 200, 216, 8
7, 257, 200, 202, 15
7, 258, 200, 281, 17
7, 259, 200, 336, 19
7, 260, 200, 201, 11
7, 261, 200, 262, 3
7, 262, 200, 204, 13
7, 263, 200, 216, 5
7, 264, 200, 134, 10
7, 265, 200, 164, 8
7, 266, 200, 146, 7
7, 267, 200, 135, 2
7, 268, 200, 139, 9
7, 269, 200, 224, 5
7, 270, 200, 178, 22
7, 271, 200, 186, 9
7, 272, 200, 290, 13
7, 273, 200, 180, 6
7, 274, 200, 276, 13
7, 275, 200, 175, 14
7, 276, 200, 218, 14
7, 277, 200, 195, 10
7, 278, 200, 220, 10
7, 279, 200, 218, 3
8, 280, 200, 164, 6
8, 281, 200, 210, 15
8, 282, 200, 223, 11
8, 283, 200, 251, 1
8, 284, 200, 278, 9
8, 285, 200, 285, 12
8, 286, 200, 309, 3
8, 287, 200, 323, 19
8, 288, 200, 173, 5
8, 289, 200, 179, 12
8, 290, 200, 259, 11
8, 291, 200, 256, 13
8, 292, 200, 219, 4
8, 293, 200, 206, 9
8, 294, 200, 169, 2
8, 295, 200, 206, 7
8, 296, 200, 200, 6
8, 297, 200, 270, 12
8, 298, 200, 273, 11
8, 299, 200, 317, 11
8, 300, 200, 181, 9
8, 301, 200, 262, 7
8, 302, 200, 264, 6
8, 303, 200, 326, 16
8, 304, 200, 261, 5
8, 305, 200, 279, 5
8, 306, 200, 256, 11
8, 307, 200, 337, 11
8, 308, 200, 222, 8
8, 309, 200, 273, 7
8, 310, 200, 166, 6
8, 311, 200, 170, 11
8, 312, 200, 173, 10
8, 313, 200, 160, 6
8, 314, 200, 171, 4
8, 315, 200, 81, 7
8, 316, 200, 128, 6
8, 317, 200, 135, 9
8, 318, 200, 78, 7
8, 319, 200, 213, 13
9, 320, 200, 111, 15
9, 321, 200, 154, 8
9, 322, 200, 128, 5
9, 323, 200, 181, 9
9, 324, 200, 229, 13
9, 325, 200, 255, 15
9, 326, 200, 204, 9
9, 327, 200, 227, 8
9, 328, 200, 183, 7
9, 329, 200, 193, 9
9, 330, 200, 193, 10
9, 331, 200, 249, 7
9, 332, 200, 307, 9
9, 333, 200, 260, 5
9, 334, 200, 338, 9
9, 335, 200, 247, 11
9, 336, 200, 210, 6
9, 337, 200, 330, 7
9, 338, 200, 301, 5
9, 339, 200, 260, 9
9, 340, 200, 213, 8
9, 341, 200, 197, 13
9, 342, 200, 201, 7
9, 343, 200, 198, 10
9, 344, 200, 227, 2
9, 345, 200, 156, 7
9, 346, 200, 184, 5
9, 347, 200, 319, 8
9, 348, 200, 225, 1
9, 349, 200, 173, 6
9, 350, 200, 224, 7
9, 351, 200, 185, 3
9, 352, 200, 208, 3
9, 353, 200, 214, 9
9, 354, 200, 267, 7
9, 355, 200, 316, 10
9, 356, 200, 215, 6
9, 357, 200, 322, 8
9, 358, 200, 234, 18
9, 359, 200, 149, 6
10, 360, 200, 224, 4
10, 361, 200, 153, 5
10, 362, 200, 302, 6
10, 363, 200, 172, 2
10, 364, 200, 322, 10
10, 365, 200, 267, 4
10, 366, 200, 176, 3
10, 367, 200, 191, 2
10, 368, 200, 256, 2
10, 369, 200, 203, 1
10, 370, 200, 206, 3
10, 371, 200, 220, 4
10, 372, 200, 221, 1
10, 373, 200, 170, 2
10, 374, 200, 292, 3
10, 375, 200, 301, 5
10, 376, 200, 234, 7
10, 377, 200, 224, 5
10, 378, 200, 212, 1
10, 379, 200, 204, 10
10, 380, 200, 238, 9
10, 381, 200, 163, 4
10, 382, 200, 222, 4
10, 383, 200, 175, 9
10, 384, 200, 149, 6
10, 385, 200, 247, 17
10, 386, 200, 223, 4
10, 387, 200, 191, 7
10, 388, 200, 217, 8
10, 389, 200, 256, 7
10, 390, 200, 213, 10
10, 391, 200, 177, 8
10, 392, 200, 202, 8
10, 393, 200, 195, 9
10, 394, 200, 230, 5
10, 395, 200, 303, 13
10, 396, 200, 221, 8
10, 397, 200, 251, 8
10, 398, 200, 294, 6
10, 399, 200, 266, 14
11, 400, 200, 308, 6
11, 401, 200, 330, 4
11, 402, 200, 142, 6
11, 403, 200, 189, 3
11, 404, 200, 194, 11
11, 405, 200, 214, 12
11, 406, 200, 227, 14
11, 407, 200, 285, 6
11, 408, 200, 290, 13
11, 409, 200, 223, 8
11, 410, 200, 271, 8
11, 411, 200, 188, 5
11, 412, 200, 171, 9
11, 413, 200, 214, 1
11, 414, 200, 279, 4
11, 415, 200, 194, 10
11, 416, 200, 196, 9
11, 417, 200, 200, 5
11, 418, 200, 207, 4
11, 419, 200, 192, 1
11, 420, 200, 185, 2
11, 421, 200, 233, 4
11, 422, 200, 263, 7
11, 423, 200, 235, 1
11, 424, 200, 130, 4
11, 425, 200, 173, 5
11, 426, 200, 163, 2
11, 427, 200, 251, 8
11, 428, 200, 175, 8
11, 429, 200, 180, 7
11, 430, 200, 208, 6
11, 431, 200, 251, 6
11, 432, 200, 260, 6
11, 433, 200, 202, 3
11, 434, 200, 271, 3
11, 435, 200, 312, 16
11, 436, 200, 250, 8
11, 437, 200, 256, 17
11, 438, 200, 286, 4
11, 439, 200, 277, 10
12, 440, 200, 179, 7
12, 441, 200, 202, 4
12, 442, 200, 142, 4
12, 443, 200, 199, 8
12, 444, 200, 186, 10
12, 445, 200, 278, 12
12, 446, 200, 218, 12
12, 447, 200, 190, 3
12, 448, 200, 179, 7
12, 449, 200, 132, 5
12, 450, 200, 189, 4
12, 451, 200, 168, 0
12, 452, 200, 162, 8
12, 453, 200, 161, 5
12, 454, 200, 159, 4
12, 455, 200, 217, 4
12, 456, 200, 169, 10
12, 457, 200, 173, 9
12, 458, 200, 163, 7
12, 459, 200, 290, 6
12, 460, 200, 195, 6
12, 461, 200, 158, 3
12, 462, 200, 116, 3
12, 463, 200, 150, 2
12, 464, 200, 197, 8
12, 465, 200, 194, 5
12, 466, 200, 171, 2
12, 467, 200, 165, 6
12, 468, 200, 316, 6
12, 469, 200, 200, 4
12, 470, 200, 218, 10
12, 471, 200, 265, 2
12, 472, 200, 245, 4
12, 473, 200, 206, 1
12, 474, 200, 163, 4
12, 475, 200, 269, 9
12, 476, 200, 268, 10
12, 477, 200, 389, 8
12, 478, 200, 382, 5
12, 479, 200, 270, 0
13, 480, 200, 243, 2
13, 481, 200, 340, 6
13, 482, 200, 282, 4
13, 483, 200, 301, 10
13, 484, 200, 338, 8
13, 485, 200, 238, 15
13, 486, 200, 243, 5
13, 487, 200, 217, 10
13, 488, 200, 153, 6
13, 489, 200, 166, 7
13, 490, 200, 239, 8
13, 491, 200, 127, 0
13, 492, 200, 221, 9
13, 493, 200, 242, 8
13, 494, 200, 289, 11
13, 495, 200, 275, 7
13, 496, 200, 330, 7
13, 497, 200, 313, 6
13, 498, 200, 177, 5
13, 499, 200, 127, 3
13, 500, 200, 133, 3
13, 501, 200, 145, 1
13, 502, 200, 168, 3
13, 503, 200, 189, 5
13, 504, 200, 243, 5
13, 505, 200, 170, 3
13, 506, 200, 193, 10
13, 507, 200, 168, 3
13, 508, 200, 247, 10
13, 509, 200, 170, 10
13, 510, 200, 181, 12
13, 511, 200, 177, 3
13, 512, 200, 122, 2
13, 513, 200, 193, 7
13, 514, 200, 176, 4
13, 515, 200, 199, 5
13, 516, 200, 243, 12
13, 517, 200, 204, 10
13, 518, 200, 253, 6
13, 519, 200, 164, 11
14, 520, 200, 207, 12
14, 521, 200, 175, 15
14, 522, 200, 194, 10
14, 523, 200, 182, 5
14, 524, 200, 199, 3
14, 525, 200, 199, 2
14, 526, 200, 143, 7
14, 527, 200, 230, 4
14, 528, 200, 247, 9
14, 529, 200, 160, 6
14, 530, 200, 177, 3
14, 531, 200, 152, 8
14, 532, 200, 174, 3
14, 533, 200, 164, 4
14, 534, 200, 214, 6
14, 535, 200, 188, 9
14, 536, 200, 181, 8
14, 537, 200, 192, 5
14, 538, 200, 205, 9
14, 539, 200, 152, 4
14, 540, 200, 165, 5
14, 541, 200, 306, 2
14, 542, 200, 258, 4
14, 543, 200, 363, 4
14, 544, 200, 190, 3
14, 545, 200, 180, 13
14, 546, 200, 220, 7
14, 547, 200, 118, 5
14, 548, 200, 267, 7
14, 549, 200, 181, 4
14, 550, 200, 256, 10
14, 551, 200, 224, 5
14, 552, 200, 176, 7
14, 553, 200, 175, 3
14, 554, 200, 139, 7
14, 555, 200, 258, 6
14, 556, 200, 238, 4
14, 557, 200, 213, 8
14, 558, 200, 144, 7
14, 559, 200, 162, 2
15, 560, 200, 161, 9
15, 561, 200, 187, 2
15, 562, 200, 261, 4
15, 563, 200, 363, 6
15, 564, 200, 385, 5
15, 565, 200, 241, 7
15, 566, 200, 300, 3
15, 567, 200, 256, 4
15, 568, 200, 321, 5
15, 569, 200, 222, 6
15, 570, 200, 298, 11
15, 571, 200, 208, 3
15, 572, 200, 178, 4
15, 573, 200, 138, 2
15, 574, 200, 149, 3
15, 575, 200, 121, 8
15, 576, 200, 192, 6
15, 577, 200, 144, 3
15, 578, 200, 111, 6
15, 579, 200, 208, 4
15, 580, 200, 208, 4
15, 581, 200, 216, 12
15, 582, 200, 125, 3
15, 583, 200, 227, 10
15, 584, 200, 182, 3
15, 585, 200, 193, 6
15, 586, 200, 204, 5
15, 587, 200, 113, 4
15, 588, 200, 185, 2
15, 589, 200, 103, 5
15, 590, 200, 114, 8
15, 591, 200, 148, 6
15, 592, 200, 122, 5
15, 593, 200, 174, 5
15, 594, 200, 89, 1
15, 595, 200, 154, 7
15, 596, 200, 147, 4
15, 597, 200, 146, 5
15, 598, 200, 114, 7
15, 599, 200, 126, 6
16, 600, 200, 191, 7
16, 601, 200, 274, 1
16, 602, 200, 245, 2
16, 603, 200, 343, 7
16, 604, 200, 245, 2
16, 605, 200, 292, 1
16, 606, 200, 229, 2
16, 607, 200, 250, 7
16, 608, 200, 101, 8
16, 609, 200, 151, 3
16, 610, 200, 224, 6
16, 611, 200, 269, 5
16, 612, 200, 155, 2
16, 613, 200, 211, 2
16, 614, 200, 251, 5
16, 615, 200, 192, 5
16, 616, 200, 199, 3
16, 617, 200, 127, 7
16, 618, 200, 202, 7
16, 619, 200, 126, 5
16, 620, 200, 160, 4
16, 621, 200, 174, 5
16, 622, 200, 178, 4
16, 623, 200, 151, 4
16, 624, 200, 216, 4
16, 625, 200, 205, 8
16, 626, 200, 191, 0
16, 627, 200, 202, 7
16, 628, 200, 297, 7
16, 629, 200, 169, 2
16, 630, 200, 223, 5
16, 631, 200, 216, 6
16, 632, 200, 246, 2
16, 633, 200, 210, 6
16, 634, 200, 234, 7
16, 635, 200, 200, 13
16, 636, 200, 288, 11
16, 637, 200, 321, 7
16, 638, 200, 264, 6
16, 639, 200, 154, 3
17, 640, 200, 157, 5
17, 641, 200, 190, 5
17, 642, 200, 185, 8
17, 643, 200, 198, 6
17, 644, 200, 125, 3
17, 645, 200, 146, 8
17, 646, 200, 174, 5
17, 647, 200, 215, 5
17, 648, 200, 278, 4
17, 649, 200, 224, 3
17, 650, 200, 199, 3
17, 651, 200, 191, 6
17, 652, 200, 146, 7
17, 653, 200, 148, 12
17, 654, 200, 167, 6
17, 655, 200, 149, 5
17, 656, 200, 112, 4
17, 657, 200, 145, 4
17, 658, 200, 155, 7
17, 659, 200, 188, 3
17, 660, 200, 134, 8
17, 661, 200, 197, 5
17, 662, 200, 278, 11
17, 663, 200, 315, 10
17, 664, 200, 284, 8
17, 665, 200, 192, 3
17, 666, 200, 249, 11
17, 667, 200, 153, 7
17, 668, 200, 205, 10
17, 669, 200, 235, 3
17, 670, 200, 248, 3
17, 671, 200, 220, 4
17, 672, 200, 236, 2
17, 673, 200, 179, 6
17, 674, 200, 161, 3
17, 675, 200, 203, 2
17, 676, 200, 173, 3
17, 677, 200, 213, 9
17, 678, 200, 174, 6
17, 679, 200, 144, 3
18, 680, 200, 167, 2
18, 681, 200, 120, 6
18, 682, 200, 134, 7
18, 683, 200, 216, 6
18, 684, 200, 166, 6
18, 685, 200, 195, 6
18, 686, 200, 187, 5
18, 687, 200, 220, 11
18, 688, 200, 200, 7
18, 689, 200, 212, 5
18, 690, 200, 162, 6
18, 691, 200, 168, 11
18, 692, 200, 211, 6
18, 693, 200, 230, 10
18, 694, 200, 177, 5
18, 695, 200, 192, 5
18, 696, 200, 203, 5
18, 697, 200, 209, 14
18, 698, 200, 158, 15
18, 699, 200, 240, 9
18, 700, 200, 273, 9
18, 701, 200, 239, 8
18, 702, 200, 193, 7
18, 703, 200, 204, 5
18, 704, 200, 175, 3
18, 705, 200, 216, 6
18, 706, 200, 182, 9
18, 707, 200, 179, 2
18, 708, 200, 173, 7
18, 709, 200, 250, 9
18, 710, 200, 226, 0
18, 711, 200, 186, 8
18, 712, 200, 300, 8
18, 713, 200, 325, 2
18, 714, 200, 326, 8
18, 715, 200, 305, 7
18, 716, 200, 235, 2
18, 717, 200, 184, 0
18, 718, 200, 140, 4
18, 719, 200, 165, 8
19, 720, 200, 230, 6
19, 721, 200, 222, 7
19, 722, 200, 139, 2
19, 723, 200, 174, 2
19, 724, 200, 157, 7
19, 725, 200, 234, 10
19, 726, 200, 271, 3
19, 727, 200, 159, 2
19, 728, 200, 198, 3
19, 729, 200, 162, 5
19, 730, 200, 187, 6
19, 731, 200, 164, 7
19, 732, 200, 156, 3
19, 733, 200, 195, 7
19, 734, 200, 192, 11
19, 735, 200, 144, 1
19, 736, 200, 203, 2
19, 737, 200, 159, 3
19, 738, 200, 205, 1
19, 739, 200, 228, 6
19, 740, 200, 242, 3
19, 741, 200, 283, 19
19, 742, 200, 257, 11
19, 743, 200, 229, 4
19, 744, 200, 261, 3
19, 745, 200, 273, 7
19, 746, 200, 271, 3
19, 747, 200, 208, 9
19, 748, 200, 235, 3
19, 749, 200, 206, 8
19, 750, 200, 244, 4
19, 751, 200, 203, 12
19, 752, 200, 156, 7
19, 753, 200, 199, 4
19, 754, 200, 248, 7
19, 755, 200, 218, 10
19, 756, 200, 237, 4
19, 757, 200, 161, 4
19, 758, 200, 205, 5
19, 759, 200, 197, 4
20, 760, 200, 234, 5
20, 761, 200, 256, 6
20, 762, 200, 213, 11
20, 763, 200, 200, 8
20, 764, 200, 129, 3
20, 765, 200, 200, 8
20, 766, 200, 217, 5
20, 767, 200, 236, 4
20, 768, 200, 211, 5
20, 769, 200, 174, 6
20, 770, 200, 132, 2
20, 771, 200, 145, 8
20, 772, 200, 244, 12
20, 773, 200, 173, 10
20, 774, 200, 240, 17
20, 775, 200, 320, 3
20, 776, 200, 169, 6
20, 777, 200, 227, 8
20, 778, 200, 333, 3
20, 779, 200, 139, 3
20, 780, 200, 179, 5
20, 781, 200, 213, 11
20, 782, 200, 190, 9
20, 783, 200, 205, 3
20, 784, 200, 178, 12
20, 785, 200, 169, 3
20, 786, 200, 118, 5
20, 787, 200, 147, 6
20, 788, 200, 157, 10
20, 789, 200, 245, 9
20, 790, 200, 180, 8
20, 791, 200, 169, 8
20, 792, 200, 172, 10
20, 793, 200, 151, 11
20, 794, 200, 196, 12
20, 795, 200, 255, 11
20, 796, 200, 159, 8
20, 797, 200, 263, 6
20, 798, 200, 176, 12
20, 799, 200, 168, 5
21, 800, 200, 194, 10
21, 801, 200, 141, 7
21, 802, 200, 165, 9
21, 803, 200, 276, 1
21, 804, 200, 245, 8
21, 805, 200, 287, 10
21, 806, 200, 374, 19
21, 807, 200, 480, 12
21, 808, 200, 415, 2
21, 809, 200, 340, 12
21, 810, 200, 346, 11
21, 811, 200, 396, 8
21, 812, 200, 444, 7
21, 813, 200, 319, 12
21, 814, 200, 347, 16
21, 815, 200, 354, 6
21, 816, 200, 321, 7
21, 817, 200, 232, 4
21, 818, 200, 175, 7
21, 819, 200, 241, 11
21, 820, 200, 193, 5
21, 821, 200, 310, 2
21, 822, 200, 187, 3
21, 823, 200, 241, 8
21, 824, 200, 197, 2
21, 825, 200, 197, 1
21, 826, 200, 148, 9
21, 827, 200, 233, 9
21, 828, 200, 245, 5
21, 829, 200, 267, 5
21, 830, 200, 189, 2
21, 831, 200, 136, 8
21, 832, 200, 166, 6
21, 833, 200, 113, 2
21, 834, 200, 126, 5
21, 835, 200, 157, 5
21, 836, 200, 187, 10
