1, 0, 200, 2856, 184
21, 837, 200, 167, 12
21, 838, 200, 149, 0
21, 839, 200, 177, 6
22, 840, 200, 159, 9
22, 841, 200, 235, 8
22, 842, 200, 237, 6
22, 843, 200, 321, 3
22, 844, 200, 251, 1
22, 845, 200, 309, 1
22, 846, 200, 158, 6
22, 847, 200, 212, 9
22, 848, 200, 211, 5
22, 849, 200, 133, 3
22, 850, 200, 117, 1
22, 851, 200, 185, 8
22, 852, 200, 157, 5
22, 853, 200, 252, 13
22, 854, 200, 205, 4
22, 855, 200, 169, 4
22, 856, 200, 189, 4
22, 857, 200, 225, 3
22, 858, 200, 129, 1
22, 859, 200, 171, 4
22, 860, 200, 204, 3
22, 861, 200, 179, 8
22, 862, 200, 175, 5
22, 863, 200, 143, 5
22, 864, 200, 153, 1
22, 865, 200, 110, 0
22, 866, 200, 242, 6
22, 867, 200, 216, 11
22, 868, 200, 326, 5
22, 869, 200, 313, 5
22, 870, 200, 227, 7
22, 871, 200, 187, 6
22, 872, 200, 167, 4
22, 873, 200, 213, 5
22, 874, 200, 223, 3
22, 875, 200, 286, 7
22, 876, 200, 229, 3
22, 877, 200, 272, 2
22, 878, 200, 162, 13
22, 879, 200, 145, 6
23, 880, 200, 150, 5
23, 881, 200, 165, 0
23, 882, 200, 154, 12
23, 883, 200, 107, 8
23, 884, 200, 158, 5
23, 885, 200, 142, 11
23, 886, 200, 170, 1
23, 887, 200, 168, 5
23, 888, 200, 173, 4
23, 889, 200, 114, 3
23, 890, 200, 84, 11
23, 891, 200, 173, 8
23, 892, 200, 186, 8
23, 893, 200, 131, 3
23, 894, 200, 173, 9
23, 895, 200, 189, 4
23, 896, 200, 172, 11
23, 897, 200, 178, 5
23, 898, 200, 127, 2
23, 899, 200, 148, 3
23, 900, 200, 172, 8
23, 901, 200, 132, 4
23, 902, 200, 129, 8
23, 903, 200, 167, 8
23, 904, 200, 217, 10
23, 905, 200, 179, 5
23, 906, 200, 139, 3
23, 907, 200, 167, 3
23, 908, 200, 151, 1
23, 909, 200, 86, 6
23, 910, 200, 188, 6
23, 911, 200, 194, 6
23, 912, 200, 214, 18
23, 913, 200, 255, 9
23, 914, 200, 180, 4
23, 915, 200, 219, 10
23, 916, 200, 182, 8
23, 917, 200, 183, 6
23, 918, 200, 182, 2
23, 919, 200, 175, 4
24, 920, 200, 156, 2
24, 921, 200, 107, 6
24, 922, 200, 221, 5
24, 923, 200, 151, 1
24, 924, 200, 152, 1
24, 925, 200, 131, 12
24, 926, 200, 206, 6
24, 927, 200, 151, 8
24, 928, 200, 163, 8
24, 929, 200, 211, 6
24, 930, 200, 186, 5
24, 931, 200, 272, 5
24, 932, 200, 222, 3
24, 933, 200, 300, 7
24, 934, 200, 169, 8
24, 935, 200, 213, 5
24, 936, 200, 190, 7
24, 937, 200, 203, 12
24, 938, 200, 277, 3
24, 939, 200, 184, 3
24, 940, 200, 149, 12
24, 941, 200, 121, 5
24, 942, 200, 159, 7
24, 943, 200, 233, 10
24, 944, 200, 189, 3
24, 945, 200, 203, 8
24, 946, 200, 128, 9
24, 947, 200, 109, 5
24, 948, 200, 98, 3
24, 949, 200, 122, 5
24, 950, 200, 136, 6
24, 951, 200, 90, 0
24, 952, 200, 127, 5
24, 953, 200, 143, 4
24, 954, 200, 149, 2
24, 955, 200, 160, 4
24, 956, 200, 164, 5
24, 957, 200, 175, 1
24, 958, 200, 210, 1
24, 959, 200, 119, 3
25, 960, 200, 144, 4
25, 961, 200, 259, 20
25, 962, 200, 271, 2
25, 963, 200, 212, 3
25, 964, 200, 183, 7
25, 965, 200, 288, 11
25, 966, 200, 219, 4
25, 967, 200, 308, 6
25, 968, 200, 136, 2
25, 969, 200, 124, 1
25, 970, 200, 151, 4
25, 971, 200, 99, 0
25, 972, 200, 116, 4
25, 973, 200, 112, 9
25, 974, 200, 102, 4
25, 975, 200, 113, 4
25, 976, 200, 166, 7
25, 977, 200, 174, 5
25, 978, 200, 167, 7
25, 979, 200, 119, 11
25, 980, 200, 122, 4
25, 981, 200, 125, 6
25, 982, 200, 171, 15
25, 983, 200, 226, 8
25, 984, 200, 205, 5
25, 985, 200, 192, 2
25, 986, 200, 224, 7
25, 987, 200, 259, 5
25, 988, 200, 179, 6
25, 989, 200, 215, 7
25, 990, 200, 244, 8
25, 991, 200, 284, 4
25, 992, 200, 180, 7
25, 993, 200, 187, 8
25, 994, 200, 150, 0
25, 995, 200, 238, 14
25, 996, 200, 326, 19
25, 997, 200, 231, 5
25, 998, 200, 236, 7
25, 999, 200, 151, 2
26, 1000, 200, 148, 4
26, 1001, 200, 260, 6
26, 1002, 200, 200, 9
26, 1003, 200, 254, 0
26, 1004, 200, 159, 4
26, 1005, 200, 202, 8
26, 1006, 200, 225, 5
26, 1007, 200, 205, 5
26, 1008, 200, 314, 14
26, 1009, 200, 227, 10
26, 1010, 200, 197, 0
26, 1011, 200, 234, 2
26, 1012, 200, 250, 10
26, 1013, 200, 250, 5
26, 1014, 200, 288, 12
26, 1015, 200, 453, 5
26, 1016, 200, 391, 1
26, 1017, 200, 303, 6
26, 1018, 200, 324, 6
26, 1019, 200, 177, 3
26, 1020, 200, 221, 3
26, 1021, 200, 242, 4
26, 1022, 200, 182, 2
26, 1023, 200, 241, 6
26, 1024, 200, 195, 4
26, 1025, 200, 135, 4
26, 1026, 200, 228, 9
26, 1027, 200, 222, 8
26, 1028, 200, 171, 0
26, 1029, 200, 195, 5
26, 1030, 200, 135, 0
26, 1031, 200, 128, 7
26, 1032, 200, 201, 7
26, 1033, 200, 179, 3
26, 1034, 200, 189, 0
26, 1035, 200, 266, 4
26, 1036, 200, 234, 1
26, 1037, 200, 218, 2
26, 1038, 200, 170, 6
26, 1039, 200, 165, 4
27, 1040, 200, 174, 1
27, 1041, 200, 155, 4
27, 1042, 200, 130, 4
27, 1043, 200, 142, 7
27, 1044, 200, 146, 6
27, 1045, 200, 218, 8
27, 1046, 200, 198, 4
27, 1047, 200, 295, 7
27, 1048, 200, 167, 7
27, 1049, 200, 222, 6
27, 1050, 200, 232, 9
27, 1051, 200, 184, 3
27, 1052, 200, 262, 17
27, 1053, 200, 247, 9
27, 1054, 200, 169, 2
27, 1055, 200, 174, 3
27, 1056, 200, 176, 5
27, 1057, 200, 193, 4
27, 1058, 200, 224, 3
27, 1059, 200, 162, 5
27, 1060, 200, 233, 6
27, 1061, 200, 186, 12
27, 1062, 200, 173, 7
27, 1063, 200, 219, 3
27, 1064, 200, 127, 4
27, 1065, 200, 184, 4
27, 1066, 200, 179, 5
27, 1067, 200, 174, 4
27, 1068, 200, 137, 5
27, 1069, 200, 146, 3
27, 1070, 200, 127, 2
27, 1071, 200, 170, 7
27, 1072, 200, 245, 12
27, 1073, 200, 264, 5
27, 1074, 200, 290, 10
27, 1075, 200, 193, 10
27, 1076, 200, 234, 8
27, 1077, 200, 208, 12
27, 1078, 200, 182, 11
27, 1079, 200, 269, 2
28, 1080, 200, 192, 4
28, 1081, 200, 272, 8
28, 1082, 200, 211, 5
28, 1083, 200, 192, 11
28, 1084, 200, 188, 7
28, 1085, 200, 217, 5
28, 1086, 200, 167, 5
28, 1087, 200, 244, 7
28, 1088, 200, 109, 3
28, 1089, 200, 123, 1
28, 1090, 200, 97, 4
28, 1091, 200, 143, 3
28, 1092, 200, 178, 3
28, 1093, 200, 201, 7
28, 1094, 200, 183, 3
28, 1095, 200, 128, 6
28, 1096, 200, 157, 10
28, 1097, 200, 168, 5
28, 1098, 200, 228, 3
28, 1099, 200, 146, 5
28, 1100, 200, 128, 3
28, 1101, 200, 169, 4
28, 1102, 200, 168, 1
28, 1103, 200, 188, 4
28, 1104, 200, 214, 7
28, 1105, 200, 122, 2
28, 1106, 200, 105, 3
28, 1107, 200, 117, 4
28, 1108, 200, 107, 5
28, 1109, 200, 117, 1
28, 1110, 200, 145, 3
28, 1111, 200, 167, 0
28, 1112, 200, 146, 2
28, 1113, 200, 146, 8
28, 1114, 200, 97, 3
28, 1115, 200, 65, 2
28, 1116, 200, 78, 8
28, 1117, 200, 173, 5
28, 1118, 200, 173, 8
28, 1119, 200, 136, 5
29, 1120, 200, 168, 5
29, 1121, 200, 131, 4
29, 1122, 200, 191, 8
29, 1123, 200, 165, 11
29, 1124, 200, 219, 11
29, 1125, 200, 195, 4
29, 1126, 200, 276, 5
29, 1127, 200, 273, 4
29, 1128, 200, 186, 6
29, 1129, 200, 147, 4
29, 1130, 200, 203, 1
29, 1131, 200, 191, 3
29, 1132, 200, 149, 1
29, 1133, 200, 141, 3
29, 1134, 200, 155, 1
29, 1135, 200, 231, 4
29, 1136, 200, 310, 4
29, 1137, 200, 216, 13
29, 1138, 200, 258, 5
29, 1139, 200, 237, 7
29, 1140, 200, 215, 3
29, 1141, 200, 284, 7
29, 1142, 200, 194, 8
29, 1143, 200, 135, 3
29, 1144, 200, 216, 4
29, 1145, 200, 244, 10
29, 1146, 200, 226, 8
29, 1147, 200, 245, 5
29, 1148, 200, 291, 4
29, 1149, 200, 145, 1
29, 1150, 200, 247, 2
29, 1151, 200, 229, 2
29, 1152, 200, 241, 2
29, 1153, 200, 217, 2
29, 1154, 200, 223, 1
29, 1155, 200, 173, 1
29, 1156, 200, 234, 2
29, 1157, 200, 217, 5
29, 1158, 200, 192, 4
29, 1159, 200, 219, 3
30, 1160, 200, 267, 10
30, 1161, 200, 203, 2
30, 1162, 200, 249, 6
30, 1163, 200, 170, 4
30, 1164, 200, 154, 4
30, 1165, 200, 167, 3
30, 1166, 200, 206, 4
30, 1167, 200, 146, 4
30, 1168, 200, 203, 5
30, 1169, 200, 192, 7
30, 1170, 200, 174, 4
30, 1171, 200, 152, 1
30, 1172, 200, 223, 4
30, 1173, 200, 166, 7
30, 1174, 200, 186, 9
30, 1175, 200, 153, 9
30, 1176, 200, 161, 11
30, 1177, 200, 173, 4
30, 1178, 200, 310, 4
30, 1179, 200, 296, 8
30, 1180, 200, 218, 6
30, 1181, 200, 187, 3
30, 1182, 200, 191, 3
30, 1183, 200, 289, 3
30, 1184, 200, 303, 4
30, 1185, 200, 254, 3
30, 1186, 200, 154, 7
30, 1187, 200, 258, 7
30, 1188, 200, 314, 5
30, 1189, 200, 255, 7
30, 1190, 200, 256, 8
30, 1191, 200, 210, 6
30, 1192, 200, 180, 5
30, 1193, 200, 197, 7
30, 1194, 200, 291, 9
30, 1195, 200, 224, 4
30, 1196, 200, 234, 2
30, 1197, 200, 287, 10
30, 1198, 200, 295, 7
30, 1199, 200, 209, 11
31, 1200, 200, 264, 3
31, 1201, 200, 184, 3
31, 1202, 200, 170, 3
31, 1203, 200, 253, 3
31, 1204, 200, 276, 9
31, 1205, 200, 295, 6
31, 1206, 200, 217, 7
31, 1207, 200, 172, 9
31, 1208, 200, 278, 6
31, 1209, 200, 149, 7
31, 1210, 200, 197, 6
31, 1211, 200, 148, 0
31, 1212, 200, 258, 7
31, 1213, 200, 124, 2
31, 1214, 200, 168, 4
31, 1215, 200, 177, 3
31, 1216, 200, 249, 9
31, 1217, 200, 321, 3
31, 1218, 200, 217, 5
31, 1219, 200, 250, 14
31, 1220, 200, 197, 4
31, 1221, 200, 199, 11
31, 1222, 200, 276, 4
31, 1223, 200, 286, 7
31, 1224, 200, 229, 7
31, 1225, 200, 173, 7
31, 1226, 200, 192, 11
31, 1227, 200, 231, 13
31, 1228, 200, 220, 4
31, 1229, 200, 287, 5
31, 1230, 200, 237, 5
31, 1231, 200, 190, 5
31, 1232, 200, 188, 11
31, 1233, 200, 171, 6
31, 1234, 200, 160, 4
31, 1235, 200, 164, 2
31, 1236, 200, 194, 7
31, 1237, 200, 122, 3
31, 1238, 200, 103, 10
31, 1239, 200, 161, 6
32, 1240, 200, 291, 9
32, 1241, 200, 258, 8
32, 1242, 200, 199, 4
32, 1243, 200, 252, 5
32, 1244, 200, 318, 12
32, 1245, 200, 142, 5
32, 1246, 200, 198, 4
32, 1247, 200, 178, 7
32, 1248, 200, 185, 3
32, 1249, 200, 265, 2
32, 1250, 200, 267, 3
32, 1251, 200, 250, 1
32, 1252, 200, 251, 3
32, 1253, 200, 229, 1
32, 1254, 200, 173, 3
32, 1255, 200, 218, 7
32, 1256, 200, 202, 2
32, 1257, 200, 172, 1
32, 1258, 200, 137, 1
32, 1259, 200, 147, 3
32, 1260, 200, 130, 6
32, 1261, 200, 145, 6
32, 1262, 200, 304, 7
32, 1263, 200, 172, 6
32, 1264, 200, 220, 3
32, 1265, 200, 226, 4
32, 1266, 200, 148, 3
32, 1267, 200, 217, 3
32, 1268, 200, 173, 4
32, 1269, 200, 176, 3
32, 1270, 200, 194, 4
32, 1271, 200, 203, 6
32, 1272, 200, 232, 1
32, 1273, 200, 277, 3
32, 1274, 200, 214, 11
32, 1275, 200, 161, 7
32, 1276, 200, 180, 1
32, 1277, 200, 215, 2
32, 1278, 200, 158, 1
32, 1279, 200, 178, 13
33, 1280, 200, 291, 5
33, 1281, 200, 238, 3
33, 1282, 200, 147, 5
33, 1283, 200, 210, 7
33, 1284, 200, 179, 4
33, 1285, 200, 207, 2
33, 1286, 200, 212, 7
33, 1287, 200, 212, 9
33, 1288, 200, 278, 4
33, 1289, 200, 262, 2
33, 1290, 200, 154, 3
33, 1291, 200, 159, 5
33, 1292, 200, 264, 9
33, 1293, 200, 301, 4
33, 1294, 200, 164, 3
33, 1295, 200, 162, 5
33, 1296, 200, 197, 8
33, 1297, 200, 167, 7
33, 1298, 200, 275, 6
33, 1299, 200, 214, 5
33, 1300, 200, 163, 7
33, 1301, 200, 191, 7
33, 1302, 200, 150, 0
33, 1303, 200, 230, 5
33, 1304, 200, 218, 8
33, 1305, 200, 189, 7
33, 1306, 200, 224, 10
33, 1307, 200, 290, 6
33, 1308, 200, 205, 1
33, 1309, 200, 182, 0
33, 1310, 200, 218, 3
33, 1311, 200, 174, 3
33, 1312, 200, 183, 2
33, 1313, 200, 175, 6
33, 1314, 200, 201, 0
33, 1315, 200, 159, 2
33, 1316, 200, 163, 5
33, 1317, 200, 92, 9
33, 1318, 200, 181, 0
33, 1319, 200, 214, 2
34, 1320, 200, 197, 3
34, 1321, 200, 155, 4
34, 1322, 200, 177, 6
34, 1323, 200, 154, 2
34, 1324, 200, 160, 4
34, 1325, 200, 173, 8
34, 1326, 200, 229, 11
34, 1327, 200, 205, 5
34, 1328, 200, 134, 2
34, 1329, 200, 153, 1
34, 1330, 200, 144, 4
34, 1331, 200, 149, 4
34, 1332, 200, 158, 3
34, 1333, 200, 227, 5
34, 1334, 200, 201, 2
34, 1335, 200, 275, 3
34, 1336, 200, 150, 5
34, 1337, 200, 262, 16
34, 1338, 200, 338, 5
34, 1339, 200, 248, 8
34, 1340, 200, 201, 7
34, 1341, 200, 158, 9
34, 1342, 200, 193, 9
34, 1343, 200, 264, 3
34, 1344, 200, 318, 4
34, 1345, 200, 198, 7
34, 1346, 200, 217, 4
34, 1347, 200, 195, 9
34, 1348, 200, 151, 5
34, 1349, 200, 224, 10
34, 1350, 200, 152, 12
34, 1351, 200, 130, 4
34, 1352, 200, 226, 6
34, 1353, 200, 200, 2
34, 1354, 200, 138, 8
34, 1355, 200, 151, 2
34, 1356, 200, 142, 2
34, 1357, 200, 179, 7
34, 1358, 200, 163, 10
34, 1359, 200, 281, 1
35, 1360, 200, 329, 7
35, 1361, 200, 253, 4
35, 1362, 200, 227, 3
35, 1363, 200, 212, 2
35, 1364, 200, 247, 4
35, 1365, 200, 132, 5
35, 1366, 200, 169, 3
35, 1367, 200, 187, 3
35, 1368, 200, 141, 1
35, 1369, 200, 311, 4
35, 1370, 200, 263, 4
35, 1371, 200, 192, 5
35, 1372, 200, 186, 9
35, 1373, 200, 176, 1
35, 1374, 200, 146, 3
35, 1375, 200, 140, 4
35, 1376, 200, 208, 2
35, 1377, 200, 155, 14
35, 1378, 200, 112, 4
35, 1379, 200, 206, 3
35, 1380, 200, 149, 5
35, 1381, 200, 153, 12
35, 1382, 200, 200, 2
35, 1383, 200, 148, 1
35, 1384, 200, 159, 4
35, 1385, 200, 241, 7
35, 1386, 200, 134, 1
35, 1387, 200, 178, 6
35, 1388, 200, 190, 4
35, 1389, 200, 180, 8
35, 1390, 200, 199, 9
35, 1391, 200, 207, 3
35, 1392, 200, 141, 12
35, 1393, 200, 141, 0
35, 1394, 200, 192, 6
35, 1395, 200, 250, 3
35, 1396, 200, 166, 2
35, 1397, 200, 181, 1
35, 1398, 200, 297, 4
35, 1399, 200, 297, 0
36, 1400, 200, 317, 0
36, 1401, 200, 353, 4
36, 1402, 200, 323, 6
36, 1403, 200, 260, 6
36, 1404, 200, 221, 4
36, 1405, 200, 175, 2
36, 1406, 200, 223, 4
36, 1407, 200, 161, 1
36, 1408, 200, 157, 3
36, 1409, 200, 214, 0
36, 1410, 200, 114, 3
36, 1411, 200, 152, 5
36, 1412, 200, 172, 1
36, 1413, 200, 229, 7
36, 1414, 200, 187, 3
36, 1415, 200, 199, 3
36, 1416, 200, 200, 1
36, 1417, 200, 219, 1
36, 1418, 200, 236, 6
36, 1419, 200, 225, 2
36, 1420, 200, 217, 5
36, 1421, 200, 207, 1
36, 1422, 200, 264, 9
36, 1423, 200, 140, 11
36, 1424, 200, 187, 1
36, 1425, 200, 207, 4
36, 1426, 200, 260, 3
36, 1427, 200, 287, 4
36, 1428, 200, 211, 2
36, 1429, 200, 276, 6
36, 1430, 200, 191, 0
36, 1431, 200, 164, 2
36, 1432, 200, 200, 4
36, 1433, 200, 202, 5
36, 1434, 200, 224, 4
36, 1435, 200, 231, 4
36, 1436, 200, 194, 10
36, 1437, 200, 196, 1
36, 1438, 200, 165, 2
36, 1439, 200, 224, 2
37, 1440, 200, 246, 4
37, 1441, 200, 157, 4
37, 1442, 200, 223, 6
37, 1443, 200, 289, 4
37, 1444, 200, 222, 3
37, 1445, 200, 176, 5
37, 1446, 200, 226, 0
37, 1447, 200, 183, 2
37, 1448, 200, 178, 4
37, 1449, 200, 251, 8
37, 1450, 200, 213, 4
37, 1451, 200, 249, 6
37, 1452, 200, 166, 2
37, 1453, 200, 230, 8
37, 1454, 200, 309, 7
37, 1455, 200, 217, 8
37, 1456, 200, 358, 5
37, 1457, 200, 384, 5
37, 1458, 200, 209, 2
37, 1459, 200, 244, 2
37, 1460, 200, 261, 5
37, 1461, 200, 174, 4
37, 1462, 200, 195, 0
37, 1463, 200, 223, 4
37, 1464, 200, 231, 16
37, 1465, 200, 189, 6
37, 1466, 200, 227, 3
37, 1467, 200, 206, 1
37, 1468, 200, 210, 5
37, 1469, 200, 237, 4
37, 1470, 200, 199, 5
37, 1471, 200, 226, 6
37, 1472, 200, 274, 8
37, 1473, 200, 295, 8
37, 1474, 200, 269, 5
37, 1475, 200, 395, 4
37, 1476, 200, 192, 2
37, 1477, 200, 246, 5
37, 1478, 200, 253, 6
37, 1479, 200, 308, 9
38, 1480, 200, 179, 6
38, 1481, 200, 193, 8
38, 1482, 200, 179, 8
38, 1483, 200, 236, 1
38, 1484, 200, 269, 11
38, 1485, 200, 228, 1
38, 1486, 200, 221, 5
38, 1487, 200, 294, 6
38, 1488, 200, 349, 5
38, 1489, 200, 256, 15
38, 1490, 200, 178, 17
38, 1491, 200, 153, 8
38, 1492, 200, 183, 9
38, 1493, 200, 243, 10
38, 1494, 200, 264, 5
38, 1495, 200, 221, 8
38, 1496, 200, 275, 7
38, 1497, 200, 164, 2
38, 1498, 200, 230, 4
38, 1499, 200, 209, 5
38, 1500, 200, 182, 10
38, 1501, 200, 144, 7
38, 1502, 200, 144, 4
38, 1503, 200, 211, 7
38, 1504, 200, 133, 2
38, 1505, 200, 225, 13
38, 1506, 200, 141, 7
38, 1507, 200, 219, 4
38, 1508, 200, 250, 5
38, 1509, 200, 169, 4
38, 1510, 200, 182, 3
38, 1511, 200, 144, 5
38, 1512, 200, 88, 5
38, 1513, 200, 142, 7
38, 1514, 200, 100, 5
38, 1515, 200, 109, 4
38, 1516, 200, 153, 4
38, 1517, 200, 99, 1
38, 1518, 200, 157, 4
38, 1519, 200, 180, 4
39, 1520, 200, 161, 2
39, 1521, 200, 137, 2
39, 1522, 200, 150, 1
39, 1523, 200, 141, 1
39, 1524, 200, 139, 2
39, 1525, 200, 150, 5
39, 1526, 200, 151, 7
39, 1527, 200, 184, 4
39, 1528, 200, 100, 0
39, 1529, 200, 92, 0
39, 1530, 200, 196, 2
39, 1531, 200, 130, 5
39, 1532, 200, 165, 3
39, 1533, 200, 167, 4
39, 1534, 200, 151, 1
39, 1535, 200, 131, 1
39, 1536, 200, 90, 4
39, 1537, 200, 131, 5
39, 1538, 200, 95, 4
39, 1539, 200, 145, 4
39, 1540, 200, 146, 0
39, 1541, 200, 197, 4
39, 1542, 200, 257, 8
39, 1543, 200, 298, 13
39, 1544, 200, 200, 5
39, 1545, 200, 204, 3
39, 1546, 200, 149, 5
39, 1547, 200, 137, 7
39, 1548, 200, 189, 1
39, 1549, 200, 184, 5
39, 1550, 200, 160, 4
39, 1551, 200, 176, 0
39, 1552, 200, 169, 1
39, 1553, 200, 145, 2
39, 1554, 200, 174, 13
39, 1555, 200, 251, 1
39, 1556, 200, 261, 2
39, 1557, 200, 200, 2
39, 1558, 200, 182, 7
39, 1559, 200, 183, 5
40, 1560, 200, 182, 1
40, 1561, 200, 189, 3
40, 1562, 200, 126, 0
40, 1563, 200, 173, 3
40, 1564, 200, 222, 0
40, 1565, 200, 132, 5
40, 1566, 200, 150, 3
40, 1567, 200, 100, 2
40, 1568, 200, 116, 4
40, 1569, 200, 161, 5
40, 1570, 200, 140, 3
40, 1571, 200, 230, 1
40, 1572, 200, 175, 8
40, 1573, 200, 157, 4
40, 1574, 200, 149, 4
40, 1575, 200, 133, 2
40, 1576, 200, 148, 8
40, 1577, 200, 192, 1
40, 1578, 200, 223, 3
40, 1579, 200, 199, 2
40, 1580, 200, 211, 5
40, 1581, 200, 226, 4
40, 1582, 200, 140, 1
40, 1583, 200, 140, 4
40, 1584, 200, 169, 5
40, 1585, 200, 186, 5
40, 1586, 200, 105, 4
40, 1587, 200, 164, 3
40, 1588, 200, 218, 7
40, 1589, 200, 236, 6
40, 1590, 200, 273, 7
40, 1591, 200, 281, 7
40, 1592, 200, 229, 4
40, 1593, 200, 259, 8
40, 1594, 200, 201, 7
40, 1595, 200, 320, 7
40, 1596, 200, 287, 7
40, 1597, 200, 296, 3
40, 1598, 200, 341, 3
40, 1599, 200, 310, 2
41, 1600, 200, 333, 1
41, 1601, 200, 202, 7
41, 1602, 200, 240, 3
41, 1603, 200, 167, 2
41, 1604, 200, 215, 7
41, 1605, 200, 170, 2
41, 1606, 200, 200, 5
41, 1607, 200, 198, 2
41, 1608, 200, 230, 1
41, 1609, 200, 137, 1
41, 1610, 200, 229, 5
41, 1611, 200, 225, 6
41, 1612, 200, 155, 4
41, 1613, 200, 156, 1
41, 1614, 200, 186, 5
41, 1615, 200, 141, 2
41, 1616, 200, 69, 2
41, 1617, 200, 99, 1
41, 1618, 200, 103, 4
41, 1619, 200, 171, 2
41, 1620, 200, 191, 2
41, 1621, 200, 125, 1
41, 1622, 200, 85, 5
41, 1623, 200, 105, 5
41, 1624, 200, 119, 6
41, 1625, 200, 165, 10
41, 1626, 200, 184, 5
41, 1627, 200, 180, 5
41, 1628, 200, 212, 7
41, 1629, 200, 222, 7
41, 1630, 200, 262, 5
41, 1631, 200, 270, 4
41, 1632, 200, 243, 2
