1, 0, 200, 2856, 184
41, 1633, 200, 194, 7
41, 1634, 200, 177, 3
41, 1635, 200, 215, 2
41, 1636, 200, 233, 7
41, 1637, 200, 190, 2
41, 1638, 200, 132, 2
41, 1639, 200, 141, 1
42, 1640, 200, 90, 2
42, 1641, 200, 122, 1
42, 1642, 200, 112, 4
42, 1643, 200, 99, 3
42, 1644, 200, 180, 5
42, 1645, 200, 96, 5
42, 1646, 200, 141, 3
42, 1647, 200, 161, 0
42, 1648, 200, 173, 2
42, 1649, 200, 133, 0
42, 1650, 200, 179, 1
42, 1651, 200, 163, 4
42, 1652, 200, 236, 6
42, 1653, 200, 210, 3
42, 1654, 200, 220, 3
42, 1655, 200, 273, 2
42, 1656, 200, 174, 3
42, 1657, 200, 143, 1
42, 1658, 200, 163, 3
42, 1659, 200, 166, 1
42, 1660, 200, 194, 10
42, 1661, 200, 153, 4
42, 1662, 200, 130, 3
42, 1663, 200, 165, 4
42, 1664, 200, 170, 5
42, 1665, 200, 161, 5
42, 1666, 200, 127, 5
42, 1667, 200, 144, 3
42, 1668, 200, 167, 8
42, 1669, 200, 187, 10
42, 1670, 200, 151, 2
42, 1671, 200, 201, 6
42, 1672, 200, 177, 12
42, 1673, 200, 136, 4
42, 1674, 200, 77, 8
42, 1675, 200, 164, 6
42, 1676, 200, 135, 3
42, 1677, 200, 91, 4
42, 1678, 200, 238, 7
42, 1679, 200, 159, 2
43, 1680, 200, 165, 1
43, 1681, 200, 160, 4
43, 1682, 200, 205, 1
43, 1683, 200, 213, 6
43, 1684, 200, 189, 6
43, 1685, 200, 274, 10
43, 1686, 200, 233, 10
43, 1687, 200, 234, 10
43, 1688, 200, 256, 10
43, 1689, 200, 287, 7
43, 1690, 200, 328, 14
43, 1691, 200, 310, 8
43, 1692, 200, 436, 3
43, 1693, 200, 277, 9
43, 1694, 200, 306, 9
43, 1695, 200, 193, 2
43, 1696, 200, 190, 6
43, 1697, 200, 266, 5
43, 1698, 200, 254, 3
43, 1699, 200, 236, 6
43, 1700, 200, 332, 5
43, 1701, 200, 245, 3
43, 1702, 200, 142, 3
43, 1703, 200, 146, 5
43, 1704, 200, 154, 7
43, 1705, 200, 221, 5
43, 1706, 200, 131, 6
43, 1707, 200, 235, 6
43, 1708, 200, 227, 8
43, 1709, 200, 255, 7
43, 1710, 200, 213, 9
43, 1711, 200, 322, 7
43, 1712, 200, 306, 12
43, 1713, 200, 250, 3
43, 1714, 200, 175, 2
43, 1715, 200, 227, 4
43, 1716, 200, 261, 12
43, 1717, 200, 250, 3
43, 1718, 200, 166, 0
43, 1719, 200, 191, 3
44, 1720, 200, 205, 2
44, 1721, 200, 139, 6
44, 1722, 200, 167, 2
44, 1723, 200, 158, 1
44, 1724, 200, 189, 0
44, 1725, 200, 204, 1
44, 1726, 200, 202, 5
44, 1727, 200, 112, 2
44, 1728, 200, 131, 4
44, 1729, 200, 135, 1
44, 1730, 200, 202, 5
44, 1731, 200, 175, 9
44, 1732, 200, 213, 6
44, 1733, 200, 180, 11
44, 1734, 200, 207, 8
44, 1735, 200, 164, 6
44, 1736, 200, 160, 2
44, 1737, 200, 156, 4
44, 1738, 200, 175, 3
44, 1739, 200, 155, 1
44, 1740, 200, 123, 5
44, 1741, 200, 257, 3
44, 1742, 200, 231, 3
44, 1743, 200, 172, 4
44, 1744, 200, 220, 7
44, 1745, 200, 151, 2
44, 1746, 200, 172, 1
44, 1747, 200, 171, 4
44, 1748, 200, 203, 5
44, 1749, 200, 195, 6
44, 1750, 200, 208, 7
44, 1751, 200, 158, 1
44, 1752, 200, 234, 4
44, 1753, 200, 148, 2
44, 1754, 200, 218, 2
44, 1755, 200, 194, 2
44, 1756, 200, 196, 5
44, 1757, 200, 260, 1
44, 1758, 200, 218, 7
44, 1759, 200, 244, 7
45, 1760, 200, 168, 2
45, 1761, 200, 228, 14
45, 1762, 200, 249, 9
45, 1763, 200, 267, 4
45, 1764, 200, 250, 1
45, 1765, 200, 181, 2
45, 1766, 200, 175, 6
45, 1767, 200, 242, 4
45, 1768, 200, 285, 10
45, 1769, 200, 209, 4
45, 1770, 200, 230, 2
45, 1771, 200, 121, 4
45, 1772, 200, 200, 4
45, 1773, 200, 144, 8
45, 1774, 200, 190, 6
45, 1775, 200, 137, 4
45, 1776, 200, 128, 4
45, 1777, 200, 181, 6
45, 1778, 200, 221, 1
45, 1779, 200, 168, 8
45, 1780, 200, 137, 3
45, 1781, 200, 168, 7
45, 1782, 200, 150, 3
45, 1783, 200, 250, 6
45, 1784, 200, 171, 3
45, 1785, 200, 136, 2
45, 1786, 200, 118, 2
45, 1787, 200, 182, 7
45, 1788, 200, 182, 8
45, 1789, 200, 164, 6
45, 1790, 200, 195, 6
45, 1791, 200, 172, 7
45, 1792, 200, 169, 2
45, 1793, 200, 137, 5
45, 1794, 200, 154, 5
45, 1795, 200, 198, 6
45, 1796, 200, 161, 4
45, 1797, 200, 187, 5
45, 1798, 200, 245, 5
45, 1799, 200, 261, 7
46, 1800, 200, 279, 5
46, 1801, 200, 253, 7
46, 1802, 200, 236, 7
46, 1803, 200, 333, 4
46, 1804, 200, 229, 4
46, 1805, 200, 208, 6
46, 1806, 200, 180, 4
46, 1807, 200, 178, 1
46, 1808, 200, 135, 1
46, 1809, 200, 124, 2
46, 1810, 200, 129, 7
46, 1811, 200, 137, 2
46, 1812, 200, 96, 4
46, 1813, 200, 120, 10
46, 1814, 200, 134, 2
46, 1815, 200, 229, 9
46, 1816, 200, 187, 5
46, 1817, 200, 162, 4
46, 1818, 200, 108, 3
46, 1819, 200, 104, 3
46, 1820, 200, 186, 5
46, 1821, 200, 118, 2
46, 1822, 200, 140, 9
46, 1823, 200, 200, 2
46, 1824, 200, 179, 7
46, 1825, 200, 176, 7
46, 1826, 200, 158, 0
46, 1827, 200, 130, 1
46, 1828, 200, 124, 3
46, 1829, 200, 99, 1
46, 1830, 200, 112, 3
46, 1831, 200, 112, 2
46, 1832, 200, 190, 5
46, 1833, 200, 168, 1
46, 1834, 200, 142, 0
46, 1835, 200, 166, 1
46, 1836, 200, 147, 6
46, 1837, 200, 223, 1
46, 1838, 200, 204, 2
46, 1839, 200, 180, 8
47, 1840, 200, 304, 6
47, 1841, 200, 200, 2
47, 1842, 200, 232, 2
47, 1843, 200, 175, 1
47, 1844, 200, 199, 4
47, 1845, 200, 166, 3
47, 1846, 200, 178, 1
47, 1847, 200, 179, 5
47, 1848, 200, 94, 1
47, 1849, 200, 144, 4
47, 1850, 200, 147, 1
47, 1851, 200, 165, 6
47, 1852, 200, 116, 5
47, 1853, 200, 120, 2
47, 1854, 200, 178, 4
47, 1855, 200, 192, 12
47, 1856, 200, 172, 6
47, 1857, 200, 210, 7
47, 1858, 200, 159, 3
47, 1859, 200, 169, 4
47, 1860, 200, 263, 4
47, 1861, 200, 190, 2
47, 1862, 200, 129, 6
47, 1863, 200, 157, 7
47, 1864, 200, 172, 7
47, 1865, 200, 144, 0
47, 1866, 200, 149, 2
47, 1867, 200, 122, 1
47, 1868, 200, 126, 3
47, 1869, 200, 235, 3
47, 1870, 200, 152, 8
47, 1871, 200, 160, 5
47, 1872, 200, 259, 4
47, 1873, 200, 164, 3
47, 1874, 200, 217, 3
47, 1875, 200, 175, 2
47, 1876, 200, 169, 7
47, 1877, 200, 208, 2
47, 1878, 200, 198, 9
47, 1879, 200, 197, 6
48, 1880, 200, 183, 4
48, 1881, 200, 153, 1
48, 1882, 200, 141, 2
48, 1883, 200, 124, 9
48, 1884, 200, 179, 10
48, 1885, 200, 162, 1
48, 1886, 200, 73, 4
48, 1887, 200, 113, 3
48, 1888, 200, 141, 3
48, 1889, 200, 146, 3
48, 1890, 200, 185, 0
48, 1891, 200, 141, 0
48, 1892, 200, 96, 0
48, 1893, 200, 111, 2
48, 1894, 200, 148, 2
48, 1895, 200, 171, 2
48, 1896, 200, 164, 5
48, 1897, 200, 192, 5
48, 1898, 200, 258, 9
48, 1899, 200, 263, 6
48, 1900, 200, 222, 4
48, 1901, 200, 218, 12
48, 1902, 200, 221, 7
48, 1903, 200, 163, 6
48, 1904, 200, 228, 7
48, 1905, 200, 303, 5
48, 1906, 200, 186, 6
48, 1907, 200, 181, 10
48, 1908, 200, 228, 5
48, 1909, 200, 172, 6
48, 1910, 200, 137, 3
48, 1911, 200, 133, 0
48, 1912, 200, 151, 5
48, 1913, 200, 223, 10
48, 1914, 200, 174, 3
48, 1915, 200, 207, 1
48, 1916, 200, 225, 15
48, 1917, 200, 149, 6
48, 1918, 200, 196, 5
48, 1919, 200, 222, 3
49, 1920, 200, 176, 3
49, 1921, 200, 219, 2
49, 1922, 200, 131, 2
49, 1923, 200, 177, 2
49, 1924, 200, 257, 7
49, 1925, 200, 287, 8
49, 1926, 200, 222, 10
49, 1927, 200, 290, 7
49, 1928, 200, 286, 6
49, 1929, 200, 156, 1
49, 1930, 200, 180, 3
49, 1931, 200, 243, 1
49, 1932, 200, 214, 5
49, 1933, 200, 184, 2
49, 1934, 200, 227, 4
49, 1935, 200, 204, 2
49, 1936, 200, 115, 2
49, 1937, 200, 159, 5
49, 1938, 200, 260, 12
49, 1939, 200, 234, 7
49, 1940, 200, 276, 7
49, 1941, 200, 146, 0
49, 1942, 200, 165, 4
49, 1943, 200, 204, 0
49, 1944, 200, 153, 4
49, 1945, 200, 129, 4
49, 1946, 200, 244, 2
49, 1947, 200, 141, 0
49, 1948, 200, 206, 8
49, 1949, 200, 214, 7
49, 1950, 200, 121, 4
49, 1951, 200, 150, 6
49, 1952, 200, 157, 4
49, 1953, 200, 100, 1
49, 1954, 200, 132, 1
49, 1955, 200, 136, 6
49, 1956, 200, 203, 2
49, 1957, 200, 110, 8
49, 1958, 200, 146, 2
49, 1959, 200, 154, 5
50, 1960, 200, 287, 5
50, 1961, 200, 310, 7
50, 1962, 200, 218, 4
50, 1963, 200, 118, 1
50, 1964, 200, 142, 3
50, 1965, 200, 107, 1
50, 1966, 200, 103, 3
50, 1967, 200, 156, 2
50, 1968, 200, 114, 3
50, 1969, 200, 119, 1
50, 1970, 200, 164, 4
50, 1971, 200, 158, 7
50, 1972, 200, 141, 12
50, 1973, 200, 174, 8
50, 1974, 200, 146, 2
50, 1975, 200, 162, 3
50, 1976, 200, 146, 4
50, 1977, 200, 147, 0
50, 1978, 200, 106, 1
50, 1979, 200, 137, 5
50, 1980, 200, 114, 3
50, 1981, 200, 174, 3
50, 1982, 200, 201, 5
50, 1983, 200, 229, 7
50, 1984, 200, 208, 0
50, 1985, 200, 175, 4
50, 1986, 200, 175, 1
50, 1987, 200, 169, 1
50, 1988, 200, 121, 2
50, 1989, 200, 173, 10
50, 1990, 200, 277, 8
50, 1991, 200, 180, 4
50, 1992, 200, 170, 9
50, 1993, 200, 140, 7
50, 1994, 200, 144, 5
50, 1995, 200, 179, 5
50, 1996, 200, 189, 10
50, 1997, 200, 181, 3
50, 1998, 200, 199, 5
50, 1999, 200, 238, 8
51, 2000, 200, 290, 10
51, 2001, 200, 141, 7
51, 2002, 200, 189, 4
51, 2003, 200, 209, 1
51, 2004, 200, 301, 5
51, 2005, 200, 251, 5
51, 2006, 200, 267, 3
51, 2007, 200, 220, 4
51, 2008, 200, 184, 12
51, 2009, 200, 148, 1
51, 2010, 200, 148, 6
51, 2011, 200, 217, 5
51, 2012, 200, 182, 7
51, 2013, 200, 240, 4
51, 2014, 200, 168, 10
51, 2015, 200, 209, 5
51, 2016, 200, 154, 3
51, 2017, 200, 152, 2
51, 2018, 200, 164, 8
51, 2019, 200, 98, 5
51, 2020, 200, 177, 4
51, 2021, 200, 157, 3
51, 2022, 200, 127, 3
51, 2023, 200, 108, 4
51, 2024, 200, 68, 2
51, 2025, 200, 123, 7
51, 2026, 200, 173, 5
51, 2027, 200, 206, 3
51, 2028, 200, 102, 3
51, 2029, 200, 135, 3
51, 2030, 200, 116, 1
51, 2031, 200, 90, 4
51, 2032, 200, 170, 2
51, 2033, 200, 176, 5
51, 2034, 200, 195, 2
51, 2035, 200, 252, 7
51, 2036, 200, 209, 2
51, 2037, 200, 183, 3
51, 2038, 200, 216, 4
51, 2039, 200, 228, 2
52, 2040, 200, 316, 7
52, 2041, 200, 245, 4
52, 2042, 200, 180, 6
52, 2043, 200, 165, 5
52, 2044, 200, 134, 11
52, 2045, 200, 197, 8
52, 2046, 200, 165, 2
52, 2047, 200, 133, 2
52, 2048, 200, 182, 2
52, 2049, 200, 176, 2
52, 2050, 200, 134, 1
52, 2051, 200, 129, 6
52, 2052, 200, 172, 4
52, 2053, 200, 147, 7
52, 2054, 200, 206, 7
52, 2055, 200, 242, 6
52, 2056, 200, 249, 7
52, 2057, 200, 274, 3
52, 2058, 200, 239, 5
52, 2059, 200, 373, 8
52, 2060, 200, 215, 11
52, 2061, 200, 301, 4
52, 2062, 200, 385, 10
52, 2063, 200, 337, 6
52, 2064, 200, 308, 4
52, 2065, 200, 271, 6
52, 2066, 200, 246, 3
52, 2067, 200, 236, 3
52, 2068, 200, 204, 2
52, 2069, 200, 187, 1
52, 2070, 200, 201, 4
52, 2071, 200, 221, 2
52, 2072, 200, 214, 10
52, 2073, 200, 135, 5
52, 2074, 200, 178, 6
52, 2075, 200, 236, 5
52, 2076, 200, 176, 8
52, 2077, 200, 210, 4
52, 2078, 200, 174, 4
52, 2079, 200, 214, 3
53, 2080, 200, 193, 7
53, 2081, 200, 236, 7
53, 2082, 200, 266, 3
53, 2083, 200, 185, 7
53, 2084, 200, 162, 5
53, 2085, 200, 184, 4
53, 2086, 200, 200, 3
53, 2087, 200, 208, 6
53, 2088, 200, 260, 4
53, 2089, 200, 231, 4
53, 2090, 200, 203, 7
53, 2091, 200, 283, 8
53, 2092, 200, 301, 1
53, 2093, 200, 245, 5
53, 2094, 200, 216, 3
53, 2095, 200, 207, 1
53, 2096, 200, 140, 9
53, 2097, 200, 224, 7
53, 2098, 200, 181, 3
53, 2099, 200, 256, 8
53, 2100, 200, 212, 6
53, 2101, 200, 155, 5
53, 2102, 200, 161, 9
53, 2103, 200, 178, 1
53, 2104, 200, 126, 2
53, 2105, 200, 177, 2
53, 2106, 200, 192, 3
53, 2107, 200, 165, 3
53, 2108, 200, 240, 3
53, 2109, 200, 204, 4
53, 2110, 200, 212, 4
53, 2111, 200, 240, 5
53, 2112, 200, 215, 8
53, 2113, 200, 224, 8
53, 2114, 200, 214, 7
53, 2115, 200, 267, 12
53, 2116, 200, 160, 8
53, 2117, 200, 273, 7
53, 2118, 200, 283, 1
53, 2119, 200, 318, 1
54, 2120, 200, 326, 8
54, 2121, 200, 240, 3
54, 2122, 200, 262, 6
54, 2123, 200, 197, 1
54, 2124, 200, 284, 3
54, 2125, 200, 152, 0
54, 2126, 200, 210, 1
54, 2127, 200, 192, 4
54, 2128, 200, 185, 1
54, 2129, 200, 206, 2
54, 2130, 200, 199, 8
54, 2131, 200, 208, 2
54, 2132, 200, 221, 4
54, 2133, 200, 189, 2
54, 2134, 200, 172, 2
54, 2135, 200, 202, 2
54, 2136, 200, 154, 3
54, 2137, 200, 171, 0
54, 2138, 200, 255, 4
54, 2139, 200, 179, 1
54, 2140, 200, 261, 3
54, 2141, 200, 219, 9
54, 2142, 200, 275, 1
54, 2143, 200, 157, 0
54, 2144, 200, 210, 5
54, 2145, 200, 237, 5
54, 2146, 200, 193, 6
54, 2147, 200, 110, 5
54, 2148, 200, 280, 11
54, 2149, 200, 205, 7
54, 2150, 200, 169, 2
54, 2151, 200, 261, 2
54, 2152, 200, 138, 0
54, 2153, 200, 168, 5
54, 2154, 200, 226, 2
54, 2155, 200, 213, 5
54, 2156, 200, 192, 5
54, 2157, 200, 188, 1
54, 2158, 200, 186, 1
54, 2159, 200, 205, 7
55, 2160, 200, 266, 6
55, 2161, 200, 271, 10
55, 2162, 200, 167, 6
55, 2163, 200, 192, 11
55, 2164, 200, 197, 3
55, 2165, 200, 227, 13
55, 2166, 200, 210, 6
55, 2167, 200, 238, 15
55, 2168, 200, 178, 9
55, 2169, 200, 252, 9
55, 2170, 200, 280, 11
55, 2171, 200, 212, 6
55, 2172, 200, 169, 5
55, 2173, 200, 156, 7
55, 2174, 200, 208, 4
55, 2175, 200, 160, 2
55, 2176, 200, 203, 7
55, 2177, 200, 154, 7
55, 2178, 200, 282, 6
55, 2179, 200, 310, 8
55, 2180, 200, 230, 8
55, 2181, 200, 164, 1
55, 2182, 200, 174, 1
55, 2183, 200, 195, 5
55, 2184, 200, 187, 5
55, 2185, 200, 266, 0
55, 2186, 200, 165, 1
55, 2187, 200, 98, 3
55, 2188, 200, 132, 5
55, 2189, 200, 145, 1
55, 2190, 200, 148, 7
55, 2191, 200, 177, 5
55, 2192, 200, 172, 8
55, 2193, 200, 226, 1
55, 2194, 200, 206, 5
55, 2195, 200, 133, 1
55, 2196, 200, 139, 9
55, 2197, 200, 101, 4
55, 2198, 200, 194, 1
55, 2199, 200, 150, 2
56, 2200, 200, 140, 4
56, 2201, 200, 118, 1
56, 2202, 200, 138, 3
56, 2203, 200, 139, 2
56, 2204, 200, 190, 3
56, 2205, 200, 142, 2
56, 2206, 200, 173, 6
56, 2207, 200, 138, 5
56, 2208, 200, 260, 4
56, 2209, 200, 174, 6
56, 2210, 200, 131, 4
56, 2211, 200, 230, 5
56, 2212, 200, 177, 3
56, 2213, 200, 170, 1
56, 2214, 200, 151, 0
56, 2215, 200, 136, 3
56, 2216, 200, 215, 5
56, 2217, 200, 131, 3
56, 2218, 200, 194, 8
56, 2219, 200, 183, 2
56, 2220, 200, 211, 5
56, 2221, 200, 126, 1
56, 2222, 200, 172, 4
56, 2223, 200, 219, 2
56, 2224, 200, 170, 3
56, 2225, 200, 320, 14
56, 2226, 200, 161, 9
56, 2227, 200, 221, 10
56, 2228, 200, 222, 5
56, 2229, 200, 239, 3
56, 2230, 200, 259, 3
56, 2231, 200, 152, 6
56, 2232, 200, 229, 9
56, 2233, 200, 276, 14
56, 2234, 200, 267, 6
56, 2235, 200, 226, 4
56, 2236, 200, 169, 1
56, 2237, 200, 190, 2
56, 2238, 200, 196, 7
56, 2239, 200, 197, 3
57, 2240, 200, 185, 3
57, 2241, 200, 186, 6
57, 2242, 200, 151, 4
57, 2243, 200, 190, 2
57, 2244, 200, 162, 1
57, 2245, 200, 141, 3
57, 2246, 200, 187, 2
57, 2247, 200, 200, 1
57, 2248, 200, 232, 8
57, 2249, 200, 178, 2
57, 2250, 200, 193, 4
57, 2251, 200, 214, 5
57, 2252, 200, 123, 4
57, 2253, 200, 135, 6
57, 2254, 200, 129, 0
57, 2255, 200, 148, 4
57, 2256, 200, 212, 2
57, 2257, 200, 209, 3
57, 2258, 200, 197, 3
57, 2259, 200, 236, 5
57, 2260, 200, 151, 3
57, 2261, 200, 182, 1
57, 2262, 200, 138, 3
57, 2263, 200, 127, 2
57, 2264, 200, 206, 5
57, 2265, 200, 200, 1
57, 2266, 200, 170, 5
57, 2267, 200, 144, 5
57, 2268, 200, 180, 2
57, 2269, 200, 165, 2
57, 2270, 200, 113, 5
57, 2271, 200, 145, 9
57, 2272, 200, 178, 5
57, 2273, 200, 138, 3
57, 2274, 200, 136, 3
57, 2275, 200, 270, 6
57, 2276, 200, 272, 7
57, 2277, 200, 186, 4
57, 2278, 200, 200, 1
57, 2279, 200, 262, 7
58, 2280, 200, 180, 3
58, 2281, 200, 263, 0
58, 2282, 200, 228, 2
58, 2283, 200, 173, 1
58, 2284, 200, 178, 3
58, 2285, 200, 180, 2
58, 2286, 200, 235, 3
58, 2287, 200, 229, 2
58, 2288, 200, 255, 4
58, 2289, 200, 236, 2
58, 2290, 200, 249, 0
58, 2291, 200, 208, 2
58, 2292, 200, 205, 1
58, 2293, 200, 175, 0
58, 2294, 200, 169, 3
58, 2295, 200, 177, 10
58, 2296, 200, 225, 6
58, 2297, 200, 250, 11
58, 2298, 200, 156, 3
58, 2299, 200, 216, 0
58, 2300, 200, 414, 5
58, 2301, 200, 217, 6
58, 2302, 200, 154, 2
58, 2303, 200, 208, 1
58, 2304, 200, 283, 1
58, 2305, 200, 140, 8
58, 2306, 200, 293, 5
58, 2307, 200, 318, 1
58, 2308, 200, 189, 1
58, 2309, 200, 253, 6
58, 2310, 200, 321, 2
58, 2311, 200, 142, 4
58, 2312, 200, 197, 2
58, 2313, 200, 179, 3
58, 2314, 200, 182, 6
58, 2315, 200, 201, 5
58, 2316, 200, 156, 4
58, 2317, 200, 408, 3
58, 2318, 200, 142, 8
58, 2319, 200, 298, 6
59, 2320, 200, 184, 9
59, 2321, 200, 205, 4
59, 2322, 200, 114, 12
59, 2323, 200, 199, 6
59, 2324, 200, 163, 4
59, 2325, 200, 115, 4
59, 2326, 200, 133, 2
59, 2327, 200, 251, 6
59, 2328, 200, 219, 7
59, 2329, 200, 388, 10
59, 2330, 200, 191, 12
59, 2331, 200, 361, 15
59, 2332, 200, 230, 8
59, 2333, 200, 216, 5
59, 2334, 200, 195, 8
59, 2335, 200, 133, 3
59, 2336, 200, 150, 1
59, 2337, 200, 161, 3
59, 2338, 200, 171, 3
59, 2339, 200, 188, 3
59, 2340, 200, 199, 3
59, 2341, 200, 167, 2
59, 2342, 200, 142, 4
59, 2343, 200, 163, 6
59, 2344, 200, 252, 7
59, 2345, 200, 200, 4
59, 2346, 200, 258, 5
59, 2347, 200, 258, 5
59, 2348, 200, 258, 2
59, 2349, 200, 205, 0
59, 2350, 200, 197, 3
59, 2351, 200, 200, 3
59, 2352, 200, 154, 3
59, 2353, 200, 172, 1
59, 2354, 200, 144, 1
59, 2355, 200, 142, 5
59, 2356, 200, 114, 2
59, 2357, 200, 80, 2
59, 2358, 200, 181, 1
59, 2359, 200, 92, 4
60, 2360, 200, 94, 6
60, 2361, 200, 152, 2
60, 2362, 200, 109, 2
60, 2363, 200, 142, 3
60, 2364, 200, 173, 2
60, 2365, 200, 218, 1
60, 2366, 200, 281, 0
60, 2367, 200, 253, 0
60, 2368, 200, 224, 2
60, 2369, 200, 175, 1
60, 2370, 200, 177, 1
60, 2371, 200, 149, 1
60, 2372, 200, 163, 1
60, 2373, 200, 147, 3
60, 2374, 200, 166, 3
60, 2375, 200, 141, 1
60, 2376, 200, 206, 4
60, 2377, 200, 211, 6
60, 2378, 200, 191, 4
60, 2379, 200, 159, 4
60, 2380, 200, 170, 8
60, 2381, 200, 190, 3
60, 2382, 200, 245, 9
60, 2383, 200, 181, 6
60, 2384, 200, 165, 2
60, 2385, 200, 130, 3
60, 2386, 200, 281, 10
60, 2387, 200, 207, 2
60, 2388, 200, 199, 2
60, 2389, 200, 307, 7
60, 2390, 200, 215, 2
60, 2391, 200, 193, 2
60, 2392, 200, 198, 3
60, 2393, 200, 195, 4
60, 2394, 200, 178, 2
60, 2395, 200, 130, 2
60, 2396, 200, 94, 2
60, 2397, 200, 145, 0
60, 2398, 200, 122, 1
60, 2399, 200, 148, 2
61, 2400, 200, 128, 4
61, 2401, 200, 191, 5
61, 2402, 200, 179, 1
61, 2403, 200, 145, 0
61, 2404, 200, 158, 6
61, 2405, 200, 158, 5
61, 2406, 200, 174, 2
61, 2407, 200, 157, 6
61, 2408, 200, 225, 5
61, 2409, 200, 142, 1
61, 2410, 200, 228, 2
61, 2411, 200, 191, 2
61, 2412, 200, 190, 3
61, 2413, 200, 190, 1
61, 2414, 200, 182, 2
61, 2415, 200, 236, 2
61, 2416, 200, 231, 4
61, 2417, 200, 169, 2
61, 2418, 200, 227, 7
61, 2419, 200, 242, 5
61, 2420, 200, 235, 1
61, 2421, 200, 253, 16
