1, 0, 200, 2856, 184
61, 2422, 200, 305, 7
61, 2423, 200, 227, 9
61, 2424, 200, 185, 4
61, 2425, 200, 304, 5
61, 2426, 200, 237, 9
61, 2427, 200, 204, 4
61, 2428, 200, 183, 4
61, 2429, 200, 200, 3
61, 2430, 200, 271, 2
61, 2431, 200, 282, 0
61, 2432, 200, 270, 1
61, 2433, 200, 153, 3
61, 2434, 200, 137, 5
61, 2435, 200, 166, 9
61, 2436, 200, 254, 3
61, 2437, 200, 210, 10
61, 2438, 200, 213, 9
61, 2439, 200, 155, 4
62, 2440, 200, 166, 5
62, 2441, 200, 166, 13
62, 2442, 200, 188, 5
62, 2443, 200, 189, 2
62, 2444, 200, 260, 1
62, 2445, 200, 251, 7
62, 2446, 200, 252, 9
62, 2447, 200, 260, 2
62, 2448, 200, 156, 1
62, 2449, 200, 201, 4
62, 2450, 200, 134, 3
62, 2451, 200, 210, 5
62, 2452, 200, 215, 4
62, 2453, 200, 151, 4
62, 2454, 200, 120, 3
62, 2455, 200, 125, 7
62, 2456, 200, 94, 2
62, 2457, 200, 119, 1
62, 2458, 200, 153, 5
62, 2459, 200, 176, 5
62, 2460, 200, 161, 9
62, 2461, 200, 170, 2
62, 2462, 200, 218, 4
62, 2463, 200, 298, 4
62, 2464, 200, 201, 7
62, 2465, 200, 171, 2
62, 2466, 200, 157, 8
62, 2467, 200, 126, 2
62, 2468, 200, 205, 12
62, 2469, 200, 208, 5
62, 2470, 200, 147, 14
62, 2471, 200, 214, 8
62, 2472, 200, 154, 3
62, 2473, 200, 181, 9
62, 2474, 200, 140, 5
62, 2475, 200, 131, 0
62, 2476, 200, 166, 10
62, 2477, 200, 220, 10
62, 2478, 200, 191, 4
62, 2479, 200, 272, 6
63, 2480, 200, 242, 5
63, 2481, 200, 216, 6
63, 2482, 200, 192, 2
63, 2483, 200, 200, 4
63, 2484, 200, 252, 7
63, 2485, 200, 201, 6
63, 2486, 200, 208, 4
63, 2487, 200, 237, 8
63, 2488, 200, 192, 7
63, 2489, 200, 201, 4
63, 2490, 200, 217, 7
63, 2491, 200, 254, 12
63, 2492, 200, 321, 8
63, 2493, 200, 276, 9
63, 2494, 200, 232, 2
63, 2495, 200, 204, 5
63, 2496, 200, 195, 4
63, 2497, 200, 350, 9
63, 2498, 200, 257, 15
63, 2499, 200, 338, 6
63, 2500, 200, 359, 5
63, 2501, 200, 289, 2
63, 2502, 200, 171, 2
63, 2503, 200, 207, 7
63, 2504, 200, 218, 10
63, 2505, 200, 304, 9
63, 2506, 200, 254, 3
63, 2507, 200, 173, 6
63, 2508, 200, 180, 6
63, 2509, 200, 241, 7
63, 2510, 200, 202, 4
63, 2511, 200, 156, 0
63, 2512, 200, 157, 6
63, 2513, 200, 184, 9
63, 2514, 200, 162, 3
63, 2515, 200, 174, 4
63, 2516, 200, 182, 6
63, 2517, 200, 181, 4
63, 2518, 200, 150, 6
63, 2519, 200, 207, 7
64, 2520, 200, 256, 6
64, 2521, 200, 213, 3
64, 2522, 200, 281, 4
64, 2523, 200, 204, 10
64, 2524, 200, 243, 5
64, 2525, 200, 188, 3
64, 2526, 200, 171, 3
64, 2527, 200, 176, 2
64, 2528, 200, 173, 5
64, 2529, 200, 166, 7
64, 2530, 200, 93, 4
64, 2531, 200, 161, 3
64, 2532, 200, 80, 1
64, 2533, 200, 165, 6
64, 2534, 200, 85, 3
64, 2535, 200, 149, 3
64, 2536, 200, 176, 6
64, 2537, 200, 228, 2
64, 2538, 200, 116, 1
64, 2539, 200, 249, 1
64, 2540, 200, 196, 4
64, 2541, 200, 159, 2
64, 2542, 200, 112, 0
64, 2543, 200, 111, 2
64, 2544, 200, 131, 2
64, 2545, 200, 94, 3
64, 2546, 200, 76, 4
64, 2547, 200, 146, 1
64, 2548, 200, 153, 2
64, 2549, 200, 151, 6
64, 2550, 200, 141, 2
64, 2551, 200, 171, 5
64, 2552, 200, 237, 4
64, 2553, 200, 335, 5
64, 2554, 200, 223, 3
64, 2555, 200, 246, 9
64, 2556, 200, 264, 7
64, 2557, 200, 250, 4
64, 2558, 200, 242, 1
64, 2559, 200, 202, 1
65, 2560, 200, 179, 7
65, 2561, 200, 146, 6
65, 2562, 200, 171, 7
65, 2563, 200, 241, 5
65, 2564, 200, 223, 2
65, 2565, 200, 244, 10
65, 2566, 200, 127, 6
65, 2567, 200, 165, 10
65, 2568, 200, 258, 5
65, 2569, 200, 169, 8
65, 2570, 200, 210, 7
65, 2571, 200, 294, 8
65, 2572, 200, 254, 4
65, 2573, 200, 376, 7
65, 2574, 200, 265, 8
65, 2575, 200, 212, 4
65, 2576, 200, 244, 14
65, 2577, 200, 352, 3
65, 2578, 200, 212, 1
65, 2579, 200, 286, 5
65, 2580, 200, 252, 9
65, 2581, 200, 213, 8
65, 2582, 200, 198, 6
65, 2583, 200, 208, 3
65, 2584, 200, 175, 4
65, 2585, 200, 202, 6
65, 2586, 200, 177, 5
65, 2587, 200, 193, 5
65, 2588, 200, 210, 5
65, 2589, 200, 150, 8
65, 2590, 200, 160, 7
65, 2591, 200, 152, 5
65, 2592, 200, 151, 2
65, 2593, 200, 98, 5
65, 2594, 200, 146, 2
65, 2595, 200, 128, 9
65, 2596, 200, 92, 5
65, 2597, 200, 109, 13
65, 2598, 200, 112, 7
65, 2599, 200, 124, 8
66, 2600, 200, 125, 8
66, 2601, 200, 165, 11
66, 2602, 200, 192, 9
66, 2603, 200, 102, 6
66, 2604, 200, 152, 7
66, 2605, 200, 169, 10
66, 2606, 200, 155, 7
66, 2607, 200, 162, 8
66, 2608, 200, 237, 5
66, 2609, 200, 173, 3
66, 2610, 200, 293, 5
66, 2611, 200, 217, 7
66, 2612, 200, 257, 3
66, 2613, 200, 202, 7
66, 2614, 200, 196, 4
66, 2615, 200, 207, 8
66, 2616, 200, 218, 4
66, 2617, 200, 140, 5
66, 2618, 200, 199, 6
66, 2619, 200, 110, 5
66, 2620, 200, 169, 6
66, 2621, 200, 100, 3
66, 2622, 200, 143, 4
66, 2623, 200, 172, 6
66, 2624, 200, 144, 9
66, 2625, 200, 220, 7
66, 2626, 200, 178, 8
66, 2627, 200, 227, 4
66, 2628, 200, 166, 4
66, 2629, 200, 201, 15
66, 2630, 200, 234, 7
66, 2631, 200, 225, 6
66, 2632, 200, 230, 2
66, 2633, 200, 168, 0
66, 2634, 200, 130, 1
66, 2635, 200, 187, 5
66, 2636, 200, 140, 4
66, 2637, 200, 169, 6
66, 2638, 200, 183, 4
66, 2639, 200, 176, 2
67, 2640, 200, 175, 1
67, 2641, 200, 122, 0
67, 2642, 200, 143, 0
67, 2643, 200, 97, 1
67, 2644, 200, 131, 3
67, 2645, 200, 169, 4
67, 2646, 200, 163, 2
67, 2647, 200, 146, 1
67, 2648, 200, 144, 7
67, 2649, 200, 162, 4
67, 2650, 200, 130, 10
67, 2651, 200, 220, 8
67, 2652, 200, 306, 8
67, 2653, 200, 521, 7
67, 2654, 200, 365, 8
67, 2655, 200, 248, 11
67, 2656, 200, 265, 2
67, 2657, 200, 179, 10
67, 2658, 200, 247, 9
67, 2659, 200, 151, 8
67, 2660, 200, 181, 8
67, 2661, 200, 109, 1
67, 2662, 200, 207, 4
67, 2663, 200, 170, 5
67, 2664, 200, 132, 7
67, 2665, 200, 215, 12
67, 2666, 200, 184, 2
67, 2667, 200, 218, 4
67, 2668, 200, 232, 6
67, 2669, 200, 188, 6
67, 2670, 200, 255, 5
67, 2671, 200, 172, 7
67, 2672, 200, 207, 6
67, 2673, 200, 190, 6
67, 2674, 200, 234, 6
67, 2675, 200, 185, 4
67, 2676, 200, 243, 5
67, 2677, 200, 219, 5
67, 2678, 200, 204, 14
67, 2679, 200, 220, 6
68, 2680, 200, 186, 7
68, 2681, 200, 183, 3
68, 2682, 200, 188, 1
68, 2683, 200, 150, 2
68, 2684, 200, 210, 8
68, 2685, 200, 235, 7
68, 2686, 200, 172, 6
68, 2687, 200, 170, 11
68, 2688, 200, 160, 2
68, 2689, 200, 232, 5
68, 2690, 200, 156, 3
68, 2691, 200, 151, 1
68, 2692, 200, 186, 3
68, 2693, 200, 131, 6
68, 2694, 200, 130, 3
68, 2695, 200, 221, 3
68, 2696, 200, 208, 3
68, 2697, 200, 217, 7
68, 2698, 200, 216, 8
68, 2699, 200, 229, 4
68, 2700, 200, 174, 4
68, 2701, 200, 228, 0
68, 2702, 200, 173, 3
68, 2703, 200, 213, 9
68, 2704, 200, 179, 7
68, 2705, 200, 187, 6
68, 2706, 200, 219, 1
68, 2707, 200, 141, 6
68, 2708, 200, 204, 3
68, 2709, 200, 227, 12
68, 2710, 200, 163, 1
68, 2711, 200, 252, 8
68, 2712, 200, 176, 4
68, 2713, 200, 200, 2
68, 2714, 200, 226, 3
68, 2715, 200, 190, 2
68, 2716, 200, 228, 3
68, 2717, 200, 260, 0
68, 2718, 200, 218, 3
68, 2719, 200, 201, 8
69, 2720, 200, 225, 3
69, 2721, 200, 158, 6
69, 2722, 200, 159, 4
69, 2723, 200, 192, 4
69, 2724, 200, 270, 8
69, 2725, 200, 218, 7
69, 2726, 200, 237, 10
69, 2727, 200, 261, 10
69, 2728, 200, 151, 2
69, 2729, 200, 135, 2
69, 2730, 200, 216, 10
69, 2731, 200, 169, 9
69, 2732, 200, 185, 3
69, 2733, 200, 177, 1
69, 2734, 200, 202, 8
69, 2735, 200, 235, 16
69, 2736, 200, 142, 7
69, 2737, 200, 260, 16
69, 2738, 200, 173, 0
69, 2739, 200, 281, 5
69, 2740, 200, 170, 3
69, 2741, 200, 187, 7
69, 2742, 200, 199, 6
69, 2743, 200, 211, 2
69, 2744, 200, 235, 1
69, 2745, 200, 220, 10
69, 2746, 200, 273, 1
69, 2747, 200, 229, 6
69, 2748, 200, 218, 3
69, 2749, 200, 264, 3
69, 2750, 200, 271, 3
69, 2751, 200, 251, 2
69, 2752, 200, 304, 5
69, 2753, 200, 334, 2
69, 2754, 200, 251, 5
69, 2755, 200, 139, 3
69, 2756, 200, 193, 4
69, 2757, 200, 132, 4
69, 2758, 200, 115, 4
69, 2759, 200, 118, 6
70, 2760, 200, 120, 4
70, 2761, 200, 136, 2
70, 2762, 200, 158, 3
70, 2763, 200, 240, 10
70, 2764, 200, 217, 3
70, 2765, 200, 193, 7
70, 2766, 200, 270, 6
70, 2767, 200, 325, 13
70, 2768, 200, 225, 9
70, 2769, 200, 153, 3
70, 2770, 200, 159, 5
70, 2771, 200, 200, 3
70, 2772, 200, 192, 1
70, 2773, 200, 148, 8
70, 2774, 200, 115, 2
70, 2775, 200, 122, 3
70, 2776, 200, 154, 5
70, 2777, 200, 174, 1
70, 2778, 200, 240, 8
70, 2779, 200, 310, 7
70, 2780, 200, 250, 9
70, 2781, 200, 250, 10
70, 2782, 200, 257, 15
70, 2783, 200, 254, 4
70, 2784, 200, 267, 10
70, 2785, 200, 284, 2
70, 2786, 200, 153, 8
70, 2787, 200, 183, 7
70, 2788, 200, 246, 7
70, 2789, 200, 186, 4
70, 2790, 200, 204, 2
70, 2791, 200, 210, 9
70, 2792, 200, 264, 5
70, 2793, 200, 191, 5
70, 2794, 200, 138, 2
70, 2795, 200, 287, 8
70, 2796, 200, 274, 6
70, 2797, 200, 324, 4
70, 2798, 200, 356, 6
70, 2799, 200, 319, 1
71, 2800, 200, 311, 4
71, 2801, 200, 245, 10
71, 2802, 200, 256, 12
71, 2803, 200, 224, 6
71, 2804, 200, 136, 2
71, 2805, 200, 241, 3
71, 2806, 200, 124, 2
71, 2807, 200, 230, 5
71, 2808, 200, 180, 2
71, 2809, 200, 190, 6
71, 2810, 200, 166, 1
71, 2811, 200, 160, 0
71, 2812, 200, 148, 2
71, 2813, 200, 179, 1
71, 2814, 200, 151, 1
71, 2815, 200, 131, 3
71, 2816, 200, 179, 3
71, 2817, 200, 132, 5
71, 2818, 200, 189, 8
71, 2819, 200, 180, 3
71, 2820, 200, 162, 7
71, 2821, 200, 251, 6
71, 2822, 200, 120, 5
71, 2823, 200, 156, 4
71, 2824, 200, 147, 2
71, 2825, 200, 140, 10
71, 2826, 200, 166, 7
71, 2827, 200, 202, 5
71, 2828, 200, 166, 1
71, 2829, 200, 237, 5
71, 2830, 200, 188, 2
71, 2831, 200, 224, 3
71, 2832, 200, 218, 2
71, 2833, 200, 240, 3
71, 2834, 200, 143, 2
71, 2835, 200, 116, 3
71, 2836, 200, 239, 2
71, 2837, 200, 90, 2
71, 2838, 200, 208, 4
71, 2839, 200, 160, 6
72, 2840, 200, 188, 7
72, 2841, 200, 280, 5
72, 2842, 200, 280, 3
72, 2843, 200, 293, 4
72, 2844, 200, 220, 7
72, 2845, 200, 341, 5
72, 2846, 200, 283, 7
72, 2847, 200, 153, 0
72, 2848, 200, 187, 3
72, 2849, 200, 210, 1
72, 2850, 200, 208, 3
72, 2851, 200, 179, 7
72, 2852, 200, 178, 4
72, 2853, 200, 165, 0
72, 2854, 200, 143, 1
72, 2855, 200, 106, 2
72, 2856, 200, 98, 1
72, 2857, 200, 160, 3
72, 2858, 200, 154, 1
72, 2859, 200, 157, 2
72, 2860, 200, 82, 3
72, 2861, 200, 139, 1
72, 2862, 200, 97, 3
72, 2863, 200, 103, 3
72, 2864, 200, 165, 10
72, 2865, 200, 224, 4
72, 2866, 200, 160, 8
72, 2867, 200, 284, 5
72, 2868, 200, 172, 7
72, 2869, 200, 247, 5
72, 2870, 200, 231, 3
72, 2871, 200, 124, 2
72, 2872, 200, 125, 2
72, 2873, 200, 158, 1
72, 2874, 200, 215, 8
72, 2875, 200, 161, 1
72, 2876, 200, 262, 10
72, 2877, 200, 168, 1
72, 2878, 200, 195, 4
72, 2879, 200, 228, 2
73, 2880, 200, 297, 2
73, 2881, 200, 241, 5
73, 2882, 200, 322, 3
73, 2883, 200, 186, 5
73, 2884, 200, 347, 4
73, 2885, 200, 254, 3
73, 2886, 200, 165, 1
73, 2887, 200, 267, 5
73, 2888, 200, 358, 9
73, 2889, 200, 256, 3
73, 2890, 200, 310, 5
73, 2891, 200, 227, 6
73, 2892, 200, 154, 6
73, 2893, 200, 172, 5
73, 2894, 200, 144, 4
73, 2895, 200, 279, 10
73, 2896, 200, 310, 15
73, 2897, 200, 162, 7
73, 2898, 200, 229, 8
73, 2899, 200, 302, 9
73, 2900, 200, 251, 2
73, 2901, 200, 131, 13
73, 2902, 200, 117, 3
73, 2903, 200, 205, 5
73, 2904, 200, 124, 1
73, 2905, 200, 280, 4
73, 2906, 200, 158, 8
73, 2907, 200, 147, 1
73, 2908, 200, 121, 1
73, 2909, 200, 176, 6
73, 2910, 200, 141, 5
73, 2911, 200, 156, 0
73, 2912, 200, 125, 5
73, 2913, 200, 189, 4
73, 2914, 200, 131, 4
73, 2915, 200, 202, 0
73, 2916, 200, 241, 4
73, 2917, 200, 150, 1
73, 2918, 200, 189, 7
73, 2919, 200, 214, 7
74, 2920, 200, 178, 2
74, 2921, 200, 158, 6
74, 2922, 200, 145, 3
74, 2923, 200, 183, 3
74, 2924, 200, 197, 10
74, 2925, 200, 201, 5
74, 2926, 200, 305, 5
74, 2927, 200, 254, 3
74, 2928, 200, 336, 3
74, 2929, 200, 313, 8
74, 2930, 200, 182, 7
74, 2931, 200, 321, 5
74, 2932, 200, 292, 13
74, 2933, 200, 229, 3
74, 2934, 200, 168, 4
74, 2935, 200, 220, 5
74, 2936, 200, 229, 5
74, 2937, 200, 147, 3
74, 2938, 200, 262, 2
74, 2939, 200, 240, 3
74, 2940, 200, 204, 2
74, 2941, 200, 165, 0
74, 2942, 200, 162, 4
74, 2943, 200, 146, 3
74, 2944, 200, 226, 3
74, 2945, 200, 170, 0
74, 2946, 200, 175, 2
74, 2947, 200, 231, 0
74, 2948, 200, 236, 2
74, 2949, 200, 188, 1
74, 2950, 200, 227, 5
74, 2951, 200, 207, 5
74, 2952, 200, 231, 1
74, 2953, 200, 130, 2
74, 2954, 200, 210, 0
74, 2955, 200, 222, 0
74, 2956, 200, 297, 5
74, 2957, 200, 188, 5
74, 2958, 200, 163, 1
74, 2959, 200, 206, 4
75, 2960, 200, 141, 10
75, 2961, 200, 298, 4
75, 2962, 200, 192, 5
75, 2963, 200, 130, 4
75, 2964, 200, 124, 0
75, 2965, 200, 166, 3
75, 2966, 200, 230, 4
75, 2967, 200, 297, 4
75, 2968, 200, 181, 6
75, 2969, 200, 131, 10
75, 2970, 200, 142, 7
75, 2971, 200, 184, 2
75, 2972, 200, 218, 5
75, 2973, 200, 170, 5
75, 2974, 200, 205, 2
75, 2975, 200, 173, 4
75, 2976, 200, 179, 7
75, 2977, 200, 220, 0
75, 2978, 200, 198, 2
75, 2979, 200, 288, 4
75, 2980, 200, 301, 4
75, 2981, 200, 188, 6
75, 2982, 200, 160, 2
75, 2983, 200, 166, 4
75, 2984, 200, 191, 3
75, 2985, 200, 116, 3
75, 2986, 200, 87, 2
75, 2987, 200, 138, 4
75, 2988, 200, 188, 4
75, 2989, 200, 196, 1
75, 2990, 200, 196, 2
75, 2991, 200, 159, 0
75, 2992, 200, 130, 6
75, 2993, 200, 176, 3
75, 2994, 200, 212, 0
75, 2995, 200, 200, 3
75, 2996, 200, 204, 5
75, 2997, 200, 186, 3
75, 2998, 200, 167, 2
75, 2999, 200, 195, 0
76, 3000, 200, 168, 4
76, 3001, 200, 171, 0
76, 3002, 200, 142, 2
76, 3003, 200, 174, 3
76, 3004, 200, 179, 0
76, 3005, 200, 139, 2
76, 3006, 200, 164, 4
76, 3007, 200, 233, 5
76, 3008, 200, 145, 3
76, 3009, 200, 178, 11
76, 3010, 200, 212, 6
76, 3011, 200, 221, 4
76, 3012, 200, 148, 2
76, 3013, 200, 139, 1
76, 3014, 200, 155, 3
76, 3015, 200, 177, 8
76, 3016, 200, 110, 3
76, 3017, 200, 112, 9
76, 3018, 200, 138, 6
76, 3019, 200, 199, 4
76, 3020, 200, 235, 8
76, 3021, 200, 153, 1
76, 3022, 200, 186, 7
76, 3023, 200, 150, 7
76, 3024, 200, 197, 4
76, 3025, 200, 223, 5
76, 3026, 200, 215, 3
76, 3027, 200, 300, 2
76, 3028, 200, 249, 7
76, 3029, 200, 240, 3
76, 3030, 200, 153, 2
76, 3031, 200, 180, 6
76, 3032, 200, 237, 1
76, 3033, 200, 190, 10
76, 3034, 200, 268, 9
76, 3035, 200, 237, 9
76, 3036, 200, 209, 6
76, 3037, 200, 146, 2
76, 3038, 200, 157, 2
76, 3039, 200, 224, 1
77, 3040, 200, 124, 2
77, 3041, 200, 203, 3
77, 3042, 200, 214, 6
77, 3043, 200, 195, 5
77, 3044, 200, 276, 15
77, 3045, 200, 230, 7
77, 3046, 200, 228, 5
77, 3047, 200, 210, 7
77, 3048, 200, 146, 2
77, 3049, 200, 139, 4
77, 3050, 200, 126, 4
77, 3051, 200, 123, 7
77, 3052, 200, 195, 1
77, 3053, 200, 185, 5
77, 3054, 200, 169, 7
77, 3055, 200, 170, 2
77, 3056, 200, 155, 7
77, 3057, 200, 124, 8
77, 3058, 200, 201, 1
77, 3059, 200, 157, 2
77, 3060, 200, 210, 3
77, 3061, 200, 147, 5
77, 3062, 200, 166, 4
77, 3063, 200, 180, 5
77, 3064, 200, 122, 4
77, 3065, 200, 101, 7
77, 3066, 200, 89, 3
77, 3067, 200, 131, 6
77, 3068, 200, 152, 11
77, 3069, 200, 172, 2
77, 3070, 200, 129, 0
77, 3071, 200, 119, 0
77, 3072, 200, 146, 4
77, 3073, 200, 149, 3
77, 3074, 200, 124, 3
77, 3075, 200, 129, 6
77, 3076, 200, 120, 2
77, 3077, 200, 92, 4
77, 3078, 200, 143, 4
77, 3079, 200, 122, 1
78, 3080, 200, 217, 1
78, 3081, 200, 157, 4
78, 3082, 200, 133, 3
78, 3083, 200, 102, 4
78, 3084, 200, 141, 5
78, 3085, 200, 183, 2
78, 3086, 200, 116, 4
78, 3087, 200, 124, 2
78, 3088, 200, 131, 3
78, 3089, 200, 158, 3
78, 3090, 200, 133, 1
78, 3091, 200, 145, 0
78, 3092, 200, 185, 2
78, 3093, 200, 218, 5
78, 3094, 200, 280, 4
78, 3095, 200, 306, 2
78, 3096, 200, 278, 14
78, 3097, 200, 262, 4
78, 3098, 200, 247, 2
78, 3099, 200, 329, 4
78, 3100, 200, 237, 3
78, 3101, 200, 221, 1
78, 3102, 200, 272, 3
78, 3103, 200, 226, 2
78, 3104, 200, 325, 7
78, 3105, 200, 236, 4
78, 3106, 200, 198, 3
78, 3107, 200, 135, 1
78, 3108, 200, 180, 1
78, 3109, 200, 213, 2
78, 3110, 200, 150, 7
78, 3111, 200, 179, 2
78, 3112, 200, 173, 3
78, 3113, 200, 112, 3
78, 3114, 200, 140, 6
78, 3115, 200, 193, 5
78, 3116, 200, 175, 1
78, 3117, 200, 206, 3
78, 3118, 200, 225, 8
78, 3119, 200, 192, 3
79, 3120, 200, 166, 1
79, 3121, 200, 192, 11
79, 3122, 200, 182, 8
79, 3123, 200, 202, 5
79, 3124, 200, 143, 7
79, 3125, 200, 212, 1
79, 3126, 200, 185, 1
79, 3127, 200, 230, 1
79, 3128, 200, 232, 4
79, 3129, 200, 258, 10
79, 3130, 200, 195, 3
79, 3131, 200, 335, 13
79, 3132, 200, 164, 3
79, 3133, 200, 231, 4
79, 3134, 200, 233, 3
79, 3135, 200, 247, 2
79, 3136, 200, 220, 7
79, 3137, 200, 204, 8
79, 3138, 200, 166, 3
79, 3139, 200, 173, 3
79, 3140, 200, 245, 9
79, 3141, 200, 202, 6
79, 3142, 200, 193, 4
79, 3143, 200, 159, 1
79, 3144, 200, 232, 2
79, 3145, 200, 204, 7
79, 3146, 200, 122, 7
79, 3147, 200, 171, 4
79, 3148, 200, 183, 6
79, 3149, 200, 132, 8
79, 3150, 200, 162, 2
79, 3151, 200, 138, 2
79, 3152, 200, 203, 6
79, 3153, 200, 200, 3
79, 3154, 200, 119, 3
79, 3155, 200, 271, 12
79, 3156, 200, 177, 1
79, 3157, 200, 264, 8
79, 3158, 200, 174, 3
79, 3159, 200, 180, 3
80, 3160, 200, 185, 8
80, 3161, 200, 203, 3
80, 3162, 200, 198, 2
80, 3163, 200, 242, 13
80, 3164, 200, 273, 6
80, 3165, 200, 208, 9
80, 3166, 200, 272, 2
80, 3167, 200, 168, 4
80, 3168, 200, 202, 2
80, 3169, 200, 227, 3
80, 3170, 200, 126, 2
80, 3171, 200, 99, 4
80, 3172, 200, 143, 3
80, 3173, 200, 129, 4
80, 3174, 200, 157, 8
80, 3175, 200, 186, 4
80, 3176, 200, 140, 3
80, 3177, 200, 200, 7
80, 3178, 200, 232, 3
80, 3179, 200, 149, 2
80, 3180, 200, 230, 2
80, 3181, 200, 286, 4
80, 3182, 200, 233, 8
80, 3183, 200, 131, 2
80, 3184, 200, 169, 6
80, 3185, 200, 189, 11
80, 3186, 200, 174, 13
80, 3187, 200, 170, 12
80, 3188, 200, 124, 3
80, 3189, 200, 148, 4
80, 3190, 200, 118, 6
80, 3191, 200, 147, 2
80, 3192, 200, 144, 6
80, 3193, 200, 139, 5
80, 3194, 200, 187, 2
80, 3195, 200, 118, 5
80, 3196, 200, 81, 2
80, 3197, 200, 105, 1
80, 3198, 200, 119, 4
80, 3199, 200, 170, 2
81, 3200, 200, 131, 1
81, 3201, 200, 136, 9
81, 3202, 200, 229, 8
81, 3203, 200, 181, 6
81, 3204, 200, 173, 11
81, 3205, 200, 174, 6
81, 3206, 200, 163, 13
81, 3207, 200, 157, 3
81, 3208, 200, 150, 5
81, 3209, 200, 129, 1
81, 3210, 200, 164, 3
