1, 0, 200, 2856, 184
81, 3211, 200, 264, 2
81, 3212, 200, 304, 7
81, 3213, 200, 190, 2
81, 3214, 200, 224, 3
81, 3215, 200, 224, 5
81, 3216, 200, 147, 7
81, 3217, 200, 247, 3
81, 3218, 200, 181, 2
81, 3219, 200, 187, 3
81, 3220, 200, 171, 4
81, 3221, 200, 164, 7
81, 3222, 200, 143, 5
81, 3223, 200, 197, 5
81, 3224, 200, 206, 8
81, 3225, 200, 227, 4
81, 3226, 200, 177, 13
81, 3227, 200, 186, 1
81, 3228, 200, 164, 3
81, 3229, 200, 154, 10
81, 3230, 200, 111, 6
81, 3231, 200, 126, 5
81, 3232, 200, 162, 4
81, 3233, 200, 141, 7
81, 3234, 200, 122, 2
81, 3235, 200, 170, 4
81, 3236, 200, 123, 3
81, 3237, 200, 168, 12
81, 3238, 200, 173, 8
81, 3239, 200, 127, 6
82, 3240, 200, 125, 2
82, 3241, 200, 108, 3
82, 3242, 200, 122, 3
82, 3243, 200, 128, 9
82, 3244, 200, 100, 4
82, 3245, 200, 100, 4
82, 3246, 200, 122, 4
82, 3247, 200, 104, 3
82, 3248, 200, 140, 3
82, 3249, 200, 154, 6
82, 3250, 200, 209, 1
82, 3251, 200, 145, 5
82, 3252, 200, 147, 3
82, 3253, 200, 165, 6
82, 3254, 200, 129, 11
82, 3255, 200, 114, 5
82, 3256, 200, 79, 5
82, 3257, 200, 101, 2
82, 3258, 200, 105, 1
82, 3259, 200, 103, 1
82, 3260, 200, 106, 2
82, 3261, 200, 182, 5
82, 3262, 200, 173, 2
82, 3263, 200, 165, 6
82, 3264, 200, 171, 7
82, 3265, 200, 95, 11
82, 3266, 200, 105, 8
82, 3267, 200, 125, 13
82, 3268, 200, 131, 8
82, 3269, 200, 143, 3
82, 3270, 200, 176, 6
82, 3271, 200, 169, 4
82, 3272, 200, 120, 3
82, 3273, 200, 149, 6
82, 3274, 200, 167, 3
82, 3275, 200, 113, 3
82, 3276, 200, 94, 1
82, 3277, 200, 124, 2
82, 3278, 200, 108, 3
82, 3279, 200, 71, 3
83, 3280, 200, 161, 4
83, 3281, 200, 121, 1
83, 3282, 200, 130, 2
83, 3283, 200, 92, 3
83, 3284, 200, 103, 1
83, 3285, 200, 133, 6
83, 3286, 200, 137, 3
83, 3287, 200, 147, 4
83, 3288, 200, 112, 2
83, 3289, 200, 133, 7
83, 3290, 200, 203, 10
83, 3291, 200, 193, 4
83, 3292, 200, 178, 1
83, 3293, 200, 296, 3
83, 3294, 200, 377, 3
83, 3295, 200, 270, 9
83, 3296, 200, 172, 3
83, 3297, 200, 183, 7
83, 3298, 200, 119, 4
83, 3299, 200, 136, 2
83, 3300, 200, 187, 5
83, 3301, 200, 102, 2
83, 3302, 200, 161, 4
83, 3303, 200, 125, 8
83, 3304, 200, 134, 4
83, 3305, 200, 204, 3
83, 3306, 200, 136, 5
83, 3307, 200, 220, 6
83, 3308, 200, 140, 3
83, 3309, 200, 148, 8
83, 3310, 200, 156, 1
83, 3311, 200, 234, 7
83, 3312, 200, 223, 3
83, 3313, 200, 273, 13
83, 3314, 200, 180, 1
83, 3315, 200, 238, 3
83, 3316, 200, 296, 4
83, 3317, 200, 245, 11
83, 3318, 200, 184, 2
83, 3319, 200, 153, 11
84, 3320, 200, 190, 6
84, 3321, 200, 128, 10
84, 3322, 200, 194, 2
84, 3323, 200, 103, 2
84, 3324, 200, 149, 1
84, 3325, 200, 165, 3
84, 3326, 200, 221, 4
84, 3327, 200, 180, 3
84, 3328, 200, 193, 4
84, 3329, 200, 202, 2
84, 3330, 200, 160, 5
84, 3331, 200, 243, 13
84, 3332, 200, 159, 6
84, 3333, 200, 175, 3
84, 3334, 200, 218, 7
84, 3335, 200, 206, 3
84, 3336, 200, 222, 6
84, 3337, 200, 286, 9
84, 3338, 200, 313, 11
84, 3339, 200, 216, 5
84, 3340, 200, 269, 8
84, 3341, 200, 316, 3
84, 3342, 200, 314, 12
84, 3343, 200, 241, 10
84, 3344, 200, 235, 14
84, 3345, 200, 205, 17
84, 3346, 200, 328, 1
84, 3347, 200, 326, 12
84, 3348, 200, 285, 9
84, 3349, 200, 277, 3
84, 3350, 200, 388, 8
84, 3351, 200, 320, 12
84, 3352, 200, 315, 7
84, 3353, 200, 309, 13
84, 3354, 200, 150, 10
84, 3355, 200, 215, 10
84, 3356, 200, 225, 8
84, 3357, 200, 269, 7
84, 3358, 200, 235, 6
84, 3359, 200, 224, 6
85, 3360, 200, 260, 3
85, 3361, 200, 278, 4
85, 3362, 200, 300, 2
85, 3363, 200, 212, 0
85, 3364, 200, 318, 2
85, 3365, 200, 200, 1
85, 3366, 200, 149, 6
85, 3367, 200, 206, 5
85, 3368, 200, 306, 7
85, 3369, 200, 342, 9
85, 3370, 200, 213, 7
85, 3371, 200, 218, 4
85, 3372, 200, 206, 6
85, 3373, 200, 207, 1
85, 3374, 200, 228, 8
85, 3375, 200, 190, 3
85, 3376, 200, 211, 3
85, 3377, 200, 162, 10
85, 3378, 200, 193, 4
85, 3379, 200, 188, 6
85, 3380, 200, 198, 7
85, 3381, 200, 185, 6
85, 3382, 200, 188, 8
85, 3383, 200, 103, 3
85, 3384, 200, 117, 5
85, 3385, 200, 189, 6
85, 3386, 200, 139, 6
85, 3387, 200, 194, 8
85, 3388, 200, 205, 2
85, 3389, 200, 139, 3
85, 3390, 200, 171, 1
85, 3391, 200, 120, 4
85, 3392, 200, 70, 1
85, 3393, 200, 139, 6
85, 3394, 200, 172, 4
85, 3395, 200, 142, 5
85, 3396, 200, 222, 3
85, 3397, 200, 228, 7
85, 3398, 200, 188, 5
85, 3399, 200, 117, 3
86, 3400, 200, 170, 5
86, 3401, 200, 170, 3
86, 3402, 200, 167, 10
86, 3403, 200, 161, 16
86, 3404, 200, 187, 12
86, 3405, 200, 165, 5
86, 3406, 200, 167, 3
86, 3407, 200, 192, 7
86, 3408, 200, 134, 8
86, 3409, 200, 171, 4
86, 3410, 200, 154, 7
86, 3411, 200, 174, 7
86, 3412, 200, 127, 9
86, 3413, 200, 225, 4
86, 3414, 200, 229, 4
86, 3415, 200, 201, 2
86, 3416, 200, 187, 5
86, 3417, 200, 222, 4
86, 3418, 200, 178, 4
86, 3419, 200, 220, 1
86, 3420, 200, 210, 5
86, 3421, 200, 124, 3
86, 3422, 200, 157, 7
86, 3423, 200, 139, 5
86, 3424, 200, 192, 2
86, 3425, 200, 154, 4
86, 3426, 200, 184, 1
86, 3427, 200, 193, 1
86, 3428, 200, 212, 8
86, 3429, 200, 230, 3
86, 3430, 200, 104, 4
86, 3431, 200, 154, 1
86, 3432, 200, 149, 12
86, 3433, 200, 156, 5
86, 3434, 200, 122, 3
86, 3435, 200, 198, 3
86, 3436, 200, 174, 0
86, 3437, 200, 152, 1
86, 3438, 200, 184, 3
86, 3439, 200, 165, 3
87, 3440, 200, 183, 6
87, 3441, 200, 170, 4
87, 3442, 200, 217, 5
87, 3443, 200, 150, 2
87, 3444, 200, 190, 3
87, 3445, 200, 251, 2
87, 3446, 200, 218, 5
87, 3447, 200, 152, 1
87, 3448, 200, 198, 1
87, 3449, 200, 240, 10
87, 3450, 200, 237, 8
87, 3451, 200, 220, 6
87, 3452, 200, 209, 5
87, 3453, 200, 232, 10
87, 3454, 200, 241, 7
87, 3455, 200, 204, 5
87, 3456, 200, 264, 4
87, 3457, 200, 152, 4
87, 3458, 200, 230, 6
87, 3459, 200, 211, 6
87, 3460, 200, 187, 4
87, 3461, 200, 252, 9
87, 3462, 200, 224, 15
87, 3463, 200, 256, 9
87, 3464, 200, 189, 4
87, 3465, 200, 303, 12
87, 3466, 200, 131, 7
87, 3467, 200, 136, 3
87, 3468, 200, 121, 1
87, 3469, 200, 207, 5
87, 3470, 200, 120, 10
87, 3471, 200, 173, 3
87, 3472, 200, 126, 2
87, 3473, 200, 170, 4
87, 3474, 200, 174, 4
87, 3475, 200, 191, 1
87, 3476, 200, 156, 3
87, 3477, 200, 182, 6
87, 3478, 200, 233, 1
87, 3479, 200, 180, 3
88, 3480, 200, 188, 3
88, 3481, 200, 170, 2
88, 3482, 200, 130, 3
88, 3483, 200, 168, 5
88, 3484, 200, 148, 1
88, 3485, 200, 163, 3
88, 3486, 200, 229, 8
88, 3487, 200, 228, 3
88, 3488, 200, 212, 6
88, 3489, 200, 186, 3
88, 3490, 200, 341, 4
88, 3491, 200, 215, 2
88, 3492, 200, 182, 7
88, 3493, 200, 162, 4
88, 3494, 200, 153, 1
88, 3495, 200, 140, 6
88, 3496, 200, 236, 1
88, 3497, 200, 175, 3
88, 3498, 200, 272, 5
88, 3499, 200, 211, 6
88, 3500, 200, 345, 4
88, 3501, 200, 198, 2
88, 3502, 200, 196, 2
88, 3503, 200, 244, 1
88, 3504, 200, 234, 1
88, 3505, 200, 191, 3
88, 3506, 200, 112, 2
88, 3507, 200, 120, 2
88, 3508, 200, 188, 7
88, 3509, 200, 168, 1
88, 3510, 200, 219, 5
88, 3511, 200, 196, 1
88, 3512, 200, 168, 3
88, 3513, 200, 190, 4
88, 3514, 200, 213, 0
88, 3515, 200, 243, 4
88, 3516, 200, 288, 2
88, 3517, 200, 326, 5
88, 3518, 200, 213, 6
88, 3519, 200, 215, 2
89, 3520, 200, 199, 3
89, 3521, 200, 150, 11
89, 3522, 200, 174, 2
89, 3523, 200, 160, 6
89, 3524, 200, 231, 3
89, 3525, 200, 294, 7
89, 3526, 200, 270, 5
89, 3527, 200, 193, 5
89, 3528, 200, 264, 4
89, 3529, 200, 156, 5
89, 3530, 200, 165, 0
89, 3531, 200, 160, 3
89, 3532, 200, 226, 3
89, 3533, 200, 159, 5
89, 3534, 200, 181, 4
89, 3535, 200, 152, 4
89, 3536, 200, 151, 2
89, 3537, 200, 148, 5
89, 3538, 200, 159, 2
89, 3539, 200, 190, 4
89, 3540, 200, 199, 5
89, 3541, 200, 193, 1
89, 3542, 200, 129, 2
89, 3543, 200, 273, 6
89, 3544, 200, 116, 1
89, 3545, 200, 203, 3
89, 3546, 200, 149, 4
89, 3547, 200, 208, 6
89, 3548, 200, 151, 5
89, 3549, 200, 161, 4
89, 3550, 200, 209, 8
89, 3551, 200, 163, 5
89, 3552, 200, 172, 5
89, 3553, 200, 124, 0
89, 3554, 200, 149, 1
89, 3555, 200, 217, 8
89, 3556, 200, 178, 1
89, 3557, 200, 238, 2
89, 3558, 200, 215, 4
89, 3559, 200, 232, 4
90, 3560, 200, 260, 7
90, 3561, 200, 260, 4
90, 3562, 200, 217, 1
90, 3563, 200, 190, 2
90, 3564, 200, 162, 4
90, 3565, 200, 198, 3
90, 3566, 200, 168, 5
90, 3567, 200, 191, 5
90, 3568, 200, 178, 3
90, 3569, 200, 177, 4
90, 3570, 200, 116, 1
90, 3571, 200, 163, 5
90, 3572, 200, 155, 5
90, 3573, 200, 148, 6
90, 3574, 200, 264, 12
90, 3575, 200, 242, 5
90, 3576, 200, 287, 5
90, 3577, 200, 326, 5
90, 3578, 200, 277, 3
90, 3579, 200, 259, 5
90, 3580, 200, 239, 4
90, 3581, 200, 165, 7
90, 3582, 200, 153, 8
90, 3583, 200, 143, 1
90, 3584, 200, 116, 4
90, 3585, 200, 81, 1
90, 3586, 200, 95, 4
90, 3587, 200, 129, 3
90, 3588, 200, 112, 3
90, 3589, 200, 150, 1
90, 3590, 200, 97, 1
90, 3591, 200, 146, 3
90, 3592, 200, 234, 8
90, 3593, 200, 266, 8
90, 3594, 200, 179, 5
90, 3595, 200, 321, 14
90, 3596, 200, 281, 10
90, 3597, 200, 244, 5
90, 3598, 200, 277, 3
90, 3599, 200, 150, 4
91, 3600, 200, 199, 2
91, 3601, 200, 184, 7
91, 3602, 200, 252, 2
91, 3603, 200, 149, 3
91, 3604, 200, 184, 1
91, 3605, 200, 222, 3
91, 3606, 200, 162, 4
91, 3607, 200, 129, 4
91, 3608, 200, 128, 0
91, 3609, 200, 91, 3
91, 3610, 200, 77, 6
91, 3611, 200, 97, 8
91, 3612, 200, 132, 0
91, 3613, 200, 139, 2
91, 3614, 200, 158, 3
91, 3615, 200, 169, 4
91, 3616, 200, 161, 4
91, 3617, 200, 181, 3
91, 3618, 200, 128, 3
91, 3619, 200, 150, 3
91, 3620, 200, 213, 2
91, 3621, 200, 157, 3
91, 3622, 200, 146, 2
91, 3623, 200, 135, 2
91, 3624, 200, 145, 3
91, 3625, 200, 139, 4
91, 3626, 200, 184, 1
91, 3627, 200, 103, 2
91, 3628, 200, 157, 4
91, 3629, 200, 108, 2
91, 3630, 200, 196, 6
91, 3631, 200, 179, 3
91, 3632, 200, 202, 6
91, 3633, 200, 165, 6
91, 3634, 200, 215, 2
91, 3635, 200, 221, 1
91, 3636, 200, 210, 3
91, 3637, 200, 223, 5
91, 3638, 200, 172, 7
91, 3639, 200, 106, 2
92, 3640, 200, 156, 1
92, 3641, 200, 215, 13
92, 3642, 200, 166, 2
92, 3643, 200, 158, 2
92, 3644, 200, 169, 4
92, 3645, 200, 255, 11
92, 3646, 200, 204, 10
92, 3647, 200, 233, 8
92, 3648, 200, 184, 10
92, 3649, 200, 263, 6
92, 3650, 200, 192, 3
92, 3651, 200, 186, 5
92, 3652, 200, 233, 5
92, 3653, 200, 235, 5
92, 3654, 200, 194, 3
92, 3655, 200, 125, 4
92, 3656, 200, 158, 8
92, 3657, 200, 222, 5
92, 3658, 200, 171, 2
92, 3659, 200, 223, 3
92, 3660, 200, 211, 7
92, 3661, 200, 153, 2
92, 3662, 200, 213, 10
92, 3663, 200, 191, 3
92, 3664, 200, 195, 1
92, 3665, 200, 249, 4
92, 3666, 200, 220, 7
92, 3667, 200, 248, 3
92, 3668, 200, 234, 1
92, 3669, 200, 288, 3
92, 3670, 200, 318, 4
92, 3671, 200, 232, 3
92, 3672, 200, 198, 4
92, 3673, 200, 320, 1
92, 3674, 200, 210, 3
92, 3675, 200, 196, 2
92, 3676, 200, 252, 0
92, 3677, 200, 299, 5
92, 3678, 200, 288, 5
92, 3679, 200, 257, 3
93, 3680, 200, 200, 1
93, 3681, 200, 202, 3
93, 3682, 200, 224, 3
93, 3683, 200, 264, 5
93, 3684, 200, 200, 3
93, 3685, 200, 169, 3
93, 3686, 200, 219, 4
93, 3687, 200, 195, 6
93, 3688, 200, 175, 5
93, 3689, 200, 206, 3
93, 3690, 200, 218, 3
93, 3691, 200, 201, 5
93, 3692, 200, 290, 3
93, 3693, 200, 167, 7
93, 3694, 200, 319, 3
93, 3695, 200, 186, 5
93, 3696, 200, 212, 5
93, 3697, 200, 214, 2
93, 3698, 200, 323, 3
93, 3699, 200, 205, 5
93, 3700, 200, 207, 4
93, 3701, 200, 193, 5
93, 3702, 200, 276, 8
93, 3703, 200, 150, 3
93, 3704, 200, 258, 7
93, 3705, 200, 205, 5
93, 3706, 200, 266, 9
93, 3707, 200, 195, 8
93, 3708, 200, 168, 5
93, 3709, 200, 302, 2
93, 3710, 200, 227, 7
93, 3711, 200, 255, 4
93, 3712, 200, 189, 12
93, 3713, 200, 239, 8
93, 3714, 200, 320, 6
93, 3715, 200, 292, 5
93, 3716, 200, 211, 3
93, 3717, 200, 225, 4
93, 3718, 200, 170, 4
93, 3719, 200, 154, 1
94, 3720, 200, 223, 5
94, 3721, 200, 224, 6
94, 3722, 200, 206, 4
94, 3723, 200, 127, 5
94, 3724, 200, 213, 8
94, 3725, 200, 189, 3
94, 3726, 200, 193, 1
94, 3727, 200, 195, 4
94, 3728, 200, 138, 3
94, 3729, 200, 125, 3
94, 3730, 200, 164, 6
94, 3731, 200, 164, 8
94, 3732, 200, 215, 4
94, 3733, 200, 177, 7
94, 3734, 200, 151, 0
94, 3735, 200, 113, 6
94, 3736, 200, 115, 6
94, 3737, 200, 179, 6
94, 3738, 200, 128, 3
94, 3739, 200, 149, 5
94, 3740, 200, 147, 4
94, 3741, 200, 212, 14
94, 3742, 200, 143, 10
94, 3743, 200, 197, 4
94, 3744, 200, 143, 3
94, 3745, 200, 210, 5
94, 3746, 200, 111, 3
94, 3747, 200, 134, 1
94, 3748, 200, 202, 6
94, 3749, 200, 196, 10
94, 3750, 200, 155, 11
94, 3751, 200, 161, 2
94, 3752, 200, 159, 4
94, 3753, 200, 99, 3
94, 3754, 200, 214, 4
94, 3755, 200, 279, 7
94, 3756, 200, 139, 10
94, 3757, 200, 201, 14
94, 3758, 200, 199, 4
94, 3759, 200, 150, 6
95, 3760, 200, 228, 2
95, 3761, 200, 245, 1
95, 3762, 200, 210, 0
95, 3763, 200, 157, 3
95, 3764, 200, 214, 2
95, 3765, 200, 186, 6
95, 3766, 200, 220, 8
95, 3767, 200, 205, 6
95, 3768, 200, 301, 5
95, 3769, 200, 275, 4
95, 3770, 200, 364, 4
95, 3771, 200, 265, 5
95, 3772, 200, 337, 6
95, 3773, 200, 210, 1
95, 3774, 200, 235, 9
95, 3775, 200, 210, 9
95, 3776, 200, 312, 2
95, 3777, 200, 276, 9
95, 3778, 200, 198, 4
95, 3779, 200, 254, 9
95, 3780, 200, 257, 2
95, 3781, 200, 237, 7
95, 3782, 200, 231, 4
95, 3783, 200, 195, 5
95, 3784, 200, 166, 10
95, 3785, 200, 295, 4
95, 3786, 200, 184, 3
95, 3787, 200, 398, 10
95, 3788, 200, 285, 2
95, 3789, 200, 291, 3
95, 3790, 200, 202, 0
95, 3791, 200, 238, 3
95, 3792, 200, 344, 4
95, 3793, 200, 298, 6
95, 3794, 200, 197, 6
95, 3795, 200, 235, 1
95, 3796, 200, 162, 1
95, 3797, 200, 204, 2
95, 3798, 200, 323, 4
95, 3799, 200, 195, 6
96, 3800, 200, 174, 4
96, 3801, 200, 217, 4
96, 3802, 200, 111, 4
96, 3803, 200, 151, 2
96, 3804, 200, 203, 5
96, 3805, 200, 151, 8
96, 3806, 200, 183, 7
96, 3807, 200, 267, 6
96, 3808, 200, 223, 6
96, 3809, 200, 226, 0
96, 3810, 200, 176, 1
96, 3811, 200, 263, 9
96, 3812, 200, 221, 3
96, 3813, 200, 173, 3
96, 3814, 200, 188, 3
96, 3815, 200, 188, 2
96, 3816, 200, 133, 1
96, 3817, 200, 137, 3
96, 3818, 200, 134, 2
96, 3819, 200, 153, 0
96, 3820, 200, 194, 3
96, 3821, 200, 219, 5
96, 3822, 200, 257, 4
96, 3823, 200, 182, 2
96, 3824, 200, 207, 4
96, 3825, 200, 164, 6
96, 3826, 200, 150, 2
96, 3827, 200, 260, 6
96, 3828, 200, 315, 5
96, 3829, 200, 180, 3
96, 3830, 200, 179, 1
96, 3831, 200, 178, 6
96, 3832, 200, 185, 5
96, 3833, 200, 224, 4
96, 3834, 200, 163, 0
96, 3835, 200, 187, 2
96, 3836, 200, 149, 0
96, 3837, 200, 206, 1
96, 3838, 200, 150, 3
96, 3839, 200, 136, 3
97, 3840, 200, 203, 1
97, 3841, 200, 198, 2
97, 3842, 200, 139, 4
97, 3843, 200, 141, 6
97, 3844, 200, 147, 4
97, 3845, 200, 181, 6
97, 3846, 200, 194, 7
97, 3847, 200, 179, 7
97, 3848, 200, 160, 2
97, 3849, 200, 142, 0
97, 3850, 200, 154, 2
97, 3851, 200, 203, 2
97, 3852, 200, 228, 4
97, 3853, 200, 129, 0
97, 3854, 200, 173, 10
97, 3855, 200, 134, 4
97, 3856, 200, 123, 4
97, 3857, 200, 196, 1
97, 3858, 200, 204, 3
97, 3859, 200, 240, 2
97, 3860, 200, 125, 1
97, 3861, 200, 204, 1
97, 3862, 200, 194, 0
97, 3863, 200, 192, 1
97, 3864, 200, 134, 4
97, 3865, 200, 221, 3
97, 3866, 200, 145, 9
97, 3867, 200, 227, 0
97, 3868, 200, 188, 5
97, 3869, 200, 125, 4
97, 3870, 200, 209, 5
97, 3871, 200, 126, 5
97, 3872, 200, 121, 5
97, 3873, 200, 168, 4
97, 3874, 200, 219, 4
97, 3875, 200, 166, 1
97, 3876, 200, 154, 2
97, 3877, 200, 195, 4
97, 3878, 200, 160, 2
97, 3879, 200, 192, 8
98, 3880, 200, 247, 9
98, 3881, 200, 193, 4
98, 3882, 200, 174, 2
98, 3883, 200, 167, 1
98, 3884, 200, 153, 3
98, 3885, 200, 182, 10
98, 3886, 200, 194, 3
98, 3887, 200, 244, 7
98, 3888, 200, 259, 6
98, 3889, 200, 229, 5
98, 3890, 200, 208, 1
98, 3891, 200, 162, 2
98, 3892, 200, 133, 2
98, 3893, 200, 167, 4
98, 3894, 200, 169, 3
98, 3895, 200, 198, 5
98, 3896, 200, 142, 2
98, 3897, 200, 280, 5
98, 3898, 200, 192, 3
98, 3899, 200, 185, 5
98, 3900, 200, 205, 1
98, 3901, 200, 230, 6
98, 3902, 200, 188, 5
98, 3903, 200, 156, 1
98, 3904, 200, 216, 0
98, 3905, 200, 159, 1
98, 3906, 200, 92, 0
98, 3907, 200, 149, 6
98, 3908, 200, 204, 5
98, 3909, 200, 187, 2
98, 3910, 200, 190, 5
98, 3911, 200, 144, 5
98, 3912, 200, 160, 1
98, 3913, 200, 224, 6
98, 3914, 200, 174, 1
98, 3915, 200, 128, 0
98, 3916, 200, 125, 5
98, 3917, 200, 110, 2
98, 3918, 200, 177, 5
98, 3919, 200, 193, 7
99, 3920, 200, 151, 3
99, 3921, 200, 139, 3
99, 3922, 200, 107, 2
99, 3923, 200, 219, 4
99, 3924, 200, 110, 5
99, 3925, 200, 112, 7
99, 3926, 200, 190, 2
99, 3927, 200, 176, 5
99, 3928, 200, 124, 7
99, 3929, 200, 129, 1
99, 3930, 200, 135, 1
99, 3931, 200, 142, 2
99, 3932, 200, 134, 1
99, 3933, 200, 124, 0
99, 3934, 200, 140, 8
99, 3935, 200, 118, 10
99, 3936, 200, 97, 4
99, 3937, 200, 135, 3
99, 3938, 200, 128, 0
99, 3939, 200, 91, 2
99, 3940, 200, 93, 3
99, 3941, 200, 125, 2
99, 3942, 200, 118, 7
99, 3943, 200, 182, 2
99, 3944, 200, 97, 5
99, 3945, 200, 67, 3
99, 3946, 200, 128, 2
99, 3947, 200, 102, 3
99, 3948, 200, 151, 1
99, 3949, 200, 124, 3
99, 3950, 200, 229, 2
99, 3951, 200, 164, 2
99, 3952, 200, 222, 3
99, 3953, 200, 224, 5
99, 3954, 200, 158, 6
99, 3955, 200, 221, 4
99, 3956, 200, 195, 6
99, 3957, 200, 217, 9
99, 3958, 200, 244, 4
99, 3959, 200, 193, 3
100, 3960, 200, 160, 4
100, 3961, 200, 149, 4
100, 3962, 200, 250, 3
100, 3963, 200, 226, 2
100, 3964, 200, 262, 6
100, 3965, 200, 147, 1
100, 3966, 200, 81, 5
100, 3967, 200, 76, 1
100, 3968, 200, 91, 5
100, 3969, 200, 141, 3
100, 3970, 200, 200, 5
100, 3971, 200, 210, 8
100, 3972, 200, 170, 9
100, 3973, 200, 185, 8
100, 3974, 200, 235, 4
100, 3975, 200, 124, 7
100, 3976, 200, 217, 2
100, 3977, 200, 298, 12
100, 3978, 200, 312, 7
100, 3979, 200, 228, 5
100, 3980, 200, 207, 8
100, 3981, 200, 212, 7
100, 3982, 200, 193, 5
100, 3983, 200, 231, 2
100, 3984, 200, 239, 6
100, 3985, 200, 201, 2
100, 3986, 200, 194, 2
100, 3987, 200, 283, 5
100, 3988, 200, 198, 4
100, 3989, 200, 247, 9
100, 3990, 200, 208, 5
100, 3991, 200, 232, 5
100, 3992, 200, 202, 11
100, 3993, 200, 210, 11
100, 3994, 200, 287, 3
100, 3995, 200, 242, 3
100, 3996, 200, 186, 3
100, 3997, 200, 245, 4
100, 3998, 200, 183, 2
100, 3999, 200, 180, 2
