1, 0, 200, 9, 8
1, 1, 200, 9, 5
1, 2, 200, 34, 30
1, 3, 200, 4, 2
1, 4, 200, 128, 15
1, 5, 200, 225, 34
1, 6, 200, 291, 55
1, 7, 200, 298, 21
1, 8, 200, 562, 17
1, 9, 200, 296, 12
1, 10, 200, 781, 63
1, 11, 200, 772, 51
1, 12, 200, 386, 7
1, 13, 200, 600, 44
1, 14, 200, 617, 39
1, 15, 200, 462, 6
1, 16, 200, 724, 12
1, 17, 200, 467, 15
1, 18, 200, 702, 27
1, 19, 200, 845, 21
1, 20, 200, 1089, 59
1, 21, 200, 1008, 58
1, 22, 200, 1392, 164
1, 23, 200, 1094, 152
1, 24, 200, 1297, 113
1, 25, 200, 1250, 89
1, 26, 200, 875, 95
1, 27, 200, 815, 35
1, 28, 200, 1239, 71
1, 29, 200, 1300, 42
1, 30, 200, 1379, 99
1, 31, 200, 1268, 123
1, 32, 200, 1223, 160
1, 33, 200, 1058, 59
1, 34, 200, 951, 59
1, 35, 200, 854, 60
1, 36, 200, 868, 49
1, 37, 200, 956, 53
1, 38, 200, 1066, 87
1, 39, 200, 869, 99
2, 40, 200, 893, 73
2, 41, 200, 789, 100
2, 42, 200, 1091, 125
2, 43, 200, 1136, 105
2, 44, 200, 949, 111
2, 45, 200, 1193, 112
2, 46, 200, 826, 59
2, 47, 200, 758, 75
2, 48, 200, 836, 75
2, 49, 200, 981, 50
2, 50, 200, 1050, 40
2, 51, 200, 888, 34
2, 52, 200, 957, 48
2, 53, 200, 720, 42
2, 54, 200, 785, 52
2, 55, 200, 723, 65
2, 56, 200, 840, 38
2, 57, 200, 803, 63
2, 58, 200, 788, 49
2, 59, 200, 636, 52
2, 60, 200, 585, 29
2, 61, 200, 689, 32
2, 62, 200, 663, 37
2, 63, 200, 851, 31
2, 64, 200, 892, 24
2, 65, 200, 979, 46
2, 66, 200, 775, 53
2, 67, 200, 1058, 71
2, 68, 200, 864, 71
2, 69, 200, 878, 36
2, 70, 200, 636, 28
2, 71, 200, 522, 34
2, 72, 200, 728, 51
2, 73, 200, 805, 50
2, 74, 200, 728, 39
2, 75, 200, 954, 30
2, 76, 200, 854, 29
2, 77, 200, 619, 33
2, 78, 200, 660, 94
2, 79, 200, 911, 62
3, 80, 200, 723, 25
3, 81, 200, 581, 35
3, 82, 200, 844, 36
3, 83, 200, 832, 25
3, 84, 200, 678, 25
3, 85, 200, 978, 65
3, 86, 200, 650, 42
3, 87, 200, 847, 29
3, 88, 200, 683, 17
3, 89, 200, 623, 59
3, 90, 200, 577, 36
3, 91, 200, 771, 27
3, 92, 200, 851, 41
3, 93, 200, 604, 44
3, 94, 200, 723, 40
3, 95, 200, 929, 21
3, 96, 200, 969, 16
3, 97, 200, 928, 38
3, 98, 200, 857, 31
3, 99, 200, 730, 32
3, 100, 200, 1003, 45
3, 101, 200, 906, 55
3, 102, 200, 744, 45
3, 103, 200, 580, 32
3, 104, 200, 723, 38
3, 105, 200, 769, 38
3, 106, 200, 695, 62
3, 107, 200, 657, 49
3, 108, 200, 661, 25
3, 109, 200, 740, 12
3, 110, 200, 816, 27
3, 111, 200, 670, 29
3, 112, 200, 606, 23
3, 113, 200, 610, 32
3, 114, 200, 430, 29
3, 115, 200, 411, 19
3, 116, 200, 509, 28
3, 117, 200, 532, 14
3, 118, 200, 648, 21
3, 119, 200, 703, 35
4, 120, 200, 755, 33
4, 121, 200, 711, 37
4, 122, 200, 651, 19
4, 123, 200, 909, 50
4, 124, 200, 1196, 58
4, 125, 200, 1166, 47
4, 126, 200, 773, 36
4, 127, 200, 717, 38
4, 128, 200, 686, 22
4, 129, 200, 731, 25
4, 130, 200, 897, 22
4, 131, 200, 726, 17
4, 132, 200, 673, 30
4, 133, 200, 664, 39
4, 134, 200, 919, 34
4, 135, 200, 792, 21
4, 136, 200, 944, 35
4, 137, 200, 688, 30
4, 138, 200, 793, 32
4, 139, 200, 670, 19
4, 140, 200, 699, 35
4, 141, 200, 549, 13
4, 142, 200, 341, 14
4, 143, 200, 533, 29
4, 144, 200, 542, 22
4, 145, 200, 817, 33
4, 146, 200, 739, 16
4, 147, 200, 847, 23
4, 148, 200, 786, 17
4, 149, 200, 1129, 36
4, 150, 200, 578, 41
4, 151, 200, 490, 26
4, 152, 200, 460, 24
4, 153, 200, 619, 27
4, 154, 200, 257, 32
4, 155, 200, 270, 9
4, 156, 200, 260, 14
4, 157, 200, 314, 11
4, 158, 200, 534, 19
4, 159, 200, 488, 28
5, 160, 200, 538, 32
5, 161, 200, 464, 31
5, 162, 200, 478, 21
5, 163, 200, 437, 9
5, 164, 200, 552, 21
5, 165, 200, 506, 22
5, 166, 200, 566, 21
5, 167, 200, 742, 26
5, 168, 200, 492, 26
5, 169, 200, 560, 23
5, 170, 200, 486, 24
5, 171, 200, 546, 17
5, 172, 200, 661, 18
5, 173, 200, 831, 27
5, 174, 200, 573, 22
5, 175, 200, 757, 15
5, 176, 200, 695, 24
5, 177, 200, 692, 34
5, 178, 200, 763, 25
5, 179, 200, 535, 9
5, 180, 200, 403, 14
5, 181, 200, 578, 22
5, 182, 200, 453, 29
5, 183, 200, 569, 30
5, 184, 200, 610, 42
5, 185, 200, 607, 17
5, 186, 200, 512, 30
5, 187, 200, 628, 14
5, 188, 200, 616, 29
5, 189, 200, 522, 31
5, 190, 200, 443, 18
5, 191, 200, 525, 20
5, 192, 200, 384, 25
5, 193, 200, 438, 17
5, 194, 200, 395, 28
5, 195, 200, 419, 24
5, 196, 200, 646, 32
5, 197, 200, 645, 25
5, 198, 200, 531, 20
5, 199, 200, 520, 21
6, 200, 200, 445, 20
6, 201, 200, 482, 19
6, 202, 200, 512, 23
6, 203, 200, 398, 17
6, 204, 200, 422, 13
6, 205, 200, 657, 26
6, 206, 200, 547, 26
6, 207, 200, 712, 26
6, 208, 200, 674, 13
6, 209, 200, 602, 15
6, 210, 200, 511, 12
6, 211, 200, 543, 10
6, 212, 200, 659, 23
6, 213, 200, 568, 11
6, 214, 200, 461, 13
6, 215, 200, 629, 21
6, 216, 200, 619, 24
6, 217, 200, 905, 21
6, 218, 200, 653, 19
6, 219, 200, 529, 18
6, 220, 200, 452, 21
6, 221, 200, 781, 19
6, 222, 200, 699, 18
6, 223, 200, 569, 15
6, 224, 200, 387, 15
6, 225, 200, 438, 23
6, 226, 200, 500, 21
6, 227, 200, 568, 11
6, 228, 200, 373, 22
6, 229, 200, 523, 24
6, 230, 200, 547, 24
6, 231, 200, 452, 27
6, 232, 200, 644, 9
6, 233, 200, 652, 7
6, 234, 200, 564, 16
6, 235, 200, 553, 15
6, 236, 200, 543, 17
6, 237, 200, 349, 12
6, 238, 200, 394, 8
6, 239, 200, 392, 16
7, 240, 200, 414, 12
7, 241, 200, 479, 16
7, 242, 200, 511, 17
7, 243, 200, 380, 23
7, 244, 200, 344, 17
7, 245, 200, 473, 14
7, 246, 200, 358, 14
7, 247, 200, 340, 19
7, 248, 200, 336, 18
7, 249, 200, 659, 22
7, 250, 200, 591, 14
7, 251, 200, 457, 15
7, 252, 200, 478, 15
7, 253, 200, 421, 17
7, 254, 200, 401, 8
7, 255, 200, 298, 18
7, 256, 200, 350, 12
7, 257, 200, 466, 28
7, 258, 200, 601, 25
7, 259, 200, 487, 16
7, 260, 200, 329, 24
7, 261, 200, 338, 19
7, 262, 200, 417, 21
7, 263, 200, 362, 11
7, 264, 200, 341, 21
7, 265, 200, 468, 13
7, 266, 200, 311, 12
7, 267, 200, 238, 16
7, 268, 200, 308, 18
7, 269, 200, 405, 16
7, 270, 200, 549, 22
7, 271, 200, 467, 46
7, 272, 200, 616, 28
7, 273, 200, 443, 22
7, 274, 200, 546, 18
7, 275, 200, 424, 25
7, 276, 200, 359, 22
7, 277, 200, 339, 12
7, 278, 200, 527, 33
7, 279, 200, 450, 10
8, 280, 200, 678, 19
8, 281, 200, 469, 25
8, 282, 200, 461, 8
8, 283, 200, 501, 21
8, 284, 200, 481, 23
8, 285, 200, 372, 17
8, 286, 200, 396, 15
8, 287, 200, 441, 20
8, 288, 200, 417, 13
8, 289, 200, 447, 26
8, 290, 200, 343, 7
8, 291, 200, 453, 20
8, 292, 200, 443, 23
8, 293, 200, 481, 10
8, 294, 200, 399, 10
8, 295, 200, 344, 23
8, 296, 200, 471, 30
8, 297, 200, 621, 27
8, 298, 200, 601, 29
8, 299, 200, 583, 28
8, 300, 200, 610, 24
8, 301, 200, 480, 18
8, 302, 200, 480, 30
8, 303, 200, 552, 34
8, 304, 200, 495, 26
8, 305, 200, 515, 16
8, 306, 200, 560, 22
8, 307, 200, 841, 30
8, 308, 200, 928, 35
8, 309, 200, 860, 27
8, 310, 200, 638, 23
8, 311, 200, 614, 16
8, 312, 200, 537, 21
8, 313, 200, 736, 8
8, 314, 200, 685, 11
8, 315, 200, 574, 21
8, 316, 200, 637, 14
8, 317, 200, 385, 13
8, 318, 200, 416, 15
8, 319, 200, 416, 11
9, 320, 200, 562, 36
9, 321, 200, 700, 31
9, 322, 200, 476, 16
9, 323, 200, 681, 37
9, 324, 200, 780, 24
9, 325, 200, 689, 28
9, 326, 200, 402, 34
9, 327, 200, 487, 13
9, 328, 200, 516, 14
9, 329, 200, 422, 22
9, 330, 200, 311, 13
9, 331, 200, 348, 16
9, 332, 200, 399, 14
9, 333, 200, 689, 23
9, 334, 200, 571, 19
9, 335, 200, 458, 17
9, 336, 200, 714, 4
9, 337, 200, 833, 31
9, 338, 200, 798, 30
9, 339, 200, 615, 34
9, 340, 200, 536, 27
9, 341, 200, 439, 16
9, 342, 200, 388, 15
9, 343, 200, 800, 20
9, 344, 200, 546, 13
9, 345, 200, 569, 17
9, 346, 200, 373, 11
9, 347, 200, 528, 16
9, 348, 200, 443, 26
9, 349, 200, 494, 25
9, 350, 200, 534, 9
9, 351, 200, 711, 26
9, 352, 200, 726, 29
9, 353, 200, 567, 7
9, 354, 200, 557, 21
9, 355, 200, 456, 24
9, 356, 200, 582, 14
9, 357, 200, 583, 11
9, 358, 200, 728, 29
9, 359, 200, 369, 19
10, 360, 200, 777, 26
10, 361, 200, 587, 26
10, 362, 200, 479, 15
10, 363, 200, 440, 12
10, 364, 200, 516, 30
10, 365, 200, 459, 28
10, 366, 200, 459, 16
10, 367, 200, 446, 11
10, 368, 200, 557, 24
10, 369, 200, 529, 18
10, 370, 200, 657, 23
10, 371, 200, 679, 34
10, 372, 200, 365, 12
10, 373, 200, 351, 19
10, 374, 200, 496, 14
10, 375, 200, 466, 23
10, 376, 200, 451, 29
10, 377, 200, 415, 13
10, 378, 200, 386, 9
10, 379, 200, 314, 12
10, 380, 200, 387, 9
10, 381, 200, 267, 16
10, 382, 200, 330, 18
10, 383, 200, 482, 22
10, 384, 200, 305, 5
10, 385, 200, 469, 15
10, 386, 200, 437, 16
10, 387, 200, 380, 13
10, 388, 200, 420, 17
10, 389, 200, 235, 14
10, 390, 200, 322, 16
10, 391, 200, 437, 18
10, 392, 200, 459, 17
10, 393, 200, 390, 14
10, 394, 200, 618, 18
10, 395, 200, 409, 23
10, 396, 200, 348, 25
10, 397, 200, 533, 26
10, 398, 200, 525, 16
10, 399, 200, 478, 9
11, 400, 200, 458, 21
11, 401, 200, 558, 10
11, 402, 200, 299, 15
11, 403, 200, 284, 10
11, 404, 200, 290, 7
11, 405, 200, 436, 18
11, 406, 200, 450, 7
11, 407, 200, 650, 21
11, 408, 200, 558, 20
11, 409, 200, 352, 14
11, 410, 200, 493, 28
11, 411, 200, 414, 20
11, 412, 200, 364, 10
11, 413, 200, 381, 16
11, 414, 200, 438, 16
11, 415, 200, 372, 12
11, 416, 200, 388, 12
11, 417, 200, 658, 32
11, 418, 200, 528, 32
11, 419, 200, 682, 9
11, 420, 200, 406, 14
11, 421, 200, 576, 19
11, 422, 200, 551, 22
11, 423, 200, 354, 19
11, 424, 200, 334, 14
11, 425, 200, 415, 19
11, 426, 200, 370, 16
11, 427, 200, 528, 21
11, 428, 200, 383, 9
11, 429, 200, 393, 10
11, 430, 200, 429, 11
11, 431, 200, 513, 23
11, 432, 200, 583, 23
11, 433, 200, 417, 11
11, 434, 200, 406, 18
11, 435, 200, 456, 16
11, 436, 200, 651, 20
11, 437, 200, 528, 14
11, 438, 200, 652, 14
11, 439, 200, 586, 24
12, 440, 200, 455, 8
12, 441, 200, 425, 12
12, 442, 200, 462, 15
12, 443, 200, 691, 11
12, 444, 200, 581, 21
12, 445, 200, 521, 21
12, 446, 200, 424, 20
12, 447, 200, 364, 17
12, 448, 200, 407, 16
12, 449, 200, 264, 15
12, 450, 200, 476, 15
12, 451, 200, 470, 8
12, 452, 200, 356, 13
12, 453, 200, 424, 5
12, 454, 200, 627, 8
12, 455, 200, 572, 7
12, 456, 200, 495, 12
12, 457, 200, 332, 10
12, 458, 200, 302, 5
12, 459, 200, 295, 9
12, 460, 200, 318, 13
12, 461, 200, 311, 11
12, 462, 200, 515, 15
12, 463, 200, 555, 15
12, 464, 200, 454, 14
12, 465, 200, 522, 19
12, 466, 200, 506, 16
12, 467, 200, 296, 23
12, 468, 200, 649, 24
12, 469, 200, 548, 17
12, 470, 200, 439, 21
12, 471, 200, 486, 24
12, 472, 200, 473, 25
12, 473, 200, 430, 17
12, 474, 200, 588, 15
12, 475, 200, 577, 20
12, 476, 200, 807, 21
12, 477, 200, 445, 20
12, 478, 200, 464, 10
12, 479, 200, 352, 6
13, 480, 200, 520, 23
13, 481, 200, 482, 13
13, 482, 200, 391, 19
13, 483, 200, 580, 34
13, 484, 200, 637, 35
13, 485, 200, 533, 19
13, 486, 200, 442, 6
13, 487, 200, 547, 12
13, 488, 200, 421, 16
13, 489, 200, 400, 7
13, 490, 200, 570, 19
13, 491, 200, 730, 8
13, 492, 200, 680, 27
13, 493, 200, 948, 24
13, 494, 200, 615, 26
13, 495, 200, 549, 14
13, 496, 200, 573, 12
13, 497, 200, 489, 6
13, 498, 200, 534, 12
13, 499, 200, 403, 3
13, 500, 200, 440, 8
13, 501, 200, 398, 9
13, 502, 200, 382, 11
13, 503, 200, 289, 12
13, 504, 200, 360, 17
13, 505, 200, 279, 5
13, 506, 200, 427, 9
13, 507, 200, 426, 20
13, 508, 200, 520, 19
13, 509, 200, 359, 17
13, 510, 200, 382, 24
13, 511, 200, 435, 14
13, 512, 200, 402, 19
13, 513, 200, 488, 2
13, 514, 200, 345, 13
13, 515, 200, 383, 6
13, 516, 200, 419, 28
13, 517, 200, 611, 20
13, 518, 200, 653, 34
13, 519, 200, 580, 17
14, 520, 200, 525, 31
14, 521, 200, 600, 14
14, 522, 200, 645, 13
14, 523, 200, 535, 9
14, 524, 200, 502, 18
14, 525, 200, 418, 15
14, 526, 200, 474, 12
14, 527, 200, 716, 21
14, 528, 200, 555, 14
14, 529, 200, 469, 11
14, 530, 200, 565, 14
14, 531, 200, 394, 19
14, 532, 200, 456, 19
14, 533, 200, 366, 10
14, 534, 200, 491, 18
14, 535, 200, 408, 8
14, 536, 200, 491, 11
14, 537, 200, 541, 11
14, 538, 200, 526, 16
14, 539, 200, 523, 8
14, 540, 200, 398, 13
14, 541, 200, 423, 26
14, 542, 200, 478, 24
14, 543, 200, 380, 13
14, 544, 200, 413, 13
14, 545, 200, 389, 19
14, 546, 200, 363, 34
14, 547, 200, 344, 15
14, 548, 200, 489, 10
14, 549, 200, 404, 4
14, 550, 200, 405, 6
14, 551, 200, 418, 17
14, 552, 200, 422, 19
14, 553, 200, 568, 15
14, 554, 200, 499, 21
14, 555, 200, 573, 14
14, 556, 200, 550, 22
14, 557, 200, 508, 13
14, 558, 200, 522, 20
14, 559, 200, 653, 20
15, 560, 200, 487, 5
15, 561, 200, 590, 14
15, 562, 200, 438, 15
15, 563, 200, 651, 15
15, 564, 200, 763, 13
15, 565, 200, 459, 14
15, 566, 200, 675, 33
15, 567, 200, 485, 10
15, 568, 200, 369, 12
15, 569, 200, 369, 23
15, 570, 200, 405, 18
15, 571, 200, 431, 23
15, 572, 200, 391, 15
15, 573, 200, 466, 15
15, 574, 200, 518, 13
15, 575, 200, 468, 13
15, 576, 200, 531, 6
15, 577, 200, 410, 14
15, 578, 200, 525, 11
15, 579, 200, 477, 20
15, 580, 200, 509, 17
15, 581, 200, 501, 7
15, 582, 200, 494, 5
15, 583, 200, 514, 22
15, 584, 200, 600, 19
15, 585, 200, 404, 6
15, 586, 200, 454, 5
15, 587, 200, 248, 4
15, 588, 200, 270, 14
15, 589, 200, 416, 12
15, 590, 200, 452, 10
15, 591, 200, 505, 31
15, 592, 200, 440, 11
15, 593, 200, 421, 15
15, 594, 200, 257, 13
15, 595, 200, 420, 10
15, 596, 200, 479, 21
15, 597, 200, 354, 11
15, 598, 200, 417, 13
15, 599, 200, 414, 11
16, 600, 200, 396, 6
16, 601, 200, 523, 20
16, 602, 200, 569, 34
16, 603, 200, 716, 21
16, 604, 200, 595, 14
16, 605, 200, 610, 34
16, 606, 200, 378, 6
16, 607, 200, 417, 23
16, 608, 200, 363, 13
16, 609, 200, 369, 15
16, 610, 200, 486, 13
16, 611, 200, 537, 9
16, 612, 200, 506, 20
16, 613, 200, 719, 19
16, 614, 200, 529, 7
16, 615, 200, 514, 21
16, 616, 200, 439, 14
16, 617, 200, 417, 11
16, 618, 200, 339, 15
16, 619, 200, 215, 22
16, 620, 200, 415, 10
16, 621, 200, 588, 14
16, 622, 200, 398, 11
16, 623, 200, 385, 12
16, 624, 200, 553, 6
16, 625, 200, 544, 10
16, 626, 200, 695, 14
16, 627, 200, 575, 13
16, 628, 200, 989, 22
16, 629, 200, 825, 17
16, 630, 200, 581, 19
16, 631, 200, 309, 11
16, 632, 200, 381, 21
16, 633, 200, 472, 23
16, 634, 200, 606, 40
16, 635, 200, 518, 32
16, 636, 200, 465, 27
16, 637, 200, 550, 23
16, 638, 200, 301, 22
16, 639, 200, 324, 11
17, 640, 200, 367, 32
17, 641, 200, 739, 40
17, 642, 200, 648, 56
17, 643, 200, 687, 41
17, 644, 200, 523, 30
17, 645, 200, 447, 16
17, 646, 200, 655, 32
17, 647, 200, 524, 26
17, 648, 200, 627, 20
17, 649, 200, 719, 22
17, 650, 200, 521, 22
17, 651, 200, 388, 11
17, 652, 200, 660, 30
17, 653, 200, 559, 21
17, 654, 200, 569, 18
17, 655, 200, 464, 24
17, 656, 200, 334, 18
17, 657, 200, 391, 38
17, 658, 200, 436, 14
17, 659, 200, 538, 36
17, 660, 200, 450, 32
17, 661, 200, 338, 37
17, 662, 200, 603, 35
17, 663, 200, 359, 11
17, 664, 200, 416, 21
17, 665, 200, 403, 22
17, 666, 200, 596, 30
17, 667, 200, 413, 27
17, 668, 200, 410, 46
17, 669, 200, 532, 28
17, 670, 200, 552, 15
17, 671, 200, 615, 22
17, 672, 200, 518, 17
17, 673, 200, 482, 11
17, 674, 200, 465, 21
17, 675, 200, 264, 7
17, 676, 200, 356, 38
17, 677, 200, 475, 39
17, 678, 200, 508, 24
17, 679, 200, 413, 12
18, 680, 200, 576, 11
18, 681, 200, 573, 13
18, 682, 200, 498, 8
18, 683, 200, 748, 10
18, 684, 200, 707, 8
18, 685, 200, 654, 39
18, 686, 200, 699, 13
18, 687, 200, 560, 21
18, 688, 200, 514, 19
18, 689, 200, 766, 17
18, 690, 200, 508, 8
18, 691, 200, 455, 16
18, 692, 200, 459, 13
18, 693, 200, 446, 14
18, 694, 200, 441, 11
18, 695, 200, 471, 13
18, 696, 200, 707, 25
18, 697, 200, 948, 24
18, 698, 200, 726, 31
18, 699, 200, 711, 14
18, 700, 200, 538, 19
18, 701, 200, 713, 24
18, 702, 200, 477, 23
18, 703, 200, 501, 19
18, 704, 200, 611, 16
18, 705, 200, 799, 33
18, 706, 200, 741, 46
18, 707, 200, 562, 16
18, 708, 200, 613, 15
18, 709, 200, 452, 17
18, 710, 200, 690, 19
18, 711, 200, 463, 15
18, 712, 200, 563, 24
18, 713, 200, 524, 21
18, 714, 200, 625, 23
18, 715, 200, 651, 20
18, 716, 200, 546, 17
18, 717, 200, 584, 14
18, 718, 200, 415, 19
18, 719, 200, 529, 13
19, 720, 200, 602, 23
19, 721, 200, 701, 42
19, 722, 200, 597, 17
19, 723, 200, 663, 21
19, 724, 200, 682, 23
19, 725, 200, 722, 21
19, 726, 200, 654, 9
19, 727, 200, 531, 16
19, 728, 200, 474, 14
19, 729, 200, 545, 18
19, 730, 200, 388, 35
19, 731, 200, 446, 8
19, 732, 200, 572, 34
19, 733, 200, 577, 19
19, 734, 200, 488, 16
19, 735, 200, 550, 21
19, 736, 200, 568, 16
19, 737, 200, 373, 11
19, 738, 200, 418, 5
19, 739, 200, 560, 12
19, 740, 200, 459, 30
19, 741, 200, 594, 36
19, 742, 200, 689, 26
19, 743, 200, 686, 16
19, 744, 200, 692, 30
19, 745, 200, 483, 19
19, 746, 200, 475, 14
19, 747, 200, 477, 17
19, 748, 200, 393, 12
19, 749, 200, 389, 15
19, 750, 200, 359, 14
19, 751, 200, 457, 26
19, 752, 200, 320, 23
19, 753, 200, 447, 24
19, 754, 200, 413, 28
19, 755, 200, 270, 20
19, 756, 200, 343, 20
19, 757, 200, 500, 20
19, 758, 200, 523, 35
19, 759, 200, 457, 48
20, 760, 200, 326, 22
20, 761, 200, 380, 26
20, 762, 200, 490, 26
20, 763, 200, 530, 22
20, 764, 200, 568, 18
20, 765, 200, 427, 19
20, 766, 200, 371, 20
20, 767, 200, 522, 16
20, 768, 200, 433, 10
20, 769, 200, 430, 7
20, 770, 200, 272, 15
20, 771, 200, 461, 28
20, 772, 200, 563, 24
20, 773, 200, 507, 19
20, 774, 200, 646, 38
20, 775, 200, 387, 8
20, 776, 200, 224, 16
20, 777, 200, 556, 21
20, 778, 200, 500, 30
20, 779, 200, 451, 21
20, 780, 200, 455, 44
20, 781, 200, 508, 33
20, 782, 200, 504, 39
20, 783, 200, 466, 27
20, 784, 200, 442, 23
20, 785, 200, 414, 20
20, 786, 200, 365, 11
20, 787, 200, 645, 52
20, 788, 200, 713, 32
20, 789, 200, 479, 20
20, 790, 200, 352, 23
20, 791, 200, 275, 9
20, 792, 200, 320, 7
20, 793, 200, 378, 20
20, 794, 200, 317, 16
20, 795, 200, 294, 22
20, 796, 200, 334, 17
20, 797, 200, 233, 30
20, 798, 200, 338, 28
20, 799, 200, 320, 15
21, 800, 200, 500, 16
21, 801, 200, 308, 22
21, 802, 200, 374, 13
21, 803, 200, 533, 27
21, 804, 200, 425, 30
21, 805, 200, 522, 17
21, 806, 200, 498, 24
21, 807, 200, 610, 28
21, 808, 200, 631, 18
21, 809, 200, 526, 22
21, 810, 200, 688, 16
21, 811, 200, 572, 19
21, 812, 200, 845, 15
21, 813, 200, 553, 12
21, 814, 200, 334, 7
21, 815, 200, 401, 10
21, 816, 200, 674, 23
21, 817, 200, 930, 32
21, 818, 200, 849, 39
21, 819, 200, 556, 23
21, 820, 200, 654, 41
21, 821, 200, 560, 26
21, 822, 200, 382, 21
21, 823, 200, 536, 37
21, 824, 200, 543, 23
21, 825, 200, 447, 22
21, 826, 200, 361, 22
21, 827, 200, 486, 34
21, 828, 200, 287, 23
21, 829, 200, 399, 24
21, 830, 200, 410, 24
21, 831, 200, 401, 16
21, 832, 200, 464, 20
21, 833, 200, 453, 9
21, 834, 200, 574, 37
21, 835, 200, 708, 46
21, 836, 200, 746, 34
21, 837, 200, 718, 48
21, 838, 200, 616, 33
21, 839, 200, 435, 23
22, 840, 200, 426, 15
22, 841, 200, 634, 36
22, 842, 200, 632, 34
