1, 0, 200, 9, 8
22, 843, 200, 578, 21
22, 844, 200, 660, 27
22, 845, 200, 482, 19
22, 846, 200, 485, 25
22, 847, 200, 478, 16
22, 848, 200, 387, 16
22, 849, 200, 354, 17
22, 850, 200, 390, 16
22, 851, 200, 439, 17
22, 852, 200, 443, 9
22, 853, 200, 605, 15
22, 854, 200, 585, 19
22, 855, 200, 488, 33
22, 856, 200, 410, 28
22, 857, 200, 446, 28
22, 858, 200, 306, 22
22, 859, 200, 463, 33
22, 860, 200, 570, 22
22, 861, 200, 405, 11
22, 862, 200, 408, 12
22, 863, 200, 329, 17
22, 864, 200, 502, 29
22, 865, 200, 347, 11
22, 866, 200, 673, 20
22, 867, 200, 562, 21
22, 868, 200, 612, 20
22, 869, 200, 512, 24
22, 870, 200, 359, 15
22, 871, 200, 502, 18
22, 872, 200, 605, 36
22, 873, 200, 421, 14
22, 874, 200, 348, 12
22, 875, 200, 452, 12
22, 876, 200, 336, 6
22, 877, 200, 396, 26
22, 878, 200, 373, 21
22, 879, 200, 403, 21
23, 880, 200, 313, 19
23, 881, 200, 491, 21
23, 882, 200, 407, 12
23, 883, 200, 382, 5
23, 884, 200, 523, 21
23, 885, 200, 447, 36
23, 886, 200, 419, 15
23, 887, 200, 342, 14
23, 888, 200, 273, 5
23, 889, 200, 333, 9
23, 890, 200, 542, 17
23, 891, 200, 507, 22
23, 892, 200, 512, 17
23, 893, 200, 553, 16
23, 894, 200, 516, 24
23, 895, 200, 457, 17
23, 896, 200, 708, 27
23, 897, 200, 439, 21
23, 898, 200, 432, 16
23, 899, 200, 543, 12
23, 900, 200, 550, 15
23, 901, 200, 328, 15
23, 902, 200, 376, 11
23, 903, 200, 496, 34
23, 904, 200, 354, 16
23, 905, 200, 491, 9
23, 906, 200, 404, 8
23, 907, 200, 323, 21
23, 908, 200, 347, 14
23, 909, 200, 456, 15
23, 910, 200, 505, 16
23, 911, 200, 512, 16
23, 912, 200, 368, 16
23, 913, 200, 372, 12
23, 914, 200, 411, 18
23, 915, 200, 343, 23
23, 916, 200, 400, 15
23, 917, 200, 400, 14
23, 918, 200, 321, 15
23, 919, 200, 452, 15
24, 920, 200, 419, 22
24, 921, 200, 285, 12
24, 922, 200, 387, 10
24, 923, 200, 531, 23
24, 924, 200, 678, 18
24, 925, 200, 473, 21
24, 926, 200, 469, 31
24, 927, 200, 624, 29
24, 928, 200, 356, 18
24, 929, 200, 576, 16
24, 930, 200, 516, 16
24, 931, 200, 522, 12
24, 932, 200, 543, 12
24, 933, 200, 581, 12
24, 934, 200, 356, 17
24, 935, 200, 410, 10
24, 936, 200, 397, 8
24, 937, 200, 338, 15
24, 938, 200, 403, 16
24, 939, 200, 401, 37
24, 940, 200, 476, 31
24, 941, 200, 428, 14
24, 942, 200, 412, 19
24, 943, 200, 485, 21
24, 944, 200, 611, 26
24, 945, 200, 454, 30
24, 946, 200, 447, 24
24, 947, 200, 622, 21
24, 948, 200, 360, 14
24, 949, 200, 470, 16
24, 950, 200, 613, 18
24, 951, 200, 385, 13
24, 952, 200, 561, 22
24, 953, 200, 522, 13
24, 954, 200, 534, 27
24, 955, 200, 471, 18
24, 956, 200, 573, 8
24, 957, 200, 531, 13
24, 958, 200, 569, 14
24, 959, 200, 511, 20
25, 960, 200, 583, 23
25, 961, 200, 876, 24
25, 962, 200, 827, 27
25, 963, 200, 642, 36
25, 964, 200, 978, 49
25, 965, 200, 811, 31
25, 966, 200, 691, 35
25, 967, 200, 609, 30
25, 968, 200, 660, 21
25, 969, 200, 554, 19
25, 970, 200, 304, 20
25, 971, 200, 378, 17
25, 972, 200, 431, 20
25, 973, 200, 454, 21
25, 974, 200, 488, 20
25, 975, 200, 600, 25
25, 976, 200, 672, 40
25, 977, 200, 581, 17
25, 978, 200, 418, 35
25, 979, 200, 375, 16
25, 980, 200, 479, 29
25, 981, 200, 459, 11
25, 982, 200, 408, 11
25, 983, 200, 470, 13
25, 984, 200, 364, 17
25, 985, 200, 374, 13
25, 986, 200, 359, 12
25, 987, 200, 343, 5
25, 988, 200, 458, 10
25, 989, 200, 536, 26
25, 990, 200, 417, 22
25, 991, 200, 610, 33
25, 992, 200, 405, 23
25, 993, 200, 394, 17
25, 994, 200, 355, 11
25, 995, 200, 599, 14
25, 996, 200, 978, 27
25, 997, 200, 519, 24
25, 998, 200, 464, 12
25, 999, 200, 365, 11
26, 1000, 200, 438, 14
26, 1001, 200, 449, 16
26, 1002, 200, 655, 22
26, 1003, 200, 442, 13
26, 1004, 200, 598, 25
26, 1005, 200, 503, 36
26, 1006, 200, 621, 22
26, 1007, 200, 687, 25
26, 1008, 200, 977, 24
26, 1009, 200, 657, 13
26, 1010, 200, 372, 18
26, 1011, 200, 472, 16
26, 1012, 200, 496, 24
26, 1013, 200, 585, 15
26, 1014, 200, 601, 27
26, 1015, 200, 628, 17
26, 1016, 200, 853, 25
26, 1017, 200, 671, 44
26, 1018, 200, 569, 40
26, 1019, 200, 514, 13
26, 1020, 200, 477, 10
26, 1021, 200, 508, 28
26, 1022, 200, 563, 17
26, 1023, 200, 1070, 27
26, 1024, 200, 730, 16
26, 1025, 200, 577, 11
26, 1026, 200, 691, 8
26, 1027, 200, 591, 11
26, 1028, 200, 504, 15
26, 1029, 200, 660, 11
26, 1030, 200, 328, 13
26, 1031, 200, 585, 15
26, 1032, 200, 361, 18
26, 1033, 200, 605, 15
26, 1034, 200, 554, 13
26, 1035, 200, 656, 29
26, 1036, 200, 555, 14
26, 1037, 200, 495, 20
26, 1038, 200, 672, 36
26, 1039, 200, 655, 17
27, 1040, 200, 580, 14
27, 1041, 200, 600, 20
27, 1042, 200, 576, 34
27, 1043, 200, 682, 34
27, 1044, 200, 761, 13
27, 1045, 200, 732, 18
27, 1046, 200, 758, 26
27, 1047, 200, 630, 37
27, 1048, 200, 518, 14
27, 1049, 200, 412, 22
27, 1050, 200, 670, 35
27, 1051, 200, 540, 19
27, 1052, 200, 707, 29
27, 1053, 200, 543, 20
27, 1054, 200, 424, 16
27, 1055, 200, 456, 24
27, 1056, 200, 536, 49
27, 1057, 200, 715, 31
27, 1058, 200, 603, 23
27, 1059, 200, 582, 23
27, 1060, 200, 577, 23
27, 1061, 200, 444, 20
27, 1062, 200, 544, 38
27, 1063, 200, 363, 17
27, 1064, 200, 338, 23
27, 1065, 200, 461, 20
27, 1066, 200, 453, 21
27, 1067, 200, 550, 14
27, 1068, 200, 381, 23
27, 1069, 200, 505, 10
27, 1070, 200, 401, 17
27, 1071, 200, 583, 26
27, 1072, 200, 644, 48
27, 1073, 200, 593, 11
27, 1074, 200, 532, 26
27, 1075, 200, 322, 30
27, 1076, 200, 582, 28
27, 1077, 200, 479, 17
27, 1078, 200, 406, 5
27, 1079, 200, 420, 17
28, 1080, 200, 565, 30
28, 1081, 200, 386, 28
28, 1082, 200, 537, 41
28, 1083, 200, 599, 27
28, 1084, 200, 488, 19
28, 1085, 200, 491, 15
28, 1086, 200, 332, 19
28, 1087, 200, 346, 19
28, 1088, 200, 474, 13
28, 1089, 200, 390, 12
28, 1090, 200, 327, 14
28, 1091, 200, 409, 17
28, 1092, 200, 461, 26
28, 1093, 200, 459, 14
28, 1094, 200, 438, 15
28, 1095, 200, 428, 17
28, 1096, 200, 584, 30
28, 1097, 200, 515, 62
28, 1098, 200, 635, 28
28, 1099, 200, 499, 32
28, 1100, 200, 530, 15
28, 1101, 200, 679, 25
28, 1102, 200, 535, 18
28, 1103, 200, 729, 27
28, 1104, 200, 480, 14
28, 1105, 200, 444, 22
28, 1106, 200, 572, 28
28, 1107, 200, 482, 27
28, 1108, 200, 376, 12
28, 1109, 200, 362, 13
28, 1110, 200, 524, 24
28, 1111, 200, 377, 27
28, 1112, 200, 421, 25
28, 1113, 200, 459, 15
28, 1114, 200, 348, 16
28, 1115, 200, 280, 17
28, 1116, 200, 391, 24
28, 1117, 200, 459, 8
28, 1118, 200, 357, 19
28, 1119, 200, 359, 21
29, 1120, 200, 576, 54
29, 1121, 200, 526, 22
29, 1122, 200, 763, 25
29, 1123, 200, 569, 24
29, 1124, 200, 616, 11
29, 1125, 200, 611, 17
29, 1126, 200, 640, 30
29, 1127, 200, 560, 34
29, 1128, 200, 478, 27
29, 1129, 200, 630, 19
29, 1130, 200, 533, 23
29, 1131, 200, 415, 24
29, 1132, 200, 576, 20
29, 1133, 200, 496, 19
29, 1134, 200, 595, 29
29, 1135, 200, 552, 13
29, 1136, 200, 634, 18
29, 1137, 200, 491, 12
29, 1138, 200, 371, 16
29, 1139, 200, 429, 10
29, 1140, 200, 468, 13
29, 1141, 200, 414, 21
29, 1142, 200, 675, 25
29, 1143, 200, 489, 33
29, 1144, 200, 533, 24
29, 1145, 200, 445, 17
29, 1146, 200, 574, 20
29, 1147, 200, 424, 14
29, 1148, 200, 501, 12
29, 1149, 200, 404, 5
29, 1150, 200, 824, 29
29, 1151, 200, 629, 24
29, 1152, 200, 573, 23
29, 1153, 200, 698, 12
29, 1154, 200, 506, 12
29, 1155, 200, 452, 7
29, 1156, 200, 643, 22
29, 1157, 200, 574, 13
29, 1158, 200, 754, 10
29, 1159, 200, 539, 23
30, 1160, 200, 546, 20
30, 1161, 200, 544, 17
30, 1162, 200, 548, 29
30, 1163, 200, 533, 10
30, 1164, 200, 772, 25
30, 1165, 200, 444, 24
30, 1166, 200, 413, 20
30, 1167, 200, 526, 11
30, 1168, 200, 777, 20
30, 1169, 200, 719, 20
30, 1170, 200, 579, 14
30, 1171, 200, 514, 19
30, 1172, 200, 471, 15
30, 1173, 200, 333, 21
30, 1174, 200, 538, 10
30, 1175, 200, 843, 8
30, 1176, 200, 441, 11
30, 1177, 200, 638, 13
30, 1178, 200, 580, 23
30, 1179, 200, 725, 21
30, 1180, 200, 641, 15
30, 1181, 200, 632, 25
30, 1182, 200, 634, 10
30, 1183, 200, 721, 24
30, 1184, 200, 430, 11
30, 1185, 200, 555, 19
30, 1186, 200, 472, 26
30, 1187, 200, 543, 23
30, 1188, 200, 544, 27
30, 1189, 200, 497, 11
30, 1190, 200, 551, 17
30, 1191, 200, 455, 23
30, 1192, 200, 471, 30
30, 1193, 200, 595, 23
30, 1194, 200, 858, 27
30, 1195, 200, 992, 25
30, 1196, 200, 630, 18
30, 1197, 200, 691, 19
30, 1198, 200, 613, 29
30, 1199, 200, 686, 22
31, 1200, 200, 604, 8
31, 1201, 200, 346, 5
31, 1202, 200, 970, 14
31, 1203, 200, 775, 9
31, 1204, 200, 501, 14
31, 1205, 200, 633, 14
31, 1206, 200, 593, 17
31, 1207, 200, 613, 29
31, 1208, 200, 688, 25
31, 1209, 200, 686, 25
31, 1210, 200, 677, 11
31, 1211, 200, 498, 14
31, 1212, 200, 560, 13
31, 1213, 200, 409, 15
31, 1214, 200, 435, 9
31, 1215, 200, 499, 13
31, 1216, 200, 711, 24
31, 1217, 200, 737, 20
31, 1218, 200, 590, 16
31, 1219, 200, 643, 16
31, 1220, 200, 630, 5
31, 1221, 200, 479, 12
31, 1222, 200, 502, 15
31, 1223, 200, 777, 7
31, 1224, 200, 810, 20
31, 1225, 200, 577, 8
31, 1226, 200, 411, 8
31, 1227, 200, 495, 32
31, 1228, 200, 438, 17
31, 1229, 200, 540, 21
31, 1230, 200, 427, 10
31, 1231, 200, 398, 13
31, 1232, 200, 317, 11
31, 1233, 200, 388, 8
31, 1234, 200, 533, 16
31, 1235, 200, 372, 16
31, 1236, 200, 496, 13
31, 1237, 200, 390, 7
31, 1238, 200, 537, 14
31, 1239, 200, 660, 18
32, 1240, 200, 1019, 13
32, 1241, 200, 616, 7
32, 1242, 200, 683, 13
32, 1243, 200, 560, 5
32, 1244, 200, 680, 12
32, 1245, 200, 716, 20
32, 1246, 200, 637, 16
32, 1247, 200, 665, 14
32, 1248, 200, 657, 18
32, 1249, 200, 596, 22
32, 1250, 200, 652, 22
32, 1251, 200, 601, 20
32, 1252, 200, 372, 10
32, 1253, 200, 686, 23
32, 1254, 200, 442, 16
32, 1255, 200, 423, 18
32, 1256, 200, 316, 17
32, 1257, 200, 539, 15
32, 1258, 200, 486, 28
32, 1259, 200, 505, 24
32, 1260, 200, 538, 24
32, 1261, 200, 443, 17
32, 1262, 200, 541, 26
32, 1263, 200, 574, 10
32, 1264, 200, 528, 17
32, 1265, 200, 471, 12
32, 1266, 200, 492, 18
32, 1267, 200, 451, 10
32, 1268, 200, 379, 15
32, 1269, 200, 297, 9
32, 1270, 200, 487, 25
32, 1271, 200, 441, 38
32, 1272, 200, 537, 31
32, 1273, 200, 463, 36
32, 1274, 200, 428, 28
32, 1275, 200, 513, 11
32, 1276, 200, 430, 34
32, 1277, 200, 691, 32
32, 1278, 200, 484, 24
32, 1279, 200, 647, 39
33, 1280, 200, 794, 42
33, 1281, 200, 905, 32
33, 1282, 200, 714, 32
33, 1283, 200, 444, 28
33, 1284, 200, 570, 15
33, 1285, 200, 723, 12
33, 1286, 200, 625, 20
33, 1287, 200, 611, 8
33, 1288, 200, 774, 22
33, 1289, 200, 836, 40
33, 1290, 200, 809, 21
33, 1291, 200, 759, 16
33, 1292, 200, 533, 24
33, 1293, 200, 657, 23
33, 1294, 200, 517, 10
33, 1295, 200, 655, 20
33, 1296, 200, 829, 26
33, 1297, 200, 558, 20
33, 1298, 200, 642, 20
33, 1299, 200, 670, 21
33, 1300, 200, 490, 12
33, 1301, 200, 528, 18
33, 1302, 200, 397, 4
33, 1303, 200, 363, 17
33, 1304, 200, 432, 13
33, 1305, 200, 432, 6
33, 1306, 200, 400, 13
33, 1307, 200, 405, 8
33, 1308, 200, 448, 16
33, 1309, 200, 399, 16
33, 1310, 200, 488, 21
33, 1311, 200, 453, 27
33, 1312, 200, 644, 22
33, 1313, 200, 585, 30
33, 1314, 200, 536, 16
33, 1315, 200, 799, 26
33, 1316, 200, 507, 32
33, 1317, 200, 537, 7
33, 1318, 200, 770, 21
33, 1319, 200, 544, 14
34, 1320, 200, 464, 13
34, 1321, 200, 300, 13
34, 1322, 200, 314, 13
34, 1323, 200, 387, 23
34, 1324, 200, 320, 19
34, 1325, 200, 309, 13
34, 1326, 200, 404, 8
34, 1327, 200, 341, 26
34, 1328, 200, 404, 16
34, 1329, 200, 505, 8
34, 1330, 200, 323, 18
34, 1331, 200, 406, 13
34, 1332, 200, 406, 15
34, 1333, 200, 288, 10
34, 1334, 200, 283, 19
34, 1335, 200, 450, 30
34, 1336, 200, 319, 25
34, 1337, 200, 555, 13
34, 1338, 200, 656, 13
34, 1339, 200, 631, 12
34, 1340, 200, 671, 33
34, 1341, 200, 495, 25
34, 1342, 200, 719, 19
34, 1343, 200, 950, 16
34, 1344, 200, 900, 16
34, 1345, 200, 640, 23
34, 1346, 200, 607, 23
34, 1347, 200, 572, 10
34, 1348, 200, 573, 7
34, 1349, 200, 510, 14
34, 1350, 200, 479, 12
34, 1351, 200, 630, 17
34, 1352, 200, 744, 17
34, 1353, 200, 613, 9
34, 1354, 200, 502, 11
34, 1355, 200, 349, 7
34, 1356, 200, 481, 7
34, 1357, 200, 691, 31
34, 1358, 200, 763, 26
34, 1359, 200, 657, 22
35, 1360, 200, 670, 21
35, 1361, 200, 539, 19
35, 1362, 200, 420, 10
35, 1363, 200, 431, 18
35, 1364, 200, 514, 30
35, 1365, 200, 537, 16
35, 1366, 200, 493, 16
35, 1367, 200, 566, 16
35, 1368, 200, 435, 10
35, 1369, 200, 415, 12
35, 1370, 200, 407, 23
35, 1371, 200, 505, 18
35, 1372, 200, 566, 15
35, 1373, 200, 617, 15
35, 1374, 200, 570, 26
35, 1375, 200, 545, 25
35, 1376, 200, 672, 22
35, 1377, 200, 865, 28
35, 1378, 200, 916, 15
35, 1379, 200, 851, 8
35, 1380, 200, 560, 13
35, 1381, 200, 520, 12
35, 1382, 200, 563, 20
35, 1383, 200, 600, 20
35, 1384, 200, 350, 11
35, 1385, 200, 441, 19
35, 1386, 200, 401, 7
35, 1387, 200, 602, 15
35, 1388, 200, 563, 28
35, 1389, 200, 726, 20
35, 1390, 200, 793, 19
35, 1391, 200, 829, 22
35, 1392, 200, 568, 21
35, 1393, 200, 583, 20
35, 1394, 200, 692, 15
35, 1395, 200, 685, 15
35, 1396, 200, 481, 9
35, 1397, 200, 632, 17
35, 1398, 200, 580, 8
35, 1399, 200, 622, 20
36, 1400, 200, 763, 27
36, 1401, 200, 779, 29
36, 1402, 200, 760, 14
36, 1403, 200, 757, 9
36, 1404, 200, 603, 17
36, 1405, 200, 367, 8
36, 1406, 200, 357, 13
36, 1407, 200, 474, 7
36, 1408, 200, 522, 5
36, 1409, 200, 493, 9
36, 1410, 200, 586, 12
36, 1411, 200, 644, 21
36, 1412, 200, 371, 8
36, 1413, 200, 385, 9
36, 1414, 200, 363, 18
36, 1415, 200, 392, 11
36, 1416, 200, 515, 18
36, 1417, 200, 610, 22
36, 1418, 200, 373, 20
36, 1419, 200, 385, 8
36, 1420, 200, 506, 14
36, 1421, 200, 481, 21
36, 1422, 200, 527, 10
36, 1423, 200, 406, 11
36, 1424, 200, 391, 12
36, 1425, 200, 591, 17
36, 1426, 200, 486, 19
36, 1427, 200, 680, 16
36, 1428, 200, 581, 16
36, 1429, 200, 529, 20
36, 1430, 200, 586, 21
36, 1431, 200, 498, 9
36, 1432, 200, 524, 11
36, 1433, 200, 561, 14
36, 1434, 200, 415, 17
36, 1435, 200, 555, 14
36, 1436, 200, 586, 27
36, 1437, 200, 284, 18
36, 1438, 200, 331, 13
36, 1439, 200, 396, 9
37, 1440, 200, 305, 23
37, 1441, 200, 535, 11
37, 1442, 200, 385, 8
37, 1443, 200, 518, 11
37, 1444, 200, 460, 12
37, 1445, 200, 311, 12
37, 1446, 200, 516, 6
37, 1447, 200, 249, 5
37, 1448, 200, 375, 9
37, 1449, 200, 523, 10
37, 1450, 200, 757, 23
37, 1451, 200, 673, 20
37, 1452, 200, 420, 12
37, 1453, 200, 692, 33
37, 1454, 200, 767, 8
37, 1455, 200, 460, 7
37, 1456, 200, 428, 17
37, 1457, 200, 356, 10
37, 1458, 200, 302, 9
37, 1459, 200, 376, 11
37, 1460, 200, 584, 14
37, 1461, 200, 724, 21
37, 1462, 200, 664, 18
37, 1463, 200, 718, 31
37, 1464, 200, 554, 29
37, 1465, 200, 649, 24
37, 1466, 200, 563, 39
37, 1467, 200, 654, 36
37, 1468, 200, 582, 37
37, 1469, 200, 719, 18
37, 1470, 200, 749, 25
37, 1471, 200, 868, 16
37, 1472, 200, 759, 25
37, 1473, 200, 665, 23
37, 1474, 200, 762, 11
37, 1475, 200, 679, 10
37, 1476, 200, 563, 13
37, 1477, 200, 589, 22
37, 1478, 200, 813, 19
37, 1479, 200, 627, 23
38, 1480, 200, 533, 8
38, 1481, 200, 542, 7
38, 1482, 200, 741, 16
38, 1483, 200, 627, 10
38, 1484, 200, 675, 9
38, 1485, 200, 920, 22
38, 1486, 200, 721, 14
38, 1487, 200, 1230, 21
38, 1488, 200, 740, 12
38, 1489, 200, 572, 15
38, 1490, 200, 449, 12
38, 1491, 200, 620, 25
38, 1492, 200, 578, 16
38, 1493, 200, 564, 8
38, 1494, 200, 688, 9
38, 1495, 200, 698, 19
38, 1496, 200, 699, 19
38, 1497, 200, 481, 16
38, 1498, 200, 636, 21
38, 1499, 200, 805, 18
38, 1500, 200, 635, 16
38, 1501, 200, 518, 19
38, 1502, 200, 490, 13
38, 1503, 200, 571, 22
38, 1504, 200, 579, 10
38, 1505, 200, 427, 19
38, 1506, 200, 358, 10
38, 1507, 200, 534, 8
38, 1508, 200, 643, 10
38, 1509, 200, 479, 12
38, 1510, 200, 430, 10
38, 1511, 200, 283, 17
38, 1512, 200, 277, 6
38, 1513, 200, 404, 10
38, 1514, 200, 374, 28
38, 1515, 200, 492, 18
38, 1516, 200, 400, 10
38, 1517, 200, 371, 13
38, 1518, 200, 505, 26
38, 1519, 200, 456, 22
39, 1520, 200, 560, 16
39, 1521, 200, 433, 11
39, 1522, 200, 459, 9
39, 1523, 200, 297, 6
39, 1524, 200, 428, 6
39, 1525, 200, 455, 10
39, 1526, 200, 400, 8
39, 1527, 200, 485, 29
39, 1528, 200, 414, 16
39, 1529, 200, 410, 14
39, 1530, 200, 306, 12
39, 1531, 200, 210, 13
39, 1532, 200, 349, 22
39, 1533, 200, 387, 22
39, 1534, 200, 412, 11
39, 1535, 200, 281, 15
39, 1536, 200, 340, 15
39, 1537, 200, 467, 14
39, 1538, 200, 449, 16
39, 1539, 200, 456, 26
39, 1540, 200, 468, 10
39, 1541, 200, 531, 16
39, 1542, 200, 537, 25
39, 1543, 200, 770, 22
39, 1544, 200, 646, 31
39, 1545, 200, 694, 17
39, 1546, 200, 644, 25
39, 1547, 200, 653, 19
39, 1548, 200, 623, 20
39, 1549, 200, 483, 9
39, 1550, 200, 570, 17
39, 1551, 200, 449, 23
39, 1552, 200, 597, 32
39, 1553, 200, 508, 10
39, 1554, 200, 513, 21
39, 1555, 200, 687, 7
39, 1556, 200, 554, 11
39, 1557, 200, 435, 13
39, 1558, 200, 568, 6
39, 1559, 200, 639, 8
40, 1560, 200, 549, 12
40, 1561, 200, 468, 12
40, 1562, 200, 378, 10
40, 1563, 200, 353, 19
40, 1564, 200, 325, 10
40, 1565, 200, 336, 7
40, 1566, 200, 444, 15
40, 1567, 200, 306, 14
40, 1568, 200, 448, 11
40, 1569, 200, 480, 19
40, 1570, 200, 387, 25
40, 1571, 200, 525, 23
40, 1572, 200, 425, 6
40, 1573, 200, 516, 8
40, 1574, 200, 369, 17
40, 1575, 200, 422, 23
40, 1576, 200, 659, 24
40, 1577, 200, 777, 20
40, 1578, 200, 601, 17
40, 1579, 200, 634, 23
40, 1580, 200, 405, 16
40, 1581, 200, 579, 21
40, 1582, 200, 414, 22
40, 1583, 200, 455, 15
40, 1584, 200, 566, 17
40, 1585, 200, 549, 16
40, 1586, 200, 533, 8
40, 1587, 200, 786, 24
40, 1588, 200, 663, 30
40, 1589, 200, 686, 27
40, 1590, 200, 650, 21
40, 1591, 200, 547, 28
40, 1592, 200, 365, 20
40, 1593, 200, 641, 21
40, 1594, 200, 577, 16
40, 1595, 200, 518, 17
40, 1596, 200, 618, 22
40, 1597, 200, 612, 26
40, 1598, 200, 620, 5
40, 1599, 200, 647, 15
41, 1600, 200, 506, 20
41, 1601, 200, 556, 24
41, 1602, 200, 526, 22
41, 1603, 200, 393, 13
41, 1604, 200, 573, 10
41, 1605, 200, 403, 12
41, 1606, 200, 565, 3
41, 1607, 200, 436, 13
41, 1608, 200, 548, 11
41, 1609, 200, 435, 17
41, 1610, 200, 415, 8
41, 1611, 200, 452, 9
41, 1612, 200, 450, 11
41, 1613, 200, 323, 31
41, 1614, 200, 330, 21
41, 1615, 200, 348, 16
41, 1616, 200, 457, 4
41, 1617, 200, 514, 24
41, 1618, 200, 334, 14
41, 1619, 200, 471, 15
41, 1620, 200, 579, 28
41, 1621, 200, 577, 11
41, 1622, 200, 742, 9
41, 1623, 200, 421, 10
41, 1624, 200, 705, 15
41, 1625, 200, 452, 13
41, 1626, 200, 571, 14
41, 1627, 200, 432, 11
41, 1628, 200, 679, 14
41, 1629, 200, 622, 28
41, 1630, 200, 752, 22
41, 1631, 200, 478, 27
41, 1632, 200, 506, 18
41, 1633, 200, 407, 21
41, 1634, 200, 292, 16
41, 1635, 200, 645, 21
41, 1636, 200, 376, 7
