1, 0, 200, 9, 8
41, 1637, 200, 392, 17
41, 1638, 200, 541, 7
41, 1639, 200, 491, 16
42, 1640, 200, 398, 16
42, 1641, 200, 643, 25
42, 1642, 200, 562, 14
42, 1643, 200, 582, 19
42, 1644, 200, 474, 29
42, 1645, 200, 689, 11
42, 1646, 200, 496, 11
42, 1647, 200, 477, 4
42, 1648, 200, 295, 21
42, 1649, 200, 425, 5
42, 1650, 200, 437, 20
42, 1651, 200, 506, 35
42, 1652, 200, 442, 26
42, 1653, 200, 429, 29
42, 1654, 200, 748, 35
42, 1655, 200, 644, 39
42, 1656, 200, 523, 22
42, 1657, 200, 379, 10
42, 1658, 200, 396, 17
42, 1659, 200, 293, 17
42, 1660, 200, 453, 17
42, 1661, 200, 504, 25
42, 1662, 200, 375, 12
42, 1663, 200, 297, 4
42, 1664, 200, 376, 7
42, 1665, 200, 463, 13
42, 1666, 200, 421, 11
42, 1667, 200, 413, 11
42, 1668, 200, 543, 16
42, 1669, 200, 585, 12
42, 1670, 200, 621, 19
42, 1671, 200, 806, 12
42, 1672, 200, 585, 17
42, 1673, 200, 616, 10
42, 1674, 200, 548, 18
42, 1675, 200, 486, 17
42, 1676, 200, 763, 4
42, 1677, 200, 715, 23
42, 1678, 200, 679, 33
42, 1679, 200, 564, 12
43, 1680, 200, 722, 16
43, 1681, 200, 623, 25
43, 1682, 200, 842, 16
43, 1683, 200, 871, 18
43, 1684, 200, 599, 26
43, 1685, 200, 873, 22
43, 1686, 200, 600, 26
43, 1687, 200, 976, 35
43, 1688, 200, 792, 15
43, 1689, 200, 600, 18
43, 1690, 200, 568, 14
43, 1691, 200, 640, 13
43, 1692, 200, 587, 9
43, 1693, 200, 615, 16
43, 1694, 200, 547, 19
43, 1695, 200, 450, 23
43, 1696, 200, 505, 24
43, 1697, 200, 517, 20
43, 1698, 200, 555, 14
43, 1699, 200, 438, 11
43, 1700, 200, 504, 26
43, 1701, 200, 694, 29
43, 1702, 200, 424, 20
43, 1703, 200, 561, 9
43, 1704, 200, 505, 12
43, 1705, 200, 484, 19
43, 1706, 200, 397, 22
43, 1707, 200, 447, 20
43, 1708, 200, 433, 23
43, 1709, 200, 384, 21
43, 1710, 200, 561, 34
43, 1711, 200, 742, 24
43, 1712, 200, 642, 9
43, 1713, 200, 617, 12
43, 1714, 200, 492, 23
43, 1715, 200, 558, 27
43, 1716, 200, 593, 10
43, 1717, 200, 418, 22
43, 1718, 200, 514, 18
43, 1719, 200, 436, 24
44, 1720, 200, 526, 24
44, 1721, 200, 502, 30
44, 1722, 200, 410, 20
44, 1723, 200, 373, 22
44, 1724, 200, 365, 13
44, 1725, 200, 555, 19
44, 1726, 200, 473, 17
44, 1727, 200, 465, 8
44, 1728, 200, 289, 10
44, 1729, 200, 400, 13
44, 1730, 200, 512, 25
44, 1731, 200, 482, 18
44, 1732, 200, 632, 27
44, 1733, 200, 467, 21
44, 1734, 200, 330, 10
44, 1735, 200, 497, 18
44, 1736, 200, 419, 5
44, 1737, 200, 552, 6
44, 1738, 200, 509, 14
44, 1739, 200, 371, 8
44, 1740, 200, 342, 6
44, 1741, 200, 527, 9
44, 1742, 200, 413, 9
44, 1743, 200, 347, 14
44, 1744, 200, 367, 20
44, 1745, 200, 370, 25
44, 1746, 200, 377, 36
44, 1747, 200, 394, 22
44, 1748, 200, 337, 27
44, 1749, 200, 329, 7
44, 1750, 200, 399, 10
44, 1751, 200, 372, 13
44, 1752, 200, 412, 14
44, 1753, 200, 388, 8
44, 1754, 200, 399, 16
44, 1755, 200, 353, 6
44, 1756, 200, 503, 13
44, 1757, 200, 522, 7
44, 1758, 200, 458, 25
44, 1759, 200, 671, 16
45, 1760, 200, 445, 22
45, 1761, 200, 461, 25
45, 1762, 200, 572, 12
45, 1763, 200, 720, 15
45, 1764, 200, 784, 13
45, 1765, 200, 553, 24
45, 1766, 200, 370, 11
45, 1767, 200, 466, 3
45, 1768, 200, 565, 10
45, 1769, 200, 518, 13
45, 1770, 200, 381, 13
45, 1771, 200, 339, 15
45, 1772, 200, 381, 7
45, 1773, 200, 494, 19
45, 1774, 200, 528, 10
45, 1775, 200, 419, 24
45, 1776, 200, 563, 13
45, 1777, 200, 500, 16
45, 1778, 200, 424, 21
45, 1779, 200, 487, 14
45, 1780, 200, 569, 10
45, 1781, 200, 427, 14
45, 1782, 200, 701, 10
45, 1783, 200, 592, 9
45, 1784, 200, 615, 31
45, 1785, 200, 496, 17
45, 1786, 200, 602, 12
45, 1787, 200, 446, 15
45, 1788, 200, 505, 28
45, 1789, 200, 392, 27
45, 1790, 200, 595, 21
45, 1791, 200, 699, 25
45, 1792, 200, 673, 20
45, 1793, 200, 759, 18
45, 1794, 200, 763, 13
45, 1795, 200, 870, 19
45, 1796, 200, 517, 15
45, 1797, 200, 552, 7
45, 1798, 200, 444, 11
45, 1799, 200, 631, 7
46, 1800, 200, 556, 17
46, 1801, 200, 487, 16
46, 1802, 200, 615, 10
46, 1803, 200, 676, 24
46, 1804, 200, 682, 12
46, 1805, 200, 601, 16
46, 1806, 200, 618, 12
46, 1807, 200, 611, 27
46, 1808, 200, 561, 15
46, 1809, 200, 449, 18
46, 1810, 200, 475, 24
46, 1811, 200, 349, 14
46, 1812, 200, 375, 13
46, 1813, 200, 648, 15
46, 1814, 200, 560, 19
46, 1815, 200, 814, 44
46, 1816, 200, 472, 10
46, 1817, 200, 534, 8
46, 1818, 200, 499, 14
46, 1819, 200, 469, 7
46, 1820, 200, 579, 6
46, 1821, 200, 310, 16
46, 1822, 200, 605, 15
46, 1823, 200, 589, 17
46, 1824, 200, 425, 19
46, 1825, 200, 457, 14
46, 1826, 200, 480, 19
46, 1827, 200, 387, 12
46, 1828, 200, 384, 17
46, 1829, 200, 416, 14
46, 1830, 200, 446, 14
46, 1831, 200, 478, 18
46, 1832, 200, 542, 11
46, 1833, 200, 695, 21
46, 1834, 200, 580, 7
46, 1835, 200, 535, 17
46, 1836, 200, 616, 4
46, 1837, 200, 450, 15
46, 1838, 200, 531, 7
46, 1839, 200, 711, 22
47, 1840, 200, 596, 14
47, 1841, 200, 585, 16
47, 1842, 200, 646, 18
47, 1843, 200, 439, 21
47, 1844, 200, 491, 9
47, 1845, 200, 517, 11
47, 1846, 200, 552, 9
47, 1847, 200, 421, 12
47, 1848, 200, 462, 11
47, 1849, 200, 356, 10
47, 1850, 200, 585, 14
47, 1851, 200, 461, 9
47, 1852, 200, 420, 19
47, 1853, 200, 471, 13
47, 1854, 200, 535, 21
47, 1855, 200, 514, 18
47, 1856, 200, 556, 13
47, 1857, 200, 427, 10
47, 1858, 200, 316, 12
47, 1859, 200, 300, 9
47, 1860, 200, 484, 7
47, 1861, 200, 426, 11
47, 1862, 200, 335, 11
47, 1863, 200, 421, 15
47, 1864, 200, 427, 16
47, 1865, 200, 504, 12
47, 1866, 200, 768, 18
47, 1867, 200, 359, 11
47, 1868, 200, 308, 14
47, 1869, 200, 649, 27
47, 1870, 200, 514, 15
47, 1871, 200, 479, 14
47, 1872, 200, 599, 6
47, 1873, 200, 273, 13
47, 1874, 200, 275, 19
47, 1875, 200, 371, 9
47, 1876, 200, 563, 13
47, 1877, 200, 444, 7
47, 1878, 200, 453, 21
47, 1879, 200, 361, 15
48, 1880, 200, 523, 9
48, 1881, 200, 489, 14
48, 1882, 200, 431, 8
48, 1883, 200, 551, 18
48, 1884, 200, 469, 11
48, 1885, 200, 359, 17
48, 1886, 200, 480, 4
48, 1887, 200, 500, 8
48, 1888, 200, 768, 22
48, 1889, 200, 715, 26
48, 1890, 200, 695, 14
48, 1891, 200, 474, 8
48, 1892, 200, 526, 11
48, 1893, 200, 612, 12
48, 1894, 200, 657, 7
48, 1895, 200, 723, 10
48, 1896, 200, 902, 13
48, 1897, 200, 893, 20
48, 1898, 200, 688, 15
48, 1899, 200, 568, 11
48, 1900, 200, 495, 9
48, 1901, 200, 463, 23
48, 1902, 200, 566, 14
48, 1903, 200, 598, 8
48, 1904, 200, 538, 23
48, 1905, 200, 701, 20
48, 1906, 200, 614, 15
48, 1907, 200, 598, 24
48, 1908, 200, 521, 23
48, 1909, 200, 584, 11
48, 1910, 200, 492, 17
48, 1911, 200, 589, 23
48, 1912, 200, 553, 16
48, 1913, 200, 429, 32
48, 1914, 200, 413, 38
48, 1915, 200, 525, 18
48, 1916, 200, 806, 27
48, 1917, 200, 572, 28
48, 1918, 200, 736, 14
48, 1919, 200, 681, 17
49, 1920, 200, 645, 21
49, 1921, 200, 632, 25
49, 1922, 200, 404, 20
49, 1923, 200, 545, 21
49, 1924, 200, 666, 13
49, 1925, 200, 585, 14
49, 1926, 200, 557, 19
49, 1927, 200, 608, 24
49, 1928, 200, 600, 13
49, 1929, 200, 543, 7
49, 1930, 200, 498, 21
49, 1931, 200, 645, 19
49, 1932, 200, 646, 19
49, 1933, 200, 411, 15
49, 1934, 200, 728, 24
49, 1935, 200, 441, 17
49, 1936, 200, 438, 19
49, 1937, 200, 450, 17
49, 1938, 200, 791, 18
49, 1939, 200, 642, 14
49, 1940, 200, 821, 20
49, 1941, 200, 594, 16
49, 1942, 200, 654, 17
49, 1943, 200, 560, 22
49, 1944, 200, 397, 10
49, 1945, 200, 420, 19
49, 1946, 200, 640, 22
49, 1947, 200, 508, 38
49, 1948, 200, 633, 19
49, 1949, 200, 655, 26
49, 1950, 200, 438, 19
49, 1951, 200, 561, 17
49, 1952, 200, 677, 23
49, 1953, 200, 544, 19
49, 1954, 200, 476, 9
49, 1955, 200, 480, 13
49, 1956, 200, 666, 33
49, 1957, 200, 621, 16
49, 1958, 200, 457, 21
49, 1959, 200, 615, 10
50, 1960, 200, 836, 20
50, 1961, 200, 480, 16
50, 1962, 200, 455, 20
50, 1963, 200, 468, 11
50, 1964, 200, 409, 13
50, 1965, 200, 422, 24
50, 1966, 200, 726, 6
50, 1967, 200, 715, 13
50, 1968, 200, 553, 14
50, 1969, 200, 566, 10
50, 1970, 200, 685, 18
50, 1971, 200, 588, 25
50, 1972, 200, 576, 12
50, 1973, 200, 519, 7
50, 1974, 200, 352, 15
50, 1975, 200, 338, 21
50, 1976, 200, 223, 10
50, 1977, 200, 344, 16
50, 1978, 200, 317, 7
50, 1979, 200, 408, 28
50, 1980, 200, 369, 20
50, 1981, 200, 431, 20
50, 1982, 200, 323, 23
50, 1983, 200, 323, 15
50, 1984, 200, 279, 11
50, 1985, 200, 397, 17
50, 1986, 200, 478, 12
50, 1987, 200, 429, 12
50, 1988, 200, 391, 20
50, 1989, 200, 604, 33
50, 1990, 200, 682, 24
50, 1991, 200, 568, 24
50, 1992, 200, 539, 29
50, 1993, 200, 493, 15
50, 1994, 200, 620, 12
50, 1995, 200, 638, 14
50, 1996, 200, 507, 17
50, 1997, 200, 547, 12
50, 1998, 200, 639, 22
50, 1999, 200, 676, 25
51, 2000, 200, 807, 19
51, 2001, 200, 546, 11
51, 2002, 200, 830, 20
51, 2003, 200, 730, 11
51, 2004, 200, 685, 22
51, 2005, 200, 521, 4
51, 2006, 200, 576, 24
51, 2007, 200, 633, 29
51, 2008, 200, 817, 43
51, 2009, 200, 643, 27
51, 2010, 200, 432, 8
51, 2011, 200, 454, 12
51, 2012, 200, 497, 24
51, 2013, 200, 482, 28
51, 2014, 200, 519, 31
51, 2015, 200, 490, 14
51, 2016, 200, 412, 12
51, 2017, 200, 599, 8
51, 2018, 200, 246, 6
51, 2019, 200, 253, 12
51, 2020, 200, 517, 19
51, 2021, 200, 271, 12
51, 2022, 200, 261, 10
51, 2023, 200, 422, 18
51, 2024, 200, 333, 15
51, 2025, 200, 466, 19
51, 2026, 200, 344, 3
51, 2027, 200, 398, 22
51, 2028, 200, 323, 11
51, 2029, 200, 285, 16
51, 2030, 200, 377, 8
51, 2031, 200, 278, 18
51, 2032, 200, 257, 13
51, 2033, 200, 264, 16
51, 2034, 200, 464, 35
51, 2035, 200, 372, 27
51, 2036, 200, 428, 12
51, 2037, 200, 449, 10
51, 2038, 200, 412, 13
51, 2039, 200, 477, 11
52, 2040, 200, 399, 7
52, 2041, 200, 347, 11
52, 2042, 200, 415, 15
52, 2043, 200, 537, 15
52, 2044, 200, 439, 18
52, 2045, 200, 365, 16
52, 2046, 200, 348, 17
52, 2047, 200, 288, 7
52, 2048, 200, 408, 22
52, 2049, 200, 388, 17
52, 2050, 200, 401, 12
52, 2051, 200, 408, 12
52, 2052, 200, 506, 10
52, 2053, 200, 517, 15
52, 2054, 200, 484, 15
52, 2055, 200, 470, 12
52, 2056, 200, 458, 20
52, 2057, 200, 327, 18
52, 2058, 200, 450, 10
52, 2059, 200, 580, 27
52, 2060, 200, 445, 22
52, 2061, 200, 374, 20
52, 2062, 200, 751, 27
52, 2063, 200, 722, 16
52, 2064, 200, 471, 22
52, 2065, 200, 478, 15
52, 2066, 200, 415, 27
52, 2067, 200, 438, 14
52, 2068, 200, 493, 20
52, 2069, 200, 484, 20
52, 2070, 200, 381, 16
52, 2071, 200, 532, 27
52, 2072, 200, 591, 29
52, 2073, 200, 466, 18
52, 2074, 200, 441, 18
52, 2075, 200, 480, 12
52, 2076, 200, 399, 25
52, 2077, 200, 600, 27
52, 2078, 200, 548, 14
52, 2079, 200, 405, 21
53, 2080, 200, 472, 35
53, 2081, 200, 613, 16
53, 2082, 200, 635, 12
53, 2083, 200, 497, 26
53, 2084, 200, 548, 22
53, 2085, 200, 513, 13
53, 2086, 200, 470, 20
53, 2087, 200, 587, 6
53, 2088, 200, 477, 13
53, 2089, 200, 544, 15
53, 2090, 200, 513, 11
53, 2091, 200, 451, 5
53, 2092, 200, 451, 22
53, 2093, 200, 447, 10
53, 2094, 200, 435, 16
53, 2095, 200, 476, 13
53, 2096, 200, 375, 18
53, 2097, 200, 522, 15
53, 2098, 200, 657, 34
53, 2099, 200, 511, 21
53, 2100, 200, 643, 19
53, 2101, 200, 560, 19
53, 2102, 200, 681, 24
53, 2103, 200, 578, 18
53, 2104, 200, 312, 8
53, 2105, 200, 404, 2
53, 2106, 200, 448, 10
53, 2107, 200, 329, 10
53, 2108, 200, 316, 25
53, 2109, 200, 330, 14
53, 2110, 200, 420, 30
53, 2111, 200, 418, 29
53, 2112, 200, 528, 25
53, 2113, 200, 529, 18
53, 2114, 200, 628, 14
53, 2115, 200, 616, 20
53, 2116, 200, 455, 8
53, 2117, 200, 615, 13
53, 2118, 200, 507, 19
53, 2119, 200, 414, 14
54, 2120, 200, 590, 24
54, 2121, 200, 611, 12
54, 2122, 200, 536, 27
54, 2123, 200, 425, 18
54, 2124, 200, 413, 18
54, 2125, 200, 525, 5
54, 2126, 200, 445, 28
54, 2127, 200, 381, 21
54, 2128, 200, 470, 45
54, 2129, 200, 561, 23
54, 2130, 200, 488, 33
54, 2131, 200, 341, 21
54, 2132, 200, 612, 22
54, 2133, 200, 395, 33
54, 2134, 200, 409, 11
54, 2135, 200, 479, 15
54, 2136, 200, 373, 14
54, 2137, 200, 417, 36
54, 2138, 200, 430, 51
54, 2139, 200, 545, 20
54, 2140, 200, 392, 16
54, 2141, 200, 502, 15
54, 2142, 200, 574, 34
54, 2143, 200, 467, 22
54, 2144, 200, 647, 39
54, 2145, 200, 556, 10
54, 2146, 200, 469, 15
54, 2147, 200, 397, 17
54, 2148, 200, 838, 32
54, 2149, 200, 687, 27
54, 2150, 200, 515, 25
54, 2151, 200, 838, 27
54, 2152, 200, 506, 15
54, 2153, 200, 569, 19
54, 2154, 200, 346, 15
54, 2155, 200, 513, 5
54, 2156, 200, 474, 20
54, 2157, 200, 401, 5
54, 2158, 200, 312, 18
54, 2159, 200, 397, 16
55, 2160, 200, 474, 17
55, 2161, 200, 350, 11
55, 2162, 200, 589, 18
55, 2163, 200, 638, 16
55, 2164, 200, 541, 20
55, 2165, 200, 526, 70
55, 2166, 200, 486, 39
55, 2167, 200, 637, 39
55, 2168, 200, 412, 24
55, 2169, 200, 596, 48
55, 2170, 200, 685, 13
55, 2171, 200, 731, 42
55, 2172, 200, 432, 29
55, 2173, 200, 525, 27
55, 2174, 200, 483, 21
55, 2175, 200, 269, 10
55, 2176, 200, 442, 21
55, 2177, 200, 472, 31
55, 2178, 200, 709, 52
55, 2179, 200, 757, 46
55, 2180, 200, 404, 35
55, 2181, 200, 504, 35
55, 2182, 200, 440, 20
55, 2183, 200, 375, 16
55, 2184, 200, 488, 32
55, 2185, 200, 458, 27
55, 2186, 200, 539, 20
55, 2187, 200, 382, 23
55, 2188, 200, 623, 22
55, 2189, 200, 670, 15
55, 2190, 200, 588, 26
55, 2191, 200, 629, 25
55, 2192, 200, 988, 37
55, 2193, 200, 798, 19
55, 2194, 200, 583, 20
55, 2195, 200, 505, 42
55, 2196, 200, 607, 43
55, 2197, 200, 373, 18
55, 2198, 200, 589, 20
55, 2199, 200, 424, 27
56, 2200, 200, 446, 48
56, 2201, 200, 393, 19
56, 2202, 200, 448, 14
56, 2203, 200, 571, 19
56, 2204, 200, 432, 15
56, 2205, 200, 350, 22
56, 2206, 200, 603, 6
56, 2207, 200, 399, 14
56, 2208, 200, 408, 9
56, 2209, 200, 344, 10
56, 2210, 200, 384, 9
56, 2211, 200, 518, 16
56, 2212, 200, 570, 20
56, 2213, 200, 425, 15
56, 2214, 200, 436, 24
56, 2215, 200, 381, 17
56, 2216, 200, 518, 10
56, 2217, 200, 551, 27
56, 2218, 200, 655, 40
56, 2219, 200, 541, 28
56, 2220, 200, 465, 20
56, 2221, 200, 348, 27
56, 2222, 200, 580, 25
56, 2223, 200, 403, 13
56, 2224, 200, 417, 15
56, 2225, 200, 398, 43
56, 2226, 200, 436, 22
56, 2227, 200, 490, 24
56, 2228, 200, 599, 30
56, 2229, 200, 588, 24
56, 2230, 200, 657, 20
56, 2231, 200, 574, 14
56, 2232, 200, 608, 43
56, 2233, 200, 521, 32
56, 2234, 200, 649, 31
56, 2235, 200, 466, 10
56, 2236, 200, 316, 6
56, 2237, 200, 455, 29
56, 2238, 200, 420, 27
56, 2239, 200, 445, 11
57, 2240, 200, 409, 30
57, 2241, 200, 415, 28
57, 2242, 200, 486, 26
57, 2243, 200, 521, 28
57, 2244, 200, 555, 18
57, 2245, 200, 363, 17
57, 2246, 200, 438, 32
57, 2247, 200, 403, 43
57, 2248, 200, 743, 35
57, 2249, 200, 430, 36
57, 2250, 200, 509, 14
57, 2251, 200, 546, 12
57, 2252, 200, 437, 8
57, 2253, 200, 381, 23
57, 2254, 200, 335, 3
57, 2255, 200, 551, 16
57, 2256, 200, 525, 15
57, 2257, 200, 460, 19
57, 2258, 200, 385, 23
57, 2259, 200, 430, 6
57, 2260, 200, 364, 12
57, 2261, 200, 551, 18
57, 2262, 200, 500, 12
57, 2263, 200, 427, 15
57, 2264, 200, 532, 9
57, 2265, 200, 535, 11
57, 2266, 200, 372, 21
57, 2267, 200, 480, 6
57, 2268, 200, 315, 35
57, 2269, 200, 376, 21
57, 2270, 200, 338, 9
57, 2271, 200, 289, 13
57, 2272, 200, 324, 16
57, 2273, 200, 385, 29
57, 2274, 200, 489, 11
57, 2275, 200, 529, 9
57, 2276, 200, 476, 12
57, 2277, 200, 576, 16
57, 2278, 200, 428, 16
57, 2279, 200, 456, 28
58, 2280, 200, 526, 17
58, 2281, 200, 324, 14
58, 2282, 200, 417, 23
58, 2283, 200, 321, 10
58, 2284, 200, 340, 18
58, 2285, 200, 420, 15
58, 2286, 200, 547, 13
58, 2287, 200, 676, 31
58, 2288, 200, 796, 27
58, 2289, 200, 461, 22
58, 2290, 200, 783, 17
58, 2291, 200, 473, 18
58, 2292, 200, 617, 18
58, 2293, 200, 500, 18
58, 2294, 200, 568, 31
58, 2295, 200, 660, 26
58, 2296, 200, 594, 34
58, 2297, 200, 640, 28
58, 2298, 200, 584, 15
58, 2299, 200, 645, 28
58, 2300, 200, 566, 19
58, 2301, 200, 695, 17
58, 2302, 200, 494, 21
58, 2303, 200, 456, 11
58, 2304, 200, 495, 24
58, 2305, 200, 499, 20
58, 2306, 200, 827, 31
58, 2307, 200, 824, 40
58, 2308, 200, 534, 14
58, 2309, 200, 628, 12
58, 2310, 200, 501, 21
58, 2311, 200, 513, 17
58, 2312, 200, 457, 17
58, 2313, 200, 375, 25
58, 2314, 200, 450, 20
58, 2315, 200, 465, 10
58, 2316, 200, 448, 5
58, 2317, 200, 636, 12
58, 2318, 200, 575, 8
58, 2319, 200, 463, 13
59, 2320, 200, 442, 5
59, 2321, 200, 422, 16
59, 2322, 200, 508, 17
59, 2323, 200, 418, 22
59, 2324, 200, 381, 22
59, 2325, 200, 397, 18
59, 2326, 200, 807, 33
59, 2327, 200, 705, 40
59, 2328, 200, 422, 25
59, 2329, 200, 474, 26
59, 2330, 200, 606, 33
59, 2331, 200, 433, 15
59, 2332, 200, 467, 25
59, 2333, 200, 438, 15
59, 2334, 200, 919, 30
59, 2335, 200, 707, 16
59, 2336, 200, 401, 14
59, 2337, 200, 481, 26
59, 2338, 200, 488, 22
59, 2339, 200, 882, 33
59, 2340, 200, 716, 12
59, 2341, 200, 551, 15
59, 2342, 200, 517, 15
59, 2343, 200, 423, 15
59, 2344, 200, 508, 30
59, 2345, 200, 619, 13
59, 2346, 200, 386, 15
59, 2347, 200, 597, 18
59, 2348, 200, 465, 29
59, 2349, 200, 393, 16
59, 2350, 200, 395, 16
59, 2351, 200, 487, 22
59, 2352, 200, 508, 20
59, 2353, 200, 524, 15
59, 2354, 200, 440, 14
59, 2355, 200, 493, 19
59, 2356, 200, 398, 14
59, 2357, 200, 258, 6
59, 2358, 200, 391, 12
59, 2359, 200, 610, 15
60, 2360, 200, 474, 15
60, 2361, 200, 630, 23
60, 2362, 200, 531, 18
60, 2363, 200, 439, 9
60, 2364, 200, 574, 20
60, 2365, 200, 570, 16
60, 2366, 200, 524, 13
60, 2367, 200, 435, 14
60, 2368, 200, 456, 12
60, 2369, 200, 472, 15
60, 2370, 200, 576, 14
60, 2371, 200, 605, 9
60, 2372, 200, 632, 5
60, 2373, 200, 537, 11
60, 2374, 200, 553, 6
60, 2375, 200, 525, 19
60, 2376, 200, 456, 12
60, 2377, 200, 313, 12
60, 2378, 200, 486, 16
60, 2379, 200, 465, 19
60, 2380, 200, 541, 25
60, 2381, 200, 500, 25
60, 2382, 200, 738, 51
60, 2383, 200, 826, 25
60, 2384, 200, 843, 20
60, 2385, 200, 610, 30
60, 2386, 200, 684, 36
60, 2387, 200, 558, 10
60, 2388, 200, 354, 18
60, 2389, 200, 422, 36
60, 2390, 200, 357, 13
60, 2391, 200, 343, 18
60, 2392, 200, 564, 29
60, 2393, 200, 541, 29
60, 2394, 200, 565, 18
60, 2395, 200, 411, 17
60, 2396, 200, 433, 18
60, 2397, 200, 595, 11
60, 2398, 200, 312, 10
60, 2399, 200, 418, 12
61, 2400, 200, 406, 22
61, 2401, 200, 555, 16
61, 2402, 200, 609, 24
61, 2403, 200, 507, 30
61, 2404, 200, 533, 28
61, 2405, 200, 492, 28
61, 2406, 200, 477, 29
61, 2407, 200, 406, 29
61, 2408, 200, 396, 48
61, 2409, 200, 312, 28
61, 2410, 200, 421, 45
61, 2411, 200, 625, 54
61, 2412, 200, 412, 16
61, 2413, 200, 510, 22
61, 2414, 200, 413, 22
61, 2415, 200, 476, 23
61, 2416, 200, 465, 22
61, 2417, 200, 573, 36
61, 2418, 200, 565, 46
61, 2419, 200, 576, 36
61, 2420, 200, 557, 41
61, 2421, 200, 436, 46
61, 2422, 200, 586, 26
61, 2423, 200, 506, 32
61, 2424, 200, 266, 18
