1, 0, 200, 9, 8
61, 2425, 200, 322, 53
61, 2426, 200, 412, 13
61, 2427, 200, 304, 27
61, 2428, 200, 303, 27
61, 2429, 200, 353, 21
61, 2430, 200, 367, 56
61, 2431, 200, 404, 36
61, 2432, 200, 463, 45
61, 2433, 200, 545, 46
61, 2434, 200, 594, 38
61, 2435, 200, 715, 44
61, 2436, 200, 583, 41
61, 2437, 200, 734, 33
61, 2438, 200, 619, 41
61, 2439, 200, 570, 24
62, 2440, 200, 635, 30
62, 2441, 200, 638, 26
62, 2442, 200, 687, 31
62, 2443, 200, 754, 34
62, 2444, 200, 572, 14
62, 2445, 200, 723, 23
62, 2446, 200, 682, 47
62, 2447, 200, 482, 23
62, 2448, 200, 404, 15
62, 2449, 200, 484, 5
62, 2450, 200, 358, 11
62, 2451, 200, 389, 22
62, 2452, 200, 447, 22
62, 2453, 200, 471, 13
62, 2454, 200, 434, 12
62, 2455, 200, 356, 13
62, 2456, 200, 351, 23
62, 2457, 200, 352, 32
62, 2458, 200, 403, 29
62, 2459, 200, 546, 14
62, 2460, 200, 470, 22
62, 2461, 200, 379, 25
62, 2462, 200, 585, 40
62, 2463, 200, 650, 22
62, 2464, 200, 482, 21
62, 2465, 200, 644, 21
62, 2466, 200, 477, 19
62, 2467, 200, 500, 7
62, 2468, 200, 559, 23
62, 2469, 200, 669, 11
62, 2470, 200, 453, 12
62, 2471, 200, 478, 16
62, 2472, 200, 300, 9
62, 2473, 200, 651, 27
62, 2474, 200, 617, 41
62, 2475, 200, 479, 11
62, 2476, 200, 584, 20
62, 2477, 200, 496, 35
62, 2478, 200, 587, 15
62, 2479, 200, 637, 19
63, 2480, 200, 489, 15
63, 2481, 200, 435, 11
63, 2482, 200, 415, 26
63, 2483, 200, 436, 20
63, 2484, 200, 546, 16
63, 2485, 200, 583, 21
63, 2486, 200, 513, 19
63, 2487, 200, 556, 42
63, 2488, 200, 616, 32
63, 2489, 200, 547, 24
63, 2490, 200, 562, 19
63, 2491, 200, 636, 29
63, 2492, 200, 523, 25
63, 2493, 200, 523, 18
63, 2494, 200, 531, 33
63, 2495, 200, 693, 27
63, 2496, 200, 604, 14
63, 2497, 200, 611, 27
63, 2498, 200, 662, 31
63, 2499, 200, 651, 28
63, 2500, 200, 467, 21
63, 2501, 200, 448, 21
63, 2502, 200, 507, 14
63, 2503, 200, 694, 21
63, 2504, 200, 398, 16
63, 2505, 200, 626, 36
63, 2506, 200, 731, 26
63, 2507, 200, 631, 28
63, 2508, 200, 509, 9
63, 2509, 200, 578, 14
63, 2510, 200, 642, 24
63, 2511, 200, 527, 13
63, 2512, 200, 480, 13
63, 2513, 200, 436, 10
63, 2514, 200, 321, 6
63, 2515, 200, 513, 24
63, 2516, 200, 549, 17
63, 2517, 200, 670, 14
63, 2518, 200, 512, 16
63, 2519, 200, 599, 22
64, 2520, 200, 678, 11
64, 2521, 200, 750, 16
64, 2522, 200, 712, 21
64, 2523, 200, 557, 18
64, 2524, 200, 680, 17
64, 2525, 200, 498, 17
64, 2526, 200, 683, 24
64, 2527, 200, 670, 23
64, 2528, 200, 530, 16
64, 2529, 200, 485, 9
64, 2530, 200, 378, 6
64, 2531, 200, 384, 16
64, 2532, 200, 340, 14
64, 2533, 200, 515, 28
64, 2534, 200, 457, 21
64, 2535, 200, 520, 30
64, 2536, 200, 877, 24
64, 2537, 200, 718, 27
64, 2538, 200, 784, 22
64, 2539, 200, 617, 16
64, 2540, 200, 587, 23
64, 2541, 200, 463, 9
64, 2542, 200, 462, 8
64, 2543, 200, 381, 13
64, 2544, 200, 366, 9
64, 2545, 200, 300, 7
64, 2546, 200, 229, 10
64, 2547, 200, 396, 22
64, 2548, 200, 372, 21
64, 2549, 200, 437, 24
64, 2550, 200, 324, 21
64, 2551, 200, 369, 18
64, 2552, 200, 309, 28
64, 2553, 200, 813, 39
64, 2554, 200, 769, 35
64, 2555, 200, 531, 20
64, 2556, 200, 617, 13
64, 2557, 200, 706, 24
64, 2558, 200, 577, 25
64, 2559, 200, 689, 30
65, 2560, 200, 637, 35
65, 2561, 200, 666, 25
65, 2562, 200, 610, 29
65, 2563, 200, 536, 24
65, 2564, 200, 503, 15
65, 2565, 200, 445, 8
65, 2566, 200, 446, 8
65, 2567, 200, 339, 22
65, 2568, 200, 478, 21
65, 2569, 200, 416, 27
65, 2570, 200, 367, 28
65, 2571, 200, 586, 28
65, 2572, 200, 393, 13
65, 2573, 200, 577, 25
65, 2574, 200, 615, 27
65, 2575, 200, 370, 39
65, 2576, 200, 500, 41
65, 2577, 200, 758, 26
65, 2578, 200, 817, 31
65, 2579, 200, 593, 37
65, 2580, 200, 647, 34
65, 2581, 200, 534, 16
65, 2582, 200, 344, 19
65, 2583, 200, 398, 34
65, 2584, 200, 459, 19
65, 2585, 200, 601, 28
65, 2586, 200, 466, 10
65, 2587, 200, 554, 5
65, 2588, 200, 528, 35
65, 2589, 200, 647, 26
65, 2590, 200, 573, 26
65, 2591, 200, 444, 29
65, 2592, 200, 533, 14
65, 2593, 200, 421, 21
65, 2594, 200, 380, 11
65, 2595, 200, 373, 25
65, 2596, 200, 482, 20
65, 2597, 200, 516, 25
65, 2598, 200, 610, 23
65, 2599, 200, 378, 27
66, 2600, 200, 615, 28
66, 2601, 200, 730, 41
66, 2602, 200, 675, 22
66, 2603, 200, 524, 21
66, 2604, 200, 639, 23
66, 2605, 200, 714, 32
66, 2606, 200, 726, 27
66, 2607, 200, 504, 14
66, 2608, 200, 647, 20
66, 2609, 200, 527, 15
66, 2610, 200, 474, 23
66, 2611, 200, 452, 17
66, 2612, 200, 526, 25
66, 2613, 200, 628, 13
66, 2614, 200, 588, 27
66, 2615, 200, 424, 7
66, 2616, 200, 423, 16
66, 2617, 200, 334, 11
66, 2618, 200, 398, 14
66, 2619, 200, 466, 16
66, 2620, 200, 357, 14
66, 2621, 200, 420, 28
66, 2622, 200, 718, 30
66, 2623, 200, 538, 20
66, 2624, 200, 335, 12
66, 2625, 200, 382, 9
66, 2626, 200, 433, 15
66, 2627, 200, 352, 25
66, 2628, 200, 477, 27
66, 2629, 200, 433, 19
66, 2630, 200, 497, 41
66, 2631, 200, 453, 30
66, 2632, 200, 556, 21
66, 2633, 200, 520, 22
66, 2634, 200, 592, 29
66, 2635, 200, 386, 6
66, 2636, 200, 293, 10
66, 2637, 200, 435, 30
66, 2638, 200, 466, 15
66, 2639, 200, 450, 16
67, 2640, 200, 489, 10
67, 2641, 200, 308, 10
67, 2642, 200, 523, 19
67, 2643, 200, 454, 15
67, 2644, 200, 472, 26
67, 2645, 200, 440, 24
67, 2646, 200, 383, 20
67, 2647, 200, 434, 9
67, 2648, 200, 404, 12
67, 2649, 200, 338, 15
67, 2650, 200, 390, 14
67, 2651, 200, 492, 31
67, 2652, 200, 572, 24
67, 2653, 200, 872, 46
67, 2654, 200, 807, 21
67, 2655, 200, 684, 36
67, 2656, 200, 737, 30
67, 2657, 200, 560, 16
67, 2658, 200, 553, 21
67, 2659, 200, 572, 35
67, 2660, 200, 494, 31
67, 2661, 200, 634, 27
67, 2662, 200, 653, 21
67, 2663, 200, 847, 32
67, 2664, 200, 581, 14
67, 2665, 200, 617, 23
67, 2666, 200, 635, 9
67, 2667, 200, 674, 31
67, 2668, 200, 676, 21
67, 2669, 200, 621, 38
67, 2670, 200, 599, 17
67, 2671, 200, 585, 24
67, 2672, 200, 570, 10
67, 2673, 200, 522, 13
67, 2674, 200, 761, 26
67, 2675, 200, 299, 12
67, 2676, 200, 560, 12
67, 2677, 200, 428, 10
67, 2678, 200, 413, 19
67, 2679, 200, 475, 12
68, 2680, 200, 323, 9
68, 2681, 200, 499, 18
68, 2682, 200, 516, 12
68, 2683, 200, 375, 6
68, 2684, 200, 308, 7
68, 2685, 200, 352, 17
68, 2686, 200, 549, 22
68, 2687, 200, 510, 25
68, 2688, 200, 577, 28
68, 2689, 200, 519, 35
68, 2690, 200, 371, 15
68, 2691, 200, 304, 10
68, 2692, 200, 422, 23
68, 2693, 200, 508, 23
68, 2694, 200, 536, 11
68, 2695, 200, 682, 38
68, 2696, 200, 707, 34
68, 2697, 200, 543, 36
68, 2698, 200, 490, 28
68, 2699, 200, 649, 53
68, 2700, 200, 640, 30
68, 2701, 200, 622, 29
68, 2702, 200, 747, 32
68, 2703, 200, 536, 39
68, 2704, 200, 686, 29
68, 2705, 200, 785, 52
68, 2706, 200, 661, 20
68, 2707, 200, 606, 15
68, 2708, 200, 388, 26
68, 2709, 200, 557, 17
68, 2710, 200, 462, 17
68, 2711, 200, 509, 19
68, 2712, 200, 495, 22
68, 2713, 200, 572, 22
68, 2714, 200, 459, 37
68, 2715, 200, 353, 13
68, 2716, 200, 581, 21
68, 2717, 200, 388, 27
68, 2718, 200, 322, 16
68, 2719, 200, 424, 12
69, 2720, 200, 435, 20
69, 2721, 200, 380, 25
69, 2722, 200, 440, 26
69, 2723, 200, 612, 16
69, 2724, 200, 355, 16
69, 2725, 200, 605, 23
69, 2726, 200, 486, 12
69, 2727, 200, 326, 11
69, 2728, 200, 236, 9
69, 2729, 200, 405, 14
69, 2730, 200, 475, 24
69, 2731, 200, 412, 21
69, 2732, 200, 417, 12
69, 2733, 200, 321, 15
69, 2734, 200, 414, 14
69, 2735, 200, 432, 21
69, 2736, 200, 280, 7
69, 2737, 200, 503, 23
69, 2738, 200, 581, 13
69, 2739, 200, 628, 21
69, 2740, 200, 459, 12
69, 2741, 200, 626, 27
69, 2742, 200, 920, 31
69, 2743, 200, 632, 20
69, 2744, 200, 578, 19
69, 2745, 200, 452, 20
69, 2746, 200, 505, 12
69, 2747, 200, 388, 16
69, 2748, 200, 458, 27
69, 2749, 200, 361, 27
69, 2750, 200, 469, 24
69, 2751, 200, 576, 17
69, 2752, 200, 292, 16
69, 2753, 200, 320, 10
69, 2754, 200, 433, 12
69, 2755, 200, 488, 16
69, 2756, 200, 418, 14
69, 2757, 200, 347, 12
69, 2758, 200, 512, 26
69, 2759, 200, 336, 10
70, 2760, 200, 417, 23
70, 2761, 200, 647, 24
70, 2762, 200, 789, 36
70, 2763, 200, 764, 26
70, 2764, 200, 729, 28
70, 2765, 200, 616, 13
70, 2766, 200, 828, 11
70, 2767, 200, 686, 36
70, 2768, 200, 586, 42
70, 2769, 200, 696, 29
70, 2770, 200, 490, 13
70, 2771, 200, 516, 9
70, 2772, 200, 489, 22
70, 2773, 200, 376, 18
70, 2774, 200, 354, 24
70, 2775, 200, 404, 12
70, 2776, 200, 405, 15
70, 2777, 200, 575, 16
70, 2778, 200, 369, 24
70, 2779, 200, 615, 17
70, 2780, 200, 449, 19
70, 2781, 200, 531, 23
70, 2782, 200, 577, 31
70, 2783, 200, 560, 26
70, 2784, 200, 476, 33
70, 2785, 200, 541, 17
70, 2786, 200, 440, 17
70, 2787, 200, 575, 16
70, 2788, 200, 508, 21
70, 2789, 200, 538, 8
70, 2790, 200, 381, 12
70, 2791, 200, 453, 20
70, 2792, 200, 573, 27
70, 2793, 200, 446, 26
70, 2794, 200, 500, 18
70, 2795, 200, 545, 32
70, 2796, 200, 749, 14
70, 2797, 200, 690, 29
70, 2798, 200, 519, 25
70, 2799, 200, 453, 8
71, 2800, 200, 419, 11
71, 2801, 200, 496, 18
71, 2802, 200, 559, 31
71, 2803, 200, 603, 38
71, 2804, 200, 612, 14
71, 2805, 200, 793, 27
71, 2806, 200, 406, 31
71, 2807, 200, 528, 23
71, 2808, 200, 497, 16
71, 2809, 200, 469, 22
71, 2810, 200, 514, 20
71, 2811, 200, 404, 9
71, 2812, 200, 349, 18
71, 2813, 200, 385, 7
71, 2814, 200, 499, 36
71, 2815, 200, 307, 14
71, 2816, 200, 355, 18
71, 2817, 200, 478, 19
71, 2818, 200, 331, 13
71, 2819, 200, 345, 10
71, 2820, 200, 321, 18
71, 2821, 200, 475, 26
71, 2822, 200, 485, 26
71, 2823, 200, 648, 30
71, 2824, 200, 513, 11
71, 2825, 200, 580, 15
71, 2826, 200, 639, 25
71, 2827, 200, 356, 17
71, 2828, 200, 294, 11
71, 2829, 200, 420, 22
71, 2830, 200, 394, 13
71, 2831, 200, 377, 4
71, 2832, 200, 444, 35
71, 2833, 200, 481, 25
71, 2834, 200, 438, 16
71, 2835, 200, 256, 9
71, 2836, 200, 554, 23
71, 2837, 200, 297, 13
71, 2838, 200, 520, 17
71, 2839, 200, 342, 18
72, 2840, 200, 457, 30
72, 2841, 200, 529, 16
72, 2842, 200, 376, 16
72, 2843, 200, 393, 12
72, 2844, 200, 335, 19
72, 2845, 200, 524, 28
72, 2846, 200, 367, 28
72, 2847, 200, 560, 33
72, 2848, 200, 473, 17
72, 2849, 200, 746, 25
72, 2850, 200, 752, 33
72, 2851, 200, 453, 30
72, 2852, 200, 436, 16
72, 2853, 200, 548, 19
72, 2854, 200, 535, 19
72, 2855, 200, 484, 23
72, 2856, 200, 286, 11
72, 2857, 200, 449, 13
72, 2858, 200, 288, 11
72, 2859, 200, 325, 17
72, 2860, 200, 399, 20
72, 2861, 200, 310, 19
72, 2862, 200, 491, 24
72, 2863, 200, 417, 12
72, 2864, 200, 398, 20
72, 2865, 200, 543, 20
72, 2866, 200, 334, 18
72, 2867, 200, 452, 21
72, 2868, 200, 462, 26
72, 2869, 200, 553, 17
72, 2870, 200, 631, 26
72, 2871, 200, 304, 18
72, 2872, 200, 418, 8
72, 2873, 200, 391, 17
72, 2874, 200, 357, 31
72, 2875, 200, 346, 10
72, 2876, 200, 435, 14
72, 2877, 200, 447, 10
72, 2878, 200, 469, 17
72, 2879, 200, 566, 17
73, 2880, 200, 443, 22
73, 2881, 200, 434, 7
73, 2882, 200, 640, 35
73, 2883, 200, 415, 32
73, 2884, 200, 463, 15
73, 2885, 200, 686, 27
73, 2886, 200, 608, 16
73, 2887, 200, 523, 28
73, 2888, 200, 582, 43
73, 2889, 200, 520, 31
73, 2890, 200, 433, 26
73, 2891, 200, 430, 14
73, 2892, 200, 332, 20
73, 2893, 200, 411, 13
73, 2894, 200, 325, 12
73, 2895, 200, 464, 18
73, 2896, 200, 389, 14
73, 2897, 200, 366, 18
73, 2898, 200, 436, 25
73, 2899, 200, 466, 18
73, 2900, 200, 493, 17
73, 2901, 200, 463, 29
73, 2902, 200, 484, 20
73, 2903, 200, 479, 14
73, 2904, 200, 413, 17
73, 2905, 200, 524, 13
73, 2906, 200, 387, 12
73, 2907, 200, 490, 13
73, 2908, 200, 419, 26
73, 2909, 200, 596, 20
73, 2910, 200, 395, 14
73, 2911, 200, 414, 13
73, 2912, 200, 425, 13
73, 2913, 200, 389, 11
73, 2914, 200, 425, 17
73, 2915, 200, 760, 32
73, 2916, 200, 583, 20
73, 2917, 200, 515, 26
73, 2918, 200, 714, 16
73, 2919, 200, 670, 21
74, 2920, 200, 499, 13
74, 2921, 200, 420, 3
74, 2922, 200, 468, 13
74, 2923, 200, 361, 12
74, 2924, 200, 645, 10
74, 2925, 200, 575, 22
74, 2926, 200, 601, 16
74, 2927, 200, 601, 23
74, 2928, 200, 827, 28
74, 2929, 200, 755, 16
74, 2930, 200, 739, 29
74, 2931, 200, 756, 25
74, 2932, 200, 711, 39
74, 2933, 200, 607, 17
74, 2934, 200, 883, 31
74, 2935, 200, 741, 22
74, 2936, 200, 737, 19
74, 2937, 200, 555, 14
74, 2938, 200, 553, 29
74, 2939, 200, 795, 11
74, 2940, 200, 504, 16
74, 2941, 200, 447, 9
74, 2942, 200, 311, 20
74, 2943, 200, 530, 12
74, 2944, 200, 583, 19
74, 2945, 200, 488, 5
74, 2946, 200, 497, 15
74, 2947, 200, 780, 15
74, 2948, 200, 663, 22
74, 2949, 200, 568, 13
74, 2950, 200, 515, 22
74, 2951, 200, 597, 18
74, 2952, 200, 649, 18
74, 2953, 200, 638, 14
74, 2954, 200, 501, 12
74, 2955, 200, 455, 14
74, 2956, 200, 519, 37
74, 2957, 200, 454, 21
74, 2958, 200, 604, 21
74, 2959, 200, 485, 39
75, 2960, 200, 553, 26
75, 2961, 200, 390, 12
75, 2962, 200, 428, 16
75, 2963, 200, 694, 34
75, 2964, 200, 501, 20
75, 2965, 200, 666, 32
75, 2966, 200, 647, 22
75, 2967, 200, 758, 36
75, 2968, 200, 601, 40
75, 2969, 200, 820, 21
75, 2970, 200, 647, 8
75, 2971, 200, 576, 22
75, 2972, 200, 717, 29
75, 2973, 200, 742, 21
75, 2974, 200, 547, 17
75, 2975, 200, 643, 31
75, 2976, 200, 677, 13
75, 2977, 200, 464, 26
75, 2978, 200, 504, 23
75, 2979, 200, 507, 23
75, 2980, 200, 600, 22
75, 2981, 200, 552, 11
75, 2982, 200, 593, 15
75, 2983, 200, 617, 13
75, 2984, 200, 567, 25
75, 2985, 200, 610, 22
75, 2986, 200, 306, 11
75, 2987, 200, 423, 9
75, 2988, 200, 533, 18
75, 2989, 200, 448, 9
75, 2990, 200, 432, 9
75, 2991, 200, 566, 10
75, 2992, 200, 499, 8
75, 2993, 200, 483, 19
75, 2994, 200, 632, 20
75, 2995, 200, 601, 16
75, 2996, 200, 618, 13
75, 2997, 200, 621, 10
75, 2998, 200, 340, 17
75, 2999, 200, 290, 10
76, 3000, 200, 495, 16
76, 3001, 200, 366, 10
76, 3002, 200, 423, 20
76, 3003, 200, 557, 11
76, 3004, 200, 754, 14
76, 3005, 200, 493, 22
76, 3006, 200, 457, 20
76, 3007, 200, 590, 10
76, 3008, 200, 540, 7
76, 3009, 200, 872, 19
76, 3010, 200, 545, 18
76, 3011, 200, 755, 14
76, 3012, 200, 534, 4
76, 3013, 200, 546, 8
76, 3014, 200, 495, 8
76, 3015, 200, 320, 3
76, 3016, 200, 204, 10
76, 3017, 200, 629, 20
76, 3018, 200, 633, 18
76, 3019, 200, 572, 12
76, 3020, 200, 752, 7
76, 3021, 200, 628, 10
76, 3022, 200, 641, 21
76, 3023, 200, 755, 12
76, 3024, 200, 599, 17
76, 3025, 200, 521, 11
76, 3026, 200, 538, 13
76, 3027, 200, 577, 33
76, 3028, 200, 722, 22
76, 3029, 200, 513, 12
76, 3030, 200, 348, 14
76, 3031, 200, 485, 20
76, 3032, 200, 364, 24
76, 3033, 200, 543, 19
76, 3034, 200, 473, 11
76, 3035, 200, 591, 23
76, 3036, 200, 451, 8
76, 3037, 200, 392, 15
76, 3038, 200, 419, 19
76, 3039, 200, 437, 18
77, 3040, 200, 259, 12
77, 3041, 200, 474, 12
77, 3042, 200, 336, 20
77, 3043, 200, 328, 26
77, 3044, 200, 570, 34
77, 3045, 200, 409, 17
77, 3046, 200, 414, 25
77, 3047, 200, 557, 28
77, 3048, 200, 466, 24
77, 3049, 200, 457, 15
77, 3050, 200, 479, 7
77, 3051, 200, 356, 19
77, 3052, 200, 457, 23
77, 3053, 200, 351, 17
77, 3054, 200, 345, 10
77, 3055, 200, 392, 16
77, 3056, 200, 425, 16
77, 3057, 200, 430, 20
77, 3058, 200, 488, 12
77, 3059, 200, 479, 29
77, 3060, 200, 525, 20
77, 3061, 200, 403, 11
77, 3062, 200, 483, 12
77, 3063, 200, 425, 18
77, 3064, 200, 395, 9
77, 3065, 200, 309, 18
77, 3066, 200, 403, 23
77, 3067, 200, 416, 21
77, 3068, 200, 660, 26
77, 3069, 200, 399, 15
77, 3070, 200, 630, 19
77, 3071, 200, 522, 20
77, 3072, 200, 514, 19
77, 3073, 200, 423, 16
77, 3074, 200, 332, 8
77, 3075, 200, 262, 19
77, 3076, 200, 273, 15
77, 3077, 200, 416, 13
77, 3078, 200, 344, 9
77, 3079, 200, 444, 11
78, 3080, 200, 559, 13
78, 3081, 200, 514, 24
78, 3082, 200, 389, 20
78, 3083, 200, 354, 16
78, 3084, 200, 363, 12
78, 3085, 200, 429, 16
78, 3086, 200, 486, 13
78, 3087, 200, 412, 20
78, 3088, 200, 666, 19
78, 3089, 200, 603, 27
78, 3090, 200, 387, 22
78, 3091, 200, 337, 15
78, 3092, 200, 364, 31
78, 3093, 200, 635, 28
78, 3094, 200, 692, 19
78, 3095, 200, 624, 28
78, 3096, 200, 456, 22
78, 3097, 200, 568, 20
78, 3098, 200, 614, 14
78, 3099, 200, 545, 28
78, 3100, 200, 712, 24
78, 3101, 200, 444, 12
78, 3102, 200, 404, 25
78, 3103, 200, 469, 27
78, 3104, 200, 431, 15
78, 3105, 200, 543, 11
78, 3106, 200, 293, 15
78, 3107, 200, 362, 16
78, 3108, 200, 418, 6
78, 3109, 200, 172, 6
78, 3110, 200, 240, 16
78, 3111, 200, 315, 13
78, 3112, 200, 325, 8
78, 3113, 200, 287, 5
78, 3114, 200, 321, 12
78, 3115, 200, 365, 14
78, 3116, 200, 319, 4
78, 3117, 200, 272, 18
78, 3118, 200, 368, 19
78, 3119, 200, 464, 7
79, 3120, 200, 330, 12
79, 3121, 200, 326, 13
79, 3122, 200, 312, 3
79, 3123, 200, 274, 26
79, 3124, 200, 276, 9
79, 3125, 200, 352, 9
79, 3126, 200, 557, 14
79, 3127, 200, 555, 18
79, 3128, 200, 405, 17
79, 3129, 200, 396, 10
79, 3130, 200, 299, 5
79, 3131, 200, 348, 13
79, 3132, 200, 445, 9
79, 3133, 200, 567, 14
79, 3134, 200, 516, 12
79, 3135, 200, 430, 9
79, 3136, 200, 618, 26
79, 3137, 200, 490, 28
79, 3138, 200, 570, 26
79, 3139, 200, 523, 10
79, 3140, 200, 626, 13
79, 3141, 200, 572, 14
79, 3142, 200, 416, 16
79, 3143, 200, 392, 26
79, 3144, 200, 457, 21
79, 3145, 200, 359, 7
79, 3146, 200, 300, 13
79, 3147, 200, 483, 12
79, 3148, 200, 646, 22
79, 3149, 200, 567, 15
79, 3150, 200, 390, 5
79, 3151, 200, 504, 12
79, 3152, 200, 632, 12
79, 3153, 200, 696, 14
79, 3154, 200, 582, 7
79, 3155, 200, 655, 17
79, 3156, 200, 548, 14
79, 3157, 200, 623, 10
79, 3158, 200, 452, 14
79, 3159, 200, 553, 27
80, 3160, 200, 446, 16
80, 3161, 200, 566, 29
80, 3162, 200, 583, 40
80, 3163, 200, 443, 27
80, 3164, 200, 532, 26
80, 3165, 200, 486, 16
80, 3166, 200, 594, 9
80, 3167, 200, 479, 13
80, 3168, 200, 401, 5
80, 3169, 200, 609, 15
80, 3170, 200, 450, 15
80, 3171, 200, 418, 12
80, 3172, 200, 484, 15
80, 3173, 200, 385, 12
80, 3174, 200, 317, 15
80, 3175, 200, 324, 24
80, 3176, 200, 377, 31
80, 3177, 200, 364, 13
80, 3178, 200, 395, 13
80, 3179, 200, 527, 15
80, 3180, 200, 549, 6
80, 3181, 200, 597, 9
80, 3182, 200, 511, 10
80, 3183, 200, 429, 4
80, 3184, 200, 570, 30
80, 3185, 200, 527, 23
80, 3186, 200, 562, 15
80, 3187, 200, 787, 25
80, 3188, 200, 502, 18
80, 3189, 200, 700, 13
80, 3190, 200, 692, 14
80, 3191, 200, 488, 10
80, 3192, 200, 468, 11
80, 3193, 200, 578, 14
80, 3194, 200, 688, 16
80, 3195, 200, 332, 12
80, 3196, 200, 383, 13
80, 3197, 200, 549, 9
80, 3198, 200, 498, 14
80, 3199, 200, 443, 20
81, 3200, 200, 394, 18
81, 3201, 200, 714, 16
81, 3202, 200, 561, 19
81, 3203, 200, 607, 13
81, 3204, 200, 418, 17
81, 3205, 200, 399, 9
81, 3206, 200, 480, 17
81, 3207, 200, 411, 12
81, 3208, 200, 615, 10
81, 3209, 200, 376, 8
81, 3210, 200, 331, 8
81, 3211, 200, 318, 13
81, 3212, 200, 292, 14
