1, 0, 200, 9, 8
81, 3213, 200, 356, 23
81, 3214, 200, 538, 9
81, 3215, 200, 375, 16
81, 3216, 200, 305, 9
81, 3217, 200, 427, 21
81, 3218, 200, 455, 20
81, 3219, 200, 469, 12
81, 3220, 200, 448, 22
81, 3221, 200, 560, 12
81, 3222, 200, 387, 3
81, 3223, 200, 403, 15
81, 3224, 200, 334, 12
81, 3225, 200, 371, 7
81, 3226, 200, 630, 18
81, 3227, 200, 489, 15
81, 3228, 200, 393, 6
81, 3229, 200, 596, 13
81, 3230, 200, 315, 11
81, 3231, 200, 361, 12
81, 3232, 200, 424, 11
81, 3233, 200, 380, 14
81, 3234, 200, 318, 5
81, 3235, 200, 418, 12
81, 3236, 200, 294, 14
81, 3237, 200, 337, 19
81, 3238, 200, 463, 18
81, 3239, 200, 397, 18
82, 3240, 200, 395, 9
82, 3241, 200, 419, 14
82, 3242, 200, 367, 12
82, 3243, 200, 404, 19
82, 3244, 200, 421, 12
82, 3245, 200, 519, 23
82, 3246, 200, 520, 22
82, 3247, 200, 460, 25
82, 3248, 200, 445, 14
82, 3249, 200, 428, 8
82, 3250, 200, 365, 27
82, 3251, 200, 494, 24
82, 3252, 200, 577, 24
82, 3253, 200, 520, 13
82, 3254, 200, 517, 19
82, 3255, 200, 736, 21
82, 3256, 200, 532, 19
82, 3257, 200, 470, 17
82, 3258, 200, 465, 14
82, 3259, 200, 573, 17
82, 3260, 200, 448, 15
82, 3261, 200, 641, 19
82, 3262, 200, 507, 16
82, 3263, 200, 447, 23
82, 3264, 200, 404, 22
82, 3265, 200, 430, 21
82, 3266, 200, 385, 18
82, 3267, 200, 497, 19
82, 3268, 200, 636, 17
82, 3269, 200, 450, 8
82, 3270, 200, 380, 20
82, 3271, 200, 522, 22
82, 3272, 200, 467, 18
82, 3273, 200, 437, 13
82, 3274, 200, 404, 15
82, 3275, 200, 428, 16
82, 3276, 200, 549, 6
82, 3277, 200, 545, 20
82, 3278, 200, 416, 13
82, 3279, 200, 472, 23
83, 3280, 200, 538, 30
83, 3281, 200, 511, 25
83, 3282, 200, 510, 36
83, 3283, 200, 389, 16
83, 3284, 200, 368, 32
83, 3285, 200, 470, 13
83, 3286, 200, 406, 15
83, 3287, 200, 414, 10
83, 3288, 200, 367, 21
83, 3289, 200, 393, 18
83, 3290, 200, 566, 15
83, 3291, 200, 351, 24
83, 3292, 200, 357, 10
83, 3293, 200, 354, 27
83, 3294, 200, 394, 13
83, 3295, 200, 423, 7
83, 3296, 200, 357, 9
83, 3297, 200, 439, 10
83, 3298, 200, 457, 13
83, 3299, 200, 588, 19
83, 3300, 200, 464, 18
83, 3301, 200, 218, 10
83, 3302, 200, 306, 6
83, 3303, 200, 260, 17
83, 3304, 200, 230, 14
83, 3305, 200, 368, 11
83, 3306, 200, 387, 7
83, 3307, 200, 683, 21
83, 3308, 200, 542, 14
83, 3309, 200, 632, 31
83, 3310, 200, 653, 22
83, 3311, 200, 646, 12
83, 3312, 200, 577, 32
83, 3313, 200, 647, 10
83, 3314, 200, 434, 9
83, 3315, 200, 401, 21
83, 3316, 200, 505, 20
83, 3317, 200, 564, 17
83, 3318, 200, 501, 12
83, 3319, 200, 421, 8
84, 3320, 200, 385, 15
84, 3321, 200, 500, 22
84, 3322, 200, 512, 13
84, 3323, 200, 341, 7
84, 3324, 200, 597, 15
84, 3325, 200, 594, 9
84, 3326, 200, 553, 11
84, 3327, 200, 341, 13
84, 3328, 200, 443, 19
84, 3329, 200, 406, 22
84, 3330, 200, 643, 17
84, 3331, 200, 584, 24
84, 3332, 200, 502, 10
84, 3333, 200, 526, 19
84, 3334, 200, 658, 18
84, 3335, 200, 580, 20
84, 3336, 200, 830, 21
84, 3337, 200, 653, 14
84, 3338, 200, 701, 18
84, 3339, 200, 557, 13
84, 3340, 200, 760, 9
84, 3341, 200, 541, 21
84, 3342, 200, 506, 20
84, 3343, 200, 519, 10
84, 3344, 200, 423, 16
84, 3345, 200, 500, 32
84, 3346, 200, 687, 18
84, 3347, 200, 661, 15
84, 3348, 200, 490, 8
84, 3349, 200, 567, 18
84, 3350, 200, 749, 24
84, 3351, 200, 637, 14
84, 3352, 200, 643, 27
84, 3353, 200, 673, 22
84, 3354, 200, 479, 17
84, 3355, 200, 531, 29
84, 3356, 200, 466, 13
84, 3357, 200, 441, 23
84, 3358, 200, 574, 7
84, 3359, 200, 408, 25
85, 3360, 200, 498, 26
85, 3361, 200, 455, 12
85, 3362, 200, 361, 10
85, 3363, 200, 436, 11
85, 3364, 200, 417, 20
85, 3365, 200, 504, 14
85, 3366, 200, 744, 29
85, 3367, 200, 593, 20
85, 3368, 200, 826, 27
85, 3369, 200, 793, 26
85, 3370, 200, 1218, 32
85, 3371, 200, 612, 14
85, 3372, 200, 558, 15
85, 3373, 200, 655, 16
85, 3374, 200, 823, 18
85, 3375, 200, 583, 10
85, 3376, 200, 396, 12
85, 3377, 200, 489, 23
85, 3378, 200, 480, 15
85, 3379, 200, 432, 16
85, 3380, 200, 441, 13
85, 3381, 200, 549, 19
85, 3382, 200, 536, 19
85, 3383, 200, 498, 12
85, 3384, 200, 577, 7
85, 3385, 200, 675, 23
85, 3386, 200, 518, 10
85, 3387, 200, 546, 15
85, 3388, 200, 590, 20
85, 3389, 200, 439, 20
85, 3390, 200, 379, 6
85, 3391, 200, 368, 5
85, 3392, 200, 296, 8
85, 3393, 200, 379, 13
85, 3394, 200, 320, 10
85, 3395, 200, 281, 12
85, 3396, 200, 235, 19
85, 3397, 200, 350, 24
85, 3398, 200, 362, 19
85, 3399, 200, 298, 17
86, 3400, 200, 353, 18
86, 3401, 200, 522, 11
86, 3402, 200, 382, 16
86, 3403, 200, 457, 17
86, 3404, 200, 601, 24
86, 3405, 200, 445, 28
86, 3406, 200, 582, 21
86, 3407, 200, 600, 23
86, 3408, 200, 616, 16
86, 3409, 200, 737, 30
86, 3410, 200, 668, 15
86, 3411, 200, 643, 14
86, 3412, 200, 356, 11
86, 3413, 200, 431, 8
86, 3414, 200, 475, 21
86, 3415, 200, 575, 17
86, 3416, 200, 495, 7
86, 3417, 200, 748, 29
86, 3418, 200, 578, 8
86, 3419, 200, 590, 23
86, 3420, 200, 498, 11
86, 3421, 200, 504, 14
86, 3422, 200, 415, 16
86, 3423, 200, 275, 13
86, 3424, 200, 339, 10
86, 3425, 200, 302, 13
86, 3426, 200, 361, 11
86, 3427, 200, 347, 9
86, 3428, 200, 288, 11
86, 3429, 200, 354, 7
86, 3430, 200, 279, 12
86, 3431, 200, 232, 12
86, 3432, 200, 264, 12
86, 3433, 200, 299, 8
86, 3434, 200, 308, 18
86, 3435, 200, 405, 21
86, 3436, 200, 247, 11
86, 3437, 200, 395, 26
86, 3438, 200, 541, 24
86, 3439, 200, 418, 9
87, 3440, 200, 472, 14
87, 3441, 200, 499, 22
87, 3442, 200, 460, 10
87, 3443, 200, 376, 12
87, 3444, 200, 663, 8
87, 3445, 200, 714, 26
87, 3446, 200, 505, 18
87, 3447, 200, 581, 27
87, 3448, 200, 319, 21
87, 3449, 200, 531, 20
87, 3450, 200, 572, 20
87, 3451, 200, 458, 12
87, 3452, 200, 424, 10
87, 3453, 200, 525, 24
87, 3454, 200, 579, 6
87, 3455, 200, 650, 17
87, 3456, 200, 555, 17
87, 3457, 200, 496, 18
87, 3458, 200, 591, 22
87, 3459, 200, 568, 5
87, 3460, 200, 574, 16
87, 3461, 200, 692, 21
87, 3462, 200, 639, 12
87, 3463, 200, 434, 23
87, 3464, 200, 669, 26
87, 3465, 200, 591, 20
87, 3466, 200, 565, 12
87, 3467, 200, 496, 8
87, 3468, 200, 500, 21
87, 3469, 200, 569, 27
87, 3470, 200, 402, 19
87, 3471, 200, 857, 14
87, 3472, 200, 563, 13
87, 3473, 200, 588, 15
87, 3474, 200, 781, 21
87, 3475, 200, 960, 20
87, 3476, 200, 688, 9
87, 3477, 200, 897, 17
87, 3478, 200, 807, 32
87, 3479, 200, 725, 11
88, 3480, 200, 897, 10
88, 3481, 200, 585, 14
88, 3482, 200, 463, 4
88, 3483, 200, 655, 15
88, 3484, 200, 871, 30
88, 3485, 200, 728, 37
88, 3486, 200, 1087, 51
88, 3487, 200, 796, 18
88, 3488, 200, 508, 6
88, 3489, 200, 645, 17
88, 3490, 200, 702, 17
88, 3491, 200, 666, 14
88, 3492, 200, 509, 20
88, 3493, 200, 676, 15
88, 3494, 200, 452, 13
88, 3495, 200, 422, 9
88, 3496, 200, 623, 11
88, 3497, 200, 485, 13
88, 3498, 200, 681, 19
88, 3499, 200, 422, 14
88, 3500, 200, 416, 4
88, 3501, 200, 389, 10
88, 3502, 200, 413, 2
88, 3503, 200, 445, 12
88, 3504, 200, 474, 12
88, 3505, 200, 467, 8
88, 3506, 200, 431, 8
88, 3507, 200, 530, 12
88, 3508, 200, 538, 7
88, 3509, 200, 663, 6
88, 3510, 200, 612, 24
88, 3511, 200, 562, 22
88, 3512, 200, 580, 35
88, 3513, 200, 501, 14
88, 3514, 200, 500, 19
88, 3515, 200, 526, 27
88, 3516, 200, 517, 16
88, 3517, 200, 571, 20
88, 3518, 200, 516, 18
88, 3519, 200, 499, 12
89, 3520, 200, 586, 8
89, 3521, 200, 538, 14
89, 3522, 200, 489, 21
89, 3523, 200, 436, 18
89, 3524, 200, 409, 10
89, 3525, 200, 394, 16
89, 3526, 200, 344, 5
89, 3527, 200, 406, 13
89, 3528, 200, 476, 20
89, 3529, 200, 499, 16
89, 3530, 200, 507, 37
89, 3531, 200, 633, 26
89, 3532, 200, 558, 36
89, 3533, 200, 615, 24
89, 3534, 200, 677, 18
89, 3535, 200, 546, 25
89, 3536, 200, 343, 19
89, 3537, 200, 305, 12
89, 3538, 200, 328, 13
89, 3539, 200, 482, 16
89, 3540, 200, 613, 37
89, 3541, 200, 522, 23
89, 3542, 200, 458, 20
89, 3543, 200, 505, 25
89, 3544, 200, 360, 18
89, 3545, 200, 421, 19
89, 3546, 200, 328, 21
89, 3547, 200, 447, 38
89, 3548, 200, 552, 40
89, 3549, 200, 493, 35
89, 3550, 200, 514, 33
89, 3551, 200, 488, 31
89, 3552, 200, 434, 16
89, 3553, 200, 406, 22
89, 3554, 200, 292, 32
89, 3555, 200, 378, 30
89, 3556, 200, 458, 51
89, 3557, 200, 565, 42
89, 3558, 200, 465, 19
89, 3559, 200, 493, 23
90, 3560, 200, 492, 21
90, 3561, 200, 362, 12
90, 3562, 200, 341, 22
90, 3563, 200, 442, 13
90, 3564, 200, 405, 10
90, 3565, 200, 388, 10
90, 3566, 200, 346, 19
90, 3567, 200, 502, 17
90, 3568, 200, 497, 20
90, 3569, 200, 636, 17
90, 3570, 200, 425, 8
90, 3571, 200, 397, 18
90, 3572, 200, 504, 12
90, 3573, 200, 476, 12
90, 3574, 200, 474, 36
90, 3575, 200, 766, 29
90, 3576, 200, 767, 18
90, 3577, 200, 536, 15
90, 3578, 200, 568, 9
90, 3579, 200, 506, 23
90, 3580, 200, 456, 13
90, 3581, 200, 422, 15
90, 3582, 200, 557, 25
90, 3583, 200, 500, 23
90, 3584, 200, 380, 9
90, 3585, 200, 327, 7
90, 3586, 200, 276, 5
90, 3587, 200, 374, 28
90, 3588, 200, 332, 19
90, 3589, 200, 827, 21
90, 3590, 200, 762, 6
90, 3591, 200, 489, 7
90, 3592, 200, 422, 7
90, 3593, 200, 456, 15
90, 3594, 200, 522, 23
90, 3595, 200, 762, 42
90, 3596, 200, 565, 18
90, 3597, 200, 536, 20
90, 3598, 200, 629, 18
90, 3599, 200, 439, 20
91, 3600, 200, 471, 16
91, 3601, 200, 550, 15
91, 3602, 200, 436, 27
91, 3603, 200, 364, 24
91, 3604, 200, 393, 19
91, 3605, 200, 451, 17
91, 3606, 200, 438, 16
91, 3607, 200, 316, 10
91, 3608, 200, 457, 26
91, 3609, 200, 424, 18
91, 3610, 200, 358, 19
91, 3611, 200, 472, 20
91, 3612, 200, 757, 28
91, 3613, 200, 710, 31
91, 3614, 200, 494, 12
91, 3615, 200, 540, 17
91, 3616, 200, 416, 18
91, 3617, 200, 446, 17
91, 3618, 200, 426, 12
91, 3619, 200, 433, 10
91, 3620, 200, 506, 5
91, 3621, 200, 543, 12
91, 3622, 200, 342, 6
91, 3623, 200, 500, 7
91, 3624, 200, 504, 20
91, 3625, 200, 485, 8
91, 3626, 200, 511, 10
91, 3627, 200, 464, 10
91, 3628, 200, 411, 4
91, 3629, 200, 338, 5
91, 3630, 200, 663, 27
91, 3631, 200, 430, 24
91, 3632, 200, 524, 16
91, 3633, 200, 513, 16
91, 3634, 200, 486, 28
91, 3635, 200, 377, 26
91, 3636, 200, 457, 19
91, 3637, 200, 385, 19
91, 3638, 200, 591, 24
91, 3639, 200, 343, 12
92, 3640, 200, 516, 22
92, 3641, 200, 665, 39
92, 3642, 200, 500, 16
92, 3643, 200, 361, 21
92, 3644, 200, 344, 35
92, 3645, 200, 456, 55
92, 3646, 200, 430, 22
92, 3647, 200, 575, 26
92, 3648, 200, 711, 15
92, 3649, 200, 517, 19
92, 3650, 200, 568, 27
92, 3651, 200, 519, 15
92, 3652, 200, 728, 26
92, 3653, 200, 539, 20
92, 3654, 200, 394, 19
92, 3655, 200, 355, 19
92, 3656, 200, 631, 23
92, 3657, 200, 708, 41
92, 3658, 200, 495, 13
92, 3659, 200, 587, 20
92, 3660, 200, 532, 34
92, 3661, 200, 478, 22
92, 3662, 200, 544, 21
92, 3663, 200, 517, 27
92, 3664, 200, 561, 33
92, 3665, 200, 502, 21
92, 3666, 200, 491, 40
92, 3667, 200, 604, 21
92, 3668, 200, 683, 28
92, 3669, 200, 479, 6
92, 3670, 200, 477, 24
92, 3671, 200, 505, 22
92, 3672, 200, 442, 9
92, 3673, 200, 578, 13
92, 3674, 200, 427, 17
92, 3675, 200, 419, 21
92, 3676, 200, 461, 17
92, 3677, 200, 652, 24
92, 3678, 200, 483, 23
92, 3679, 200, 425, 45
93, 3680, 200, 640, 28
93, 3681, 200, 539, 30
93, 3682, 200, 563, 10
93, 3683, 200, 572, 32
93, 3684, 200, 339, 14
93, 3685, 200, 533, 27
93, 3686, 200, 477, 14
93, 3687, 200, 318, 20
93, 3688, 200, 617, 20
93, 3689, 200, 547, 17
93, 3690, 200, 370, 12
93, 3691, 200, 531, 33
93, 3692, 200, 421, 14
93, 3693, 200, 454, 32
93, 3694, 200, 594, 22
93, 3695, 200, 629, 40
93, 3696, 200, 555, 42
93, 3697, 200, 570, 20
93, 3698, 200, 620, 15
93, 3699, 200, 431, 19
93, 3700, 200, 331, 24
93, 3701, 200, 415, 13
93, 3702, 200, 525, 23
93, 3703, 200, 421, 22
93, 3704, 200, 506, 33
93, 3705, 200, 415, 9
93, 3706, 200, 350, 22
93, 3707, 200, 347, 49
93, 3708, 200, 485, 29
93, 3709, 200, 441, 24
93, 3710, 200, 530, 38
93, 3711, 200, 453, 27
93, 3712, 200, 450, 26
93, 3713, 200, 768, 23
93, 3714, 200, 966, 30
93, 3715, 200, 763, 17
93, 3716, 200, 546, 32
93, 3717, 200, 719, 18
93, 3718, 200, 504, 50
93, 3719, 200, 718, 39
94, 3720, 200, 549, 21
94, 3721, 200, 513, 27
94, 3722, 200, 375, 15
94, 3723, 200, 376, 30
94, 3724, 200, 560, 36
94, 3725, 200, 750, 39
94, 3726, 200, 652, 33
94, 3727, 200, 490, 31
94, 3728, 200, 558, 22
94, 3729, 200, 427, 28
94, 3730, 200, 476, 32
94, 3731, 200, 522, 18
94, 3732, 200, 578, 26
94, 3733, 200, 555, 28
94, 3734, 200, 367, 16
94, 3735, 200, 404, 19
94, 3736, 200, 403, 31
94, 3737, 200, 417, 18
94, 3738, 200, 447, 7
94, 3739, 200, 483, 19
94, 3740, 200, 446, 17
94, 3741, 200, 447, 35
94, 3742, 200, 419, 33
94, 3743, 200, 544, 16
94, 3744, 200, 383, 9
94, 3745, 200, 374, 8
94, 3746, 200, 361, 13
94, 3747, 200, 473, 18
94, 3748, 200, 419, 27
94, 3749, 200, 401, 13
94, 3750, 200, 368, 18
94, 3751, 200, 416, 21
94, 3752, 200, 313, 14
94, 3753, 200, 450, 27
94, 3754, 200, 520, 17
94, 3755, 200, 567, 23
94, 3756, 200, 381, 15
94, 3757, 200, 451, 10
94, 3758, 200, 473, 9
94, 3759, 200, 275, 8
95, 3760, 200, 477, 19
95, 3761, 200, 332, 12
95, 3762, 200, 562, 24
95, 3763, 200, 584, 26
95, 3764, 200, 537, 24
95, 3765, 200, 541, 21
95, 3766, 200, 405, 9
95, 3767, 200, 445, 6
95, 3768, 200, 475, 14
95, 3769, 200, 535, 26
95, 3770, 200, 692, 7
95, 3771, 200, 579, 20
95, 3772, 200, 523, 29
95, 3773, 200, 470, 19
95, 3774, 200, 437, 15
95, 3775, 200, 542, 24
95, 3776, 200, 400, 18
95, 3777, 200, 574, 23
95, 3778, 200, 682, 31
95, 3779, 200, 560, 26
95, 3780, 200, 642, 28
95, 3781, 200, 481, 21
95, 3782, 200, 726, 30
95, 3783, 200, 440, 26
95, 3784, 200, 497, 18
95, 3785, 200, 568, 17
95, 3786, 200, 850, 26
95, 3787, 200, 715, 30
95, 3788, 200, 602, 14
95, 3789, 200, 678, 22
95, 3790, 200, 643, 8
95, 3791, 200, 686, 20
95, 3792, 200, 881, 18
95, 3793, 200, 822, 18
95, 3794, 200, 465, 17
95, 3795, 200, 629, 11
95, 3796, 200, 391, 24
95, 3797, 200, 665, 20
95, 3798, 200, 691, 25
95, 3799, 200, 795, 18
96, 3800, 200, 616, 12
96, 3801, 200, 677, 10
96, 3802, 200, 579, 13
96, 3803, 200, 623, 14
96, 3804, 200, 614, 9
96, 3805, 200, 637, 13
96, 3806, 200, 661, 8
96, 3807, 200, 638, 20
96, 3808, 200, 573, 27
96, 3809, 200, 507, 32
96, 3810, 200, 501, 45
96, 3811, 200, 824, 45
96, 3812, 200, 528, 16
96, 3813, 200, 681, 27
96, 3814, 200, 531, 23
96, 3815, 200, 477, 14
96, 3816, 200, 404, 18
96, 3817, 200, 507, 18
96, 3818, 200, 600, 14
96, 3819, 200, 389, 40
96, 3820, 200, 567, 40
96, 3821, 200, 407, 23
96, 3822, 200, 401, 26
96, 3823, 200, 322, 15
96, 3824, 200, 269, 24
96, 3825, 200, 277, 16
96, 3826, 200, 380, 31
96, 3827, 200, 789, 22
96, 3828, 200, 597, 11
96, 3829, 200, 589, 10
96, 3830, 200, 532, 8
96, 3831, 200, 493, 19
96, 3832, 200, 386, 16
96, 3833, 200, 490, 17
96, 3834, 200, 396, 9
96, 3835, 200, 447, 16
96, 3836, 200, 485, 26
96, 3837, 200, 526, 36
96, 3838, 200, 433, 16
96, 3839, 200, 470, 11
97, 3840, 200, 373, 20
97, 3841, 200, 447, 21
97, 3842, 200, 389, 16
97, 3843, 200, 399, 15
97, 3844, 200, 293, 6
97, 3845, 200, 373, 19
97, 3846, 200, 320, 21
97, 3847, 200, 244, 12
97, 3848, 200, 191, 5
97, 3849, 200, 385, 8
97, 3850, 200, 333, 18
97, 3851, 200, 332, 16
97, 3852, 200, 315, 16
97, 3853, 200, 481, 29
97, 3854, 200, 424, 19
97, 3855, 200, 419, 11
97, 3856, 200, 355, 18
97, 3857, 200, 354, 30
97, 3858, 200, 455, 19
97, 3859, 200, 365, 14
97, 3860, 200, 533, 8
97, 3861, 200, 598, 7
97, 3862, 200, 417, 9
97, 3863, 200, 626, 25
97, 3864, 200, 522, 22
97, 3865, 200, 587, 21
97, 3866, 200, 608, 22
97, 3867, 200, 649, 18
97, 3868, 200, 446, 22
97, 3869, 200, 410, 10
97, 3870, 200, 501, 28
97, 3871, 200, 547, 23
97, 3872, 200, 448, 19
97, 3873, 200, 400, 11
97, 3874, 200, 423, 31
97, 3875, 200, 333, 13
97, 3876, 200, 364, 13
97, 3877, 200, 474, 19
97, 3878, 200, 496, 26
97, 3879, 200, 440, 24
98, 3880, 200, 599, 31
98, 3881, 200, 576, 13
98, 3882, 200, 474, 12
98, 3883, 200, 347, 16
98, 3884, 200, 321, 13
98, 3885, 200, 307, 19
98, 3886, 200, 481, 14
98, 3887, 200, 316, 19
98, 3888, 200, 448, 35
98, 3889, 200, 395, 21
98, 3890, 200, 350, 13
98, 3891, 200, 432, 9
98, 3892, 200, 284, 11
98, 3893, 200, 394, 19
98, 3894, 200, 366, 16
98, 3895, 200, 473, 22
98, 3896, 200, 513, 14
98, 3897, 200, 641, 21
98, 3898, 200, 401, 16
98, 3899, 200, 359, 13
98, 3900, 200, 423, 17
98, 3901, 200, 468, 28
98, 3902, 200, 489, 26
98, 3903, 200, 406, 33
98, 3904, 200, 573, 32
98, 3905, 200, 390, 14
98, 3906, 200, 384, 6
98, 3907, 200, 591, 16
98, 3908, 200, 507, 13
98, 3909, 200, 339, 20
98, 3910, 200, 351, 26
98, 3911, 200, 285, 18
98, 3912, 200, 301, 19
98, 3913, 200, 392, 26
98, 3914, 200, 373, 30
98, 3915, 200, 438, 22
98, 3916, 200, 379, 38
98, 3917, 200, 466, 11
98, 3918, 200, 673, 17
98, 3919, 200, 705, 20
99, 3920, 200, 695, 17
99, 3921, 200, 541, 17
99, 3922, 200, 591, 19
99, 3923, 200, 683, 23
99, 3924, 200, 463, 26
99, 3925, 200, 350, 13
99, 3926, 200, 451, 15
99, 3927, 200, 620, 21
99, 3928, 200, 673, 16
99, 3929, 200, 614, 13
99, 3930, 200, 603, 5
99, 3931, 200, 461, 24
99, 3932, 200, 645, 23
99, 3933, 200, 477, 13
99, 3934, 200, 475, 13
99, 3935, 200, 405, 12
99, 3936, 200, 514, 27
99, 3937, 200, 513, 11
99, 3938, 200, 441, 6
99, 3939, 200, 340, 5
99, 3940, 200, 320, 6
99, 3941, 200, 406, 19
99, 3942, 200, 356, 11
99, 3943, 200, 353, 18
99, 3944, 200, 341, 17
99, 3945, 200, 266, 7
99, 3946, 200, 287, 6
99, 3947, 200, 298, 3
99, 3948, 200, 336, 13
99, 3949, 200, 334, 13
99, 3950, 200, 355, 15
99, 3951, 200, 405, 19
99, 3952, 200, 392, 18
99, 3953, 200, 280, 15
99, 3954, 200, 567, 15
99, 3955, 200, 381, 22
99, 3956, 200, 495, 22
99, 3957, 200, 466, 16
99, 3958, 200, 405, 18
99, 3959, 200, 355, 4
100, 3960, 200, 375, 7
100, 3961, 200, 348, 17
100, 3962, 200, 301, 10
100, 3963, 200, 379, 10
100, 3964, 200, 428, 11
100, 3965, 200, 659, 20
100, 3966, 200, 494, 11
100, 3967, 200, 517, 26
100, 3968, 200, 836, 19
100, 3969, 200, 571, 15
100, 3970, 200, 554, 20
100, 3971, 200, 568, 17
100, 3972, 200, 588, 21
100, 3973, 200, 635, 18
100, 3974, 200, 593, 17
100, 3975, 200, 665, 22
100, 3976, 200, 733, 28
100, 3977, 200, 749, 31
100, 3978, 200, 843, 27
100, 3979, 200, 855, 20
100, 3980, 200, 672, 18
100, 3981, 200, 688, 28
100, 3982, 200, 664, 37
100, 3983, 200, 746, 35
100, 3984, 200, 736, 44
100, 3985, 200, 707, 26
100, 3986, 200, 651, 20
100, 3987, 200, 604, 24
100, 3988, 200, 561, 25
100, 3989, 200, 525, 18
100, 3990, 200, 474, 8
100, 3991, 200, 604, 11
100, 3992, 200, 490, 12
100, 3993, 200, 852, 25
100, 3994, 200, 1032, 24
100, 3995, 200, 1022, 16
100, 3996, 200, 643, 21
100, 3997, 200, 441, 15
100, 3998, 200, 621, 15
100, 3999, 200, 580, 25
