1, 0, 200, 1981, 123
1, 1, 200, 0, 0
1, 2, 200, 173, 2
1, 3, 200, 78, 4
1, 4, 200, 0, 0
1, 5, 200, 0, 0
1, 6, 200, 0, 0
1, 7, 200, 167, 12
1, 8, 200, 0, 3
1, 9, 200, 76, 2
1, 10, 200, 0, 0
1, 11, 200, 0, 0
1, 12, 200, 0, 0
1, 13, 200, 0, 0
1, 14, 200, 0, 0
1, 15, 200, 0, 0
1, 16, 200, 0, 0
1, 17, 200, 0, 0
1, 18, 200, 0, 0
1, 19, 200, 0, 0
1, 20, 200, 0, 0
1, 21, 200, 0, 0
1, 22, 200, 0, 0
1, 23, 200, 0, 0
1, 24, 200, 0, 0
1, 25, 200, 0, 0
1, 26, 200, 0, 0
1, 27, 200, 0, 0
1, 28, 200, 0, 0
1, 29, 200, 0, 0
1, 30, 200, 0, 0
1, 31, 200, 0, 0
1, 32, 200, 0, 0
1, 33, 200, 0, 0
1, 34, 200, 0, 0
1, 35, 200, 0, 0
1, 36, 200, 0, 0
1, 37, 200, 0, 0
1, 38, 200, 0, 0
1, 39, 200, 0, 0
2, 40, 200, 0, 0
2, 41, 200, 0, 0
2, 42, 200, 0, 0
2, 43, 200, 0, 0
2, 44, 200, 0, 0
2, 45, 200, 0, 0
2, 46, 200, 0, 0
2, 47, 200, 0, 0
2, 48, 200, 0, 0
2, 49, 200, 0, 0
2, 50, 200, 0, 0
2, 51, 200, 0, 0
2, 52, 200, 0, 0
2, 53, 200, 0, 0
2, 54, 200, 0, 0
2, 55, 200, 0, 0
2, 56, 200, 0, 0
2, 57, 200, 64, 1
2, 58, 200, 513, 33
2, 59, 200, 123, 17
2, 60, 200, 514, 19
2, 61, 200, 863, 12
2, 62, 200, 523, 13
2, 63, 200, 424, 33
2, 64, 200, 421, 26
2, 65, 200, 188, 62
2, 66, 200, 173, 8
2, 67, 200, 141, 4
2, 68, 200, 199, 0
2, 69, 200, 440, 38
2, 70, 200, 358, 17
2, 71, 200, 855, 41
2, 72, 200, 544, 48
2, 73, 200, 359, 39
2, 74, 200, 360, 10
2, 75, 200, 362, 10
2, 76, 200, 374, 3
2, 77, 200, 471, 32
2, 78, 200, 528, 21
2, 79, 200, 194, 13
3, 80, 200, 170, 6
3, 81, 200, 207, 8
3, 82, 200, 142, 2
3, 83, 200, 296, 20
3, 84, 200, 373, 15
3, 85, 200, 406, 71
3, 86, 200, 1043, 46
3, 87, 200, 699, 31
3, 88, 200, 845, 58
3, 89, 200, 1024, 56
3, 90, 200, 1101, 44
3, 91, 200, 1001, 76
3, 92, 200, 1543, 96
3, 93, 200, 1563, 72
3, 94, 200, 1428, 91
3, 95, 200, 770, 85
3, 96, 200, 1234, 180
3, 97, 200, 1653, 97
3, 98, 200, 1184, 81
3, 99, 200, 1336, 69
3, 100, 200, 1232, 91
3, 101, 200, 863, 43
3, 102, 200, 877, 86
3, 103, 200, 609, 82
3, 104, 200, 903, 63
3, 105, 200, 780, 47
3, 106, 200, 717, 61
3, 107, 200, 630, 68
3, 108, 200, 689, 45
3, 109, 200, 657, 42
3, 110, 200, 551, 32
3, 111, 200, 628, 61
3, 112, 200, 825, 68
3, 113, 200, 662, 52
3, 114, 200, 571, 41
3, 115, 200, 638, 36
3, 116, 200, 710, 62
3, 117, 200, 519, 19
3, 118, 200, 566, 24
3, 119, 200, 486, 84
4, 120, 200, 503, 36
4, 121, 200, 781, 46
4, 122, 200, 893, 57
4, 123, 200, 595, 42
4, 124, 200, 679, 54
4, 125, 200, 880, 62
4, 126, 200, 671, 34
4, 127, 200, 625, 25
4, 128, 200, 439, 42
4, 129, 200, 595, 32
4, 130, 200, 381, 25
4, 131, 200, 317, 29
4, 132, 200, 306, 25
4, 133, 200, 478, 54
4, 134, 200, 609, 36
4, 135, 200, 456, 29
4, 136, 200, 513, 67
4, 137, 200, 697, 39
4, 138, 200, 515, 36
4, 139, 200, 551, 22
4, 140, 200, 420, 20
4, 141, 200, 369, 18
4, 142, 200, 412, 20
4, 143, 200, 597, 43
4, 144, 200, 925, 24
4, 145, 200, 906, 68
4, 146, 200, 557, 35
4, 147, 200, 750, 24
4, 148, 200, 569, 36
4, 149, 200, 597, 28
4, 150, 200, 550, 24
4, 151, 200, 414, 19
4, 152, 200, 475, 23
4, 153, 200, 533, 20
4, 154, 200, 549, 40
4, 155, 200, 415, 12
4, 156, 200, 459, 19
4, 157, 200, 343, 15
4, 158, 200, 349, 14
4, 159, 200, 390, 34
5, 160, 200, 436, 23
5, 161, 200, 461, 40
5, 162, 200, 499, 28
5, 163, 200, 439, 32
5, 164, 200, 478, 18
5, 165, 200, 535, 42
5, 166, 200, 611, 30
5, 167, 200, 585, 43
5, 168, 200, 611, 34
5, 169, 200, 438, 23
5, 170, 200, 391, 24
5, 171, 200, 548, 7
5, 172, 200, 475, 31
5, 173, 200, 452, 28
5, 174, 200, 419, 37
5, 175, 200, 578, 28
5, 176, 200, 355, 20
5, 177, 200, 418, 23
5, 178, 200, 269, 20
5, 179, 200, 302, 17
5, 180, 200, 427, 10
5, 181, 200, 617, 18
5, 182, 200, 241, 19
5, 183, 200, 283, 15
5, 184, 200, 338, 30
5, 185, 200, 323, 23
5, 186, 200, 456, 10
5, 187, 200, 466, 24
5, 188, 200, 409, 21
5, 189, 200, 443, 21
5, 190, 200, 570, 29
5, 191, 200, 492, 28
5, 192, 200, 560, 32
5, 193, 200, 489, 26
5, 194, 200, 408, 19
5, 195, 200, 418, 29
5, 196, 200, 403, 23
5, 197, 200, 484, 20
5, 198, 200, 565, 20
5, 199, 200, 492, 17
6, 200, 200, 321, 19
6, 201, 200, 417, 12
6, 202, 200, 399, 26
6, 203, 200, 316, 18
6, 204, 200, 359, 14
6, 205, 200, 618, 26
6, 206, 200, 606, 18
6, 207, 200, 489, 21
6, 208, 200, 319, 29
6, 209, 200, 346, 28
6, 210, 200, 353, 27
6, 211, 200, 413, 23
6, 212, 200, 357, 21
6, 213, 200, 464, 14
6, 214, 200, 366, 17
6, 215, 200, 529, 21
6, 216, 200, 733, 27
6, 217, 200, 572, 19
6, 218, 200, 472, 14
6, 219, 200, 435, 12
6, 220, 200, 543, 25
6, 221, 200, 539, 16
6, 222, 200, 613, 20
6, 223, 200, 398, 17
6, 224, 200, 426, 34
6, 225, 200, 305, 28
6, 226, 200, 545, 31
6, 227, 200, 426, 20
6, 228, 200, 400, 26
6, 229, 200, 496, 41
6, 230, 200, 487, 28
6, 231, 200, 431, 18
6, 232, 200, 438, 13
6, 233, 200, 275, 29
6, 234, 200, 385, 30
6, 235, 200, 409, 20
6, 236, 200, 477, 20
6, 237, 200, 275, 17
6, 238, 200, 362, 10
6, 239, 200, 486, 44
7, 240, 200, 358, 11
7, 241, 200, 370, 12
7, 242, 200, 394, 17
7, 243, 200, 408, 8
7, 244, 200, 369, 14
7, 245, 200, 405, 12
7, 246, 200, 250, 21
7, 247, 200, 262, 27
7, 248, 200, 297, 21
7, 249, 200, 323, 8
7, 250, 200, 355, 22
7, 251, 200, 489, 31
7, 252, 200, 488, 22
7, 253, 200, 320, 22
7, 254, 200, 309, 21
7, 255, 200, 245, 10
7, 256, 200, 283, 15
7, 257, 200, 343, 43
7, 258, 200, 500, 32
7, 259, 200, 576, 32
7, 260, 200, 827, 28
7, 261, 200, 655, 23
7, 262, 200, 559, 20
7, 263, 200, 342, 11
7, 264, 200, 295, 20
7, 265, 200, 526, 28
7, 266, 200, 441, 22
7, 267, 200, 329, 11
7, 268, 200, 347, 18
7, 269, 200, 370, 11
7, 270, 200, 362, 24
7, 271, 200, 413, 26
7, 272, 200, 402, 37
7, 273, 200, 270, 14
7, 274, 200, 345, 21
7, 275, 200, 341, 25
7, 276, 200, 372, 19
7, 277, 200, 581, 21
7, 278, 200, 448, 16
7, 279, 200, 307, 11
8, 280, 200, 331, 23
8, 281, 200, 303, 23
8, 282, 200, 346, 24
8, 283, 200, 492, 5
8, 284, 200, 409, 26
8, 285, 200, 346, 32
8, 286, 200, 418, 26
8, 287, 200, 649, 23
8, 288, 200, 423, 10
8, 289, 200, 485, 9
8, 290, 200, 399, 22
8, 291, 200, 327, 28
8, 292, 200, 224, 18
8, 293, 200, 270, 26
8, 294, 200, 364, 17
8, 295, 200, 268, 29
8, 296, 200, 280, 13
8, 297, 200, 390, 28
8, 298, 200, 443, 22
8, 299, 200, 314, 24
8, 300, 200, 365, 16
8, 301, 200, 499, 23
8, 302, 200, 291, 18
8, 303, 200, 581, 18
8, 304, 200, 683, 20
8, 305, 200, 516, 19
8, 306, 200, 573, 12
8, 307, 200, 503, 26
8, 308, 200, 618, 30
8, 309, 200, 527, 18
8, 310, 200, 417, 25
8, 311, 200, 538, 20
8, 312, 200, 500, 23
8, 313, 200, 469, 15
8, 314, 200, 487, 10
8, 315, 200, 617, 15
8, 316, 200, 473, 19
8, 317, 200, 544, 38
8, 318, 200, 365, 5
8, 319, 200, 422, 18
9, 320, 200, 478, 23
9, 321, 200, 598, 17
9, 322, 200, 427, 13
9, 323, 200, 390, 18
9, 324, 200, 416, 14
9, 325, 200, 473, 19
9, 326, 200, 562, 21
9, 327, 200, 489, 24
9, 328, 200, 529, 18
9, 329, 200, 496, 17
9, 330, 200, 341, 20
9, 331, 200, 498, 19
9, 332, 200, 555, 26
9, 333, 200, 763, 31
9, 334, 200, 688, 20
9, 335, 200, 538, 28
9, 336, 200, 388, 23
9, 337, 200, 435, 27
9, 338, 200, 345, 30
9, 339, 200, 524, 38
9, 340, 200, 370, 29
9, 341, 200, 496, 26
9, 342, 200, 547, 29
9, 343, 200, 448, 33
9, 344, 200, 364, 26
9, 345, 200, 546, 21
9, 346, 200, 588, 19
9, 347, 200, 492, 31
9, 348, 200, 326, 22
9, 349, 200, 386, 20
9, 350, 200, 455, 19
9, 351, 200, 336, 19
9, 352, 200, 244, 6
9, 353, 200, 431, 17
9, 354, 200, 294, 6
9, 355, 200, 446, 29
9, 356, 200, 301, 3
9, 357, 200, 430, 31
9, 358, 200, 384, 20
9, 359, 200, 403, 17
10, 360, 200, 393, 20
10, 361, 200, 304, 14
10, 362, 200, 377, 22
10, 363, 200, 395, 26
10, 364, 200, 540, 33
10, 365, 200, 461, 29
10, 366, 200, 384, 14
10, 367, 200, 506, 16
10, 368, 200, 393, 16
10, 369, 200, 330, 13
10, 370, 200, 317, 21
10, 371, 200, 281, 12
10, 372, 200, 295, 19
10, 373, 200, 292, 15
10, 374, 200, 309, 7
10, 375, 200, 355, 16
10, 376, 200, 380, 23
10, 377, 200, 477, 10
10, 378, 200, 263, 18
10, 379, 200, 244, 15
10, 380, 200, 305, 11
10, 381, 200, 290, 12
10, 382, 200, 251, 16
10, 383, 200, 384, 41
10, 384, 200, 533, 20
10, 385, 200, 467, 25
10, 386, 200, 349, 9
10, 387, 200, 363, 16
10, 388, 200, 375, 29
10, 389, 200, 337, 22
10, 390, 200, 301, 21
10, 391, 200, 294, 20
10, 392, 200, 572, 22
10, 393, 200, 519, 46
10, 394, 200, 340, 18
10, 395, 200, 400, 27
10, 396, 200, 392, 15
10, 397, 200, 332, 26
10, 398, 200, 479, 18
10, 399, 200, 493, 24
11, 400, 200, 475, 18
11, 401, 200, 412, 21
11, 402, 200, 351, 17
11, 403, 200, 308, 24
11, 404, 200, 295, 18
11, 405, 200, 360, 18
11, 406, 200, 325, 10
11, 407, 200, 437, 22
11, 408, 200, 485, 25
11, 409, 200, 403, 21
11, 410, 200, 386, 20
11, 411, 200, 465, 20
11, 412, 200, 411, 23
11, 413, 200, 349, 9
11, 414, 200, 489, 18
11, 415, 200, 409, 25
11, 416, 200, 512, 15
11, 417, 200, 418, 16
11, 418, 200, 635, 16
11, 419, 200, 678, 24
11, 420, 200, 606, 28
11, 421, 200, 606, 23
11, 422, 200, 545, 23
11, 423, 200, 464, 8
11, 424, 200, 305, 9
11, 425, 200, 322, 17
11, 426, 200, 483, 10
11, 427, 200, 510, 22
11, 428, 200, 375, 11
11, 429, 200, 283, 5
11, 430, 200, 262, 6
11, 431, 200, 401, 11
11, 432, 200, 459, 12
11, 433, 200, 329, 0
11, 434, 200, 315, 10
11, 435, 200, 363, 14
11, 436, 200, 660, 30
11, 437, 200, 492, 24
11, 438, 200, 478, 18
11, 439, 200, 490, 23
12, 440, 200, 490, 26
12, 441, 200, 501, 19
12, 442, 200, 340, 14
12, 443, 200, 433, 23
12, 444, 200, 407, 14
12, 445, 200, 500, 17
12, 446, 200, 436, 14
12, 447, 200, 381, 10
12, 448, 200, 392, 27
12, 449, 200, 401, 11
12, 450, 200, 581, 17
12, 451, 200, 472, 12
12, 452, 200, 421, 21
12, 453, 200, 705, 32
12, 454, 200, 518, 25
12, 455, 200, 754, 9
12, 456, 200, 515, 22
12, 457, 200, 393, 14
12, 458, 200, 475, 15
12, 459, 200, 520, 13
12, 460, 200, 383, 7
12, 461, 200, 374, 19
12, 462, 200, 349, 18
12, 463, 200, 327, 17
12, 464, 200, 393, 24
12, 465, 200, 403, 30
12, 466, 200, 433, 24
12, 467, 200, 293, 15
12, 468, 200, 430, 19
12, 469, 200, 305, 17
12, 470, 200, 323, 16
12, 471, 200, 389, 11
12, 472, 200, 303, 9
12, 473, 200, 399, 14
12, 474, 200, 386, 8
12, 475, 200, 399, 26
12, 476, 200, 404, 39
12, 477, 200, 304, 13
12, 478, 200, 473, 14
12, 479, 200, 401, 17
13, 480, 200, 386, 12
13, 481, 200, 581, 24
13, 482, 200, 427, 21
13, 483, 200, 447, 19
13, 484, 200, 485, 26
13, 485, 200, 457, 20
13, 486, 200, 468, 13
13, 487, 200, 434, 17
13, 488, 200, 332, 19
13, 489, 200, 264, 13
13, 490, 200, 369, 42
13, 491, 200, 295, 33
13, 492, 200, 417, 23
13, 493, 200, 385, 35
13, 494, 200, 502, 23
13, 495, 200, 413, 15
13, 496, 200, 318, 22
13, 497, 200, 211, 11
13, 498, 200, 200, 15
13, 499, 200, 194, 5
13, 500, 200, 330, 7
13, 501, 200, 358, 7
13, 502, 200, 269, 11
13, 503, 200, 317, 14
13, 504, 200, 277, 10
13, 505, 200, 286, 16
13, 506, 200, 238, 8
13, 507, 200, 213, 12
13, 508, 200, 292, 15
13, 509, 200, 199, 11
13, 510, 200, 424, 23
13, 511, 200, 321, 11
13, 512, 200, 207, 14
13, 513, 200, 201, 12
13, 514, 200, 341, 14
13, 515, 200, 313, 7
13, 516, 200, 494, 45
13, 517, 200, 428, 22
13, 518, 200, 483, 14
13, 519, 200, 510, 33
14, 520, 200, 482, 35
14, 521, 200, 502, 24
14, 522, 200, 501, 20
14, 523, 200, 572, 35
14, 524, 200, 578, 19
14, 525, 200, 456, 30
14, 526, 200, 488, 22
14, 527, 200, 776, 23
14, 528, 200, 537, 26
14, 529, 200, 337, 23
14, 530, 200, 445, 8
14, 531, 200, 424, 18
14, 532, 200, 461, 23
14, 533, 200, 380, 17
14, 534, 200, 447, 28
14, 535, 200, 356, 10
14, 536, 200, 533, 17
14, 537, 200, 488, 25
14, 538, 200, 658, 35
14, 539, 200, 578, 18
14, 540, 200, 511, 21
14, 541, 200, 371, 30
14, 542, 200, 442, 17
14, 543, 200, 464, 14
14, 544, 200, 304, 15
14, 545, 200, 309, 21
14, 546, 200, 239, 17
14, 547, 200, 174, 17
14, 548, 200, 317, 20
14, 549, 200, 312, 11
14, 550, 200, 349, 12
14, 551, 200, 296, 8
14, 552, 200, 528, 34
14, 553, 200, 379, 27
14, 554, 200, 308, 10
14, 555, 200, 347, 27
14, 556, 200, 434, 20
14, 557, 200, 323, 13
14, 558, 200, 292, 13
14, 559, 200, 408, 36
15, 560, 200, 237, 10
15, 561, 200, 379, 14
15, 562, 200, 323, 15
15, 563, 200, 500, 14
15, 564, 200, 315, 12
15, 565, 200, 330, 14
15, 566, 200, 397, 21
15, 567, 200, 289, 9
15, 568, 200, 259, 11
15, 569, 200, 300, 17
15, 570, 200, 310, 20
15, 571, 200, 330, 16
15, 572, 200, 229, 21
15, 573, 200, 204, 10
15, 574, 200, 275, 16
15, 575, 200, 251, 15
15, 576, 200, 297, 30
15, 577, 200, 320, 11
15, 578, 200, 323, 17
15, 579, 200, 473, 26
15, 580, 200, 399, 24
15, 581, 200, 242, 13
15, 582, 200, 335, 11
15, 583, 200, 244, 26
15, 584, 200, 267, 3
15, 585, 200, 195, 12
15, 586, 200, 229, 5
15, 587, 200, 145, 11
15, 588, 200, 207, 12
15, 589, 200, 155, 10
15, 590, 200, 181, 11
15, 591, 200, 292, 12
15, 592, 200, 308, 14
15, 593, 200, 352, 16
15, 594, 200, 282, 6
15, 595, 200, 329, 12
15, 596, 200, 296, 11
15, 597, 200, 246, 6
15, 598, 200, 287, 8
15, 599, 200, 204, 6
16, 600, 200, 201, 9
16, 601, 200, 374, 25
16, 602, 200, 465, 13
16, 603, 200, 674, 19
16, 604, 200, 334, 6
16, 605, 200, 288, 10
16, 606, 200, 226, 11
16, 607, 200, 335, 17
16, 608, 200, 318, 23
16, 609, 200, 268, 17
16, 610, 200, 416, 19
16, 611, 200, 289, 16
16, 612, 200, 366, 17
16, 613, 200, 312, 14
16, 614, 200, 241, 14
16, 615, 200, 241, 8
16, 616, 200, 309, 14
16, 617, 200, 296, 19
16, 618, 200, 290, 13
16, 619, 200, 241, 16
16, 620, 200, 403, 19
16, 621, 200, 366, 18
16, 622, 200, 317, 2
16, 623, 200, 336, 18
16, 624, 200, 326, 12
16, 625, 200, 381, 7
16, 626, 200, 455, 15
16, 627, 200, 473, 12
16, 628, 200, 509, 21
16, 629, 200, 381, 18
16, 630, 200, 376, 9
16, 631, 200, 487, 20
16, 632, 200, 557, 11
16, 633, 200, 509, 23
16, 634, 200, 491, 18
16, 635, 200, 476, 14
16, 636, 200, 406, 32
16, 637, 200, 551, 28
16, 638, 200, 305, 27
16, 639, 200, 424, 9
17, 640, 200, 362, 16
17, 641, 200, 498, 19
17, 642, 200, 543, 18
17, 643, 200, 616, 15
17, 644, 200, 490, 20
17, 645, 200, 366, 20
17, 646, 200, 477, 18
17, 647, 200, 463, 21
17, 648, 200, 383, 13
17, 649, 200, 303, 17
17, 650, 200, 240, 23
17, 651, 200, 338, 23
17, 652, 200, 390, 25
17, 653, 200, 356, 9
17, 654, 200, 426, 10
17, 655, 200, 420, 18
17, 656, 200, 470, 13
17, 657, 200, 321, 12
17, 658, 200, 290, 3
17, 659, 200, 422, 19
17, 660, 200, 388, 14
17, 661, 200, 358, 22
17, 662, 200, 408, 22
17, 663, 200, 407, 15
17, 664, 200, 320, 15
17, 665, 200, 341, 20
17, 666, 200, 344, 27
17, 667, 200, 354, 15
17, 668, 200, 344, 15
17, 669, 200, 462, 19
17, 670, 200, 299, 9
17, 671, 200, 244, 32
17, 672, 200, 445, 17
17, 673, 200, 368, 12
17, 674, 200, 380, 14
17, 675, 200, 319, 30
17, 676, 200, 440, 23
17, 677, 200, 379, 43
17, 678, 200, 493, 16
17, 679, 200, 363, 23
18, 680, 200, 267, 15
18, 681, 200, 226, 23
18, 682, 200, 345, 10
18, 683, 200, 469, 37
18, 684, 200, 358, 30
18, 685, 200, 344, 34
18, 686, 200, 369, 42
18, 687, 200, 408, 12
18, 688, 200, 379, 12
18, 689, 200, 367, 17
18, 690, 200, 349, 11
18, 691, 200, 350, 21
18, 692, 200, 398, 14
18, 693, 200, 367, 18
18, 694, 200, 249, 8
18, 695, 200, 274, 16
18, 696, 200, 427, 22
18, 697, 200, 371, 38
18, 698, 200, 517, 31
18, 699, 200, 566, 18
18, 700, 200, 314, 15
18, 701, 200, 264, 15
18, 702, 200, 262, 21
18, 703, 200, 277, 23
18, 704, 200, 439, 14
18, 705, 200, 444, 16
18, 706, 200, 346, 27
18, 707, 200, 253, 6
18, 708, 200, 299, 2
18, 709, 200, 406, 9
18, 710, 200, 335, 13
18, 711, 200, 311, 13
18, 712, 200, 350, 25
18, 713, 200, 453, 27
18, 714, 200, 468, 14
18, 715, 200, 380, 12
18, 716, 200, 490, 20
18, 717, 200, 639, 38
18, 718, 200, 412, 15
18, 719, 200, 292, 19
19, 720, 200, 369, 18
19, 721, 200, 346, 17
19, 722, 200, 495, 22
19, 723, 200, 388, 25
19, 724, 200, 313, 15
19, 725, 200, 411, 16
19, 726, 200, 326, 28
19, 727, 200, 272, 15
19, 728, 200, 262, 15
19, 729, 200, 254, 9
19, 730, 200, 304, 10
19, 731, 200, 290, 11
19, 732, 200, 273, 24
19, 733, 200, 403, 28
19, 734, 200, 246, 14
19, 735, 200, 346, 14
19, 736, 200, 368, 17
19, 737, 200, 383, 23
19, 738, 200, 397, 12
19, 739, 200, 344, 12
19, 740, 200, 504, 27
19, 741, 200, 465, 16
19, 742, 200, 359, 25
19, 743, 200, 472, 18
19, 744, 200, 475, 26
19, 745, 200, 516, 29
19, 746, 200, 370, 16
19, 747, 200, 433, 11
19, 748, 200, 299, 31
19, 749, 200, 344, 19
19, 750, 200, 331, 12
19, 751, 200, 377, 11
19, 752, 200, 331, 8
19, 753, 200, 344, 14
19, 754, 200, 326, 12
19, 755, 200, 330, 11
19, 756, 200, 334, 6
19, 757, 200, 328, 11
19, 758, 200, 591, 15
19, 759, 200, 403, 14
20, 760, 200, 305, 17
20, 761, 200, 419, 27
20, 762, 200, 368, 18
20, 763, 200, 316, 28
20, 764, 200, 336, 7
20, 765, 200, 341, 9
20, 766, 200, 415, 16
20, 767, 200, 390, 15
20, 768, 200, 410, 21
20, 769, 200, 445, 11
20, 770, 200, 413, 16
20, 771, 200, 475, 20
20, 772, 200, 480, 34
20, 773, 200, 327, 20
20, 774, 200, 469, 23
20, 775, 200, 361, 25
20, 776, 200, 341, 20
20, 777, 200, 429, 14
20, 778, 200, 432, 21
20, 779, 200, 311, 20
20, 780, 200, 368, 18
20, 781, 200, 454, 14
20, 782, 200, 495, 25
20, 783, 200, 603, 14
20, 784, 200, 380, 17
20, 785, 200, 441, 16
20, 786, 200, 355, 19
20, 787, 200, 654, 33
20, 788, 200, 447, 12
20, 789, 200, 350, 8
20, 790, 200, 311, 28
20, 791, 200, 409, 25
20, 792, 200, 376, 16
20, 793, 200, 317, 18
20, 794, 200, 298, 17
20, 795, 200, 275, 14
20, 796, 200, 220, 9
20, 797, 200, 280, 22
20, 798, 200, 214, 14
20, 799, 200, 291, 18
21, 800, 200, 317, 13
21, 801, 200, 258, 12
21, 802, 200, 411, 9
21, 803, 200, 436, 16
21, 804, 200, 335, 32
21, 805, 200, 529, 22
21, 806, 200, 600, 37
21, 807, 200, 483, 18
21, 808, 200, 456, 17
21, 809, 200, 554, 23
21, 810, 200, 581, 23
21, 811, 200, 586, 30
21, 812, 200, 567, 24
21, 813, 200, 378, 16
21, 814, 200, 537, 17
21, 815, 200, 294, 14
21, 816, 200, 353, 6
21, 817, 200, 460, 20
21, 818, 200, 494, 25
21, 819, 200, 507, 13
21, 820, 200, 578, 17
21, 821, 200, 653, 7
21, 822, 200, 401, 16
21, 823, 200, 446, 12
21, 824, 200, 392, 24
21, 825, 200, 239, 14
21, 826, 200, 309, 5
21, 827, 200, 407, 19
21, 828, 200, 306, 11
21, 829, 200, 360, 17
21, 830, 200, 282, 14
21, 831, 200, 172, 15
21, 832, 200, 272, 9
21, 833, 200, 196, 15
21, 834, 200, 278, 20
21, 835, 200, 503, 18
21, 836, 200, 273, 20
21, 837, 200, 320, 26
21, 838, 200, 347, 18
21, 839, 200, 458, 15
22, 840, 200, 267, 14
22, 841, 200, 276, 36
22, 842, 200, 325, 26
22, 843, 200, 318, 9
22, 844, 200, 425, 17
22, 845, 200, 293, 15
22, 846, 200, 531, 41
22, 847, 200, 391, 21
22, 848, 200, 483, 16
