1, 0, 200, 1981, 123
22, 849, 200, 446, 30
22, 850, 200, 304, 17
22, 851, 200, 575, 32
22, 852, 200, 459, 35
22, 853, 200, 551, 25
22, 854, 200, 495, 34
22, 855, 200, 464, 16
22, 856, 200, 658, 11
22, 857, 200, 412, 17
22, 858, 200, 547, 14
22, 859, 200, 584, 17
22, 860, 200, 662, 13
22, 861, 200, 494, 11
22, 862, 200, 337, 17
22, 863, 200, 390, 14
22, 864, 200, 439, 57
22, 865, 200, 392, 11
22, 866, 200, 446, 29
22, 867, 200, 489, 14
22, 868, 200, 324, 14
22, 869, 200, 372, 10
22, 870, 200, 342, 10
22, 871, 200, 279, 23
22, 872, 200, 250, 15
22, 873, 200, 337, 18
22, 874, 200, 232, 11
22, 875, 200, 232, 11
22, 876, 200, 169, 14
22, 877, 200, 275, 18
22, 878, 200, 196, 9
22, 879, 200, 286, 14
23, 880, 200, 294, 8
23, 881, 200, 350, 12
23, 882, 200, 356, 18
23, 883, 200, 206, 10
23, 884, 200, 237, 12
23, 885, 200, 312, 14
23, 886, 200, 286, 14
23, 887, 200, 319, 14
23, 888, 200, 276, 9
23, 889, 200, 314, 16
23, 890, 200, 355, 30
23, 891, 200, 466, 15
23, 892, 200, 298, 22
23, 893, 200, 330, 11
23, 894, 200, 310, 10
23, 895, 200, 364, 10
23, 896, 200, 433, 16
23, 897, 200, 309, 8
23, 898, 200, 269, 11
23, 899, 200, 200, 11
23, 900, 200, 209, 10
23, 901, 200, 229, 14
23, 902, 200, 147, 8
23, 903, 200, 289, 23
23, 904, 200, 397, 19
23, 905, 200, 370, 16
23, 906, 200, 239, 24
23, 907, 200, 252, 9
23, 908, 200, 220, 5
23, 909, 200, 158, 9
23, 910, 200, 259, 28
23, 911, 200, 370, 18
23, 912, 200, 400, 18
23, 913, 200, 407, 10
23, 914, 200, 401, 17
23, 915, 200, 363, 8
23, 916, 200, 277, 14
23, 917, 200, 398, 17
23, 918, 200, 325, 18
23, 919, 200, 405, 19
24, 920, 200, 331, 20
24, 921, 200, 287, 11
24, 922, 200, 384, 13
24, 923, 200, 397, 9
24, 924, 200, 510, 10
24, 925, 200, 292, 11
24, 926, 200, 372, 32
24, 927, 200, 368, 31
24, 928, 200, 480, 14
24, 929, 200, 528, 14
24, 930, 200, 385, 32
24, 931, 200, 363, 30
24, 932, 200, 397, 20
24, 933, 200, 368, 14
24, 934, 200, 304, 14
24, 935, 200, 296, 12
24, 936, 200, 187, 7
24, 937, 200, 355, 33
24, 938, 200, 465, 29
24, 939, 200, 374, 20
24, 940, 200, 513, 17
24, 941, 200, 479, 28
24, 942, 200, 455, 18
24, 943, 200, 536, 27
24, 944, 200, 564, 6
24, 945, 200, 437, 15
24, 946, 200, 412, 30
24, 947, 200, 375, 25
24, 948, 200, 322, 16
24, 949, 200, 310, 11
24, 950, 200, 391, 41
24, 951, 200, 193, 19
24, 952, 200, 285, 17
24, 953, 200, 279, 34
24, 954, 200, 352, 27
24, 955, 200, 342, 26
24, 956, 200, 393, 17
24, 957, 200, 365, 18
24, 958, 200, 407, 23
24, 959, 200, 358, 25
25, 960, 200, 408, 23
25, 961, 200, 383, 21
25, 962, 200, 315, 14
25, 963, 200, 267, 15
25, 964, 200, 371, 21
25, 965, 200, 373, 13
25, 966, 200, 300, 15
25, 967, 200, 352, 18
25, 968, 200, 258, 10
25, 969, 200, 260, 22
25, 970, 200, 308, 29
25, 971, 200, 271, 30
25, 972, 200, 156, 15
25, 973, 200, 185, 13
25, 974, 200, 243, 19
25, 975, 200, 322, 14
25, 976, 200, 337, 32
25, 977, 200, 252, 31
25, 978, 200, 271, 25
25, 979, 200, 248, 18
25, 980, 200, 197, 11
25, 981, 200, 234, 12
25, 982, 200, 228, 17
25, 983, 200, 304, 9
25, 984, 200, 258, 25
25, 985, 200, 317, 31
25, 986, 200, 267, 11
25, 987, 200, 277, 10
25, 988, 200, 274, 14
25, 989, 200, 270, 19
25, 990, 200, 320, 11
25, 991, 200, 321, 23
25, 992, 200, 299, 14
25, 993, 200, 298, 5
25, 994, 200, 212, 17
25, 995, 200, 336, 19
25, 996, 200, 359, 30
25, 997, 200, 384, 27
25, 998, 200, 309, 35
25, 999, 200, 239, 9
26, 1000, 200, 271, 17
26, 1001, 200, 311, 12
26, 1002, 200, 403, 14
26, 1003, 200, 332, 9
26, 1004, 200, 392, 28
26, 1005, 200, 573, 23
26, 1006, 200, 727, 40
26, 1007, 200, 454, 12
26, 1008, 200, 635, 28
26, 1009, 200, 380, 21
26, 1010, 200, 407, 15
26, 1011, 200, 324, 9
26, 1012, 200, 399, 18
26, 1013, 200, 427, 41
26, 1014, 200, 375, 33
26, 1015, 200, 707, 25
26, 1016, 200, 504, 12
26, 1017, 200, 378, 22
26, 1018, 200, 412, 14
26, 1019, 200, 411, 6
26, 1020, 200, 371, 16
26, 1021, 200, 308, 20
26, 1022, 200, 305, 12
26, 1023, 200, 718, 36
26, 1024, 200, 618, 11
26, 1025, 200, 661, 33
26, 1026, 200, 659, 32
26, 1027, 200, 776, 25
26, 1028, 200, 603, 19
26, 1029, 200, 507, 31
26, 1030, 200, 443, 12
26, 1031, 200, 556, 25
26, 1032, 200, 533, 17
26, 1033, 200, 405, 17
26, 1034, 200, 367, 11
26, 1035, 200, 366, 12
26, 1036, 200, 401, 29
26, 1037, 200, 340, 25
26, 1038, 200, 492, 12
26, 1039, 200, 345, 9
27, 1040, 200, 436, 35
27, 1041, 200, 431, 9
27, 1042, 200, 498, 24
27, 1043, 200, 369, 29
27, 1044, 200, 376, 15
27, 1045, 200, 709, 33
27, 1046, 200, 611, 12
27, 1047, 200, 464, 34
27, 1048, 200, 403, 15
27, 1049, 200, 499, 31
27, 1050, 200, 516, 27
27, 1051, 200, 643, 16
27, 1052, 200, 562, 30
27, 1053, 200, 594, 40
27, 1054, 200, 507, 22
27, 1055, 200, 337, 14
27, 1056, 200, 275, 10
27, 1057, 200, 254, 9
27, 1058, 200, 346, 21
27, 1059, 200, 410, 19
27, 1060, 200, 421, 27
27, 1061, 200, 362, 18
27, 1062, 200, 407, 29
27, 1063, 200, 198, 12
27, 1064, 200, 310, 20
27, 1065, 200, 208, 14
27, 1066, 200, 292, 33
27, 1067, 200, 314, 35
27, 1068, 200, 360, 18
27, 1069, 200, 298, 23
27, 1070, 200, 205, 10
27, 1071, 200, 240, 12
27, 1072, 200, 284, 26
27, 1073, 200, 225, 28
27, 1074, 200, 240, 18
27, 1075, 200, 268, 28
27, 1076, 200, 436, 20
27, 1077, 200, 317, 14
27, 1078, 200, 360, 13
27, 1079, 200, 448, 13
28, 1080, 200, 505, 20
28, 1081, 200, 379, 20
28, 1082, 200, 449, 20
28, 1083, 200, 465, 21
28, 1084, 200, 410, 15
28, 1085, 200, 472, 24
28, 1086, 200, 344, 20
28, 1087, 200, 284, 8
28, 1088, 200, 338, 13
28, 1089, 200, 243, 6
28, 1090, 200, 270, 16
28, 1091, 200, 311, 12
28, 1092, 200, 211, 7
28, 1093, 200, 343, 9
28, 1094, 200, 267, 12
28, 1095, 200, 186, 14
28, 1096, 200, 304, 16
28, 1097, 200, 447, 33
28, 1098, 200, 449, 24
28, 1099, 200, 363, 29
28, 1100, 200, 416, 13
28, 1101, 200, 429, 9
28, 1102, 200, 417, 23
28, 1103, 200, 703, 27
28, 1104, 200, 423, 20
28, 1105, 200, 358, 20
28, 1106, 200, 562, 37
28, 1107, 200, 615, 40
28, 1108, 200, 419, 22
28, 1109, 200, 367, 20
28, 1110, 200, 477, 25
28, 1111, 200, 355, 24
28, 1112, 200, 289, 32
28, 1113, 200, 328, 24
28, 1114, 200, 368, 24
28, 1115, 200, 281, 20
28, 1116, 200, 294, 18
28, 1117, 200, 268, 12
28, 1118, 200, 181, 16
28, 1119, 200, 276, 18
29, 1120, 200, 350, 18
29, 1121, 200, 403, 28
29, 1122, 200, 436, 44
29, 1123, 200, 524, 44
29, 1124, 200, 517, 19
29, 1125, 200, 331, 13
29, 1126, 200, 385, 20
29, 1127, 200, 333, 27
29, 1128, 200, 332, 14
29, 1129, 200, 449, 25
29, 1130, 200, 312, 22
29, 1131, 200, 399, 13
29, 1132, 200, 334, 19
29, 1133, 200, 337, 29
29, 1134, 200, 449, 35
29, 1135, 200, 605, 32
29, 1136, 200, 531, 28
29, 1137, 200, 467, 18
29, 1138, 200, 446, 19
29, 1139, 200, 342, 14
29, 1140, 200, 358, 46
29, 1141, 200, 309, 26
29, 1142, 200, 351, 27
29, 1143, 200, 321, 26
29, 1144, 200, 553, 21
29, 1145, 200, 426, 30
29, 1146, 200, 487, 32
29, 1147, 200, 402, 12
29, 1148, 200, 457, 19
29, 1149, 200, 458, 26
29, 1150, 200, 512, 21
29, 1151, 200, 472, 20
29, 1152, 200, 360, 18
29, 1153, 200, 346, 9
29, 1154, 200, 381, 26
29, 1155, 200, 351, 16
29, 1156, 200, 441, 17
29, 1157, 200, 251, 7
29, 1158, 200, 326, 16
29, 1159, 200, 275, 12
30, 1160, 200, 397, 27
30, 1161, 200, 321, 15
30, 1162, 200, 321, 31
30, 1163, 200, 250, 22
30, 1164, 200, 295, 25
30, 1165, 200, 304, 20
30, 1166, 200, 363, 29
30, 1167, 200, 351, 22
30, 1168, 200, 381, 24
30, 1169, 200, 272, 21
30, 1170, 200, 371, 26
30, 1171, 200, 338, 15
30, 1172, 200, 315, 8
30, 1173, 200, 256, 9
30, 1174, 200, 297, 14
30, 1175, 200, 323, 28
30, 1176, 200, 214, 14
30, 1177, 200, 336, 27
30, 1178, 200, 380, 31
30, 1179, 200, 330, 32
30, 1180, 200, 249, 2
30, 1181, 200, 327, 19
30, 1182, 200, 529, 25
30, 1183, 200, 369, 15
30, 1184, 200, 316, 8
30, 1185, 200, 335, 10
30, 1186, 200, 287, 25
30, 1187, 200, 381, 25
30, 1188, 200, 275, 31
30, 1189, 200, 354, 14
30, 1190, 200, 275, 25
30, 1191, 200, 263, 24
30, 1192, 200, 329, 32
30, 1193, 200, 336, 17
30, 1194, 200, 558, 10
30, 1195, 200, 450, 8
30, 1196, 200, 389, 23
30, 1197, 200, 518, 31
30, 1198, 200, 549, 29
30, 1199, 200, 601, 18
31, 1200, 200, 600, 12
31, 1201, 200, 374, 11
31, 1202, 200, 513, 30
31, 1203, 200, 497, 19
31, 1204, 200, 419, 21
31, 1205, 200, 358, 11
31, 1206, 200, 441, 22
31, 1207, 200, 317, 30
31, 1208, 200, 246, 9
31, 1209, 200, 220, 11
31, 1210, 200, 227, 24
31, 1211, 200, 178, 17
31, 1212, 200, 213, 19
31, 1213, 200, 242, 6
31, 1214, 200, 197, 13
31, 1215, 200, 240, 16
31, 1216, 200, 386, 26
31, 1217, 200, 503, 33
31, 1218, 200, 357, 18
31, 1219, 200, 383, 9
31, 1220, 200, 331, 11
31, 1221, 200, 293, 22
31, 1222, 200, 333, 23
31, 1223, 200, 490, 33
31, 1224, 200, 462, 39
31, 1225, 200, 382, 27
31, 1226, 200, 287, 16
31, 1227, 200, 348, 22
31, 1228, 200, 425, 12
31, 1229, 200, 402, 13
31, 1230, 200, 348, 17
31, 1231, 200, 367, 17
31, 1232, 200, 315, 12
31, 1233, 200, 354, 12
31, 1234, 200, 265, 22
31, 1235, 200, 287, 13
31, 1236, 200, 263, 21
31, 1237, 200, 247, 14
31, 1238, 200, 264, 18
31, 1239, 200, 276, 31
32, 1240, 200, 398, 31
32, 1241, 200, 435, 31
32, 1242, 200, 522, 31
32, 1243, 200, 635, 37
32, 1244, 200, 491, 23
32, 1245, 200, 537, 20
32, 1246, 200, 387, 15
32, 1247, 200, 454, 29
32, 1248, 200, 439, 27
32, 1249, 200, 287, 15
32, 1250, 200, 238, 18
32, 1251, 200, 386, 26
32, 1252, 200, 344, 24
32, 1253, 200, 410, 30
32, 1254, 200, 240, 34
32, 1255, 200, 279, 41
32, 1256, 200, 296, 21
32, 1257, 200, 357, 18
32, 1258, 200, 316, 19
32, 1259, 200, 301, 6
32, 1260, 200, 415, 26
32, 1261, 200, 360, 18
32, 1262, 200, 338, 27
32, 1263, 200, 306, 29
32, 1264, 200, 374, 27
32, 1265, 200, 418, 36
32, 1266, 200, 391, 25
32, 1267, 200, 228, 13
32, 1268, 200, 323, 23
32, 1269, 200, 325, 13
32, 1270, 200, 415, 27
32, 1271, 200, 386, 28
32, 1272, 200, 551, 23
32, 1273, 200, 484, 33
32, 1274, 200, 460, 32
32, 1275, 200, 348, 15
32, 1276, 200, 325, 18
32, 1277, 200, 322, 24
32, 1278, 200, 252, 22
32, 1279, 200, 504, 32
33, 1280, 200, 528, 41
33, 1281, 200, 488, 30
33, 1282, 200, 496, 21
33, 1283, 200, 414, 23
33, 1284, 200, 409, 30
33, 1285, 200, 505, 18
33, 1286, 200, 367, 14
33, 1287, 200, 553, 23
33, 1288, 200, 385, 32
33, 1289, 200, 472, 38
33, 1290, 200, 535, 40
33, 1291, 200, 500, 32
33, 1292, 200, 352, 38
33, 1293, 200, 437, 29
33, 1294, 200, 487, 17
33, 1295, 200, 480, 13
33, 1296, 200, 521, 31
33, 1297, 200, 439, 4
33, 1298, 200, 515, 21
33, 1299, 200, 329, 8
33, 1300, 200, 246, 10
33, 1301, 200, 282, 21
33, 1302, 200, 297, 13
33, 1303, 200, 416, 23
33, 1304, 200, 441, 25
33, 1305, 200, 417, 21
33, 1306, 200, 362, 9
33, 1307, 200, 526, 12
33, 1308, 200, 421, 20
33, 1309, 200, 590, 14
33, 1310, 200, 436, 27
33, 1311, 200, 295, 35
33, 1312, 200, 433, 20
33, 1313, 200, 505, 23
33, 1314, 200, 420, 12
33, 1315, 200, 420, 17
33, 1316, 200, 443, 33
33, 1317, 200, 400, 34
33, 1318, 200, 390, 17
33, 1319, 200, 312, 6
34, 1320, 200, 343, 15
34, 1321, 200, 290, 21
34, 1322, 200, 298, 12
34, 1323, 200, 381, 12
34, 1324, 200, 435, 19
34, 1325, 200, 372, 22
34, 1326, 200, 296, 22
34, 1327, 200, 292, 13
34, 1328, 200, 268, 11
34, 1329, 200, 331, 17
34, 1330, 200, 206, 9
34, 1331, 200, 191, 7
34, 1332, 200, 319, 4
34, 1333, 200, 293, 16
34, 1334, 200, 388, 14
34, 1335, 200, 439, 14
34, 1336, 200, 427, 32
34, 1337, 200, 672, 25
34, 1338, 200, 650, 31
34, 1339, 200, 546, 25
34, 1340, 200, 501, 35
34, 1341, 200, 437, 24
34, 1342, 200, 427, 14
34, 1343, 200, 493, 21
34, 1344, 200, 494, 27
34, 1345, 200, 403, 11
34, 1346, 200, 486, 33
34, 1347, 200, 470, 20
34, 1348, 200, 278, 11
34, 1349, 200, 444, 11
34, 1350, 200, 406, 11
34, 1351, 200, 437, 16
34, 1352, 200, 577, 31
34, 1353, 200, 495, 18
34, 1354, 200, 348, 20
34, 1355, 200, 357, 11
34, 1356, 200, 452, 17
34, 1357, 200, 581, 32
34, 1358, 200, 378, 30
34, 1359, 200, 443, 41
35, 1360, 200, 408, 22
35, 1361, 200, 312, 34
35, 1362, 200, 592, 26
35, 1363, 200, 404, 22
35, 1364, 200, 454, 24
35, 1365, 200, 463, 27
35, 1366, 200, 384, 20
35, 1367, 200, 401, 27
35, 1368, 200, 363, 17
35, 1369, 200, 314, 8
35, 1370, 200, 321, 17
35, 1371, 200, 227, 25
35, 1372, 200, 375, 11
35, 1373, 200, 334, 12
35, 1374, 200, 238, 15
35, 1375, 200, 329, 28
35, 1376, 200, 477, 27
35, 1377, 200, 436, 26
35, 1378, 200, 348, 11
35, 1379, 200, 363, 14
35, 1380, 200, 355, 7
35, 1381, 200, 365, 14
35, 1382, 200, 438, 15
35, 1383, 200, 312, 10
35, 1384, 200, 266, 21
35, 1385, 200, 319, 18
35, 1386, 200, 285, 11
35, 1387, 200, 231, 13
35, 1388, 200, 337, 24
35, 1389, 200, 356, 21
35, 1390, 200, 387, 22
35, 1391, 200, 363, 19
35, 1392, 200, 362, 21
35, 1393, 200, 332, 22
35, 1394, 200, 493, 25
35, 1395, 200, 457, 23
35, 1396, 200, 387, 18
35, 1397, 200, 547, 17
35, 1398, 200, 383, 24
35, 1399, 200, 550, 17
36, 1400, 200, 504, 27
36, 1401, 200, 584, 23
36, 1402, 200, 612, 18
36, 1403, 200, 528, 7
36, 1404, 200, 452, 13
36, 1405, 200, 300, 8
36, 1406, 200, 278, 17
36, 1407, 200, 317, 11
36, 1408, 200, 349, 2
36, 1409, 200, 366, 7
36, 1410, 200, 353, 4
36, 1411, 200, 472, 31
36, 1412, 200, 457, 21
36, 1413, 200, 325, 19
36, 1414, 200, 322, 16
36, 1415, 200, 471, 11
36, 1416, 200, 453, 29
36, 1417, 200, 586, 22
36, 1418, 200, 462, 14
36, 1419, 200, 341, 39
36, 1420, 200, 442, 26
36, 1421, 200, 368, 16
36, 1422, 200, 423, 18
36, 1423, 200, 425, 5
36, 1424, 200, 371, 23
36, 1425, 200, 653, 31
36, 1426, 200, 485, 40
36, 1427, 200, 519, 34
36, 1428, 200, 595, 33
36, 1429, 200, 526, 15
36, 1430, 200, 388, 30
36, 1431, 200, 328, 18
36, 1432, 200, 521, 27
36, 1433, 200, 304, 27
36, 1434, 200, 253, 26
36, 1435, 200, 302, 10
36, 1436, 200, 340, 30
36, 1437, 200, 322, 26
36, 1438, 200, 290, 13
36, 1439, 200, 332, 18
37, 1440, 200, 330, 15
37, 1441, 200, 247, 8
37, 1442, 200, 244, 27
37, 1443, 200, 406, 30
37, 1444, 200, 322, 18
37, 1445, 200, 302, 15
37, 1446, 200, 481, 19
37, 1447, 200, 369, 11
37, 1448, 200, 230, 11
37, 1449, 200, 379, 17
37, 1450, 200, 370, 33
37, 1451, 200, 432, 26
37, 1452, 200, 334, 28
37, 1453, 200, 428, 25
37, 1454, 200, 388, 14
37, 1455, 200, 434, 16
37, 1456, 200, 446, 31
37, 1457, 200, 319, 14
37, 1458, 200, 366, 12
37, 1459, 200, 409, 27
37, 1460, 200, 540, 26
37, 1461, 200, 405, 43
37, 1462, 200, 297, 26
37, 1463, 200, 459, 24
37, 1464, 200, 558, 51
37, 1465, 200, 465, 38
37, 1466, 200, 487, 26
37, 1467, 200, 358, 29
37, 1468, 200, 396, 25
37, 1469, 200, 361, 16
37, 1470, 200, 303, 20
37, 1471, 200, 427, 35
37, 1472, 200, 502, 29
37, 1473, 200, 489, 14
37, 1474, 200, 394, 21
37, 1475, 200, 424, 10
37, 1476, 200, 445, 17
37, 1477, 200, 463, 31
37, 1478, 200, 359, 22
37, 1479, 200, 374, 23
38, 1480, 200, 278, 10
38, 1481, 200, 287, 15
38, 1482, 200, 401, 13
38, 1483, 200, 558, 22
38, 1484, 200, 540, 12
38, 1485, 200, 421, 21
38, 1486, 200, 458, 24
38, 1487, 200, 553, 23
38, 1488, 200, 602, 25
38, 1489, 200, 527, 19
38, 1490, 200, 491, 20
38, 1491, 200, 423, 34
38, 1492, 200, 406, 15
38, 1493, 200, 510, 11
38, 1494, 200, 566, 21
38, 1495, 200, 442, 16
38, 1496, 200, 526, 31
38, 1497, 200, 459, 26
38, 1498, 200, 396, 22
38, 1499, 200, 483, 27
38, 1500, 200, 354, 14
38, 1501, 200, 404, 10
38, 1502, 200, 302, 13
38, 1503, 200, 320, 20
38, 1504, 200, 395, 22
38, 1505, 200, 328, 24
38, 1506, 200, 336, 16
38, 1507, 200, 347, 18
38, 1508, 200, 417, 20
38, 1509, 200, 237, 21
38, 1510, 200, 280, 17
38, 1511, 200, 331, 12
38, 1512, 200, 272, 13
38, 1513, 200, 265, 19
38, 1514, 200, 302, 10
38, 1515, 200, 290, 8
38, 1516, 200, 434, 10
38, 1517, 200, 289, 22
38, 1518, 200, 308, 11
38, 1519, 200, 306, 19
39, 1520, 200, 237, 14
39, 1521, 200, 270, 8
39, 1522, 200, 383, 25
39, 1523, 200, 285, 13
39, 1524, 200, 336, 13
39, 1525, 200, 513, 18
39, 1526, 200, 303, 15
39, 1527, 200, 276, 24
39, 1528, 200, 305, 6
39, 1529, 200, 355, 17
39, 1530, 200, 288, 13
39, 1531, 200, 216, 17
39, 1532, 200, 460, 45
39, 1533, 200, 444, 22
39, 1534, 200, 424, 22
39, 1535, 200, 320, 8
39, 1536, 200, 305, 6
39, 1537, 200, 336, 7
39, 1538, 200, 269, 15
39, 1539, 200, 312, 13
39, 1540, 200, 239, 12
39, 1541, 200, 322, 28
39, 1542, 200, 386, 20
39, 1543, 200, 400, 19
39, 1544, 200, 305, 17
39, 1545, 200, 283, 21
39, 1546, 200, 313, 7
39, 1547, 200, 310, 14
39, 1548, 200, 359, 40
39, 1549, 200, 405, 29
39, 1550, 200, 426, 20
39, 1551, 200, 275, 8
39, 1552, 200, 416, 13
39, 1553, 200, 474, 9
39, 1554, 200, 544, 20
39, 1555, 200, 325, 40
39, 1556, 200, 535, 30
39, 1557, 200, 375, 32
39, 1558, 200, 314, 14
39, 1559, 200, 558, 23
40, 1560, 200, 366, 7
40, 1561, 200, 475, 14
40, 1562, 200, 332, 16
40, 1563, 200, 305, 8
40, 1564, 200, 363, 15
40, 1565, 200, 210, 11
40, 1566, 200, 371, 27
40, 1567, 200, 346, 28
40, 1568, 200, 343, 32
40, 1569, 200, 468, 24
40, 1570, 200, 475, 28
40, 1571, 200, 381, 27
40, 1572, 200, 406, 17
40, 1573, 200, 376, 16
40, 1574, 200, 440, 22
40, 1575, 200, 576, 25
40, 1576, 200, 726, 18
40, 1577, 200, 728, 36
40, 1578, 200, 547, 38
40, 1579, 200, 520, 20
40, 1580, 200, 525, 36
40, 1581, 200, 598, 28
40, 1582, 200, 401, 25
40, 1583, 200, 311, 26
40, 1584, 200, 507, 26
40, 1585, 200, 448, 26
40, 1586, 200, 478, 21
40, 1587, 200, 516, 32
40, 1588, 200, 514, 27
40, 1589, 200, 533, 40
40, 1590, 200, 419, 20
40, 1591, 200, 360, 16
40, 1592, 200, 421, 8
40, 1593, 200, 395, 22
40, 1594, 200, 281, 10
40, 1595, 200, 396, 28
40, 1596, 200, 545, 26
40, 1597, 200, 458, 26
40, 1598, 200, 382, 26
40, 1599, 200, 429, 34
41, 1600, 200, 379, 37
41, 1601, 200, 277, 12
41, 1602, 200, 425, 25
41, 1603, 200, 376, 15
41, 1604, 200, 224, 14
41, 1605, 200, 263, 27
41, 1606, 200, 293, 40
41, 1607, 200, 319, 20
41, 1608, 200, 327, 27
41, 1609, 200, 280, 36
41, 1610, 200, 293, 19
41, 1611, 200, 452, 22
41, 1612, 200, 459, 17
41, 1613, 200, 251, 27
41, 1614, 200, 389, 21
41, 1615, 200, 472, 13
41, 1616, 200, 610, 20
41, 1617, 200, 509, 19
41, 1618, 200, 483, 17
41, 1619, 200, 471, 18
41, 1620, 200, 521, 11
41, 1621, 200, 615, 25
41, 1622, 200, 376, 11
41, 1623, 200, 363, 25
41, 1624, 200, 517, 19
41, 1625, 200, 382, 18
41, 1626, 200, 303, 16
41, 1627, 200, 270, 14
41, 1628, 200, 326, 32
41, 1629, 200, 489, 25
41, 1630, 200, 602, 25
41, 1631, 200, 448, 11
41, 1632, 200, 521, 13
41, 1633, 200, 349, 11
41, 1634, 200, 194, 4
41, 1635, 200, 338, 11
41, 1636, 200, 400, 8
41, 1637, 200, 309, 11
41, 1638, 200, 354, 13
41, 1639, 200, 326, 16
42, 1640, 200, 216, 5
