1, 0, 200, 1981, 123
42, 1641, 200, 269, 21
42, 1642, 200, 282, 13
42, 1643, 200, 299, 20
42, 1644, 200, 212, 20
42, 1645, 200, 196, 14
42, 1646, 200, 231, 17
42, 1647, 200, 227, 23
42, 1648, 200, 271, 10
42, 1649, 200, 250, 11
42, 1650, 200, 277, 12
42, 1651, 200, 253, 27
42, 1652, 200, 264, 12
42, 1653, 200, 386, 6
42, 1654, 200, 415, 13
42, 1655, 200, 464, 20
42, 1656, 200, 381, 14
42, 1657, 200, 238, 6
42, 1658, 200, 302, 10
42, 1659, 200, 255, 16
42, 1660, 200, 282, 19
42, 1661, 200, 299, 16
42, 1662, 200, 122, 5
42, 1663, 200, 224, 11
42, 1664, 200, 361, 7
42, 1665, 200, 287, 14
42, 1666, 200, 309, 10
42, 1667, 200, 231, 5
42, 1668, 200, 386, 12
42, 1669, 200, 446, 21
42, 1670, 200, 478, 29
42, 1671, 200, 540, 25
42, 1672, 200, 638, 19
42, 1673, 200, 583, 22
42, 1674, 200, 547, 18
42, 1675, 200, 528, 19
42, 1676, 200, 430, 25
42, 1677, 200, 482, 16
42, 1678, 200, 576, 21
42, 1679, 200, 497, 31
43, 1680, 200, 395, 17
43, 1681, 200, 469, 14
43, 1682, 200, 391, 19
43, 1683, 200, 352, 25
43, 1684, 200, 333, 18
43, 1685, 200, 412, 33
43, 1686, 200, 301, 13
43, 1687, 200, 500, 34
43, 1688, 200, 523, 43
43, 1689, 200, 412, 18
43, 1690, 200, 508, 26
43, 1691, 200, 332, 22
43, 1692, 200, 360, 15
43, 1693, 200, 502, 21
43, 1694, 200, 509, 21
43, 1695, 200, 331, 23
43, 1696, 200, 356, 13
43, 1697, 200, 360, 18
43, 1698, 200, 316, 8
43, 1699, 200, 588, 23
43, 1700, 200, 468, 34
43, 1701, 200, 409, 32
43, 1702, 200, 444, 25
43, 1703, 200, 570, 25
43, 1704, 200, 396, 16
43, 1705, 200, 581, 21
43, 1706, 200, 402, 15
43, 1707, 200, 371, 32
43, 1708, 200, 331, 14
43, 1709, 200, 472, 32
43, 1710, 200, 586, 28
43, 1711, 200, 701, 36
43, 1712, 200, 433, 14
43, 1713, 200, 357, 23
43, 1714, 200, 445, 26
43, 1715, 200, 566, 22
43, 1716, 200, 490, 39
43, 1717, 200, 349, 15
43, 1718, 200, 368, 16
43, 1719, 200, 351, 11
44, 1720, 200, 356, 13
44, 1721, 200, 289, 19
44, 1722, 200, 380, 20
44, 1723, 200, 277, 11
44, 1724, 200, 321, 4
44, 1725, 200, 307, 13
44, 1726, 200, 280, 14
44, 1727, 200, 417, 16
44, 1728, 200, 369, 20
44, 1729, 200, 572, 33
44, 1730, 200, 456, 20
44, 1731, 200, 375, 14
44, 1732, 200, 404, 11
44, 1733, 200, 327, 28
44, 1734, 200, 407, 20
44, 1735, 200, 444, 12
44, 1736, 200, 371, 11
44, 1737, 200, 467, 22
44, 1738, 200, 433, 19
44, 1739, 200, 356, 13
44, 1740, 200, 411, 19
44, 1741, 200, 391, 17
44, 1742, 200, 361, 14
44, 1743, 200, 373, 17
44, 1744, 200, 363, 12
44, 1745, 200, 516, 22
44, 1746, 200, 401, 25
44, 1747, 200, 547, 21
44, 1748, 200, 586, 31
44, 1749, 200, 493, 21
44, 1750, 200, 581, 54
44, 1751, 200, 632, 32
44, 1752, 200, 872, 21
44, 1753, 200, 480, 31
44, 1754, 200, 441, 36
44, 1755, 200, 448, 26
44, 1756, 200, 504, 38
44, 1757, 200, 532, 19
44, 1758, 200, 399, 18
44, 1759, 200, 351, 7
45, 1760, 200, 485, 12
45, 1761, 200, 504, 28
45, 1762, 200, 397, 29
45, 1763, 200, 325, 14
45, 1764, 200, 447, 11
45, 1765, 200, 420, 15
45, 1766, 200, 452, 19
45, 1767, 200, 422, 18
45, 1768, 200, 309, 19
45, 1769, 200, 459, 14
45, 1770, 200, 433, 14
45, 1771, 200, 368, 17
45, 1772, 200, 306, 28
45, 1773, 200, 441, 22
45, 1774, 200, 434, 18
45, 1775, 200, 438, 28
45, 1776, 200, 313, 29
45, 1777, 200, 254, 14
45, 1778, 200, 402, 15
45, 1779, 200, 546, 15
45, 1780, 200, 519, 13
45, 1781, 200, 467, 22
45, 1782, 200, 481, 35
45, 1783, 200, 424, 21
45, 1784, 200, 472, 18
45, 1785, 200, 327, 17
45, 1786, 200, 323, 4
45, 1787, 200, 445, 32
45, 1788, 200, 349, 26
45, 1789, 200, 402, 36
45, 1790, 200, 495, 13
45, 1791, 200, 486, 19
45, 1792, 200, 371, 13
45, 1793, 200, 342, 23
45, 1794, 200, 272, 25
45, 1795, 200, 353, 25
45, 1796, 200, 315, 21
45, 1797, 200, 287, 21
45, 1798, 200, 409, 24
45, 1799, 200, 325, 27
46, 1800, 200, 264, 22
46, 1801, 200, 285, 23
46, 1802, 200, 238, 16
46, 1803, 200, 374, 23
46, 1804, 200, 353, 16
46, 1805, 200, 192, 25
46, 1806, 200, 270, 20
46, 1807, 200, 438, 18
46, 1808, 200, 234, 10
46, 1809, 200, 330, 14
46, 1810, 200, 293, 21
46, 1811, 200, 211, 20
46, 1812, 200, 233, 38
46, 1813, 200, 310, 30
46, 1814, 200, 299, 30
46, 1815, 200, 437, 38
46, 1816, 200, 411, 25
46, 1817, 200, 265, 14
46, 1818, 200, 327, 14
46, 1819, 200, 292, 19
46, 1820, 200, 283, 24
46, 1821, 200, 182, 11
46, 1822, 200, 195, 26
46, 1823, 200, 249, 24
46, 1824, 200, 262, 8
46, 1825, 200, 337, 28
46, 1826, 200, 431, 22
46, 1827, 200, 207, 14
46, 1828, 200, 291, 12
46, 1829, 200, 289, 26
46, 1830, 200, 376, 22
46, 1831, 200, 314, 14
46, 1832, 200, 304, 23
46, 1833, 200, 480, 29
46, 1834, 200, 544, 20
46, 1835, 200, 403, 22
46, 1836, 200, 315, 13
46, 1837, 200, 401, 12
46, 1838, 200, 341, 6
46, 1839, 200, 252, 8
47, 1840, 200, 286, 16
47, 1841, 200, 321, 11
47, 1842, 200, 197, 15
47, 1843, 200, 290, 11
47, 1844, 200, 357, 17
47, 1845, 200, 259, 13
47, 1846, 200, 307, 6
47, 1847, 200, 309, 32
47, 1848, 200, 344, 33
47, 1849, 200, 553, 20
47, 1850, 200, 550, 29
47, 1851, 200, 370, 17
47, 1852, 200, 541, 24
47, 1853, 200, 265, 19
47, 1854, 200, 297, 18
47, 1855, 200, 266, 14
47, 1856, 200, 350, 12
47, 1857, 200, 348, 20
47, 1858, 200, 335, 13
47, 1859, 200, 326, 6
47, 1860, 200, 565, 38
47, 1861, 200, 409, 12
47, 1862, 200, 367, 12
47, 1863, 200, 414, 16
47, 1864, 200, 520, 8
47, 1865, 200, 349, 5
47, 1866, 200, 493, 9
47, 1867, 200, 382, 7
47, 1868, 200, 352, 15
47, 1869, 200, 365, 15
47, 1870, 200, 306, 7
47, 1871, 200, 260, 10
47, 1872, 200, 311, 12
47, 1873, 200, 371, 9
47, 1874, 200, 314, 16
47, 1875, 200, 272, 17
47, 1876, 200, 422, 29
47, 1877, 200, 427, 18
47, 1878, 200, 462, 21
47, 1879, 200, 463, 8
48, 1880, 200, 509, 10
48, 1881, 200, 475, 15
48, 1882, 200, 309, 14
48, 1883, 200, 331, 13
48, 1884, 200, 317, 7
48, 1885, 200, 309, 12
48, 1886, 200, 303, 13
48, 1887, 200, 347, 20
48, 1888, 200, 334, 13
48, 1889, 200, 419, 21
48, 1890, 200, 333, 20
48, 1891, 200, 268, 8
48, 1892, 200, 237, 11
48, 1893, 200, 340, 9
48, 1894, 200, 477, 22
48, 1895, 200, 360, 19
48, 1896, 200, 291, 16
48, 1897, 200, 387, 24
48, 1898, 200, 407, 18
48, 1899, 200, 310, 13
48, 1900, 200, 252, 13
48, 1901, 200, 477, 40
48, 1902, 200, 339, 22
48, 1903, 200, 423, 28
48, 1904, 200, 449, 23
48, 1905, 200, 684, 36
48, 1906, 200, 820, 10
48, 1907, 200, 547, 28
48, 1908, 200, 588, 16
48, 1909, 200, 397, 14
48, 1910, 200, 398, 25
48, 1911, 200, 500, 32
48, 1912, 200, 594, 12
48, 1913, 200, 511, 34
48, 1914, 200, 458, 18
48, 1915, 200, 553, 27
48, 1916, 200, 460, 38
48, 1917, 200, 591, 35
48, 1918, 200, 601, 41
48, 1919, 200, 461, 26
49, 1920, 200, 378, 24
49, 1921, 200, 279, 24
49, 1922, 200, 455, 22
49, 1923, 200, 429, 34
49, 1924, 200, 440, 25
49, 1925, 200, 369, 15
49, 1926, 200, 415, 33
49, 1927, 200, 593, 36
49, 1928, 200, 629, 32
49, 1929, 200, 455, 34
49, 1930, 200, 497, 24
49, 1931, 200, 571, 27
49, 1932, 200, 416, 18
49, 1933, 200, 432, 12
49, 1934, 200, 508, 18
49, 1935, 200, 333, 23
49, 1936, 200, 294, 27
49, 1937, 200, 312, 17
49, 1938, 200, 436, 35
49, 1939, 200, 400, 30
49, 1940, 200, 460, 18
49, 1941, 200, 309, 15
49, 1942, 200, 320, 6
49, 1943, 200, 284, 15
49, 1944, 200, 204, 10
49, 1945, 200, 269, 17
49, 1946, 200, 437, 8
49, 1947, 200, 385, 12
49, 1948, 200, 476, 17
49, 1949, 200, 373, 10
49, 1950, 200, 311, 10
49, 1951, 200, 342, 11
49, 1952, 200, 364, 17
49, 1953, 200, 333, 30
49, 1954, 200, 409, 18
49, 1955, 200, 337, 19
49, 1956, 200, 547, 36
49, 1957, 200, 414, 11
49, 1958, 200, 514, 17
49, 1959, 200, 397, 14
50, 1960, 200, 456, 13
50, 1961, 200, 387, 14
50, 1962, 200, 332, 18
50, 1963, 200, 347, 5
50, 1964, 200, 241, 17
50, 1965, 200, 245, 17
50, 1966, 200, 302, 13
50, 1967, 200, 371, 38
50, 1968, 200, 280, 25
50, 1969, 200, 303, 13
50, 1970, 200, 420, 30
50, 1971, 200, 706, 41
50, 1972, 200, 507, 22
50, 1973, 200, 482, 15
50, 1974, 200, 443, 10
50, 1975, 200, 546, 9
50, 1976, 200, 373, 14
50, 1977, 200, 443, 27
50, 1978, 200, 388, 14
50, 1979, 200, 445, 19
50, 1980, 200, 352, 20
50, 1981, 200, 528, 27
50, 1982, 200, 498, 33
50, 1983, 200, 538, 30
50, 1984, 200, 326, 23
50, 1985, 200, 306, 17
50, 1986, 200, 275, 35
50, 1987, 200, 419, 26
50, 1988, 200, 340, 20
50, 1989, 200, 405, 42
50, 1990, 200, 593, 41
50, 1991, 200, 467, 17
50, 1992, 200, 367, 31
50, 1993, 200, 351, 11
50, 1994, 200, 329, 19
50, 1995, 200, 390, 39
50, 1996, 200, 497, 37
50, 1997, 200, 603, 20
50, 1998, 200, 571, 21
50, 1999, 200, 514, 30
51, 2000, 200, 642, 44
51, 2001, 200, 340, 26
51, 2002, 200, 322, 20
51, 2003, 200, 489, 21
51, 2004, 200, 504, 12
51, 2005, 200, 385, 19
51, 2006, 200, 470, 21
51, 2007, 200, 485, 22
51, 2008, 200, 419, 26
51, 2009, 200, 466, 16
51, 2010, 200, 324, 15
51, 2011, 200, 418, 16
51, 2012, 200, 411, 15
51, 2013, 200, 406, 19
51, 2014, 200, 374, 9
51, 2015, 200, 359, 14
51, 2016, 200, 411, 17
51, 2017, 200, 428, 13
51, 2018, 200, 387, 14
51, 2019, 200, 255, 10
51, 2020, 200, 441, 20
51, 2021, 200, 287, 11
51, 2022, 200, 398, 17
51, 2023, 200, 378, 16
51, 2024, 200, 289, 16
51, 2025, 200, 284, 18
51, 2026, 200, 303, 21
51, 2027, 200, 374, 15
51, 2028, 200, 330, 9
51, 2029, 200, 307, 7
51, 2030, 200, 441, 16
51, 2031, 200, 378, 8
51, 2032, 200, 368, 10
51, 2033, 200, 272, 19
51, 2034, 200, 263, 16
51, 2035, 200, 290, 13
51, 2036, 200, 287, 11
51, 2037, 200, 492, 20
51, 2038, 200, 347, 8
51, 2039, 200, 232, 10
52, 2040, 200, 357, 14
52, 2041, 200, 317, 8
52, 2042, 200, 258, 5
52, 2043, 200, 236, 9
52, 2044, 200, 251, 19
52, 2045, 200, 399, 15
52, 2046, 200, 375, 9
52, 2047, 200, 241, 3
52, 2048, 200, 395, 11
52, 2049, 200, 297, 7
52, 2050, 200, 434, 25
52, 2051, 200, 288, 30
52, 2052, 200, 311, 23
52, 2053, 200, 375, 19
52, 2054, 200, 245, 20
52, 2055, 200, 270, 28
52, 2056, 200, 277, 34
52, 2057, 200, 342, 15
52, 2058, 200, 434, 25
52, 2059, 200, 647, 32
52, 2060, 200, 371, 15
52, 2061, 200, 438, 23
52, 2062, 200, 486, 20
52, 2063, 200, 455, 25
52, 2064, 200, 412, 18
52, 2065, 200, 294, 20
52, 2066, 200, 312, 12
52, 2067, 200, 349, 21
52, 2068, 200, 455, 34
52, 2069, 200, 567, 42
52, 2070, 200, 451, 46
52, 2071, 200, 535, 28
52, 2072, 200, 540, 28
52, 2073, 200, 422, 31
52, 2074, 200, 362, 11
52, 2075, 200, 436, 27
52, 2076, 200, 409, 3
52, 2077, 200, 348, 11
52, 2078, 200, 267, 6
52, 2079, 200, 284, 13
53, 2080, 200, 380, 14
53, 2081, 200, 365, 21
53, 2082, 200, 428, 22
53, 2083, 200, 306, 17
53, 2084, 200, 289, 26
53, 2085, 200, 361, 30
53, 2086, 200, 442, 20
53, 2087, 200, 257, 9
53, 2088, 200, 338, 14
53, 2089, 200, 243, 9
53, 2090, 200, 184, 11
53, 2091, 200, 286, 15
53, 2092, 200, 277, 4
53, 2093, 200, 373, 12
53, 2094, 200, 368, 17
53, 2095, 200, 340, 24
53, 2096, 200, 338, 24
53, 2097, 200, 319, 14
53, 2098, 200, 498, 33
53, 2099, 200, 258, 18
53, 2100, 200, 318, 19
53, 2101, 200, 436, 8
53, 2102, 200, 296, 4
53, 2103, 200, 397, 4
53, 2104, 200, 307, 16
53, 2105, 200, 291, 9
53, 2106, 200, 453, 19
53, 2107, 200, 416, 15
53, 2108, 200, 398, 21
53, 2109, 200, 474, 14
53, 2110, 200, 396, 11
53, 2111, 200, 547, 13
53, 2112, 200, 407, 36
53, 2113, 200, 367, 13
53, 2114, 200, 246, 9
53, 2115, 200, 271, 15
53, 2116, 200, 237, 21
53, 2117, 200, 398, 15
53, 2118, 200, 469, 24
53, 2119, 200, 277, 18
54, 2120, 200, 499, 28
54, 2121, 200, 321, 14
54, 2122, 200, 308, 27
54, 2123, 200, 318, 26
54, 2124, 200, 321, 19
54, 2125, 200, 233, 10
54, 2126, 200, 180, 19
54, 2127, 200, 251, 11
54, 2128, 200, 327, 8
54, 2129, 200, 335, 31
54, 2130, 200, 233, 15
54, 2131, 200, 369, 27
54, 2132, 200, 402, 20
54, 2133, 200, 373, 15
54, 2134, 200, 290, 16
54, 2135, 200, 504, 14
54, 2136, 200, 325, 15
54, 2137, 200, 292, 19
54, 2138, 200, 386, 33
54, 2139, 200, 322, 12
54, 2140, 200, 546, 15
54, 2141, 200, 483, 26
54, 2142, 200, 345, 17
54, 2143, 200, 351, 16
54, 2144, 200, 418, 17
54, 2145, 200, 472, 17
54, 2146, 200, 666, 24
54, 2147, 200, 414, 22
54, 2148, 200, 386, 32
54, 2149, 200, 433, 13
54, 2150, 200, 459, 8
54, 2151, 200, 478, 8
54, 2152, 200, 394, 14
54, 2153, 200, 332, 13
54, 2154, 200, 296, 15
54, 2155, 200, 467, 12
54, 2156, 200, 441, 16
54, 2157, 200, 338, 10
54, 2158, 200, 227, 7
54, 2159, 200, 241, 18
55, 2160, 200, 279, 11
55, 2161, 200, 238, 12
55, 2162, 200, 284, 12
55, 2163, 200, 391, 12
55, 2164, 200, 264, 8
55, 2165, 200, 389, 19
55, 2166, 200, 388, 16
55, 2167, 200, 515, 30
55, 2168, 200, 305, 32
55, 2169, 200, 445, 30
55, 2170, 200, 315, 20
55, 2171, 200, 287, 29
55, 2172, 200, 351, 18
55, 2173, 200, 395, 20
55, 2174, 200, 224, 5
55, 2175, 200, 258, 4
55, 2176, 200, 299, 8
55, 2177, 200, 376, 20
55, 2178, 200, 320, 13
55, 2179, 200, 313, 12
55, 2180, 200, 359, 28
55, 2181, 200, 314, 26
55, 2182, 200, 226, 15
55, 2183, 200, 294, 9
55, 2184, 200, 218, 13
55, 2185, 200, 287, 9
55, 2186, 200, 274, 9
55, 2187, 200, 269, 19
55, 2188, 200, 297, 23
55, 2189, 200, 306, 34
55, 2190, 200, 441, 34
55, 2191, 200, 525, 18
55, 2192, 200, 570, 30
55, 2193, 200, 360, 24
55, 2194, 200, 346, 8
55, 2195, 200, 286, 11
55, 2196, 200, 283, 32
55, 2197, 200, 303, 14
55, 2198, 200, 321, 11
55, 2199, 200, 419, 32
56, 2200, 200, 397, 11
56, 2201, 200, 395, 10
56, 2202, 200, 376, 2
56, 2203, 200, 432, 10
56, 2204, 200, 462, 19
56, 2205, 200, 374, 12
56, 2206, 200, 471, 16
56, 2207, 200, 376, 16
56, 2208, 200, 508, 12
56, 2209, 200, 343, 16
56, 2210, 200, 248, 7
56, 2211, 200, 350, 15
56, 2212, 200, 306, 11
56, 2213, 200, 289, 11
56, 2214, 200, 371, 13
56, 2215, 200, 392, 11
56, 2216, 200, 366, 15
56, 2217, 200, 292, 10
56, 2218, 200, 371, 13
56, 2219, 200, 475, 35
56, 2220, 200, 297, 18
56, 2221, 200, 297, 35
56, 2222, 200, 388, 22
56, 2223, 200, 419, 23
56, 2224, 200, 380, 9
56, 2225, 200, 394, 25
56, 2226, 200, 227, 22
56, 2227, 200, 344, 34
56, 2228, 200, 394, 10
56, 2229, 200, 604, 13
56, 2230, 200, 388, 10
56, 2231, 200, 430, 10
56, 2232, 200, 724, 22
56, 2233, 200, 574, 16
56, 2234, 200, 507, 16
56, 2235, 200, 419, 27
56, 2236, 200, 324, 6
56, 2237, 200, 595, 9
56, 2238, 200, 495, 6
56, 2239, 200, 481, 5
57, 2240, 200, 388, 19
57, 2241, 200, 488, 21
57, 2242, 200, 408, 25
57, 2243, 200, 404, 21
57, 2244, 200, 246, 17
57, 2245, 200, 328, 13
57, 2246, 200, 290, 13
57, 2247, 200, 378, 17
57, 2248, 200, 247, 19
57, 2249, 200, 227, 13
57, 2250, 200, 258, 13
57, 2251, 200, 317, 25
57, 2252, 200, 357, 23
57, 2253, 200, 359, 25
57, 2254, 200, 265, 17
57, 2255, 200, 319, 8
57, 2256, 200, 284, 13
57, 2257, 200, 377, 17
57, 2258, 200, 481, 24
57, 2259, 200, 427, 25
57, 2260, 200, 414, 19
57, 2261, 200, 425, 18
57, 2262, 200, 295, 10
57, 2263, 200, 368, 26
57, 2264, 200, 424, 14
57, 2265, 200, 341, 11
57, 2266, 200, 445, 14
57, 2267, 200, 375, 13
57, 2268, 200, 299, 12
57, 2269, 200, 285, 22
57, 2270, 200, 277, 26
57, 2271, 200, 350, 16
57, 2272, 200, 534, 37
57, 2273, 200, 787, 18
57, 2274, 200, 547, 15
57, 2275, 200, 456, 13
57, 2276, 200, 319, 14
57, 2277, 200, 438, 25
57, 2278, 200, 314, 29
57, 2279, 200, 337, 7
58, 2280, 200, 409, 8
58, 2281, 200, 256, 9
58, 2282, 200, 420, 20
58, 2283, 200, 407, 4
58, 2284, 200, 364, 10
58, 2285, 200, 426, 5
58, 2286, 200, 354, 8
58, 2287, 200, 475, 29
58, 2288, 200, 484, 18
58, 2289, 200, 434, 17
58, 2290, 200, 537, 28
58, 2291, 200, 458, 22
58, 2292, 200, 332, 20
58, 2293, 200, 411, 5
58, 2294, 200, 477, 30
58, 2295, 200, 404, 10
58, 2296, 200, 345, 18
58, 2297, 200, 488, 17
58, 2298, 200, 409, 16
58, 2299, 200, 443, 14
58, 2300, 200, 505, 22
58, 2301, 200, 388, 10
58, 2302, 200, 295, 8
58, 2303, 200, 326, 16
58, 2304, 200, 277, 9
58, 2305, 200, 217, 11
58, 2306, 200, 207, 21
58, 2307, 200, 265, 28
58, 2308, 200, 212, 29
58, 2309, 200, 189, 15
58, 2310, 200, 330, 13
58, 2311, 200, 288, 25
58, 2312, 200, 263, 13
58, 2313, 200, 251, 19
58, 2314, 200, 252, 12
58, 2315, 200, 314, 22
58, 2316, 200, 280, 18
58, 2317, 200, 405, 26
58, 2318, 200, 302, 25
58, 2319, 200, 212, 11
59, 2320, 200, 289, 11
59, 2321, 200, 218, 10
59, 2322, 200, 217, 21
59, 2323, 200, 302, 21
59, 2324, 200, 231, 20
59, 2325, 200, 224, 26
59, 2326, 200, 350, 47
59, 2327, 200, 433, 28
59, 2328, 200, 361, 16
59, 2329, 200, 329, 46
59, 2330, 200, 388, 34
59, 2331, 200, 443, 23
59, 2332, 200, 496, 27
59, 2333, 200, 330, 14
59, 2334, 200, 421, 8
59, 2335, 200, 234, 16
59, 2336, 200, 291, 24
59, 2337, 200, 237, 35
59, 2338, 200, 243, 21
59, 2339, 200, 215, 25
59, 2340, 200, 254, 12
59, 2341, 200, 258, 11
59, 2342, 200, 275, 27
59, 2343, 200, 295, 40
59, 2344, 200, 286, 22
59, 2345, 200, 298, 22
59, 2346, 200, 298, 4
59, 2347, 200, 244, 29
59, 2348, 200, 172, 18
59, 2349, 200, 256, 21
59, 2350, 200, 304, 13
59, 2351, 200, 321, 24
59, 2352, 200, 415, 16
59, 2353, 200, 481, 34
59, 2354, 200, 310, 14
59, 2355, 200, 353, 23
59, 2356, 200, 404, 20
59, 2357, 200, 259, 13
59, 2358, 200, 285, 27
59, 2359, 200, 305, 18
60, 2360, 200, 270, 34
60, 2361, 200, 318, 30
60, 2362, 200, 324, 13
60, 2363, 200, 336, 39
60, 2364, 200, 297, 19
60, 2365, 200, 388, 26
60, 2366, 200, 480, 13
60, 2367, 200, 418, 6
60, 2368, 200, 278, 13
60, 2369, 200, 330, 17
60, 2370, 200, 278, 28
60, 2371, 200, 190, 3
60, 2372, 200, 265, 25
60, 2373, 200, 299, 14
60, 2374, 200, 313, 11
60, 2375, 200, 189, 21
60, 2376, 200, 245, 10
60, 2377, 200, 269, 25
60, 2378, 200, 364, 21
60, 2379, 200, 234, 19
60, 2380, 200, 302, 29
60, 2381, 200, 330, 19
60, 2382, 200, 235, 33
60, 2383, 200, 383, 19
60, 2384, 200, 326, 14
60, 2385, 200, 236, 32
60, 2386, 200, 310, 29
60, 2387, 200, 251, 15
60, 2388, 200, 298, 28
60, 2389, 200, 328, 36
60, 2390, 200, 220, 30
60, 2391, 200, 238, 30
60, 2392, 200, 457, 35
60, 2393, 200, 629, 40
60, 2394, 200, 518, 30
60, 2395, 200, 449, 28
60, 2396, 200, 377, 18
60, 2397, 200, 298, 20
60, 2398, 200, 499, 15
60, 2399, 200, 368, 22
61, 2400, 200, 303, 12
61, 2401, 200, 391, 34
61, 2402, 200, 447, 16
61, 2403, 200, 421, 21
61, 2404, 200, 365, 25
61, 2405, 200, 440, 8
61, 2406, 200, 216, 23
61, 2407, 200, 230, 19
61, 2408, 200, 420, 10
61, 2409, 200, 424, 9
61, 2410, 200, 561, 23
61, 2411, 200, 540, 40
61, 2412, 200, 537, 25
61, 2413, 200, 421, 17
61, 2414, 200, 500, 10
61, 2415, 200, 638, 19
61, 2416, 200, 598, 14
61, 2417, 200, 496, 41
61, 2418, 200, 551, 38
61, 2419, 200, 526, 33
61, 2420, 200, 604, 26
61, 2421, 200, 613, 35
61, 2422, 200, 611, 32
61, 2423, 200, 512, 34
61, 2424, 200, 410, 21
61, 2425, 200, 511, 32
61, 2426, 200, 471, 21
