1, 0, 200, 1981, 123
61, 2427, 200, 358, 20
61, 2428, 200, 366, 29
61, 2429, 200, 361, 12
61, 2430, 200, 561, 26
61, 2431, 200, 567, 29
61, 2432, 200, 325, 17
61, 2433, 200, 328, 21
61, 2434, 200, 386, 13
61, 2435, 200, 363, 12
61, 2436, 200, 418, 20
61, 2437, 200, 445, 27
61, 2438, 200, 511, 33
61, 2439, 200, 493, 21
62, 2440, 200, 503, 17
62, 2441, 200, 320, 16
62, 2442, 200, 411, 29
62, 2443, 200, 330, 17
62, 2444, 200, 365, 20
62, 2445, 200, 430, 16
62, 2446, 200, 366, 19
62, 2447, 200, 269, 13
62, 2448, 200, 230, 6
62, 2449, 200, 314, 16
62, 2450, 200, 310, 7
62, 2451, 200, 464, 45
62, 2452, 200, 561, 22
62, 2453, 200, 609, 24
62, 2454, 200, 376, 17
62, 2455, 200, 353, 20
62, 2456, 200, 340, 20
62, 2457, 200, 413, 19
62, 2458, 200, 532, 16
62, 2459, 200, 524, 9
62, 2460, 200, 422, 25
62, 2461, 200, 438, 14
62, 2462, 200, 433, 20
62, 2463, 200, 522, 24
62, 2464, 200, 492, 22
62, 2465, 200, 457, 18
62, 2466, 200, 354, 16
62, 2467, 200, 413, 7
62, 2468, 200, 428, 20
62, 2469, 200, 288, 12
62, 2470, 200, 252, 15
62, 2471, 200, 324, 18
62, 2472, 200, 319, 15
62, 2473, 200, 345, 7
62, 2474, 200, 338, 9
62, 2475, 200, 321, 10
62, 2476, 200, 216, 15
62, 2477, 200, 370, 16
62, 2478, 200, 388, 12
62, 2479, 200, 398, 29
63, 2480, 200, 339, 4
63, 2481, 200, 246, 8
63, 2482, 200, 200, 18
63, 2483, 200, 282, 17
63, 2484, 200, 225, 16
63, 2485, 200, 278, 22
63, 2486, 200, 260, 17
63, 2487, 200, 332, 16
63, 2488, 200, 345, 14
63, 2489, 200, 346, 9
63, 2490, 200, 249, 22
63, 2491, 200, 374, 18
63, 2492, 200, 292, 13
63, 2493, 200, 440, 15
63, 2494, 200, 610, 24
63, 2495, 200, 528, 26
63, 2496, 200, 381, 20
63, 2497, 200, 428, 32
63, 2498, 200, 339, 15
63, 2499, 200, 417, 23
63, 2500, 200, 389, 28
63, 2501, 200, 422, 19
63, 2502, 200, 437, 11
63, 2503, 200, 373, 17
63, 2504, 200, 420, 14
63, 2505, 200, 649, 14
63, 2506, 200, 678, 30
63, 2507, 200, 502, 21
63, 2508, 200, 481, 26
63, 2509, 200, 519, 12
63, 2510, 200, 397, 32
63, 2511, 200, 333, 20
63, 2512, 200, 283, 11
63, 2513, 200, 320, 14
63, 2514, 200, 280, 18
63, 2515, 200, 343, 27
63, 2516, 200, 385, 23
63, 2517, 200, 457, 14
63, 2518, 200, 357, 17
63, 2519, 200, 343, 17
64, 2520, 200, 330, 8
64, 2521, 200, 181, 20
64, 2522, 200, 332, 24
64, 2523, 200, 273, 27
64, 2524, 200, 246, 15
64, 2525, 200, 304, 18
64, 2526, 200, 394, 23
64, 2527, 200, 342, 12
64, 2528, 200, 409, 18
64, 2529, 200, 212, 8
64, 2530, 200, 302, 7
64, 2531, 200, 347, 14
64, 2532, 200, 278, 10
64, 2533, 200, 207, 12
64, 2534, 200, 242, 2
64, 2535, 200, 340, 22
64, 2536, 200, 382, 11
64, 2537, 200, 358, 23
64, 2538, 200, 315, 44
64, 2539, 200, 453, 19
64, 2540, 200, 434, 18
64, 2541, 200, 256, 15
64, 2542, 200, 291, 11
64, 2543, 200, 279, 21
64, 2544, 200, 298, 9
64, 2545, 200, 249, 16
64, 2546, 200, 307, 10
64, 2547, 200, 339, 22
64, 2548, 200, 304, 24
64, 2549, 200, 435, 18
64, 2550, 200, 341, 14
64, 2551, 200, 380, 19
64, 2552, 200, 339, 9
64, 2553, 200, 453, 14
64, 2554, 200, 290, 19
64, 2555, 200, 325, 13
64, 2556, 200, 306, 16
64, 2557, 200, 281, 15
64, 2558, 200, 329, 15
64, 2559, 200, 352, 19
65, 2560, 200, 417, 28
65, 2561, 200, 342, 15
65, 2562, 200, 356, 24
65, 2563, 200, 282, 13
65, 2564, 200, 329, 9
65, 2565, 200, 325, 10
65, 2566, 200, 331, 10
65, 2567, 200, 452, 26
65, 2568, 200, 450, 33
65, 2569, 200, 314, 19
65, 2570, 200, 401, 20
65, 2571, 200, 449, 23
65, 2572, 200, 473, 15
65, 2573, 200, 539, 9
65, 2574, 200, 437, 22
65, 2575, 200, 417, 12
65, 2576, 200, 379, 18
65, 2577, 200, 608, 15
65, 2578, 200, 486, 16
65, 2579, 200, 456, 10
65, 2580, 200, 441, 10
65, 2581, 200, 342, 9
65, 2582, 200, 276, 7
65, 2583, 200, 309, 19
65, 2584, 200, 380, 18
65, 2585, 200, 444, 10
65, 2586, 200, 312, 14
65, 2587, 200, 249, 9
65, 2588, 200, 439, 17
65, 2589, 200, 411, 20
65, 2590, 200, 375, 19
65, 2591, 200, 326, 19
65, 2592, 200, 313, 12
65, 2593, 200, 284, 14
65, 2594, 200, 333, 11
65, 2595, 200, 289, 23
65, 2596, 200, 133, 9
65, 2597, 200, 233, 9
65, 2598, 200, 252, 16
65, 2599, 200, 285, 20
66, 2600, 200, 410, 11
66, 2601, 200, 391, 15
66, 2602, 200, 371, 14
66, 2603, 200, 345, 8
66, 2604, 200, 422, 20
66, 2605, 200, 373, 9
66, 2606, 200, 500, 19
66, 2607, 200, 395, 17
66, 2608, 200, 414, 28
66, 2609, 200, 258, 23
66, 2610, 200, 404, 38
66, 2611, 200, 346, 17
66, 2612, 200, 400, 15
66, 2613, 200, 397, 15
66, 2614, 200, 355, 25
66, 2615, 200, 374, 19
66, 2616, 200, 424, 17
66, 2617, 200, 235, 10
66, 2618, 200, 335, 15
66, 2619, 200, 321, 8
66, 2620, 200, 428, 23
66, 2621, 200, 355, 20
66, 2622, 200, 526, 29
66, 2623, 200, 412, 17
66, 2624, 200, 237, 15
66, 2625, 200, 294, 15
66, 2626, 200, 297, 16
66, 2627, 200, 309, 20
66, 2628, 200, 239, 28
66, 2629, 200, 358, 39
66, 2630, 200, 598, 17
66, 2631, 200, 377, 14
66, 2632, 200, 326, 7
66, 2633, 200, 280, 11
66, 2634, 200, 356, 16
66, 2635, 200, 308, 17
66, 2636, 200, 320, 17
66, 2637, 200, 345, 23
66, 2638, 200, 319, 12
66, 2639, 200, 335, 20
67, 2640, 200, 355, 17
67, 2641, 200, 236, 9
67, 2642, 200, 226, 12
67, 2643, 200, 289, 15
67, 2644, 200, 450, 21
67, 2645, 200, 328, 19
67, 2646, 200, 463, 14
67, 2647, 200, 272, 12
67, 2648, 200, 322, 18
67, 2649, 200, 357, 22
67, 2650, 200, 306, 26
67, 2651, 200, 400, 22
67, 2652, 200, 560, 28
67, 2653, 200, 571, 43
67, 2654, 200, 627, 22
67, 2655, 200, 462, 15
67, 2656, 200, 484, 32
67, 2657, 200, 242, 7
67, 2658, 200, 619, 23
67, 2659, 200, 653, 28
67, 2660, 200, 558, 23
67, 2661, 200, 395, 27
67, 2662, 200, 534, 31
67, 2663, 200, 695, 14
67, 2664, 200, 361, 19
67, 2665, 200, 400, 22
67, 2666, 200, 361, 26
67, 2667, 200, 379, 14
67, 2668, 200, 419, 27
67, 2669, 200, 474, 10
67, 2670, 200, 399, 21
67, 2671, 200, 478, 24
67, 2672, 200, 501, 17
67, 2673, 200, 521, 19
67, 2674, 200, 429, 16
67, 2675, 200, 581, 5
67, 2676, 200, 758, 17
67, 2677, 200, 381, 17
67, 2678, 200, 429, 25
67, 2679, 200, 456, 14
68, 2680, 200, 260, 5
68, 2681, 200, 393, 15
68, 2682, 200, 298, 6
68, 2683, 200, 377, 6
68, 2684, 200, 427, 13
68, 2685, 200, 447, 23
68, 2686, 200, 611, 14
68, 2687, 200, 332, 19
68, 2688, 200, 486, 18
68, 2689, 200, 575, 26
68, 2690, 200, 386, 17
68, 2691, 200, 396, 22
68, 2692, 200, 371, 16
68, 2693, 200, 459, 13
68, 2694, 200, 388, 8
68, 2695, 200, 414, 22
68, 2696, 200, 317, 23
68, 2697, 200, 353, 18
68, 2698, 200, 307, 22
68, 2699, 200, 437, 36
68, 2700, 200, 469, 20
68, 2701, 200, 276, 21
68, 2702, 200, 521, 21
68, 2703, 200, 512, 39
68, 2704, 200, 461, 28
68, 2705, 200, 461, 30
68, 2706, 200, 456, 18
68, 2707, 200, 328, 12
68, 2708, 200, 414, 21
68, 2709, 200, 366, 13
68, 2710, 200, 327, 18
68, 2711, 200, 422, 65
68, 2712, 200, 352, 43
68, 2713, 200, 234, 23
68, 2714, 200, 420, 30
68, 2715, 200, 275, 16
68, 2716, 200, 376, 21
68, 2717, 200, 329, 22
68, 2718, 200, 379, 14
68, 2719, 200, 247, 16
69, 2720, 200, 269, 22
69, 2721, 200, 316, 19
69, 2722, 200, 295, 20
69, 2723, 200, 356, 15
69, 2724, 200, 281, 42
69, 2725, 200, 310, 32
69, 2726, 200, 231, 25
69, 2727, 200, 260, 17
69, 2728, 200, 148, 1
69, 2729, 200, 290, 14
69, 2730, 200, 279, 13
69, 2731, 200, 232, 11
69, 2732, 200, 272, 8
69, 2733, 200, 211, 6
69, 2734, 200, 314, 9
69, 2735, 200, 282, 20
69, 2736, 200, 319, 19
69, 2737, 200, 321, 19
69, 2738, 200, 400, 14
69, 2739, 200, 433, 32
69, 2740, 200, 382, 14
69, 2741, 200, 525, 15
69, 2742, 200, 425, 2
69, 2743, 200, 317, 12
69, 2744, 200, 455, 32
69, 2745, 200, 352, 19
69, 2746, 200, 331, 9
69, 2747, 200, 328, 7
69, 2748, 200, 248, 5
69, 2749, 200, 278, 7
69, 2750, 200, 327, 14
69, 2751, 200, 247, 8
69, 2752, 200, 329, 10
69, 2753, 200, 230, 6
69, 2754, 200, 197, 13
69, 2755, 200, 317, 10
69, 2756, 200, 287, 17
69, 2757, 200, 323, 22
69, 2758, 200, 442, 22
69, 2759, 200, 347, 15
70, 2760, 200, 341, 20
70, 2761, 200, 470, 18
70, 2762, 200, 355, 18
70, 2763, 200, 613, 35
70, 2764, 200, 574, 34
70, 2765, 200, 539, 16
70, 2766, 200, 401, 27
70, 2767, 200, 530, 33
70, 2768, 200, 498, 23
70, 2769, 200, 673, 48
70, 2770, 200, 547, 20
70, 2771, 200, 468, 20
70, 2772, 200, 332, 13
70, 2773, 200, 484, 12
70, 2774, 200, 324, 19
70, 2775, 200, 457, 21
70, 2776, 200, 378, 15
70, 2777, 200, 306, 6
70, 2778, 200, 345, 10
70, 2779, 200, 335, 23
70, 2780, 200, 310, 20
70, 2781, 200, 358, 22
70, 2782, 200, 369, 21
70, 2783, 200, 517, 22
70, 2784, 200, 350, 32
70, 2785, 200, 551, 31
70, 2786, 200, 369, 16
70, 2787, 200, 317, 2
70, 2788, 200, 376, 6
70, 2789, 200, 415, 23
70, 2790, 200, 381, 12
70, 2791, 200, 515, 25
70, 2792, 200, 399, 22
70, 2793, 200, 395, 25
70, 2794, 200, 378, 22
70, 2795, 200, 473, 19
70, 2796, 200, 403, 19
70, 2797, 200, 490, 13
70, 2798, 200, 234, 20
70, 2799, 200, 274, 6
71, 2800, 200, 335, 13
71, 2801, 200, 258, 16
71, 2802, 200, 204, 15
71, 2803, 200, 386, 24
71, 2804, 200, 440, 10
71, 2805, 200, 530, 10
71, 2806, 200, 280, 30
71, 2807, 200, 314, 30
71, 2808, 200, 269, 12
71, 2809, 200, 288, 20
71, 2810, 200, 270, 14
71, 2811, 200, 221, 11
71, 2812, 200, 331, 6
71, 2813, 200, 200, 1
71, 2814, 200, 246, 17
71, 2815, 200, 257, 13
71, 2816, 200, 361, 11
71, 2817, 200, 301, 22
71, 2818, 200, 315, 17
71, 2819, 200, 384, 14
71, 2820, 200, 273, 20
71, 2821, 200, 234, 14
71, 2822, 200, 366, 15
71, 2823, 200, 360, 38
71, 2824, 200, 413, 22
71, 2825, 200, 384, 24
71, 2826, 200, 396, 23
71, 2827, 200, 365, 26
71, 2828, 200, 390, 14
71, 2829, 200, 355, 9
71, 2830, 200, 365, 13
71, 2831, 200, 337, 15
71, 2832, 200, 465, 33
71, 2833, 200, 445, 12
71, 2834, 200, 404, 23
71, 2835, 200, 311, 18
71, 2836, 200, 484, 11
71, 2837, 200, 279, 7
71, 2838, 200, 360, 29
71, 2839, 200, 330, 19
72, 2840, 200, 321, 24
72, 2841, 200, 352, 14
72, 2842, 200, 237, 11
72, 2843, 200, 290, 14
72, 2844, 200, 314, 8
72, 2845, 200, 359, 14
72, 2846, 200, 262, 17
72, 2847, 200, 261, 19
72, 2848, 200, 250, 10
72, 2849, 200, 429, 13
72, 2850, 200, 376, 8
72, 2851, 200, 372, 11
72, 2852, 200, 276, 4
72, 2853, 200, 267, 14
72, 2854, 200, 212, 13
72, 2855, 200, 303, 6
72, 2856, 200, 176, 5
72, 2857, 200, 216, 4
72, 2858, 200, 268, 11
72, 2859, 200, 270, 11
72, 2860, 200, 256, 11
72, 2861, 200, 322, 3
72, 2862, 200, 375, 16
72, 2863, 200, 331, 18
72, 2864, 200, 352, 18
72, 2865, 200, 398, 9
72, 2866, 200, 348, 9
72, 2867, 200, 391, 23
72, 2868, 200, 269, 23
72, 2869, 200, 304, 7
72, 2870, 200, 292, 7
72, 2871, 200, 170, 2
72, 2872, 200, 263, 9
72, 2873, 200, 251, 5
72, 2874, 200, 346, 27
72, 2875, 200, 318, 12
72, 2876, 200, 358, 13
72, 2877, 200, 350, 8
72, 2878, 200, 174, 10
72, 2879, 200, 262, 11
73, 2880, 200, 270, 18
73, 2881, 200, 202, 21
73, 2882, 200, 354, 22
73, 2883, 200, 268, 26
73, 2884, 200, 300, 24
73, 2885, 200, 311, 14
73, 2886, 200, 333, 12
73, 2887, 200, 370, 20
73, 2888, 200, 397, 20
73, 2889, 200, 478, 23
73, 2890, 200, 410, 23
73, 2891, 200, 320, 22
73, 2892, 200, 284, 12
73, 2893, 200, 268, 12
73, 2894, 200, 261, 12
73, 2895, 200, 249, 23
73, 2896, 200, 207, 12
73, 2897, 200, 265, 15
73, 2898, 200, 341, 11
73, 2899, 200, 407, 8
73, 2900, 200, 269, 13
73, 2901, 200, 358, 7
73, 2902, 200, 289, 11
73, 2903, 200, 310, 19
73, 2904, 200, 408, 13
73, 2905, 200, 415, 18
73, 2906, 200, 423, 20
73, 2907, 200, 493, 23
73, 2908, 200, 363, 15
73, 2909, 200, 493, 21
73, 2910, 200, 386, 26
73, 2911, 200, 368, 15
73, 2912, 200, 353, 17
73, 2913, 200, 357, 15
73, 2914, 200, 259, 16
73, 2915, 200, 352, 20
73, 2916, 200, 379, 14
73, 2917, 200, 358, 17
73, 2918, 200, 332, 5
73, 2919, 200, 454, 35
74, 2920, 200, 387, 17
74, 2921, 200, 403, 15
74, 2922, 200, 392, 9
74, 2923, 200, 427, 19
74, 2924, 200, 440, 34
74, 2925, 200, 488, 22
74, 2926, 200, 541, 22
74, 2927, 200, 510, 22
74, 2928, 200, 507, 13
74, 2929, 200, 356, 18
74, 2930, 200, 398, 12
74, 2931, 200, 342, 16
74, 2932, 200, 310, 20
74, 2933, 200, 409, 25
74, 2934, 200, 421, 21
74, 2935, 200, 372, 13
74, 2936, 200, 496, 18
74, 2937, 200, 294, 14
74, 2938, 200, 282, 18
74, 2939, 200, 439, 30
74, 2940, 200, 328, 13
74, 2941, 200, 386, 12
74, 2942, 200, 513, 14
74, 2943, 200, 428, 5
74, 2944, 200, 447, 15
74, 2945, 200, 528, 22
74, 2946, 200, 584, 19
74, 2947, 200, 395, 16
74, 2948, 200, 411, 29
74, 2949, 200, 382, 12
74, 2950, 200, 392, 26
74, 2951, 200, 406, 18
74, 2952, 200, 404, 17
74, 2953, 200, 437, 18
74, 2954, 200, 419, 11
74, 2955, 200, 489, 16
74, 2956, 200, 367, 11
74, 2957, 200, 343, 11
74, 2958, 200, 449, 11
74, 2959, 200, 396, 22
75, 2960, 200, 256, 24
75, 2961, 200, 293, 31
75, 2962, 200, 335, 18
75, 2963, 200, 494, 17
75, 2964, 200, 470, 22
75, 2965, 200, 411, 14
75, 2966, 200, 330, 23
75, 2967, 200, 491, 36
75, 2968, 200, 499, 12
75, 2969, 200, 519, 6
75, 2970, 200, 317, 20
75, 2971, 200, 371, 8
75, 2972, 200, 458, 15
75, 2973, 200, 330, 18
75, 2974, 200, 370, 20
75, 2975, 200, 390, 13
75, 2976, 200, 489, 25
75, 2977, 200, 485, 27
75, 2978, 200, 595, 33
75, 2979, 200, 816, 39
75, 2980, 200, 787, 18
75, 2981, 200, 397, 15
75, 2982, 200, 390, 14
75, 2983, 200, 640, 20
75, 2984, 200, 546, 19
75, 2985, 200, 366, 6
75, 2986, 200, 385, 9
75, 2987, 200, 405, 25
75, 2988, 200, 377, 14
75, 2989, 200, 335, 8
75, 2990, 200, 341, 14
75, 2991, 200, 471, 14
75, 2992, 200, 459, 24
75, 2993, 200, 369, 13
75, 2994, 200, 342, 20
75, 2995, 200, 473, 19
75, 2996, 200, 366, 10
75, 2997, 200, 385, 15
75, 2998, 200, 261, 13
75, 2999, 200, 290, 14
76, 3000, 200, 355, 10
76, 3001, 200, 283, 3
76, 3002, 200, 399, 8
76, 3003, 200, 377, 2
76, 3004, 200, 252, 12
76, 3005, 200, 297, 16
76, 3006, 200, 238, 5
76, 3007, 200, 251, 17
76, 3008, 200, 417, 6
76, 3009, 200, 607, 15
76, 3010, 200, 422, 15
76, 3011, 200, 453, 21
76, 3012, 200, 366, 14
76, 3013, 200, 247, 6
76, 3014, 200, 441, 13
76, 3015, 200, 373, 12
76, 3016, 200, 304, 9
76, 3017, 200, 422, 14
76, 3018, 200, 544, 19
76, 3019, 200, 371, 13
76, 3020, 200, 463, 18
76, 3021, 200, 499, 29
76, 3022, 200, 443, 9
76, 3023, 200, 492, 13
76, 3024, 200, 421, 15
76, 3025, 200, 332, 11
76, 3026, 200, 346, 14
76, 3027, 200, 249, 10
76, 3028, 200, 332, 19
76, 3029, 200, 392, 18
76, 3030, 200, 328, 11
76, 3031, 200, 215, 11
76, 3032, 200, 299, 15
76, 3033, 200, 317, 11
76, 3034, 200, 285, 21
76, 3035, 200, 299, 23
76, 3036, 200, 397, 11
76, 3037, 200, 278, 13
76, 3038, 200, 375, 12
76, 3039, 200, 405, 20
77, 3040, 200, 396, 14
77, 3041, 200, 512, 21
77, 3042, 200, 350, 18
77, 3043, 200, 477, 18
77, 3044, 200, 384, 20
77, 3045, 200, 401, 30
77, 3046, 200, 465, 24
77, 3047, 200, 434, 16
77, 3048, 200, 339, 11
77, 3049, 200, 396, 15
77, 3050, 200, 356, 18
77, 3051, 200, 346, 17
77, 3052, 200, 595, 26
77, 3053, 200, 415, 13
77, 3054, 200, 301, 8
77, 3055, 200, 530, 14
77, 3056, 200, 550, 18
77, 3057, 200, 290, 11
77, 3058, 200, 388, 14
77, 3059, 200, 395, 9
77, 3060, 200, 428, 9
77, 3061, 200, 438, 13
77, 3062, 200, 340, 24
77, 3063, 200, 294, 19
77, 3064, 200, 486, 11
77, 3065, 200, 272, 16
77, 3066, 200, 273, 17
77, 3067, 200, 243, 14
77, 3068, 200, 447, 27
77, 3069, 200, 423, 14
77, 3070, 200, 576, 16
77, 3071, 200, 406, 9
77, 3072, 200, 295, 12
77, 3073, 200, 445, 9
77, 3074, 200, 273, 14
77, 3075, 200, 434, 9
77, 3076, 200, 335, 13
77, 3077, 200, 304, 9
77, 3078, 200, 452, 16
77, 3079, 200, 363, 6
78, 3080, 200, 460, 10
78, 3081, 200, 351, 11
78, 3082, 200, 473, 16
78, 3083, 200, 333, 18
78, 3084, 200, 385, 16
78, 3085, 200, 347, 15
78, 3086, 200, 388, 18
78, 3087, 200, 346, 17
78, 3088, 200, 473, 11
78, 3089, 200, 572, 32
78, 3090, 200, 257, 11
78, 3091, 200, 308, 3
78, 3092, 200, 328, 8
78, 3093, 200, 273, 19
78, 3094, 200, 453, 7
78, 3095, 200, 425, 13
78, 3096, 200, 440, 10
78, 3097, 200, 441, 12
78, 3098, 200, 536, 31
78, 3099, 200, 632, 19
78, 3100, 200, 542, 14
78, 3101, 200, 427, 13
78, 3102, 200, 416, 23
78, 3103, 200, 443, 25
78, 3104, 200, 324, 14
78, 3105, 200, 436, 15
78, 3106, 200, 363, 7
78, 3107, 200, 241, 16
78, 3108, 200, 323, 21
78, 3109, 200, 250, 15
78, 3110, 200, 423, 23
78, 3111, 200, 357, 25
78, 3112, 200, 330, 20
78, 3113, 200, 380, 14
78, 3114, 200, 349, 16
78, 3115, 200, 393, 21
78, 3116, 200, 349, 17
78, 3117, 200, 357, 9
78, 3118, 200, 463, 10
78, 3119, 200, 712, 14
79, 3120, 200, 544, 14
79, 3121, 200, 370, 15
79, 3122, 200, 277, 14
79, 3123, 200, 405, 17
79, 3124, 200, 339, 24
79, 3125, 200, 348, 19
79, 3126, 200, 252, 13
79, 3127, 200, 220, 12
79, 3128, 200, 362, 9
79, 3129, 200, 389, 8
79, 3130, 200, 254, 16
79, 3131, 200, 305, 16
79, 3132, 200, 483, 22
79, 3133, 200, 446, 16
79, 3134, 200, 600, 16
79, 3135, 200, 369, 20
79, 3136, 200, 560, 11
79, 3137, 200, 497, 18
79, 3138, 200, 456, 21
79, 3139, 200, 372, 8
79, 3140, 200, 459, 22
79, 3141, 200, 428, 28
79, 3142, 200, 434, 19
79, 3143, 200, 327, 12
79, 3144, 200, 426, 24
79, 3145, 200, 250, 20
79, 3146, 200, 228, 10
79, 3147, 200, 366, 7
79, 3148, 200, 290, 18
79, 3149, 200, 501, 26
79, 3150, 200, 501, 11
79, 3151, 200, 374, 27
79, 3152, 200, 519, 21
79, 3153, 200, 513, 21
79, 3154, 200, 421, 16
79, 3155, 200, 582, 18
79, 3156, 200, 498, 14
79, 3157, 200, 409, 20
79, 3158, 200, 413, 13
79, 3159, 200, 455, 22
80, 3160, 200, 385, 9
80, 3161, 200, 354, 21
80, 3162, 200, 331, 22
80, 3163, 200, 472, 20
80, 3164, 200, 450, 27
80, 3165, 200, 241, 16
80, 3166, 200, 378, 5
80, 3167, 200, 270, 18
80, 3168, 200, 433, 13
80, 3169, 200, 380, 13
80, 3170, 200, 294, 14
80, 3171, 200, 251, 14
80, 3172, 200, 310, 19
80, 3173, 200, 268, 14
80, 3174, 200, 313, 8
80, 3175, 200, 250, 16
80, 3176, 200, 362, 12
80, 3177, 200, 252, 11
80, 3178, 200, 344, 5
80, 3179, 200, 312, 17
80, 3180, 200, 303, 12
80, 3181, 200, 322, 17
80, 3182, 200, 259, 12
80, 3183, 200, 217, 13
80, 3184, 200, 286, 21
80, 3185, 200, 321, 12
80, 3186, 200, 456, 13
80, 3187, 200, 435, 8
80, 3188, 200, 438, 6
80, 3189, 200, 317, 7
80, 3190, 200, 312, 14
80, 3191, 200, 223, 8
80, 3192, 200, 273, 13
80, 3193, 200, 386, 8
80, 3194, 200, 371, 28
80, 3195, 200, 303, 22
80, 3196, 200, 346, 10
80, 3197, 200, 415, 13
80, 3198, 200, 498, 10
80, 3199, 200, 353, 16
81, 3200, 200, 325, 17
81, 3201, 200, 449, 20
81, 3202, 200, 347, 19
81, 3203, 200, 370, 18
81, 3204, 200, 472, 13
81, 3205, 200, 320, 9
81, 3206, 200, 273, 17
81, 3207, 200, 274, 10
81, 3208, 200, 334, 24
81, 3209, 200, 333, 9
81, 3210, 200, 413, 8
81, 3211, 200, 334, 14
81, 3212, 200, 307, 13
81, 3213, 200, 316, 14
81, 3214, 200, 451, 10
