1, 0, 200, 1981, 123
81, 3215, 200, 458, 18
81, 3216, 200, 303, 16
81, 3217, 200, 475, 26
81, 3218, 200, 452, 17
81, 3219, 200, 397, 12
81, 3220, 200, 346, 17
81, 3221, 200, 304, 5
81, 3222, 200, 288, 21
81, 3223, 200, 254, 20
81, 3224, 200, 215, 17
81, 3225, 200, 258, 11
81, 3226, 200, 284, 25
81, 3227, 200, 322, 19
81, 3228, 200, 284, 23
81, 3229, 200, 264, 24
81, 3230, 200, 355, 23
81, 3231, 200, 287, 13
81, 3232, 200, 314, 12
81, 3233, 200, 236, 17
81, 3234, 200, 196, 9
81, 3235, 200, 295, 14
81, 3236, 200, 283, 9
81, 3237, 200, 318, 16
81, 3238, 200, 510, 15
81, 3239, 200, 350, 11
82, 3240, 200, 421, 8
82, 3241, 200, 237, 8
82, 3242, 200, 300, 12
82, 3243, 200, 279, 5
82, 3244, 200, 315, 5
82, 3245, 200, 306, 4
82, 3246, 200, 316, 16
82, 3247, 200, 256, 8
82, 3248, 200, 351, 10
82, 3249, 200, 260, 12
82, 3250, 200, 370, 13
82, 3251, 200, 265, 12
82, 3252, 200, 219, 8
82, 3253, 200, 266, 14
82, 3254, 200, 257, 8
82, 3255, 200, 278, 16
82, 3256, 200, 227, 15
82, 3257, 200, 290, 23
82, 3258, 200, 280, 20
82, 3259, 200, 254, 19
82, 3260, 200, 262, 14
82, 3261, 200, 285, 16
82, 3262, 200, 277, 17
82, 3263, 200, 413, 18
82, 3264, 200, 257, 24
82, 3265, 200, 337, 16
82, 3266, 200, 388, 18
82, 3267, 200, 533, 20
82, 3268, 200, 550, 15
82, 3269, 200, 556, 18
82, 3270, 200, 472, 22
82, 3271, 200, 406, 16
82, 3272, 200, 283, 15
82, 3273, 200, 348, 10
82, 3274, 200, 414, 8
82, 3275, 200, 446, 20
82, 3276, 200, 311, 7
82, 3277, 200, 407, 17
82, 3278, 200, 341, 6
82, 3279, 200, 368, 15
83, 3280, 200, 478, 13
83, 3281, 200, 518, 13
83, 3282, 200, 580, 21
83, 3283, 200, 391, 9
83, 3284, 200, 377, 3
83, 3285, 200, 461, 21
83, 3286, 200, 470, 22
83, 3287, 200, 346, 13
83, 3288, 200, 412, 27
83, 3289, 200, 327, 24
83, 3290, 200, 326, 19
83, 3291, 200, 371, 12
83, 3292, 200, 365, 9
83, 3293, 200, 406, 14
83, 3294, 200, 449, 45
83, 3295, 200, 440, 20
83, 3296, 200, 352, 12
83, 3297, 200, 414, 21
83, 3298, 200, 301, 12
83, 3299, 200, 271, 7
83, 3300, 200, 198, 7
83, 3301, 200, 201, 9
83, 3302, 200, 210, 8
83, 3303, 200, 182, 7
83, 3304, 200, 264, 18
83, 3305, 200, 336, 13
83, 3306, 200, 286, 19
83, 3307, 200, 366, 22
83, 3308, 200, 397, 26
83, 3309, 200, 609, 15
83, 3310, 200, 353, 8
83, 3311, 200, 368, 6
83, 3312, 200, 416, 23
83, 3313, 200, 374, 11
83, 3314, 200, 304, 15
83, 3315, 200, 358, 8
83, 3316, 200, 385, 12
83, 3317, 200, 373, 9
83, 3318, 200, 407, 9
83, 3319, 200, 376, 28
84, 3320, 200, 326, 25
84, 3321, 200, 266, 17
84, 3322, 200, 351, 28
84, 3323, 200, 251, 19
84, 3324, 200, 382, 27
84, 3325, 200, 402, 33
84, 3326, 200, 467, 24
84, 3327, 200, 338, 15
84, 3328, 200, 362, 9
84, 3329, 200, 375, 30
84, 3330, 200, 424, 11
84, 3331, 200, 367, 22
84, 3332, 200, 365, 18
84, 3333, 200, 521, 24
84, 3334, 200, 512, 32
84, 3335, 200, 445, 19
84, 3336, 200, 536, 15
84, 3337, 200, 422, 10
84, 3338, 200, 565, 16
84, 3339, 200, 410, 12
84, 3340, 200, 483, 24
84, 3341, 200, 281, 10
84, 3342, 200, 245, 12
84, 3343, 200, 224, 19
84, 3344, 200, 322, 12
84, 3345, 200, 318, 17
84, 3346, 200, 303, 25
84, 3347, 200, 426, 23
84, 3348, 200, 315, 15
84, 3349, 200, 329, 22
84, 3350, 200, 462, 23
84, 3351, 200, 527, 18
84, 3352, 200, 422, 13
84, 3353, 200, 423, 11
84, 3354, 200, 276, 14
84, 3355, 200, 333, 21
84, 3356, 200, 331, 16
84, 3357, 200, 325, 8
84, 3358, 200, 392, 4
84, 3359, 200, 420, 28
85, 3360, 200, 398, 29
85, 3361, 200, 371, 29
85, 3362, 200, 339, 11
85, 3363, 200, 396, 14
85, 3364, 200, 449, 21
85, 3365, 200, 178, 15
85, 3366, 200, 282, 28
85, 3367, 200, 364, 25
85, 3368, 200, 312, 22
85, 3369, 200, 394, 29
85, 3370, 200, 606, 47
85, 3371, 200, 445, 13
85, 3372, 200, 361, 29
85, 3373, 200, 384, 32
85, 3374, 200, 318, 24
85, 3375, 200, 480, 15
85, 3376, 200, 410, 21
85, 3377, 200, 485, 22
85, 3378, 200, 440, 14
85, 3379, 200, 399, 19
85, 3380, 200, 373, 18
85, 3381, 200, 423, 10
85, 3382, 200, 321, 19
85, 3383, 200, 262, 21
85, 3384, 200, 291, 16
85, 3385, 200, 319, 23
85, 3386, 200, 222, 8
85, 3387, 200, 224, 13
85, 3388, 200, 277, 12
85, 3389, 200, 389, 27
85, 3390, 200, 308, 4
85, 3391, 200, 339, 11
85, 3392, 200, 220, 11
85, 3393, 200, 274, 8
85, 3394, 200, 311, 5
85, 3395, 200, 353, 12
85, 3396, 200, 336, 10
85, 3397, 200, 297, 9
85, 3398, 200, 332, 14
85, 3399, 200, 379, 22
86, 3400, 200, 298, 19
86, 3401, 200, 420, 14
86, 3402, 200, 372, 16
86, 3403, 200, 327, 17
86, 3404, 200, 347, 15
86, 3405, 200, 268, 13
86, 3406, 200, 302, 18
86, 3407, 200, 341, 31
86, 3408, 200, 377, 20
86, 3409, 200, 438, 47
86, 3410, 200, 420, 28
86, 3411, 200, 350, 16
86, 3412, 200, 403, 11
86, 3413, 200, 276, 11
86, 3414, 200, 401, 17
86, 3415, 200, 301, 9
86, 3416, 200, 402, 11
86, 3417, 200, 259, 21
86, 3418, 200, 202, 11
86, 3419, 200, 344, 10
86, 3420, 200, 275, 18
86, 3421, 200, 263, 14
86, 3422, 200, 313, 23
86, 3423, 200, 441, 10
86, 3424, 200, 317, 13
86, 3425, 200, 339, 8
86, 3426, 200, 513, 8
86, 3427, 200, 564, 13
86, 3428, 200, 541, 21
86, 3429, 200, 346, 11
86, 3430, 200, 230, 9
86, 3431, 200, 446, 7
86, 3432, 200, 259, 14
86, 3433, 200, 273, 21
86, 3434, 200, 262, 10
86, 3435, 200, 423, 21
86, 3436, 200, 273, 29
86, 3437, 200, 415, 18
86, 3438, 200, 378, 40
86, 3439, 200, 465, 17
87, 3440, 200, 511, 24
87, 3441, 200, 490, 34
87, 3442, 200, 342, 25
87, 3443, 200, 251, 23
87, 3444, 200, 349, 12
87, 3445, 200, 448, 27
87, 3446, 200, 430, 45
87, 3447, 200, 353, 42
87, 3448, 200, 409, 34
87, 3449, 200, 501, 28
87, 3450, 200, 470, 30
87, 3451, 200, 478, 12
87, 3452, 200, 426, 10
87, 3453, 200, 504, 22
87, 3454, 200, 400, 19
87, 3455, 200, 494, 24
87, 3456, 200, 604, 23
87, 3457, 200, 531, 9
87, 3458, 200, 550, 16
87, 3459, 200, 449, 9
87, 3460, 200, 504, 15
87, 3461, 200, 540, 26
87, 3462, 200, 590, 29
87, 3463, 200, 398, 15
87, 3464, 200, 417, 19
87, 3465, 200, 462, 27
87, 3466, 200, 299, 6
87, 3467, 200, 380, 5
87, 3468, 200, 425, 15
87, 3469, 200, 495, 15
87, 3470, 200, 409, 27
87, 3471, 200, 489, 14
87, 3472, 200, 489, 38
87, 3473, 200, 476, 20
87, 3474, 200, 518, 10
87, 3475, 200, 499, 14
87, 3476, 200, 289, 16
87, 3477, 200, 408, 17
87, 3478, 200, 435, 17
87, 3479, 200, 562, 17
88, 3480, 200, 369, 14
88, 3481, 200, 384, 22
88, 3482, 200, 282, 15
88, 3483, 200, 263, 16
88, 3484, 200, 449, 23
88, 3485, 200, 393, 25
88, 3486, 200, 403, 20
88, 3487, 200, 417, 18
88, 3488, 200, 265, 13
88, 3489, 200, 452, 25
88, 3490, 200, 566, 36
88, 3491, 200, 387, 18
88, 3492, 200, 386, 26
88, 3493, 200, 288, 23
88, 3494, 200, 280, 23
88, 3495, 200, 356, 31
88, 3496, 200, 394, 12
88, 3497, 200, 451, 15
88, 3498, 200, 527, 21
88, 3499, 200, 436, 12
88, 3500, 200, 434, 17
88, 3501, 200, 650, 26
88, 3502, 200, 363, 34
88, 3503, 200, 380, 16
88, 3504, 200, 333, 7
88, 3505, 200, 387, 28
88, 3506, 200, 285, 24
88, 3507, 200, 493, 15
88, 3508, 200, 373, 13
88, 3509, 200, 286, 14
88, 3510, 200, 459, 17
88, 3511, 200, 403, 18
88, 3512, 200, 494, 38
88, 3513, 200, 452, 27
88, 3514, 200, 502, 20
88, 3515, 200, 386, 49
88, 3516, 200, 394, 32
88, 3517, 200, 593, 19
88, 3518, 200, 387, 25
88, 3519, 200, 324, 23
89, 3520, 200, 313, 30
89, 3521, 200, 328, 13
89, 3522, 200, 363, 20
89, 3523, 200, 334, 26
89, 3524, 200, 338, 21
89, 3525, 200, 354, 34
89, 3526, 200, 405, 12
89, 3527, 200, 359, 18
89, 3528, 200, 361, 21
89, 3529, 200, 323, 22
89, 3530, 200, 296, 25
89, 3531, 200, 461, 26
89, 3532, 200, 405, 20
89, 3533, 200, 381, 19
89, 3534, 200, 237, 21
89, 3535, 200, 272, 23
89, 3536, 200, 391, 22
89, 3537, 200, 286, 13
89, 3538, 200, 433, 16
89, 3539, 200, 377, 14
89, 3540, 200, 350, 20
89, 3541, 200, 433, 17
89, 3542, 200, 315, 23
89, 3543, 200, 516, 30
89, 3544, 200, 260, 13
89, 3545, 200, 265, 12
89, 3546, 200, 244, 17
89, 3547, 200, 324, 13
89, 3548, 200, 262, 14
89, 3549, 200, 397, 13
89, 3550, 200, 510, 21
89, 3551, 200, 403, 8
89, 3552, 200, 436, 4
89, 3553, 200, 316, 18
89, 3554, 200, 249, 13
89, 3555, 200, 433, 21
89, 3556, 200, 501, 21
89, 3557, 200, 385, 15
89, 3558, 200, 307, 15
89, 3559, 200, 323, 18
90, 3560, 200, 382, 40
90, 3561, 200, 457, 15
90, 3562, 200, 380, 30
90, 3563, 200, 434, 14
90, 3564, 200, 321, 13
90, 3565, 200, 261, 11
90, 3566, 200, 319, 23
90, 3567, 200, 333, 17
90, 3568, 200, 333, 28
90, 3569, 200, 358, 26
90, 3570, 200, 449, 18
90, 3571, 200, 479, 23
90, 3572, 200, 373, 24
90, 3573, 200, 377, 19
90, 3574, 200, 380, 17
90, 3575, 200, 490, 26
90, 3576, 200, 373, 32
90, 3577, 200, 471, 37
90, 3578, 200, 364, 31
90, 3579, 200, 279, 19
90, 3580, 200, 240, 8
90, 3581, 200, 370, 13
90, 3582, 200, 280, 18
90, 3583, 200, 342, 9
90, 3584, 200, 236, 7
90, 3585, 200, 262, 10
90, 3586, 200, 301, 16
90, 3587, 200, 291, 9
90, 3588, 200, 450, 9
90, 3589, 200, 277, 19
90, 3590, 200, 375, 44
90, 3591, 200, 342, 20
90, 3592, 200, 402, 41
90, 3593, 200, 339, 31
90, 3594, 200, 340, 33
90, 3595, 200, 448, 39
90, 3596, 200, 478, 36
90, 3597, 200, 472, 31
90, 3598, 200, 634, 14
90, 3599, 200, 384, 13
91, 3600, 200, 333, 16
91, 3601, 200, 433, 23
91, 3602, 200, 369, 18
91, 3603, 200, 280, 22
91, 3604, 200, 272, 18
91, 3605, 200, 364, 16
91, 3606, 200, 262, 19
91, 3607, 200, 367, 19
91, 3608, 200, 529, 14
91, 3609, 200, 276, 26
91, 3610, 200, 253, 48
91, 3611, 200, 347, 21
91, 3612, 200, 488, 43
91, 3613, 200, 393, 50
91, 3614, 200, 252, 11
91, 3615, 200, 351, 16
91, 3616, 200, 436, 13
91, 3617, 200, 471, 41
91, 3618, 200, 545, 24
91, 3619, 200, 597, 32
91, 3620, 200, 530, 30
91, 3621, 200, 341, 14
91, 3622, 200, 290, 16
91, 3623, 200, 463, 29
91, 3624, 200, 392, 29
91, 3625, 200, 335, 10
91, 3626, 200, 335, 25
91, 3627, 200, 319, 14
91, 3628, 200, 383, 13
91, 3629, 200, 302, 13
91, 3630, 200, 386, 39
91, 3631, 200, 354, 33
91, 3632, 200, 466, 20
91, 3633, 200, 329, 7
91, 3634, 200, 366, 11
91, 3635, 200, 519, 16
91, 3636, 200, 441, 14
91, 3637, 200, 465, 21
91, 3638, 200, 525, 29
91, 3639, 200, 414, 19
92, 3640, 200, 378, 23
92, 3641, 200, 503, 16
92, 3642, 200, 555, 15
92, 3643, 200, 560, 26
92, 3644, 200, 524, 33
92, 3645, 200, 473, 31
92, 3646, 200, 448, 27
92, 3647, 200, 341, 22
92, 3648, 200, 443, 23
92, 3649, 200, 375, 25
92, 3650, 200, 327, 24
92, 3651, 200, 303, 43
92, 3652, 200, 416, 34
92, 3653, 200, 435, 56
92, 3654, 200, 394, 29
92, 3655, 200, 284, 11
92, 3656, 200, 428, 34
92, 3657, 200, 350, 18
92, 3658, 200, 374, 27
92, 3659, 200, 232, 16
92, 3660, 200, 249, 13
92, 3661, 200, 205, 4
92, 3662, 200, 433, 19
92, 3663, 200, 406, 14
92, 3664, 200, 342, 35
92, 3665, 200, 416, 15
92, 3666, 200, 516, 20
92, 3667, 200, 338, 35
92, 3668, 200, 271, 36
92, 3669, 200, 311, 21
92, 3670, 200, 377, 34
92, 3671, 200, 437, 25
92, 3672, 200, 293, 18
92, 3673, 200, 421, 8
92, 3674, 200, 368, 14
92, 3675, 200, 386, 24
92, 3676, 200, 375, 27
92, 3677, 200, 363, 15
92, 3678, 200, 303, 12
92, 3679, 200, 279, 20
93, 3680, 200, 393, 12
93, 3681, 200, 387, 26
93, 3682, 200, 354, 15
93, 3683, 200, 322, 17
93, 3684, 200, 256, 15
93, 3685, 200, 245, 15
93, 3686, 200, 336, 5
93, 3687, 200, 304, 21
93, 3688, 200, 305, 25
93, 3689, 200, 458, 27
93, 3690, 200, 407, 13
93, 3691, 200, 379, 23
93, 3692, 200, 410, 25
93, 3693, 200, 322, 34
93, 3694, 200, 396, 43
93, 3695, 200, 325, 20
93, 3696, 200, 370, 19
93, 3697, 200, 449, 18
93, 3698, 200, 562, 17
93, 3699, 200, 357, 36
93, 3700, 200, 308, 22
93, 3701, 200, 296, 34
93, 3702, 200, 355, 18
93, 3703, 200, 414, 20
93, 3704, 200, 630, 22
93, 3705, 200, 320, 22
93, 3706, 200, 483, 23
93, 3707, 200, 372, 23
93, 3708, 200, 389, 21
93, 3709, 200, 332, 40
93, 3710, 200, 339, 24
93, 3711, 200, 297, 11
93, 3712, 200, 248, 22
93, 3713, 200, 422, 23
93, 3714, 200, 343, 32
93, 3715, 200, 351, 15
93, 3716, 200, 288, 24
93, 3717, 200, 304, 14
93, 3718, 200, 177, 17
93, 3719, 200, 308, 27
94, 3720, 200, 337, 31
94, 3721, 200, 304, 34
94, 3722, 200, 355, 23
94, 3723, 200, 408, 32
94, 3724, 200, 374, 46
94, 3725, 200, 354, 28
94, 3726, 200, 403, 18
94, 3727, 200, 295, 26
94, 3728, 200, 344, 29
94, 3729, 200, 313, 25
94, 3730, 200, 251, 24
94, 3731, 200, 283, 13
94, 3732, 200, 431, 20
94, 3733, 200, 395, 18
94, 3734, 200, 335, 12
94, 3735, 200, 173, 18
94, 3736, 200, 233, 17
94, 3737, 200, 328, 16
94, 3738, 200, 255, 6
94, 3739, 200, 251, 14
94, 3740, 200, 285, 21
94, 3741, 200, 291, 10
94, 3742, 200, 200, 26
94, 3743, 200, 310, 10
94, 3744, 200, 300, 7
94, 3745, 200, 266, 14
94, 3746, 200, 304, 24
94, 3747, 200, 291, 21
94, 3748, 200, 436, 22
94, 3749, 200, 360, 17
94, 3750, 200, 367, 33
94, 3751, 200, 322, 14
94, 3752, 200, 236, 16
94, 3753, 200, 198, 24
94, 3754, 200, 321, 34
94, 3755, 200, 360, 26
94, 3756, 200, 292, 34
94, 3757, 200, 328, 22
94, 3758, 200, 342, 25
94, 3759, 200, 400, 19
95, 3760, 200, 520, 25
95, 3761, 200, 351, 39
95, 3762, 200, 390, 23
95, 3763, 200, 449, 19
95, 3764, 200, 492, 37
95, 3765, 200, 416, 12
95, 3766, 200, 288, 16
95, 3767, 200, 281, 18
95, 3768, 200, 348, 19
95, 3769, 200, 464, 23
95, 3770, 200, 328, 14
95, 3771, 200, 357, 8
95, 3772, 200, 505, 22
95, 3773, 200, 479, 20
95, 3774, 200, 312, 21
95, 3775, 200, 325, 13
95, 3776, 200, 311, 16
95, 3777, 200, 558, 29
95, 3778, 200, 629, 33
95, 3779, 200, 534, 38
95, 3780, 200, 421, 20
95, 3781, 200, 456, 31
95, 3782, 200, 486, 21
95, 3783, 200, 534, 21
95, 3784, 200, 412, 18
95, 3785, 200, 511, 28
95, 3786, 200, 520, 28
95, 3787, 200, 584, 40
95, 3788, 200, 338, 23
95, 3789, 200, 429, 28
95, 3790, 200, 436, 24
95, 3791, 200, 310, 15
95, 3792, 200, 387, 14
95, 3793, 200, 488, 25
95, 3794, 200, 438, 10
95, 3795, 200, 400, 13
95, 3796, 200, 363, 11
95, 3797, 200, 382, 18
95, 3798, 200, 593, 21
95, 3799, 200, 503, 17
96, 3800, 200, 290, 14
96, 3801, 200, 290, 19
96, 3802, 200, 313, 13
96, 3803, 200, 303, 25
96, 3804, 200, 230, 30
96, 3805, 200, 234, 10
96, 3806, 200, 377, 19
96, 3807, 200, 366, 26
96, 3808, 200, 219, 16
96, 3809, 200, 302, 24
96, 3810, 200, 357, 16
96, 3811, 200, 346, 36
96, 3812, 200, 284, 17
96, 3813, 200, 444, 31
96, 3814, 200, 429, 24
96, 3815, 200, 338, 13
96, 3816, 200, 307, 19
96, 3817, 200, 322, 26
96, 3818, 200, 451, 20
96, 3819, 200, 272, 23
96, 3820, 200, 375, 29
96, 3821, 200, 443, 37
96, 3822, 200, 448, 42
96, 3823, 200, 373, 16
96, 3824, 200, 441, 15
96, 3825, 200, 458, 17
96, 3826, 200, 391, 31
96, 3827, 200, 660, 22
96, 3828, 200, 451, 31
96, 3829, 200, 554, 24
96, 3830, 200, 540, 22
96, 3831, 200, 518, 20
96, 3832, 200, 361, 16
96, 3833, 200, 546, 21
96, 3834, 200, 549, 21
96, 3835, 200, 402, 22
96, 3836, 200, 453, 24
96, 3837, 200, 328, 27
96, 3838, 200, 393, 8
96, 3839, 200, 322, 10
97, 3840, 200, 480, 10
97, 3841, 200, 301, 20
97, 3842, 200, 342, 10
97, 3843, 200, 272, 23
97, 3844, 200, 254, 14
97, 3845, 200, 379, 13
97, 3846, 200, 303, 21
97, 3847, 200, 358, 20
97, 3848, 200, 257, 14
97, 3849, 200, 224, 19
97, 3850, 200, 382, 29
97, 3851, 200, 274, 15
97, 3852, 200, 424, 22
97, 3853, 200, 384, 21
97, 3854, 200, 335, 14
97, 3855, 200, 350, 23
97, 3856, 200, 352, 25
97, 3857, 200, 400, 23
97, 3858, 200, 434, 11
97, 3859, 200, 283, 22
97, 3860, 200, 369, 23
97, 3861, 200, 322, 16
97, 3862, 200, 345, 23
97, 3863, 200, 292, 35
97, 3864, 200, 271, 24
97, 3865, 200, 330, 21
97, 3866, 200, 395, 36
97, 3867, 200, 381, 27
97, 3868, 200, 369, 18
97, 3869, 200, 386, 28
97, 3870, 200, 604, 31
97, 3871, 200, 522, 15
97, 3872, 200, 535, 15
97, 3873, 200, 410, 16
97, 3874, 200, 415, 17
97, 3875, 200, 262, 6
97, 3876, 200, 249, 9
97, 3877, 200, 358, 10
97, 3878, 200, 540, 15
97, 3879, 200, 462, 40
98, 3880, 200, 445, 21
98, 3881, 200, 431, 24
98, 3882, 200, 229, 13
98, 3883, 200, 197, 9
98, 3884, 200, 193, 10
98, 3885, 200, 256, 15
98, 3886, 200, 313, 19
98, 3887, 200, 275, 21
98, 3888, 200, 518, 29
98, 3889, 200, 553, 51
98, 3890, 200, 471, 9
98, 3891, 200, 388, 22
98, 3892, 200, 355, 21
98, 3893, 200, 465, 41
98, 3894, 200, 500, 18
98, 3895, 200, 628, 25
98, 3896, 200, 564, 24
98, 3897, 200, 725, 53
98, 3898, 200, 556, 15
98, 3899, 200, 562, 29
98, 3900, 200, 655, 23
98, 3901, 200, 545, 22
98, 3902, 200, 606, 36
98, 3903, 200, 456, 46
98, 3904, 200, 497, 22
98, 3905, 200, 322, 18
98, 3906, 200, 243, 19
98, 3907, 200, 320, 25
98, 3908, 200, 377, 20
98, 3909, 200, 258, 19
98, 3910, 200, 352, 27
98, 3911, 200, 247, 8
98, 3912, 200, 435, 27
98, 3913, 200, 474, 29
98, 3914, 200, 446, 28
98, 3915, 200, 428, 24
98, 3916, 200, 451, 39
98, 3917, 200, 389, 14
98, 3918, 200, 560, 29
98, 3919, 200, 397, 35
99, 3920, 200, 489, 32
99, 3921, 200, 430, 19
99, 3922, 200, 263, 23
99, 3923, 200, 360, 18
99, 3924, 200, 330, 16
99, 3925, 200, 243, 20
99, 3926, 200, 468, 9
99, 3927, 200, 384, 24
99, 3928, 200, 323, 30
99, 3929, 200, 340, 23
99, 3930, 200, 267, 16
99, 3931, 200, 333, 20
99, 3932, 200, 242, 15
99, 3933, 200, 271, 24
99, 3934, 200, 250, 22
99, 3935, 200, 284, 20
99, 3936, 200, 363, 18
99, 3937, 200, 321, 20
99, 3938, 200, 232, 17
99, 3939, 200, 205, 11
99, 3940, 200, 238, 15
99, 3941, 200, 298, 12
99, 3942, 200, 363, 17
99, 3943, 200, 372, 14
99, 3944, 200, 398, 25
99, 3945, 200, 289, 17
99, 3946, 200, 269, 18
99, 3947, 200, 370, 23
99, 3948, 200, 509, 20
99, 3949, 200, 415, 23
99, 3950, 200, 297, 20
99, 3951, 200, 366, 24
99, 3952, 200, 306, 12
99, 3953, 200, 293, 23
99, 3954, 200, 305, 21
99, 3955, 200, 413, 27
99, 3956, 200, 581, 23
99, 3957, 200, 442, 34
99, 3958, 200, 433, 16
99, 3959, 200, 303, 15
100, 3960, 200, 364, 19
100, 3961, 200, 286, 11
100, 3962, 200, 247, 17
100, 3963, 200, 230, 19
100, 3964, 200, 239, 10
100, 3965, 200, 308, 18
100, 3966, 200, 333, 33
100, 3967, 200, 342, 27
100, 3968, 200, 331, 34
100, 3969, 200, 431, 42
100, 3970, 200, 423, 28
100, 3971, 200, 418, 24
100, 3972, 200, 412, 40
100, 3973, 200, 550, 27
100, 3974, 200, 478, 36
100, 3975, 200, 387, 19
100, 3976, 200, 467, 20
100, 3977, 200, 467, 26
100, 3978, 200, 602, 28
100, 3979, 200, 788, 24
100, 3980, 200, 650, 18
100, 3981, 200, 483, 16
100, 3982, 200, 450, 24
100, 3983, 200, 434, 37
100, 3984, 200, 645, 23
100, 3985, 200, 513, 28
100, 3986, 200, 659, 23
100, 3987, 200, 633, 14
100, 3988, 200, 372, 16
100, 3989, 200, 412, 9
100, 3990, 200, 347, 12
100, 3991, 200, 326, 22
100, 3992, 200, 319, 25
100, 3993, 200, 327, 25
100, 3994, 200, 424, 37
100, 3995, 200, 288, 13
100, 3996, 200, 330, 15
100, 3997, 200, 371, 11
100, 3998, 200, 220, 14
100, 3999, 200, 282, 10
